iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,604.123,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,564.061,1,18.5319,29.291,20.8531,0.639767,0.182753,0.762113,1.00225,1.13366,1.14421
3,549.704,1,18.7214,28.1341,26.4727,0.672308,0.166776,0.743716,1.11674,1.14507,0.970225
4,542.903,1,18.6237,27.7186,25.2898,0.859086,0.151223,0.735971,1.0891,1.16002,0.950153
5,531.06,1,18.7404,26.1773,26.0309,0.926658,0.134522,0.735332,1.15617,1.18036,1.04093
6,524.417,1,18.8602,27.4954,25.6704,0.879833,0.131031,0.726685,1.10793,1.13324,1.0474
7,520.132,1,18.6751,25.9057,28.1967,0.938193,0.123575,0.721547,1.09375,1.13363,1.04829
8,514.301,1,18.6511,26.3093,30.5137,1.06656,0.112345,0.725904,1.1558,1.1061,1.05467
9,509.946,1,18.5865,25.8403,30.1733,1.10423,0.105961,0.725112,1.18818,1.10915,1.09743
10,509.884,1,18.6819,25.119,27.9347,1.26414,0.0975608,0.726143,1.27365,1.09213,1.10118
11,502.879,1,18.6579,25.899,29.5438,1.19338,0.0955528,0.735299,1.24415,1.07465,1.06049
12,504.801,1,18.7435,25.0067,29.1434,1.19347,0.0973008,0.733121,1.20545,1.1542,1.038
13,502.32,1,18.6072,26.3582,30.3594,1.22611,0.0944583,0.730562,1.15939,1.09842,1.03719
14,502.246,1,18.4146,26.1844,29.4915,1.11272,0.0978258,0.738867,1.26714,1.09593,0.998395
15,499.171,1,18.6773,26.8424,30.5152,1.23917,0.0906713,0.739074,1.2603,1.03423,1.0259
16,498.65,1,18.6228,27.2149,30.4053,1.39951,0.0817142,0.750476,1.34012,1.05939,0.946267
17,495.192,1,18.5641,26.2328,30.8813,1.39946,0.0807667,0.740286,1.21827,1.02295,0.936877
18,493.285,1,18.5119,26.0725,32.636,1.37217,0.079652,0.742326,1.20412,1.01207,1.0247
19,496.199,1,18.5495,26.0851,34.2328,1.37223,0.0815753,0.738583,1.23177,1.05733,1.0535
