standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.19534,0.52,-0.0709181,0.52,0.229932,0.52,0.00427113,0.52,All
-0.0535923,0.526667,-0.0652603,0.526667,0.283345,0.526667,0.016911,0.526667,All
0.101595,0.533333,-0.049609,0.533333,0.294433,0.533333,0.0316073,0.533333,All
0.1333,0.54,-0.0384916,0.54,0.304156,0.54,0.0438666,0.54,All
0.150727,0.546667,0.0144621,0.546667,0.306827,0.546667,0.0677357,0.546667,All
0.158765,0.553333,0.0216138,0.553333,0.318338,0.553333,0.108161,0.553333,All
0.19464,0.56,0.0719209,0.56,0.318822,0.56,0.12061,0.56,All
0.244035,0.566667,0.144906,0.566667,0.347699,0.566667,0.123381,0.566667,All
0.253,0.573333,0.15231,0.573333,0.3898,0.573333,0.150341,0.573333,All
0.278283,0.58,0.163631,0.58,0.412014,0.58,0.158409,0.58,All
0.314922,0.586667,0.188628,0.586667,0.420935,0.586667,0.171198,0.586667,All
0.331642,0.593333,0.191654,0.593333,0.42507,0.593333,0.183026,0.593333,All
0.337766,0.6,0.215908,0.6,0.426609,0.6,0.185856,0.6,All
0.34137,0.606667,0.219666,0.606667,0.438831,0.606667,0.19725,0.606667,All
0.355915,0.613333,0.235517,0.613333,0.45345,0.613333,0.228205,0.613333,All
0.365374,0.62,0.237492,0.62,0.458147,0.62,0.234577,0.62,All
0.373724,0.626667,0.250341,0.626667,0.513221,0.626667,0.288613,0.626667,All
0.38524,0.633333,0.268539,0.633333,0.532188,0.633333,0.31983,0.633333,All
0.386797,0.64,0.272294,0.64,0.545839,0.64,0.337265,0.64,All
0.388743,0.646667,0.299269,0.646667,0.556169,0.646667,0.371791,0.646667,All
0.494867,0.653333,0.313739,0.653333,0.56406,0.653333,0.372517,0.653333,All
0.599012,0.66,0.315524,0.66,0.581346,0.66,0.388632,0.66,All
0.662439,0.666667,0.399732,0.666667,0.581547,0.666667,0.435304,0.666667,All
0.714961,0.673333,0.43328,0.673333,0.586934,0.673333,0.549816,0.673333,All
0.727357,0.68,0.488874,0.68,0.628655,0.68,0.661014,0.68,All
0.773242,0.686667,0.501354,0.686667,0.63782,0.686667,0.66255,0.686667,All
0.77729,0.693333,0.544785,0.693333,0.665537,0.693333,0.663228,0.693333,All
0.785339,0.7,0.614551,0.7,0.667202,0.7,0.66717,0.7,All
0.832457,0.706667,0.633478,0.706667,0.68819,0.706667,0.693691,0.706667,All
0.835804,0.713333,0.634329,0.713333,0.704693,0.713333,0.710728,0.713333,All
0.868792,0.72,0.664883,0.72,0.707539,0.72,0.732601,0.72,All
0.880883,0.726667,0.682396,0.726667,0.715869,0.726667,0.737731,0.726667,All
0.89393,0.733333,0.693275,0.733333,0.718185,0.733333,0.751394,0.733333,All
0.927872,0.74,0.702663,0.74,0.722174,0.74,0.755331,0.74,All
0.935836,0.746667,0.723945,0.746667,0.781909,0.746667,0.801845,0.746667,All
0.939917,0.753333,0.739156,0.753333,0.811801,0.753333,0.804221,0.753333,All
0.949341,0.76,0.766494,0.76,0.827364,0.76,0.822468,0.76,All
0.954474,0.766667,0.784259,0.766667,0.829551,0.766667,0.825246,0.766667,All
0.967493,0.773333,0.799732,0.773333,0.829837,0.773333,0.881144,0.773333,All
0.96937,0.78,0.804161,0.78,0.85037,0.78,0.963228,0.78,All
0.996727,0.786667,0.825524,0.786667,0.852409,0.786667,0.986497,0.786667,All
1.00323,0.793333,0.830529,0.793333,0.860526,0.793333,1.01792,0.793333,All
1.02448,0.8,0.856635,0.8,0.866216,0.8,1.06814,0.8,All
1.02771,0.806667,0.876597,0.806667,0.869788,0.806667,1.07134,0.806667,All
1.03682,0.813333,0.882653,0.813333,0.895221,0.813333,1.08739,0.813333,All
1.05486,0.82,0.892255,0.82,0.899883,0.82,1.08755,0.82,All
1.06746,0.826667,0.893352,0.826667,0.91402,0.826667,1.10044,0.826667,All
1.08057,0.833333,0.918709,0.833333,0.929614,0.833333,1.10211,0.833333,All
1.09158,0.84,0.933261,0.84,1.02999,0.84,1.12521,0.84,All
1.09757,0.846667,0.935233,0.846667,1.04091,0.846667,1.13922,0.846667,All
1.14539,0.853333,0.937179,0.853333,1.0584,0.853333,1.19587,0.853333,All
1.18973,0.86,0.971445,0.86,1.06737,0.86,1.23928,0.86,All
1.19625,0.866667,0.980499,0.866667,1.07082,0.866667,1.27001,0.866667,All
1.19701,0.873333,1.06247,0.873333,1.11488,0.873333,1.29698,0.873333,All
1.21052,0.88,1.08879,0.88,1.1239,0.88,1.29715,0.88,All
1.21477,0.886667,1.09308,0.886667,1.18304,0.886667,1.32919,0.886667,All
1.26417,0.893333,1.10992,0.893333,1.25287,0.893333,1.34706,0.893333,All
1.27128,0.9,1.16141,0.9,1.25702,0.9,1.3714,0.9,All
1.27461,0.906667,1.19661,0.906667,1.25803,0.906667,1.37335,0.906667,All
1.2958,0.913333,1.23687,0.913333,1.26448,0.913333,1.39508,0.913333,All
1.36481,0.92,1.26535,0.92,1.30115,0.92,1.4136,0.92,All
1.46804,0.926667,1.39072,0.926667,1.31629,0.926667,1.43245,0.926667,All
1.48326,0.933333,1.41346,0.933333,1.33153,0.933333,1.44316,0.933333,All
1.48987,0.94,1.43924,0.94,1.33988,0.94,1.47515,0.94,All
1.5235,0.946667,1.514,0.946667,1.37727,0.946667,1.50169,0.946667,All
1.55621,0.953333,1.5658,0.953333,1.51107,0.953333,1.52245,0.953333,All
1.61528,0.96,1.80487,0.96,1.57494,0.96,1.53599,0.96,All
1.62515,0.966667,2.07355,0.966667,1.57887,0.966667,1.63324,0.966667,All
1.69051,0.973333,2.17488,0.973333,1.72279,0.973333,1.63351,0.973333,All
1.79107,0.98,2.18337,0.98,1.82912,0.98,1.64598,0.98,All
1.83734,0.986667,2.20674,0.986667,1.83436,0.986667,1.68503,0.986667,All
1.90263,0.993333,2.21868,0.993333,2.3111,0.993333,1.69079,0.993333,All
1.90417,1,2.38141,1,3.05875,1,1.92935,1,All
4,1,4,1,4,1,4,1,All
