time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.277132,31.833,0.20905,31.833,0.300037,0.592756,0.0683124,0.0773656,0.100414,0.592756,0.00510696,All
32.9374,0.261735,32.9374,0.218397,32.9374,0.255074,0.593374,0.0672603,0.0806654,0.0989344,0.593374,-0.0246458,All
34.0801,0.248022,34.0801,0.22609,34.0801,0.216795,0.59339,0.0671666,0.084106,0.0973921,0.59339,-0.0252178,All
34.6997,0.240931,34.6997,0.229953,34.6997,0.197319,0.593993,0.0636493,0.0876933,0.095784,0.593993,-0.0466898,All
35.2624,0.235792,35.2624,0.232263,35.2624,0.184478,0.594024,0.0634657,0.088308,0.0955084,0.594024,-0.0478108,All
36.4858,0.224897,36.4858,0.237031,36.4858,0.157598,0.594612,0.0600346,0.0914336,0.0941073,0.594612,-0.0687568,All
37.5664,0.21744,37.5664,0.239151,37.5664,0.141956,0.594658,0.0597648,0.0953334,0.092359,0.594658,-0.0704038,All
37.7516,0.216282,37.7516,0.239398,37.7516,0.139724,0.595232,0.0564161,0.0992503,0.0906031,0.595232,-0.0908467,All
39.0613,0.208094,39.0613,0.241148,39.0613,0.123942,0.595292,0.0560639,0.0993996,0.0905362,0.595292,-0.0929968,All
40.4164,0.205053,40.4164,0.236516,40.4164,0.128289,0.595852,0.0527939,0.103639,0.0886357,0.595852,-0.11296,All
40.433,0.205017,40.433,0.236458,40.433,0.128347,0.595926,0.052363,0.10806,0.0866541,0.595926,-0.11559,All
41.8186,0.201998,41.8186,0.231614,41.8186,0.133136,0.596474,0.0491678,0.110193,0.0856978,0.596474,-0.135096,All
43.2694,0.198837,43.2694,0.226543,43.2694,0.138151,0.59656,0.0486621,0.112669,0.0845879,0.59656,-0.138183,All
43.2997,0.198771,43.2997,0.226437,43.2997,0.138256,0.597096,0.045538,0.117474,0.0824337,0.597096,-0.157255,All
44.7706,0.195566,44.7706,0.221295,44.7706,0.14334,0.597194,0.0449612,0.121135,0.0807926,0.597194,-0.160776,All
46.1664,0.192525,46.1664,0.216416,46.1664,0.148165,0.597718,0.0419044,0.122485,0.0801875,0.597718,-0.179437,All
46.3238,0.192182,46.3238,0.215865,46.3238,0.148709,0.597828,0.0412603,0.127709,0.0778456,0.597828,-0.183369,All
47.9309,0.18868,47.9309,0.210247,47.9309,0.154264,0.598341,0.038267,0.132077,0.0758873,0.598341,-0.201643,All
49.0331,0.186751,49.0331,0.205289,49.0331,0.160037,0.598462,0.0371714,0.133156,0.0754038,0.598462,-0.204558,All
49.5938,0.186039,49.5938,0.201877,49.5938,0.164176,0.598965,0.0314198,0.138835,0.0728578,0.598965,-0.212274,All
51.3143,0.183326,51.3143,0.191197,51.3143,0.175118,0.599096,0.0299156,0.14302,0.070982,0.599096,-0.214291,All
