iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,821.969,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,809.313,1,29.1331,33.9658,34.1758,22.7765,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,801.611,1,30.0572,34.8933,33.8183,27.1631,1.35375,1.35375,1.14,1.425,1.425,1.425
4,794.467,1,29.0338,43.8854,27.7807,33.6368,1.28606,1.28606,1.11113,1.38892,1.38892,1.38892
5,790.559,1,30.6377,42.9464,38.4663,29.9601,1.22176,1.22176,1.083,1.35375,1.35375,1.35375
6,778.834,1,30.8495,45.445,37.4931,35.9312,1.16067,1.16067,1.05558,1.31947,1.31947,1.31947
7,772.047,1,28.5765,46.2262,31.0578,38.5809,1.10264,1.10264,1.02885,1.28606,1.28606,1.28606
8,767.861,1,28.4218,51.9515,33.8388,35.418,1.04751,1.04751,1.0028,1.32404,1.2535,1.2535
9,760.579,1,28.685,72.8527,38.8281,31.8622,0.995131,0.995131,0.977407,1.40463,1.22176,1.22176
10,747.536,1,27.4947,56.1528,37.712,31.1949,0.945374,0.945374,0.952659,1.36906,1.19082,1.19082
11,750.489,1,26.3429,71.0137,35.9998,29.7542,0.898105,0.898105,0.928537,1.37758,1.1677,1.16067
12,738.339,1,26.345,73.4261,33.5327,32.6072,0.8532,0.8532,0.905026,1.3427,1.15871,1.13128
13,726.851,1,25.96,49.5921,29.1534,33.3661,0.81054,0.81054,0.88211,1.30871,1.12937,1.10264
14,722.695,1,25.7113,61.1826,36.1582,29.5652,0.770013,0.770013,0.859775,1.27557,1.10078,1.07472
15,720.167,1,24.1677,65.2107,30.838,25.6867,0.731512,0.731512,0.838005,1.24327,1.0729,1.04751
16,707.902,1,25.2477,73.7118,33.5588,26.3608,0.694937,0.694937,0.816786,1.21179,1.04574,1.02098
17,700.624,1,24.508,71.4195,29.9326,29.4136,0.66019,0.66019,0.796105,1.21192,1.01926,0.995131
18,694.96,1,23.818,84.082,28.6632,26.9934,0.627181,0.627181,0.775947,1.29861,1.00794,0.969933
19,683.757,1,23.4353,89.1731,25.8341,25.2967,0.595821,0.595821,0.756299,1.27346,0.982415,0.945374
20,684.223,1,22.1509,83.6396,22.27,25.5785,0.56603,0.56603,0.737149,1.24121,1.13429,0.921437
21,679.677,1,21.7083,81.0289,22.9545,25.6048,0.537729,0.537729,0.718484,1.20978,1.10557,0.898105
22,670.558,1,20.9038,77.2781,21.9709,28.5896,0.510842,0.510842,0.700292,1.17915,1.10888,0.875365
23,659.802,1,21.7535,97.1429,21.7982,26.1823,0.4853,0.4853,0.68256,1.36524,1.08081,0.8532
24,652.279,1,21.0625,100.962,22.6776,26.504,0.461035,0.461035,0.665277,1.42396,1.05344,0.831597
25,643.592,1,21.0366,115.807,24.6434,24.7686,0.437984,0.437984,0.648432,1.3879,1.02676,0.882667
26,636.304,1,20.6932,102.705,26.9295,23.8233,0.416084,0.416084,0.632013,1.35276,1.00077,0.860317
27,625.721,1,20.7727,115.525,25.1564,23.5863,0.39528,0.39528,0.61601,1.31851,0.975427,0.838534
28,622.314,1,20.0844,119.314,22.9114,25.0447,0.375516,0.375516,0.600413,1.40097,0.950728,0.817302
29,617.742,1,20.3532,156.832,23.0667,24.7543,0.35674,0.35674,0.58521,1.44629,0.926655,0.796607
30,604.996,1,19.6489,198.479,20.7302,24.7536,0.338903,0.338903,0.570392,1.40967,0.903192,0.776436
