iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,533.052,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,528.685,1,38.1891,16.599,20.1035,1.77096,-1.06876,1.46202,1.46202,1.46202,1.46202
3,534.853,1,36.7765,16.5553,19.8345,1.84848,-1.02443,1.425,1.425,1.425,1.425
4,543.041,1,37.6777,16.5141,20.8118,1.9619,-1.05101,1.38892,1.38892,1.38892,1.38892
5,544.329,1,40.7899,15.8152,19.8917,2.01063,-1.14658,1.35375,1.35375,1.35375,1.35375
6,543.344,1,44.9186,15.7694,18.9771,2.03776,-1.22426,1.31947,1.31947,1.31947,1.31947
7,539.378,1,45.452,15.3616,19.4144,1.9934,-1.24636,1.28606,1.28606,1.28606,1.28606
8,535.969,1,49.0665,15.4897,19.9411,2.011,-1.32404,1.2535,1.2535,1.2535,1.2535
9,538.487,1,51.1703,16.1855,19.4911,2.07374,-1.36128,1.22176,1.22176,1.22176,1.22176
10,531.48,1,49.2527,15.7403,18.0589,2.03354,-1.32169,1.19082,1.19082,1.19082,1.19082
11,533.215,1,49.7929,15.5924,18.1338,2.07572,-1.34529,1.16067,1.16067,1.16067,1.16067
12,534.028,1,46.5026,15.2612,16.9144,2.12013,-1.26476,1.13128,1.13128,1.13128,1.13128
13,534.312,1,40.869,15.6816,16.4721,2.11533,-1.12928,1.10264,1.10264,1.10264,1.10264
14,532.217,1,45.0174,15.338,15.7699,2.13349,-1.21583,1.07472,1.07472,1.07472,1.07472
15,531.087,1,40.9979,15.6626,16.2592,2.15022,-1.13467,1.04751,1.04751,1.04751,1.04751
16,538.926,1,40.441,15.468,15.9361,2.20806,-1.11668,1.02098,1.02098,1.02098,1.02098
17,537.877,1,38.0006,15.9289,15.5689,2.21715,-1.04999,0.995131,1.07467,0.995131,0.995131
18,532.37,1,44.3489,16.016,16.1508,2.17936,-1.21189,0.969933,1.04746,0.969933,0.969933
19,529.736,1,53.7158,15.4802,15.3839,2.16008,-1.39725,0.945374,1.02094,0.945374,0.945374
20,531.566,1,47.5433,15.0893,15.9851,2.20864,-1.27084,0.921437,0.996572,0.921437,0.921437
21,520.169,1,48.2668,16.2571,15.6918,2.15271,-1.28459,0.898105,0.971338,0.898105,0.898105
22,523.843,1,43.634,15.7317,15.8424,2.18466,-1.18514,0.875365,0.987226,0.875365,0.875365
23,520.181,1,44.3629,15.9458,17.3093,2.18506,-1.21061,0.8532,0.973362,0.8532,0.8532
24,519.305,1,46.7831,16.2038,16.7225,2.17172,-1.25773,0.831597,1.01615,0.831597,0.831597
25,510.027,1,45.5281,16.5917,16.9852,2.11673,-1.22337,0.81054,0.99301,0.81054,0.81054
26,514.669,1,44.0613,17.0981,17.8972,2.12945,-1.19917,0.790017,1.0288,0.790017,0.790017
27,502.932,1,50.5886,17.5457,18.4648,2.08343,-1.34114,0.770013,1.00275,0.770013,0.770013
28,501.815,1,45.3721,17.8508,16.2792,2.10585,-1.2345,0.750516,0.977356,0.750516,0.750516
29,502.598,1,44.545,18.0648,16.7997,2.12764,-1.21123,0.731512,0.952609,0.731512,0.731512
30,494.429,1,47.9785,17.8026,16.6788,2.07376,-1.28322,0.71299,0.928489,0.71299,0.71299
31,497.678,1,45.2326,17.7297,18.6619,2.05442,-1.23025,0.694937,0.928239,0.694937,0.694937
32,499.051,1,41.949,17.5033,17.0659,2.11558,-1.15872,0.677341,0.962801,0.677341,0.677341
33,494.511,1,45.0224,17.4589,16.6292,2.07224,-1.21195,0.66019,1.00082,0.66019,0.66019
34,490.586,1,52.9628,18.484,16.6187,2.07355,-1.37876,0.643474,0.975481,0.643474,0.651906
35,494.99,1,48.6466,18.6043,16.7468,2.1538,-1.2998,0.627181,0.950782,0.627181,0.65015
36,483.496,1,48.4849,18.8784,15.8066,2.09927,-1.29385,0.6113,0.926707,0.6113,0.633687
37,482.874,1,49.5275,19.1007,17.007,2.06888,-1.3111,0.595821,0.912607,0.595821,0.617642
38,487.398,1,42.2262,19.2271,17.8536,2.09355,-1.14606,0.580735,0.912692,0.580735,0.691267
39,481.924,1,44.4627,19.344,17.5586,2.06058,-1.19605,0.56603,0.926156,0.56603,0.673763
40,478.595,1,49.7541,19.8296,17.389,2.03316,-1.3184,0.551698,0.98987,0.551698,0.656703
41,482.943,1,44.6178,19.5708,17.0235,2.07945,-1.20129,0.537729,1.00333,0.537729,0.640075
42,481.48,1,47.9779,19.5384,17.0646,2.13074,-1.2809,0.524113,0.977923,0.524113,0.623868
43,472.825,1,46.48,19.1833,15.7679,2.07679,-1.24021,0.510842,0.953161,0.510842,0.608071
44,476.875,1,48.188,19.3357,15.3453,2.16172,-1.2805,0.497908,0.929027,0.497908,0.592675
45,473.096,1,46.4383,19.4491,16.0496,2.10698,-1.24162,0.4853,0.905503,0.4853,0.591173
46,472.847,1,46.828,19.6559,15.9522,2.06099,-1.25435,0.473012,0.936186,0.473012,0.630435
47,466.141,1,46.9447,19.9051,16.3111,2.04383,-1.25112,0.461035,0.912482,0.461035,0.627775
48,466.662,1,44.1265,19.9052,16.3728,2.04761,-1.19198,0.449362,0.889377,0.449362,0.631195
49,461.031,1,46.5509,19.8455,16.8482,1.99576,-1.25426,0.437984,0.896739,0.437984,0.633602
50,461.039,1,47.6612,20.0761,14.8662,2.01377,-1.26802,0.426894,0.881191,0.426894,0.635424
51,458.459,1,51.4524,20.1921,15.4675,1.96571,-1.34538,0.416084,0.909917,0.416084,0.661983
52,466.541,1,49.3686,20.3426,14.9805,2.02575,-1.29902,0.405549,0.975214,0.405549,0.699484
53,467.851,1,44.3609,20.2256,14.5699,2.06101,-1.20201,0.39528,0.950521,0.39528,0.709228
54,459.358,1,47.526,20.2077,15.0196,2.00883,-1.25486,0.385271,0.926454,0.385271,0.69127
55,454.912,1,47.8443,20.6106,14.4965,2.05042,-1.2777,0.375516,0.902995,0.375516,0.673767
56,459.634,1,45.0828,20.9868,14.5117,2.11735,-1.21762,0.366008,0.880131,0.366008,0.67346
57,453.995,1,53.3618,20.8423,13.7287,2.09842,-1.38228,0.35674,0.857846,0.35674,0.656408
58,457.255,1,49.1138,20.7247,14.8322,2.15577,-1.29621,0.347707,0.836124,0.347707,0.699091
59,454.087,1,45.6174,20.8904,13.7365,2.12871,-1.22019,0.338903,0.814953,0.338903,0.712644
60,451.119,1,46.7638,20.5516,14.4526,2.10757,-1.238,0.330322,0.794318,0.330322,0.694599
61,446.188,1,49.2846,20.3484,14.9651,2.05421,-1.30916,0.321958,0.774206,0.321958,0.693409
62,453.54,1,44.7238,20.3402,14.2042,2.14849,-1.22229,0.313806,0.754602,0.313806,0.690292
