time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.73449,31.833,0.08367,31.833,0.734586,3.81585,-0.110779,1.18766,0.163748,3.81585,-0.0544901,All
32.9374,0.659975,32.9374,0.0565795,32.9374,0.648362,4.03947,-0.0657907,1.29538,0.149893,4.03947,-0.0154241,All
34.0801,0.59241,34.0801,0.0334662,34.0801,0.571064,4.2762,-0.0299312,1.41287,0.134826,4.2762,0.0152566,All
34.6997,0.55726,34.6997,0.0216981,34.6997,0.531007,4.52679,0.00802974,1.54102,0.119542,4.52679,0.0477353,All
35.2624,0.531073,35.2624,0.0139285,35.2624,0.501772,4.79208,0.0403988,1.68079,0.104362,4.79208,0.0750365,All
36.4858,0.47537,36.4858,-0.0023392,36.4858,0.439741,5.05559,0.0617742,1.83324,0.088631,5.05559,0.0924014,All
37.5664,0.436086,37.5664,-0.0117634,37.5664,0.39724,5.07291,0.0631786,1.99951,0.0714735,5.07291,0.0935422,All
37.7516,0.429903,37.7516,-0.0131044,37.7516,0.390637,5.37019,0.0777704,2.18087,0.0536608,5.37019,0.104549,All
39.0613,0.38618,39.0613,-0.022587,39.0613,0.343945,5.6849,0.0854312,2.37867,0.037428,5.6849,0.109183,All
40.4164,0.370393,40.4164,-0.018921,40.4164,0.331362,6.01805,0.0935409,2.59441,0.019723,6.01805,0.114088,All
40.433,0.370205,40.433,-0.0188734,40.433,0.331215,6.29534,0.0886358,2.82973,0.00436184,6.29534,0.107776,All
41.8186,0.354554,41.8186,-0.0149009,41.8186,0.318944,6.37073,0.0860838,2.98773,-0.00515003,6.37073,0.104973,All
43.2694,0.338166,43.2694,-0.0107412,43.2694,0.306096,6.74407,0.0734468,3.08638,-0.0110893,6.74407,0.091093,All
43.2997,0.337824,43.2997,-0.0106543,43.2997,0.305828,7.1393,0.0600692,3.36632,-0.0267108,7.1393,0.0763999,All
44.7706,0.32121,44.7706,-0.00643729,44.7706,0.292802,7.53508,0.0410783,3.67164,-0.0385662,7.53508,0.0570069,All
