iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,358.987,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,332.436,1,26.3625,29.5513,28.4006,0.974679,-0.655226,0.974679,0.974679,0.974679,0.991826
3,320.301,1,26.0476,29.6452,26.3965,0.95,-0.669128,0.95,0.95,0.95,0.966712
4,325.648,1,22.7401,35.3914,31.4835,0.925945,-0.477178,0.925945,0.930088,0.993769,0.942234
5,319.256,1,26.1551,35.1445,34.3434,0.9025,-0.707775,0.9025,0.906931,0.968607,0.925076
6,308.944,1,26.9791,27.7218,37.6576,0.879648,-0.679561,0.879648,0.883967,0.944081,0.991456
7,301.134,1,18.9921,25.9003,42.8928,0.857375,-0.368485,0.857375,0.861585,0.920176,0.966352
8,308.64,1,25.8021,25.6601,46.6738,0.835666,-0.559898,0.835666,0.839769,0.930049,1.08954
9,293.441,1,24.3239,29.1663,40.3765,0.814506,-0.542459,0.814506,0.832619,0.9065,1.09692
10,291.568,1,21.0627,22.9329,26.9757,0.793882,-0.524989,0.793882,0.922928,0.883547,1.1602
11,300.417,1,22.5161,23.5735,23.6267,0.773781,-0.65197,0.773781,0.945849,0.868444,1.1668
12,286.647,1,24.7144,24.4231,23.3154,0.754188,-0.648627,0.754188,0.921899,0.906709,1.13726
13,274.31,1,16.9921,23.057,20.8728,0.735092,-0.259454,0.735092,1.00995,0.883751,1.10846
14,266.526,1,19.7931,22.5931,25.3316,0.716479,-0.296169,0.716479,1.14364,0.861374,1.0804
15,267.842,1,24.1753,28.987,28.0461,0.698337,-0.491269,0.698337,1.11468,0.880292,1.05304
16,262.651,1,28.5099,32.1896,30.863,0.680655,-0.667441,0.680655,1.16087,0.858002,1.02638
17,262.175,1,30.1635,28.9187,32.4598,0.66342,-0.682594,0.66342,1.13148,0.838751,1.04997
18,252.419,1,26.5032,30.3373,30.0594,0.646622,-0.6123,0.646622,1.10283,0.817513,1.03781
19,247.404,1,30.5938,35.9979,29.6061,0.630249,-0.657698,0.630249,1.0749,0.796814,1.10758
20,250.025,1,28.186,38.3884,26.7277,0.614291,-0.569052,0.614291,1.07733,0.776638,1.14798
21,229.083,1,28.8705,37.0484,25.655,0.598737,-0.625313,0.598737,1.06849,0.756973,1.11891
22,235.146,1,24.2617,35.483,27.3282,0.583577,-0.500894,0.583577,1.04144,0.737806,1.09058
23,229.023,1,33.4922,37.4647,28.6812,0.5688,-0.837565,0.5688,1.05221,0.719124,1.06297
24,227.539,1,36.3852,42.8932,26.7455,0.554398,-0.794576,0.554398,1.03542,0.766277,1.03605
25,222.351,1,31.973,46.5967,29.6164,0.54036,-0.740595,0.54036,1.0092,0.746874,1.00982
26,224.824,1,27.9175,41.0748,24.9033,0.526678,-0.570505,0.526678,1.09979,0.779341,1.09912
27,211.283,1,30.5294,39.192,25.5388,0.513342,-0.678043,0.513342,1.20554,0.759607,1.09625
28,202.054,1,27.5061,38.3781,17.5476,0.500344,-0.608938,0.500344,1.17502,0.740374,1.07853
29,201.14,1,24.0641,37.0303,18.5803,0.487675,-0.496972,0.487675,1.15974,0.721627,1.05122
30,192.492,1,24.5548,34.7624,16.8815,0.475327,-0.528109,0.475327,1.14692,0.704956,1.03025
31,178.604,1,27.7457,30.4266,21.5697,0.463291,-0.631775,0.463291,1.11788,0.687106,1.00417
