iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,561.385,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,551.404,1,17.4249,16.298,15.8234,1.89119,-0.345846,1.46202,1.46202,1.46202,1.46202
3,551.801,1,18.172,16.466,15.1542,1.91678,-0.380833,1.425,1.42858,1.425,1.425
4,552.485,1,17.941,16.4418,14.6033,1.96261,-0.368065,1.38892,1.39241,1.38892,1.38892
5,556.346,1,17.6637,16.2384,15.2417,2.01106,-0.364443,1.35375,1.41546,1.35375,1.35375
6,556.654,1,17.8758,16.2643,15.1002,2.01967,-0.368576,1.31947,1.50196,1.31947,1.31947
7,565.502,1,17.677,16.3865,15.0865,2.12741,-0.360184,1.28606,1.47124,1.28606,1.28606
8,557.836,1,17.1417,17.2379,15.4551,2.0865,-0.315347,1.2535,1.43399,1.2535,1.2535
9,561.734,1,17.7091,17.5087,15.5362,2.16836,-0.346949,1.22176,1.39768,1.22176,1.22176
10,552.953,1,17.2753,17.0609,14.4534,2.11346,-0.32434,1.19082,1.36229,1.19082,1.19082
11,558.5,1,17.0729,17.1353,15.6944,2.13493,-0.321423,1.16067,1.48044,1.16067,1.16067
12,556.926,1,17.9959,17.1754,14.3334,2.17317,-0.372022,1.13128,1.44295,1.13128,1.13128
13,555.334,1,17.1883,17.3955,13.5702,2.15335,-0.324658,1.10264,1.40641,1.10264,1.10264
14,560.698,1,17.5505,17.0019,13.9649,2.1757,-0.328415,1.07472,1.48345,1.07472,1.07472
15,559.859,1,17.5606,17.118,13.131,2.21018,-0.34722,1.04751,1.46162,1.04751,1.04751
16,560.396,1,17.7163,17.2245,12.9001,2.27195,-0.36183,1.02098,1.44254,1.02098,1.02098
17,547.793,1,17.1001,17.3592,14.2592,2.21443,-0.324383,0.995131,1.40602,0.995131,1.01399
18,536.695,1,17.2406,17.588,12.5914,2.15836,-0.331571,0.969933,1.37042,0.969933,0.988312
19,538.385,1,17.4751,17.5751,13.3888,2.10371,-0.337017,0.945374,1.33572,0.945374,0.963287
20,536.418,1,17.7634,17.7814,14.7826,2.05044,-0.353962,0.921437,1.3019,0.921437,0.984774
21,532.152,1,17.0019,18.0765,13.1665,2.04233,-0.30693,0.898105,1.26893,0.898105,0.959919
22,529.355,1,17.3629,18.164,12.814,2.03277,-0.33655,0.875365,1.28079,0.875365,0.935613
23,525.91,1,17.8313,18.3883,12.5507,2.00732,-0.367489,0.8532,1.24836,0.8532,0.914622
24,524.819,1,17.9218,18.151,12.5468,2.04494,-0.36355,0.831597,1.21675,0.831597,0.891463
25,532.628,1,17.7027,18.8446,13.729,2.16647,-0.35162,0.81054,1.18594,0.81054,0.868891
26,548.423,1,18.4458,17.9691,12.6623,2.32305,-0.381013,0.790017,1.19133,0.790017,0.90635
27,543.306,1,18.4636,17.8957,14.1436,2.26422,-0.388333,0.770013,1.17529,0.770013,1.00211
28,536.404,1,18.4811,18.2217,13.0441,2.20689,-0.393299,0.750516,1.23775,0.750516,0.976737
29,541.85,1,18.1033,18.6214,12.7588,2.33974,-0.368938,0.731512,1.20641,0.731512,0.952005
30,538.123,1,18.2165,19.2057,11.3256,2.2805,-0.378712,0.71299,1.17587,0.71299,0.9279
31,535.102,1,18.0447,19.6442,11.4955,2.28899,-0.358944,0.694937,1.14609,0.694937,0.904405
32,543.205,1,17.5391,18.9652,10.2854,2.37346,-0.339451,0.677341,1.11707,0.680718,0.881505
