Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.9723,0.000187607,5.92484e-05,20.8862,2.22045e-16,2.22045e-16,0.365895,0.0101665,0.00190309,2.20734,0.0029539,0.00133946,All
5.2917,0.000431622,0.000153636,20.8866,2.22045e-16,2.22045e-16,118.903,0.00166049,0.74415,3.03134,0.00789813,0.00566517,All
5.61109,0.000897145,0.000358435,20.8869,2.22045e-16,2.22045e-16,237.44,0.000575135,0.860084,3.85534,0.014367,0.0147754,All
5.93049,0.00170861,0.000763467,20.8873,2.22045e-16,2.22045e-16,355.977,0.000284334,0.908117,4.67934,0.0212123,0.0294421,All
6.24989,0.0030163,0.00150268,20.8876,2.22045e-16,2.22045e-16,474.514,0.000166112,0.933924,5.50334,0.0275913,0.0496018,All
6.56929,0.00498344,0.0027605,20.888,2.22045e-16,2.22045e-16,593.051,0.000107149,0.949761,6.32735,0.0330313,0.0746523,All
6.88869,0.00776793,0.0047732,20.8883,2.22045e-16,2.22045e-16,711.588,7.38506e-05,0.960317,7.15135,0.0373431,0.103726,All
7.20809,0.0115015,0.00782386,20.8886,2.22045e-16,2.22045e-16,830.125,5.33877e-05,0.967768,7.97535,0.0405175,0.135881,All
7.52749,0.0162703,0.0122308,20.889,2.22045e-16,2.22045e-16,948.662,4.00156e-05,0.973251,8.79935,0.042645,0.170211,All
7.84689,0.0220991,0.0183304,20.8893,2.22045e-16,2.22045e-16,1067.2,3.08575e-05,0.977419,9.62336,0.0438618,0.205909,All
8.16629,0.0289434,0.026456,20.8897,2.22045e-16,2.22045e-16,1185.74,2.43483e-05,0.98067,10.4474,0.0443176,0.242286,All
8.48569,0.0366883,0.0369155,20.89,2.22045e-16,2.22045e-16,1304.27,1.95806e-05,0.98326,11.2714,0.0441575,0.278776,All
8.80509,0.0451557,0.0499695,20.8904,2.22045e-16,2.22045e-16,1422.81,1.60002e-05,0.985359,12.0954,0.0435128,0.314925,All
9.12448,0.0541164,0.0658135,20.8907,2.22045e-16,2.22045e-16,1541.35,1.32541e-05,0.987086,12.9194,0.0424974,0.350383,All
9.44388,0.0633075,0.0845636,20.8911,2.22045e-16,2.22045e-16,1659.88,1.11098e-05,0.988525,13.7434,0.0412076,0.384886,All
9.76328,0.0724512,0.106249,20.8914,2.22045e-16,2.22045e-16,1778.42,9.40899e-06,0.989737,14.5674,0.0397227,0.41824,All
10.0827,0.0812724,0.130811,20.8918,2.22045e-16,2.22045e-16,1896.96,8.04143e-06,0.990769,15.3914,0.0381073,0.450313,All
10.4021,0.0895158,0.158104,20.8921,2.22045e-16,2.22045e-16,2015.5,6.92848e-06,0.991654,16.2154,0.0364126,0.48102,All
10.7215,0.0969584,0.187908,20.8925,2.22045e-16,2.22045e-16,2134.03,6.013e-06,0.992419,17.0394,0.0346794,0.510311,All
11.0409,0.103419,0.219936,20.8928,2.22045e-16,2.22045e-16,2252.57,5.25267e-06,0.993085,17.8634,0.0329392,0.53817,All
11.3603,0.108764,0.253853,20.8932,2.22045e-16,2.22045e-16,2371.11,4.61572e-06,0.993669,18.6874,0.0312161,0.5646,All
11.6797,0.112909,0.289287,20.8935,2.22045e-16,2.22045e-16,2489.64,4.07791e-06,0.994184,19.5114,0.0295281,0.589623,All
11.9991,0.115814,0.325847,20.8939,2.22045e-16,2.22045e-16,2608.18,3.62057e-06,0.994639,20.3354,0.0278884,0.613275,All
12.3185,0.117486,0.363137,20.8942,2.22045e-16,2.22045e-16,2726.72,3.2291e-06,0.995044,21.1594,0.0263065,0.6356,All
12.6379,0.117968,0.40077,20.8946,2.22045e-16,2.22045e-16,2845.25,2.892e-06,0.995407,21.9834,0.0247886,0.656646,All
12.9573,0.117333,0.438376,20.8949,2.22045e-16,2.22045e-16,2963.79,2.60011e-06,0.995732,22.8074,0.0233386,0.67647,All
13.2767,0.11568,0.475614,20.8952,2.22045e-16,2.22045e-16,3082.33,2.34607e-06,0.996025,23.6314,0.0219586,0.695128,All
13.5961,0.113121,0.512176,20.8956,2.22045e-16,2.22045e-16,3200.87,2.12392e-06,0.996289,24.4554,0.0206491,0.712677,All
13.9155,0.109781,0.547792,20.8959,2.22045e-16,2.22045e-16,3319.4,1.92879e-06,0.996529,25.2794,0.0194096,0.729177,All
14.2349,0.10579,0.582235,20.8963,2.22045e-16,2.22045e-16,3437.94,1.75669e-06,0.996748,26.1034,0.0182389,0.744683,All
14.5543,0.101275,0.615315,20.8966,2.22045e-16,2.22045e-16,3556.48,1.60432e-06,0.996947,26.9274,0.017135,0.759253,All
14.8737,0.0963583,0.646886,20.897,2.22045e-16,2.22045e-16,3675.01,1.46893e-06,0.997129,27.7514,0.0160956,0.77294,All
15.1931,0.0911568,0.676838,20.8973,2.22045e-16,2.22045e-16,3793.55,1.34821e-06,0.997295,28.5754,0.0151181,0.785796,All
15.5125,0.0857756,0.705098,20.8977,2.22045e-16,2.22045e-16,3912.09,1.24023e-06,0.997449,29.3994,0.0141997,0.797871,All
15.8319,0.0803093,0.731622,20.898,2.22045e-16,2.22045e-16,4030.63,1.14336e-06,0.99759,30.2234,0.0133375,0.809212,All
16.1513,0.0748402,0.756399,20.8984,2.22045e-16,2.22045e-16,4149.16,1.0562e-06,0.99772,31.0474,0.0125286,0.819866,All
16.4707,0.0694388,0.779437,20.8987,2.22045e-16,2.22045e-16,4267.7,9.77573e-07,0.997841,31.8714,0.0117701,0.829873,All
