Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
13.6549,0.513333,20.9034,0.513333,53.5754,0.52,15.6452,0.52,All
13.6947,0.52,20.9034,0.52,53.5796,0.526667,15.6884,0.526667,All
13.9242,0.526667,20.9034,0.526667,58.7624,0.533333,15.7509,0.533333,All
13.9653,0.533333,20.9034,0.533333,59.2589,0.54,15.7692,0.54,All
14.0311,0.54,20.9034,0.54,59.4078,0.546667,15.7716,0.546667,All
14.0741,0.546667,20.9034,0.546667,62.4043,0.553333,16.3031,0.553333,All
14.1131,0.553333,20.9034,0.553333,63.9961,0.56,16.3132,0.56,All
14.1543,0.56,20.9034,0.56,65.1559,0.566667,16.4865,0.566667,All
14.4949,0.566667,20.9034,0.566667,67.2072,0.573333,16.6338,0.573333,All
14.5626,0.573333,20.9034,0.573333,67.8222,0.58,16.6798,0.58,All
14.7317,0.58,20.9034,0.58,68.054,0.586667,16.7387,0.586667,All
14.7948,0.586667,20.9034,0.586667,70.7678,0.593333,16.837,0.593333,All
14.7994,0.593333,20.9034,0.593333,73.6282,0.6,17.2265,0.6,All
14.8241,0.6,20.9034,0.6,75.5119,0.606667,17.4334,0.606667,All
14.9661,0.606667,20.9034,0.606667,75.9705,0.613333,17.6375,0.613333,All
14.9912,0.613333,20.9034,0.613333,76.7141,0.62,17.7607,0.62,All
15.0049,0.62,20.9034,0.62,78.952,0.626667,17.8798,0.626667,All
15.0326,0.626667,20.9034,0.626667,80.0043,0.633333,18.2242,0.633333,All
15.1192,0.633333,20.9034,0.633333,81.8007,0.64,18.2394,0.64,All
15.1709,0.64,20.9034,0.64,82.053,0.646667,19.0453,0.646667,All
15.4058,0.646667,20.9034,0.646667,86.3284,0.653333,19.4609,0.653333,All
15.4271,0.653333,20.9034,0.653333,86.7054,0.66,19.9005,0.66,All
15.6889,0.66,20.9034,0.66,87.1297,0.666667,20.553,0.666667,All
15.7901,0.666667,20.9034,0.666667,89.1175,0.673333,20.922,0.673333,All
16.0519,0.673333,20.9034,0.673333,90.0005,0.68,21.2332,0.68,All
16.4518,0.68,20.9034,0.68,90.7152,0.686667,21.9218,0.686667,All
16.5161,0.686667,20.9034,0.686667,91.823,0.693333,21.9893,0.693333,All
16.5195,0.693333,20.9034,0.693333,92.9096,0.7,22.682,0.7,All
16.58,0.7,20.9034,0.7,94.9091,0.706667,23.0207,0.706667,All
16.5998,0.706667,20.9034,0.706667,97.9638,0.713333,24.8138,0.713333,All
16.7332,0.713333,20.9034,0.713333,98.1913,0.72,26.8532,0.72,All
16.7566,0.72,20.9034,0.72,98.7288,0.726667,27.1589,0.726667,All
16.7918,0.726667,20.9034,0.726667,99.4764,0.733333,27.6277,0.733333,All
16.8743,0.733333,20.9034,0.733333,104.1,0.74,27.7134,0.74,All
16.9843,0.74,20.9034,0.74,113.846,0.746667,28.7553,0.746667,All
17.0308,0.746667,20.9034,0.746667,115.165,0.753333,29.5826,0.753333,All
17.1315,0.753333,20.9034,0.753333,116.377,0.76,31.5459,0.76,All
17.2012,0.76,20.9034,0.76,116.978,0.766667,32.7705,0.766667,All
17.2957,0.766667,20.9034,0.766667,119.24,0.773333,33.0829,0.773333,All
17.3994,0.773333,20.9034,0.773333,121.548,0.78,33.4551,0.78,All
17.4113,0.78,20.9034,0.78,123.333,0.786667,33.9822,0.786667,All
17.5798,0.786667,20.9034,0.786667,124.64,0.793333,34.1573,0.793333,All
17.6103,0.793333,20.9034,0.793333,128.5,0.8,34.5569,0.8,All
17.6698,0.8,20.9034,0.8,133.809,0.806667,34.5944,0.806667,All
17.7326,0.806667,20.9034,0.806667,135.873,0.813333,34.8118,0.813333,All
18.0274,0.813333,20.9034,0.813333,147.402,0.82,35.551,0.82,All
18.1243,0.82,20.9034,0.82,162.235,0.826667,36.1889,0.826667,All
18.1573,0.826667,20.9034,0.826667,162.348,0.833333,36.7259,0.833333,All
18.1671,0.833333,20.9034,0.833333,174.826,0.84,37.0018,0.84,All
18.1802,0.84,20.9034,0.84,179.299,0.846667,37.5631,0.846667,All
18.1908,0.846667,20.9034,0.846667,186.56,0.853333,38.583,0.853333,All
18.2909,0.853333,20.9034,0.853333,248.961,0.86,38.9223,0.86,All
18.3635,0.86,20.9034,0.86,252.708,0.866667,39.1557,0.866667,All
18.4077,0.866667,20.9034,0.866667,253.609,0.873333,39.3659,0.873333,All
18.525,0.873333,20.9034,0.873333,292.861,0.88,39.7212,0.88,All
18.5488,0.88,20.9034,0.88,311.066,0.886667,39.8392,0.886667,All
18.6245,0.886667,20.9034,0.886667,311.431,0.893333,41.0002,0.893333,All
18.6823,0.893333,20.9034,0.893333,343.344,0.9,41.5764,0.9,All
18.6847,0.9,20.9034,0.9,345.673,0.906667,41.8415,0.906667,All
18.8891,0.906667,20.9034,0.906667,355.821,0.913333,42.956,0.913333,All
18.9492,0.913333,20.9034,0.913333,431.166,0.92,45.2102,0.92,All
18.9789,0.92,20.9034,0.92,507.389,0.926667,46.7804,0.926667,All
19.0763,0.926667,20.9034,0.926667,521.335,0.933333,47.1931,0.933333,All
19.3787,0.933333,20.9034,0.933333,535.108,0.94,47.9291,0.94,All
19.3798,0.94,20.9034,0.94,538.702,0.946667,49.2227,0.946667,All
19.4003,0.946667,20.9034,0.946667,576.687,0.953333,49.9324,0.953333,All
19.6291,0.953333,20.9034,0.953333,596.808,0.96,50.59,0.96,All
20.1823,0.96,20.9034,0.96,604.137,0.966667,58.7747,0.966667,All
20.4467,0.966667,20.9034,0.966667,637.544,0.973333,59.6722,0.973333,All
20.4497,0.973333,20.9034,0.973333,1159.76,0.98,60.6328,0.98,All
20.5491,0.98,20.9034,0.98,1312.03,0.986667,62.0641,0.986667,All
20.6464,0.986667,20.9034,0.986667,1460.19,0.993333,69.3477,0.993333,All
20.6527,0.993333,20.9034,0.993333,11735.5,1,70.5764,1,All
20.8712,1,20.9034,1,11735.5,1,83.7835,1,All
36.5928,1,20.9206,1,11735.5,1,83.7835,1,All
