Cl_pop,1,0.024228,-0.014845,-0.038534,0.0066048,0.009398,-0.018649,0.012443,0.0073991,0.002714
V1_pop,0.024228,1,-0.79357,-0.46141,0.0040714,0.53912,-0.48059,0.2376,-0.10405,-0.03615
Q_pop,-0.014845,-0.79357,1,0.35898,-0.0041507,-0.54768,0.41771,-0.17123,0.11808,0.082917
V2_pop,-0.038534,-0.46141,0.35898,1,-0.010792,-0.35132,0.49509,-0.19334,-0.06618,-0.008683
omega_Cl,0.0066048,0.0040714,-0.0041507,-0.010792,1,-0.006755,0.0040186,-0.0060487,0.0055113,-0.022939
omega_V1,0.009398,0.53912,-0.54768,-0.35132,-0.006755,1,-0.56093,-0.078983,0.033042,-0.17908
omega_Q,-0.018649,-0.48059,0.41771,0.49509,0.0040186,-0.56093,1,-0.047244,-0.11054,0.083579
omega_V2,0.012443,0.2376,-0.17123,-0.19334,-0.0060487,-0.078983,-0.047244,1,-0.19153,0.18077
a,0.0073991,-0.10405,0.11808,-0.06618,0.0055113,0.033042,-0.11054,-0.19153,1,-0.51351
b,0.002714,-0.03615,0.082917,-0.008683,-0.022939,-0.17908,0.083579,0.18077,-0.51351,1
