Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
21.9374,0.0122061,0.969098,37.3745,0.00712405,0.968694,417.985,2.87673e-05,0.995982,42.3091,0.00424052,0.925375,All
22.2577,0.0108258,0.972783,37.9225,0.00632825,0.972376,425.823,2.68618e-05,0.9962,43.0721,0.00402996,0.92853,All
22.578,0.00958894,0.976049,38.4706,0.00561426,0.975645,433.661,2.51053e-05,0.996403,43.8351,0.00383136,0.931528,All
22.8983,0.00848288,0.97894,39.0186,0.00497495,0.978543,441.499,2.34842e-05,0.996594,44.5981,0.00364395,0.934379,All
23.2186,0.00749568,0.981496,39.5667,0.00440355,0.98111,449.338,2.19867e-05,0.996772,45.3611,0.00346703,0.937091,All
23.5389,0.00661614,0.983753,40.1147,0.00389372,0.983381,457.176,2.06018e-05,0.996939,46.1242,0.00329993,0.939672,All
23.8592,0.00583382,0.985744,40.6628,0.00343956,0.985388,465.014,1.93197e-05,0.997095,46.8872,0.00314206,0.94213,All
24.1795,0.00513906,0.987499,41.2108,0.0030356,0.98716,472.853,1.81316e-05,0.997242,47.6502,0.00299284,0.94447,All
24.4998,0.00452295,0.989045,41.7588,0.00267678,0.988724,480.691,1.70296e-05,0.99738,48.4132,0.00285173,0.946699,All
24.8201,0.00397735,0.990404,42.3069,0.00235849,0.990102,488.529,1.60065e-05,0.997509,49.1762,0.00271824,0.948823,All
25.1404,0.00349479,0.9916,42.8549,0.00207649,0.991316,496.367,1.50558e-05,0.997631,49.9392,0.00259191,0.950849,All
25.4608,0.00306851,0.992649,43.403,0.00182693,0.992384,504.206,1.41716e-05,0.997745,50.7023,0.00247231,0.95278,All
25.7811,0.00269236,0.993571,43.951,0.00160631,0.993323,512.044,1.33485e-05,0.997853,51.4653,0.00235904,0.954623,All
26.1014,0.00236079,0.994379,44.4991,0.00141147,0.994149,519.882,1.25816e-05,0.997955,52.2283,0.00225171,0.956382,All
26.4217,0.0020688,0.995087,45.0471,0.00123955,0.994875,527.72,1.18666e-05,0.99805,52.9913,0.00214998,0.958061,All
26.742,0.0018119,0.995708,45.5952,0.00108801,0.995512,535.559,1.11993e-05,0.998141,53.7543,0.00205352,0.959664,All
27.0623,0.00158608,0.996251,46.1432,0.000954516,0.99607,543.397,1.05762e-05,0.998226,54.5173,0.00196202,0.961196,All
27.3826,0.00138772,0.996727,46.6912,0.000837024,0.996561,551.235,9.99383e-06,0.998307,55.2803,0.0018752,0.962659,All
27.7029,0.00121362,0.997143,47.2393,0.000733684,0.996991,559.074,9.44913e-06,0.998383,56.0434,0.00179278,0.964059,All
28.0232,0.00106092,0.997507,47.7873,0.000642852,0.997367,566.912,8.93931e-06,0.998455,56.8064,0.00171451,0.965396,All
28.3435,0.00092707,0.997825,48.3354,0.000563063,0.997697,574.75,8.4618e-06,0.998523,57.5694,0.00164017,0.966676,All
28.6638,0.00080982,0.998102,48.8834,0.000493015,0.997986,582.588,8.01424e-06,0.998588,58.3324,0.00156951,0.9679,All
28.9841,0.000707167,0.998345,49.4315,0.000431551,0.998239,590.427,7.59448e-06,0.998649,59.0954,0.00150235,0.969072,All
29.3045,0.00061734,0.998557,49.9795,0.000377645,0.998461,598.265,7.20052e-06,0.998707,59.8584,0.00143849,0.970194,All
29.6248,0.000538774,0.998742,50.5276,0.000330389,0.998654,606.103,6.83054e-06,0.998762,60.6215,0.00137773,0.971268,All
29.9451,0.00047009,0.998903,51.0756,0.000288981,0.998824,613.942,6.48286e-06,0.998814,61.3845,0.00131992,0.972297,All
30.2654,0.000410068,0.999044,51.6236,0.000252711,0.998972,621.78,6.15594e-06,0.998863,62.1475,0.00126489,0.973283,All
30.5857,0.000357637,0.999166,52.1717,0.000220953,0.999102,629.618,5.84836e-06,0.99891,62.9105,0.00121249,0.974228,All
30.906,0.000311852,0.999273,52.7197,0.000193154,0.999215,637.456,5.55879e-06,0.998955,63.6735,0.00116258,0.975134,All
31.2263,0.000271884,0.999367,53.2678,0.000168828,0.999314,645.295,5.28603e-06,0.998998,64.4365,0.00111502,0.976003,All
31.5466,0.000237005,0.999448,53.8158,0.000147548,0.9994,653.133,5.02895e-06,0.999038,65.1995,0.0010697,0.976836,All
31.8669,0.000206574,0.999519,54.3639,0.000128936,0.999476,660.971,4.78652e-06,0.999077,65.9626,0.00102648,0.977635,All
32.1872,0.000180031,0.999581,54.9119,0.000112661,0.999542,668.809,4.55778e-06,0.999113,66.7256,0.000985269,0.978403,All
32.5075,0.000156884,0.999635,55.46,9.8434e-05,0.9996,676.648,4.34184e-06,0.999148,67.4886,0.000945951,0.979139,All
32.8278,0.000136703,0.999682,56.008,8.59981e-05,0.99965,684.486,4.13788e-06,0.999181,68.2516,0.000908432,0.979847,All
33.1482,0.000119111,0.999723,56.556,7.513e-05,0.999695,692.324,3.94514e-06,0.999213,69.0146,0.000872618,0.980526,All
33.4685,0.000103778,0.999758,57.1041,6.56334e-05,0.999733,700.163,3.76291e-06,0.999243,69.7776,0.000838421,0.981179,All
33.7888,9.04162e-05,0.999789,57.6521,5.73361e-05,0.999767,708.001,3.59053e-06,0.999272,70.5407,0.00080576,0.981806,All
34.1091,7.87731e-05,0.999816,58.2002,5.00876e-05,0.999796,715.839,3.42738e-06,0.999299,71.3037,0.000774557,0.982409,All
34.4294,6.86289e-05,0.99984,58.7482,4.37557e-05,0.999822,723.677,3.27291e-06,0.999326,72.0667,0.000744737,0.982988,All
34.7497,5.97915e-05,0.99986,59.2963,3.82251e-05,0.999844,731.516,3.12658e-06,0.999351,72.8297,0.000716232,0.983546,All
35.07,5.2093e-05,0.999878,59.8443,3.33945e-05,0.999864,739.354,2.9879e-06,0.999375,73.5927,0.000688977,0.984082,All
35.3903,4.5387e-05,0.999894,60.3924,2.91755e-05,0.999881,747.192,2.85641e-06,0.999398,74.3557,0.00066291,0.984597,All
35.7106,3.95458e-05,0.999908,60.9404,2.54908e-05,0.999896,755.031,2.73169e-06,0.99942,75.1187,0.000637971,0.985094,All
36.0309,3.44581e-05,0.999919,61.4884,2.22728e-05,0.999909,762.869,2.61333e-06,0.99944,75.8818,0.000614107,0.985571,All
36.3512,3.00267e-05,0.99993,62.0365,1.94624e-05,0.99992,770.707,2.50096e-06,0.99946,76.6448,0.000591265,0.986031,All
36.6715,2.61669e-05,0.999939,62.5845,1.70079e-05,0.99993,778.545,2.39423e-06,0.99948,77.4078,0.000569395,0.986474,All
