Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
14.8123,0.546667,22.7837,0.546667,36.605,0.553333,13.5293,0.553333,All
14.8352,0.553333,22.9258,0.553333,36.6134,0.56,13.5804,0.56,All
14.8424,0.56,23.4803,0.56,36.7412,0.566667,13.6078,0.566667,All
14.8476,0.566667,23.5404,0.566667,36.7548,0.573333,13.6122,0.573333,All
14.8554,0.573333,23.6103,0.573333,36.7964,0.58,13.6626,0.58,All
14.8604,0.58,23.6796,0.58,36.8733,0.586667,13.8453,0.586667,All
14.95,0.586667,23.6939,0.586667,36.9237,0.593333,14.3747,0.593333,All
15.0586,0.593333,23.732,0.593333,37.2223,0.6,14.7168,0.6,All
15.2066,0.6,23.7373,0.6,37.4938,0.606667,14.7863,0.606667,All
15.2917,0.606667,24.0237,0.606667,40.0915,0.613333,14.96,0.613333,All
15.33,0.613333,24.0543,0.613333,41.7323,0.62,15.1596,0.62,All
15.3544,0.62,24.2678,0.62,42.6686,0.626667,15.3842,0.626667,All
15.5846,0.626667,24.3275,0.626667,42.8299,0.633333,15.5711,0.633333,All
15.6372,0.633333,24.3727,0.633333,43.4496,0.64,15.8914,0.64,All
15.8252,0.64,24.3764,0.64,45.137,0.646667,17.0785,0.646667,All
15.8302,0.646667,24.5257,0.646667,45.3274,0.653333,17.2305,0.653333,All
15.8627,0.653333,24.5423,0.653333,45.7055,0.66,17.5847,0.66,All
15.9173,0.66,24.5457,0.66,46.5846,0.666667,17.9601,0.666667,All
16.2023,0.666667,24.8496,0.666667,46.9208,0.673333,18.0832,0.673333,All
16.2431,0.673333,25.1126,0.673333,47.7417,0.68,18.1168,0.68,All
16.3087,0.68,25.1382,0.68,47.9404,0.686667,18.5989,0.686667,All
16.4245,0.686667,25.1567,0.686667,47.9542,0.693333,18.8989,0.693333,All
16.4643,0.693333,25.2435,0.693333,47.9643,0.7,19.8418,0.7,All
16.584,0.7,25.42,0.7,48.7511,0.706667,19.8946,0.706667,All
16.6126,0.706667,25.6106,0.706667,48.775,0.713333,20.0818,0.713333,All
16.7672,0.713333,25.7747,0.713333,49.2818,0.72,20.4624,0.72,All
16.7749,0.72,25.8952,0.72,49.9638,0.726667,21.1175,0.726667,All
16.8427,0.726667,26.1703,0.726667,50.3793,0.733333,21.2249,0.733333,All
17.1431,0.733333,26.3865,0.733333,50.9732,0.74,21.9671,0.74,All
17.1845,0.74,26.4351,0.74,51.1387,0.746667,22.8112,0.746667,All
17.2132,0.746667,26.4981,0.746667,53.0727,0.753333,22.8228,0.753333,All
17.2828,0.753333,26.6098,0.753333,53.765,0.76,23.0033,0.76,All
17.3389,0.76,27.749,0.76,54.8248,0.766667,23.0406,0.766667,All
17.4776,0.766667,27.9374,0.766667,58.0827,0.773333,23.6501,0.773333,All
17.5113,0.773333,28.3897,0.773333,59.0632,0.78,23.8075,0.78,All
17.5411,0.78,28.3995,0.78,59.4085,0.786667,24.2699,0.786667,All
17.603,0.786667,28.552,0.786667,63.0711,0.793333,24.4314,0.793333,All
17.6225,0.793333,28.9599,0.793333,65.5584,0.8,26.233,0.8,All
17.6603,0.8,29.1143,0.8,65.9522,0.806667,26.2804,0.806667,All
17.7856,0.806667,29.3105,0.806667,66.5438,0.813333,26.672,0.813333,All
17.7953,0.813333,30.1529,0.813333,68.8308,0.82,26.6879,0.82,All
17.9053,0.82,30.3529,0.82,68.8568,0.826667,28.891,0.826667,All
18.1259,0.826667,30.4959,0.826667,70.1983,0.833333,29.1563,0.833333,All
18.1314,0.833333,30.5462,0.833333,71.5393,0.84,30.2912,0.84,All
18.163,0.84,30.8637,0.84,73.2026,0.846667,31.6932,0.846667,All
18.2343,0.846667,31.1254,0.846667,73.3285,0.853333,31.8721,0.853333,All
18.3214,0.853333,31.2436,0.853333,74.2387,0.86,32.1345,0.86,All
18.39,0.86,31.255,0.86,75.7308,0.866667,32.5047,0.866667,All
18.423,0.866667,31.3706,0.866667,77.6245,0.873333,36.0197,0.873333,All
18.4561,0.873333,31.4618,0.873333,82.4411,0.88,36.4619,0.88,All
18.61,0.88,31.8515,0.88,90.0331,0.886667,36.9116,0.886667,All
18.6613,0.886667,32.3606,0.886667,90.1891,0.893333,37.0522,0.893333,All
18.8739,0.893333,32.5946,0.893333,96.2911,0.9,37.2952,0.9,All
18.8833,0.9,32.81,0.9,97.6885,0.906667,37.2965,0.906667,All
18.974,0.906667,32.8263,0.906667,101.636,0.913333,38.263,0.913333,All
19.1419,0.913333,33.0046,0.913333,101.82,0.92,39.0851,0.92,All
19.1876,0.92,33.2366,0.92,105.569,0.926667,39.2654,0.926667,All
19.216,0.926667,33.9695,0.926667,106.904,0.933333,39.314,0.933333,All
19.2427,0.933333,34.1958,0.933333,107.786,0.94,44.4526,0.94,All
19.3126,0.94,37.1662,0.94,108.542,0.946667,46.3814,0.946667,All
19.3225,0.946667,38.2033,0.946667,116.84,0.953333,47.1906,0.953333,All
19.5098,0.953333,39.4546,0.953333,118.452,0.96,49.9139,0.96,All
19.549,0.96,41.7483,0.96,128.607,0.966667,49.9324,0.966667,All
19.768,0.966667,42.6573,0.966667,140.308,0.973333,53.3541,0.973333,All
19.9885,0.973333,44.7377,0.973333,186.905,0.98,54.3559,0.98,All
20.81,0.98,47.4921,0.98,225.128,0.986667,58.9683,0.986667,All
20.8195,0.986667,48.1005,0.986667,398.275,0.993333,59.5501,0.993333,All
21.0813,0.993333,49.2571,0.993333,778.545,1,61.0678,1,All
21.8804,1,49.8058,1,778.545,1,77.4078,1,All
36.6715,1,62.5845,1,778.545,1,77.4078,1,All
