iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,688.255,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,686.343,1,19.4487,23.0564,12.6973,0.95,0.285,-0.39607,0.974679,0.974679,0.974679,0.974679
3,666.171,1,17.5665,24.4085,12.2816,0.9025,0.27075,-0.283329,0.95,0.957578,0.95,0.95
4,665.364,1,17.5408,22.4492,12.7621,0.857375,0.257212,-0.311274,0.925945,0.945638,0.925945,0.925945
5,651.955,1,16.844,22.2935,11.0229,0.814506,0.244352,-0.282505,0.9025,0.921694,0.9025,0.964825
6,629.046,1,15.9565,22.7181,10.7129,0.773781,0.232134,-0.222607,0.879648,0.90626,0.879648,0.940395
7,622.258,1,15.8389,22.7836,10.4609,0.735092,0.220528,-0.237132,0.857375,0.924604,0.857375,0.916584
8,613.224,1,15.6884,23.0171,10.4035,0.698337,0.209501,-0.209378,0.835666,0.901192,0.835666,0.893375
9,608.694,1,16.0372,24.0024,9.7128,0.66342,0.199026,-0.244693,0.814506,0.878374,0.814506,0.870754
10,612.203,1,16.4557,23.5107,8.49468,0.630249,0.189075,-0.273593,0.793882,0.883797,0.793882,0.853887
11,599.719,1,15.7417,24.7507,8.60297,0.598737,0.179621,-0.226927,0.773781,0.867083,0.773781,0.875335
12,596.297,1,16.8598,24.4841,9.78154,0.5688,0.17064,-0.284514,0.754188,0.880809,0.754188,0.853171
13,582.064,1,16.8057,24.4958,9.55181,0.54036,0.162108,-0.290713,0.735092,0.858506,0.735092,0.836969
14,569.464,1,16.7646,24.523,9.15071,0.513342,0.154003,-0.277741,0.716479,0.836769,0.716479,0.815777
15,561.132,1,16.8514,25.541,8.91736,0.487675,0.146302,-0.285014,0.698337,0.815581,0.698337,0.795121
16,562.55,1,16.9907,26.0456,8.81173,0.463291,0.138987,-0.291381,0.680655,0.79493,0.680655,0.774988
17,555.589,1,16.5,26.3158,9.07284,0.440127,0.132038,-0.267932,0.66342,0.902771,0.66342,0.765628
18,543.398,1,16.7001,26.6019,8.88224,0.41812,0.125436,-0.275399,0.646622,0.879912,0.646622,0.746242
19,541.358,1,16.4116,27.2202,9.57665,0.397214,0.119164,-0.246559,0.630249,0.857633,0.630249,0.752327
20,533.422,1,16.6368,26.0826,10.351,0.923316,0.107059,-0.260835,0.614291,0.838459,0.614291,0.733277
21,521.703,1,16.7453,25.8268,10.2296,0.87715,0.101707,-0.267965,0.598737,0.817228,0.598737,0.789599
22,509.019,1,16.3492,26.4921,9.83,0.833292,0.0966212,-0.241167,0.583577,0.862797,0.583577,0.769606
23,510.79,1,16.6624,25.6351,10.2844,0.791628,0.0917901,-0.283528,0.5688,0.84095,0.5688,0.750119
24,508.982,1,16.8219,25.3001,9.70672,0.752046,0.0872006,-0.289458,0.554398,0.835322,0.554398,0.731126
25,502.284,1,16.761,26.5115,9.768,0.714444,0.0828406,-0.279635,0.54036,0.900817,0.54036,0.712613
26,499.841,1,16.7409,26.1887,8.95625,1.06998,0.0767656,-0.281418,0.526678,0.878008,0.526678,0.705194
27,502.409,1,16.8818,26.4529,9.51704,1.15074,0.0758111,-0.290095,0.513342,0.865851,0.513342,0.706159
28,503.284,1,16.851,26.557,8.94488,1.25689,0.0734765,-0.279756,0.500344,0.916858,0.500344,0.689924
29,506.879,1,16.8494,26.0312,9.70181,1.37298,0.0686219,-0.286415,0.487675,0.929594,0.487675,0.7728
30,504.546,1,16.5877,26.2981,8.98525,1.31144,0.0708893,-0.268169,0.475327,0.920806,0.475327,0.753233
31,497.279,1,16.3627,25.2027,10.4187,1.31145,0.0720559,-0.258553,0.463291,0.897491,0.463291,0.73416
32,487.292,1,16.8026,25.0072,9.75195,1.24588,0.0684531,-0.279895,0.45156,0.874766,0.45156,0.715571
33,483.164,1,17.098,24.8435,9.88168,1.18358,0.0650304,-0.29307,0.440127,0.852616,0.440127,0.761512
