iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,616.144,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,586.598,1,20.0562,34.1755,16.6884,1.19233,0.18963,0.497643,0.739737,0.684127,1.03483
3,564.841,1,19.6335,35.4033,15.2548,1.31642,0.150853,0.494373,0.78433,0.646071,1.06484
4,539.141,1,19.3175,33.4507,18.7767,1.4922,0.110351,0.503111,0.769983,0.660814,1.13274
5,510.132,1,19.7209,34.9535,18.5936,1.5175,0.0874943,0.495822,0.640791,0.611662,1.07677
6,502.47,1,19.8312,34.4884,18.364,1.59849,0.0775324,0.486742,0.630955,0.595753,1.03801
7,493.107,1,19.5684,35.1676,18.3624,1.56389,0.0690277,0.491969,0.594726,0.556131,1.25713
8,479.803,1,19.5979,34.58,17.3476,1.51012,0.0600313,0.499413,0.568878,0.568199,1.37593
9,477.888,1,19.3437,34.3606,19.4458,1.5673,0.0561774,0.507779,0.568576,0.555537,1.25571
10,466.376,1,19.317,34.4841,19.8044,1.51071,0.0523864,0.505715,0.520136,0.547724,1.20763
11,460.501,1,19.3346,35.5305,22.0537,1.37236,0.0549076,0.49921,0.481284,0.560854,1.38015
12,453.25,1,19.4347,35.0029,20.0904,1.37226,0.0506986,0.502412,0.466521,0.5479,1.41454
13,451.254,1,19.3036,34.6231,20.2463,1.41585,0.0455342,0.50136,0.477684,0.552823,1.42285
14,442.556,1,19.2024,34.4843,21.4085,1.34772,0.0427983,0.498452,0.50207,0.576432,1.36807
15,445.38,1,19.1073,34.3974,20.6639,1.26611,0.0495003,0.497787,0.481786,0.57329,1.38744
16,444.388,1,19.2231,33.3376,21.8305,1.33569,0.0461848,0.506368,0.463567,0.5815,1.29403
17,437.639,1,19.1621,33.1034,20.5586,1.40688,0.0422584,0.503761,0.364032,0.575079,1.17486
18,434.374,1,19.3681,33.4303,19.0788,1.40685,0.0406513,0.495537,0.370781,0.575959,1.18467
19,428.577,1,19.4605,33.2593,19.4626,1.40679,0.0378758,0.493496,0.365125,0.576434,1.16945
20,430.904,1,19.4875,32.9543,19.477,1.40674,0.0358597,0.492966,0.44463,0.591873,1.16439
21,436.143,1,19.3587,32.8351,20.1418,1.47577,0.0333796,0.498953,0.464357,0.587568,1.21876
22,434.059,1,19.3234,32.5231,20.5185,1.51837,0.0288287,0.50601,0.50396,0.591248,1.1082
23,433.195,1,19.3906,33.2475,22.5926,1.48202,0.0307146,0.498025,0.474186,0.602578,1.18037
24,427.757,1,19.2495,32.4449,25.2944,1.45897,0.0270318,0.498052,0.526469,0.621932,1.12378
25,426.367,1,19.2932,32.2161,23.4751,1.47673,0.0255804,0.497318,0.52553,0.630331,1.06327
26,426.609,1,19.3046,32.0307,24.0799,1.47672,0.0249321,0.503932,0.502791,0.633452,1.14533
27,423.797,1,19.2087,32.6032,22.7739,1.47677,0.0259366,0.493108,0.45633,0.610276,1.05402
28,425.463,1,19.3438,32.6284,21.8833,1.49848,0.027449,0.497363,0.452667,0.576516,1.02856
29,427.683,1,19.3544,32.4432,20.2972,1.52162,0.0270782,0.503335,0.463688,0.578435,1.01448
30,423.774,1,19.3963,32.3898,21.2418,1.54347,0.0238652,0.503118,0.425935,0.584087,1.00271
31,423.881,1,19.3025,31.783,21.6599,1.47321,0.0276676,0.513164,0.461798,0.6106,0.934022
32,425.862,1,19.3787,31.8861,21.5406,1.49434,0.0282915,0.511515,0.47353,0.585161,0.914469
33,424.53,1,19.4339,32.2185,20.43,1.49431,0.0258579,0.508948,0.500455,0.608599,0.935927
34,423.289,1,19.3304,31.7575,20.6425,1.51804,0.0224053,0.500764,0.515864,0.623812,0.948909
35,418.297,1,19.2405,32.3118,21.4342,1.5327,0.0179561,0.502025,0.473244,0.611392,1.00107
36,420.828,1,19.2777,32.4383,20.4987,1.53274,0.0186829,0.504033,0.491714,0.596422,1.05211
37,419.848,1,19.268,32.3716,19.6404,1.53273,0.0183312,0.50106,0.502914,0.590231,1.0316
38,414.691,1,19.414,31.8117,19.7818,1.53255,0.0126767,0.499667,0.504721,0.592567,1.08781
39,408.81,1,19.3343,32.0044,19.7904,1.55325,2.22045e-16,0.499352,0.479701,0.587736,1.08089
40,416.927,1,19.4079,32.3891,19.6833,1.61981,2.22045e-16,0.502542,0.495483,0.578483,1.08907
41,416.291,1,19.4904,32.4149,20.3704,1.61477,2.22045e-16,0.502998,0.550299,0.584182,0.966935
42,416.744,1,19.5515,32.3494,20.9044,1.61416,2.22045e-16,0.498273,0.538545,0.579879,1.03067
43,413.976,1,19.5042,32.0759,19.0774,1.61363,2.22045e-16,0.503526,0.480421,0.579126,0.998837
44,413.108,1,19.4497,32.8233,18.9746,1.6388,2.22045e-16,0.498268,0.445772,0.565416,0.930641
45,411.851,1,19.3819,32.689,19.6987,1.61835,2.22045e-16,0.501923,0.447086,0.578356,0.943766
46,406.886,1,19.3502,32.3922,19.5262,1.57369,2.22045e-16,0.507298,0.450405,0.570002,0.94418
47,413.317,1,19.3238,32.0941,21.2821,1.60187,2.22045e-16,0.50907,0.483945,0.592445,0.995005
48,409.364,1,19.135,32.4947,20.5935,1.5963,2.22045e-16,0.509614,0.476758,0.577735,0.872539
49,410.637,1,19.2386,32.0311,21.2549,1.60061,2.22045e-16,0.502249,0.477074,0.578833,0.914991
50,413.854,1,19.2968,32.4464,20.8627,1.61009,2.22045e-16,0.500299,0.513185,0.585755,0.94161
51,411.644,1,19.3416,32.4096,20.7817,1.60599,2.22045e-16,0.50031,0.512997,0.577976,0.874349
52,413.439,1,19.3999,32.1481,21.9073,1.62656,2.22045e-16,0.501632,0.478844,0.585544,0.902568
53,414.172,1,19.2886,32.0628,20.9549,1.61653,2.22045e-16,0.502006,0.521794,0.591187,0.89715
54,409.65,1,19.1269,31.9276,21.4514,1.56832,2.22045e-16,0.503016,0.560515,0.594843,0.867223
55,413.768,1,19.1173,31.9259,21.5341,1.59616,2.22045e-16,0.502859,0.54933,0.610835,0.907343
56,415.31,1,19.3682,32.0063,20.7454,1.59323,2.22045e-16,0.503123,0.587405,0.604749,0.938957
57,415.205,1,19.2178,31.8944,20.2832,1.59738,2.22045e-16,0.505334,0.582425,0.606002,0.914
58,411.198,1,19.2309,32.1564,20.6841,1.58214,2.22045e-16,0.496184,0.5651,0.607861,0.852735
59,410.592,1,19.4196,32.6104,19.0964,1.57823,2.22045e-16,0.500543,0.567891,0.580149,0.872637
60,413.264,1,19.3253,32.2234,19.4286,1.60479,2.22045e-16,0.502498,0.582192,0.582411,0.834578
61,409.468,1,19.38,31.9633,20.2708,1.57385,2.22045e-16,0.50435,0.576983,0.590819,0.812055
62,420.314,1,19.2952,32.2074,21.5541,1.65916,2.22045e-16,0.505796,0.561732,0.578261,0.907107
63,416.699,1,19.221,31.6405,20.7383,1.64144,2.22045e-16,0.507056,0.536309,0.582812,0.866559
64,415.012,1,19.3541,30.9983,20.3329,1.62257,2.22045e-16,0.500657,0.583905,0.598336,0.801658
65,416.526,1,19.2535,30.8681,20.1875,1.63998,2.22045e-16,0.50938,0.575438,0.606681,0.773364
66,418.845,1,19.296,30.9785,20.8326,1.65737,2.22045e-16,0.515896,0.589535,0.606422,0.761586
67,417.809,1,19.3336,30.5964,20.9007,1.62772,2.22045e-16,0.512046,0.611378,0.612234,0.817401
68,411.489,1,19.2174,31.2635,20.7942,1.58978,2.22045e-16,0.505173,0.595559,0.608335,0.771532
69,415.939,1,19.117,31.6106,21.0253,1.60849,0.00923418,0.505753,0.573505,0.601734,0.76155
70,422.591,1,19.1662,31.0548,21.9033,1.67102,3.73064e-06,0.517257,0.594105,0.633451,0.806793
71,420.951,1,19.1682,30.6582,21.5837,1.64871,2.22045e-16,0.503733,0.591515,0.632625,0.864925
72,420.361,1,19.3458,30.6269,20.9683,1.64953,2.22045e-16,0.506508,0.614238,0.609787,0.83257
73,424.198,1,19.3074,30.8075,21.7991,1.65949,2.22045e-16,0.506002,0.647848,0.61898,0.893507
74,411.173,1,19.3989,30.7278,21.5433,1.54917,2.22045e-16,0.502485,0.657456,0.618118,0.859133
75,410.163,1,19.2048,31.1585,21.291,1.53912,2.22045e-16,0.500648,0.646528,0.627365,0.869807
76,412.131,1,19.2935,30.8671,22.1913,1.56066,2.22045e-16,0.504741,0.666142,0.630307,0.81393
77,420.184,1,19.3724,30.8555,22.4696,1.6209,4.13538e-07,0.504024,0.701362,0.628906,0.823895
78,417.006,1,19.3405,30.4824,22.3345,1.58188,2.22045e-16,0.501095,0.67276,0.657333,0.877149
79,411.392,1,19.2965,30.8874,23.8352,1.55228,2.22045e-16,0.503624,0.650611,0.629018,0.845188
80,412.085,1,19.1701,31.0281,24.08,1.57796,2.22045e-16,0.500422,0.607916,0.632574,0.80747
81,412.23,1,19.2414,30.4668,22.0252,1.58845,8.27161e-07,0.503118,0.546797,0.649334,0.825896
82,410.677,1,19.2953,30.6714,19.884,1.57243,2.22045e-16,0.502371,0.581784,0.664965,0.769367
83,410.184,1,19.2495,30.8544,19.2314,1.5495,2.22045e-16,0.503135,0.603465,0.654772,0.838974
84,418.25,1,19.1574,30.6797,19.8426,1.60742,0.00336636,0.504558,0.612405,0.649454,0.871954
85,412.546,1,19.5581,30.5414,19.9561,1.56773,2.22045e-16,0.506422,0.613328,0.648223,0.839176
86,413.93,1,19.4219,30.5007,21.366,1.5797,2.22045e-16,0.500497,0.589492,0.661142,0.867812
87,424.296,1,19.4722,30.4276,22.6282,1.63159,0.00702255,0.503912,0.63434,0.679642,0.883531
88,427.105,1,19.3728,30.65,22.0423,1.60429,0.0125562,0.506815,0.704407,0.667467,0.871856
89,421.65,1,19.187,30.5418,22.0068,1.62076,7.53439e-08,0.506253,0.659677,0.667931,0.885496
90,419.836,1,19.2942,29.815,21.8266,1.62311,2.22045e-16,0.507368,0.613325,0.68365,0.836215
91,416.917,1,19.3202,30.0878,22.6942,1.58896,2.22045e-16,0.505318,0.611977,0.688852,0.873542
92,415.27,1,19.2956,30.7488,23.8714,1.57819,2.22045e-16,0.503059,0.612215,0.647217,0.912637
93,411.879,1,19.2769,31.0008,24.4297,1.54421,0.00273287,0.507449,0.619533,0.630798,0.926389
94,415.619,1,19.1725,30.5813,25.4286,1.53668,0.00748045,0.504446,0.631899,0.639466,1.01419
95,409.736,1,19.2854,31.121,25.7209,1.52739,2.22045e-16,0.506348,0.578265,0.648979,0.974479
96,415.197,1,19.272,30.5879,24.6762,1.56435,2.22045e-16,0.503676,0.595694,0.659348,0.994078
97,415.864,1,19.4238,31.4707,25.1882,1.57997,2.22045e-16,0.508082,0.563961,0.6502,0.998715
98,408.34,1,19.4351,31.1951,22.9296,1.5188,2.22045e-16,0.50729,0.595712,0.642417,0.935962
99,414.483,1,19.5853,31.0448,21.3443,1.56226,2.22045e-16,0.507557,0.6191,0.641134,0.95343
100,413.944,1,19.403,31.5991,21.1018,1.56995,1.12802e-06,0.501645,0.619128,0.636244,0.903823
101,415.271,1,19.4006,31.8484,21.4141,1.54348,0.0102978,0.506115,0.595029,0.634579,0.922449
102,413.144,1,19.2913,31.9355,22.4406,1.50434,0.0113956,0.50202,0.639737,0.638161,0.91396
103,414.312,1,19.3747,31.3512,22.0809,1.49224,0.0141443,0.502296,0.619902,0.62958,0.940587
104,413.92,1,19.296,31.6158,22.3743,1.55783,0.00570804,0.512861,0.630911,0.618313,0.887908
105,413.6,1,19.3476,31.6235,22.229,1.55801,0.00852024,0.504504,0.629718,0.623862,0.823841
106,406.62,1,19.264,31.6835,20.7412,1.49717,0.0119543,0.504194,0.547325,0.616511,0.805015
107,405.074,1,19.3103,31.8152,22.5058,1.48063,0.012861,0.501381,0.543331,0.612485,0.794775
108,406.039,1,19.2457,32.1691,24.0569,1.48066,0.0135864,0.500052,0.530447,0.621769,0.807999
109,416.487,1,19.3709,31.8697,22.6939,1.53126,0.016639,0.50552,0.542666,0.607173,0.869117
110,416.693,1,19.4046,31.6773,23.5238,1.6028,0.0115025,0.506769,0.526758,0.608244,0.800543
111,417.412,1,19.441,31.8856,23.3234,1.6028,0.0111203,0.509213,0.535344,0.605223,0.81819
112,418.722,1,19.3947,32.2612,23.2496,1.63066,0.00756985,0.507084,0.567898,0.61166,0.811601
113,413.612,1,19.3626,32.026,23.1819,1.59281,0.0082379,0.503434,0.552213,0.605733,0.79182
114,411.14,1,19.3187,32.4085,24.0225,1.5849,2.22045e-16,0.506189,0.561442,0.605074,0.828376
115,409.135,1,19.2504,32.1187,23.9188,1.55742,2.22045e-16,0.506701,0.577507,0.607801,0.847958
116,410.965,1,19.3057,32.3764,24.0286,1.56508,2.22045e-16,0.504202,0.583669,0.607102,0.885422
117,412.26,1,19.3327,32.3022,24.3899,1.58181,2.22045e-16,0.498947,0.555272,0.605547,0.913907
118,408.164,1,19.2421,31.7843,23.9597,1.53724,2.22045e-16,0.504042,0.560856,0.614108,0.930281
119,411.227,1,19.1899,31.9595,22.3598,1.56531,2.22045e-16,0.504581,0.600091,0.596541,0.890671
120,412.734,1,19.3064,31.9357,22.8725,1.58604,2.22045e-16,0.498396,0.585663,0.599181,0.880119
121,413.292,1,19.2244,31.9802,23.7079,1.58694,2.22045e-16,0.49879,0.589586,0.613837,0.869338
122,417.65,1,19.2187,31.8837,23.2741,1.60589,2.22045e-16,0.501788,0.636966,0.620062,0.886981
123,419.385,1,19.3438,31.9949,21.4122,1.62517,1.95163e-06,0.506842,0.654892,0.614426,0.844396
124,420.5,1,19.2751,32.1362,21.3203,1.63747,2.22045e-16,0.50343,0.641753,0.600084,0.876054
125,414.107,1,19.2052,32.5704,22.7349,1.59438,2.22045e-16,0.498139,0.601594,0.58897,0.888226
126,409.069,1,19.3791,32.5951,22.1234,1.53808,2.22045e-16,0.497492,0.631457,0.594217,0.898549
127,412.178,1,19.1123,32.2848,24.2308,1.58624,2.22045e-16,0.506367,0.56641,0.606562,0.854398
128,412.83,1,19.1165,32.4144,24.5778,1.60197,3.24989e-06,0.504758,0.560489,0.603168,0.825593
129,413.675,1,18.999,32.3953,23.1598,1.60291,2.22045e-16,0.501782,0.592513,0.603179,0.81324
130,409.808,1,19.2412,31.0753,22.8587,1.58266,2.22045e-16,0.504633,0.558476,0.612271,0.780418
131,416.032,1,19.1726,30.9392,21.4938,1.6251,2.22045e-16,0.504746,0.55535,0.632357,0.819638
132,414.819,1,19.2444,30.9193,21.6427,1.61812,2.22045e-16,0.506581,0.545485,0.638966,0.805924
133,411.538,1,19.3425,31.693,20.4899,1.6001,2.22045e-16,0.503206,0.505359,0.624601,0.841086
134,414.322,1,19.3081,32.029,21.5786,1.62102,2.22045e-16,0.497621,0.602183,0.600092,0.757788
135,412.046,1,19.2717,31.8515,21.9951,1.59736,2.22045e-16,0.499552,0.596413,0.602498,0.770808
136,407.616,1,19.3131,31.9714,20.6914,1.6022,2.22045e-16,0.498012,0.487718,0.584726,0.764306
137,413.763,1,19.4127,32.0607,19.6101,1.66022,2.22045e-16,0.497344,0.468995,0.598223,0.768648
138,412.154,1,19.4096,31.9989,20.3825,1.65406,2.22045e-16,0.500356,0.4791,0.598049,0.712901
139,405.085,1,19.4483,32.0392,19.8365,1.60115,2.22045e-16,0.502579,0.425468,0.610415,0.736476
140,406.535,1,19.2034,31.7179,20.9825,1.5762,2.22045e-16,0.507826,0.503806,0.614915,0.756696
141,406.343,1,19.2824,31.9252,19.9419,1.56991,2.22045e-16,0.504949,0.543835,0.609162,0.730888
142,406.304,1,19.268,32.0403,20.0525,1.55391,2.22045e-16,0.4989,0.552621,0.614038,0.790248
143,406.402,1,19.2761,31.7184,20.8119,1.55745,2.22045e-16,0.499755,0.534321,0.60693,0.8134
144,412.985,1,19.3099,31.6932,21.4995,1.60537,1.24558e-06,0.507273,0.577792,0.607125,0.784116
145,416.984,1,19.2001,31.304,20.7557,1.63103,2.22045e-16,0.503321,0.638678,0.612145,0.753405
146,413.741,1,19.2798,31.2871,20.5886,1.62814,2.22045e-16,0.505102,0.566505,0.60715,0.735109
147,415.334,1,19.3491,31.1617,20.7412,1.64406,2.22045e-16,0.50725,0.574057,0.612056,0.711173
148,414.809,1,19.4233,31.4629,20.0286,1.65156,2.22045e-16,0.502841,0.529068,0.612813,0.725929
149,410.014,1,19.4499,31.3843,20.9632,1.5996,2.22045e-16,0.506799,0.503089,0.616809,0.789434
150,409.331,1,19.2942,31.4314,19.8793,1.58648,2.22045e-16,0.502939,0.500436,0.602924,0.851194
151,410.375,1,19.2633,31.079,19.5536,1.60098,2.22045e-16,0.507273,0.527548,0.607858,0.771101
152,413.193,1,19.1698,31.1125,20.4169,1.61065,2.22045e-16,0.507205,0.575385,0.609236,0.768254
