Cl_pop,0.8452,0.088249,-0.17316,-0.17932,0.0001156,2.1235e-5,-0.010951,0.0042694,0.0063049,-5.3976e-6
V1_pop,0.088249,12.528,-36.936,-6.919,0.0004722,0.17616,-0.72213,0.21523,-0.032226,-0.0015871
Q_pop,-0.17316,-36.936,206.15,22.572,-3.9304e-6,-0.7011,2.5669,-0.7177,0.27823,0.015819
V2_pop,-0.17932,-6.919,22.572,17.785,-0.0031786,-0.13717,0.8266,-0.18736,-0.17754,0.0040745
omega_Cl,0.0001156,0.0004722,-3.9304e-6,-0.0031786,0.0024264,-5.5092e-5,-7.973e-5,-4.1832e-5,0.00018251,-1.6903e-5
omega_V1,2.1235e-5,0.17616,-0.7011,-0.13717,-5.5092e-5,0.01163,-0.021631,-0.0027607,0.0030704,-0.00036267
omega_Q,-0.010951,-0.72213,2.5669,0.8266,-7.973e-5,-0.021631,0.15748,-0.0071885,-0.021037,0.00073421
omega_V2,0.0042694,0.21523,-0.7177,-0.18736,-4.1832e-5,-0.0027607,-0.0071885,0.059761,-0.0094651,0.00062146
a,0.0063049,-0.032226,0.27823,-0.17754,0.00018251,0.0030704,-0.021037,-0.0094651,0.079902,-0.0026019
b,-5.3976e-6,-0.0015871,0.015819,0.0040745,-1.6903e-5,-0.00036267,0.00073421,0.00062146,-0.0026019,0.00027179
