iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,843.697,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,826.998,1,37.2481,31.9722,61.2484,15.166,1.425,1.425,1.16962,1.49465,1.46202,1.67828
3,824.371,1,39.0187,40.5133,63.2712,18.6508,1.35375,1.35375,1.14,1.45681,1.425,1.69377
4,815.702,1,37.7499,37.398,85.1126,25.4163,1.28606,1.28606,1.11113,1.41992,1.38892,1.65088
5,803.948,1,37.5025,43.1482,90.6215,23.5469,1.22176,1.22176,1.083,1.38397,1.35375,1.60908
6,794.582,1,35.9635,47.4629,94.2203,22.5935,1.16067,1.16067,1.05558,1.34892,1.31947,1.56834
7,792.231,1,34.2678,57.5117,92.2268,23.3103,1.10264,1.10264,1.02885,1.31477,1.28606,1.57127
8,784.665,1,36.1096,63.816,93.8073,21.9824,1.04751,1.04751,1.0028,1.50159,1.2535,1.53149
9,783.722,1,35.8437,58.5367,88.4101,24.3086,0.995131,0.995131,0.977407,1.46357,1.22176,1.50451
10,770.522,1,35.2962,47.6079,87.7137,26.3863,0.945374,0.945374,0.952659,1.42651,1.19082,1.46641
11,759.807,1,33.8533,44.3443,85.1709,24.8172,0.898105,0.898105,0.928537,1.54853,1.16067,1.42928
12,755.125,1,32.5883,35.8823,89.4451,27.9132,0.8532,0.8532,0.905026,1.56037,1.13128,1.39309
13,747.497,1,32.6441,29.528,82.5343,29.8156,0.81054,0.81054,0.88211,1.52086,1.10264,1.35782
14,739.042,1,30.0888,27.4918,74.2327,29.8209,0.770013,0.770013,0.859775,1.48235,1.07472,1.32344
15,737.123,1,29.4102,28.3848,72.0534,27.9112,0.731512,0.731512,0.838005,1.53839,1.04751,1.28993
16,729.096,1,29.1748,27.7893,70.0699,27.4102,0.694937,0.694937,0.816786,1.5792,1.02098,1.31176
17,721.838,1,28.1905,22.3916,71.5188,23.449,0.66019,0.66019,0.796105,1.55066,0.995131,1.27854
