iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,82.1409,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,65.5648,1,12.6853,24.9971,21.7629,14.5607,1.64979,0.0626423,0.248125,2.16763,8.30723e-08,0.667396
3,57.2432,1,12.8655,22.2393,21.7629,14.3764,1.48245,0.0679683,0.240305,2.11364,7.85115e-08,0.660814
4,63.7117,1,12.9208,21.3801,21.7629,14.5961,1.48241,0.0647472,0.249676,2.4725,9.01269e-08,0.66367
5,68.2481,1,12.7893,23.3354,21.7629,13.631,1.58404,0.0656934,0.242609,2.51015,8.00262e-08,0.676583
6,65.1611,1,12.8239,26.3813,21.7629,13.2167,1.56085,0.0665738,0.237872,2.58941,6.67402e-08,0.737085
7,64.3409,1,12.7464,20.2254,21.7629,12.4332,1.52084,0.0677869,0.246289,2.65504,6.21128e-08,0.725338
8,60.332,1,12.9576,20.0999,21.7629,13.4063,1.49888,0.0649868,0.258517,2.80389,5.98905e-08,0.73063
9,66.5327,1,12.922,22.1171,21.7629,12.9776,1.61161,0.0631654,0.259237,2.65921,5.99292e-08,0.788716
10,76.9949,1,12.9263,30.0616,21.7629,12.0732,1.61153,0.0715374,0.26463,2.83038,5.64178e-08,0.773632
11,73.9186,1,12.8215,29.2492,21.7629,12.0738,1.63669,0.0720814,0.257201,2.62576,5.27615e-08,0.768138
12,78.2719,1,12.9953,28.2507,21.7629,13.3467,1.69893,0.0707352,0.254658,2.81155,5.69782e-08,0.74732
13,87.1775,1,12.9235,33.6854,21.7629,12.8013,1.69898,0.0756339,0.257442,3.0064,5.67316e-08,0.770863
14,67.6298,1,13.0774,26.9753,21.7629,13.2515,1.55052,0.0751872,0.251792,3.09773,4.86648e-08,0.643234
15,69.939,1,12.9415,25.1865,21.7629,12.7595,1.57852,0.0734293,0.25338,3.17724,4.97417e-08,0.645827
16,65.7557,1,12.7529,23.8971,21.7629,14.074,1.55066,0.0728406,0.240644,3.31143,4.72486e-08,0.638229
17,62.5207,1,12.8861,32.0397,21.7629,13.1731,1.621,0.0706852,0.256761,2.7949,4.34295e-08,0.670484
18,61.6358,1,12.9457,29.3955,21.7629,12.3138,1.75686,0.0670409,0.24361,2.79685,4.12265e-08,0.644125
19,61.5896,1,13.0216,34.5999,21.7629,12.5813,1.67721,0.0701869,0.249012,2.75249,4.32477e-08,0.63561
20,69.2522,1,13.0955,36.214,21.7629,12.7509,1.62523,0.0734895,0.256942,2.9947,4.40073e-08,0.701466
21,64.3565,1,12.9137,39.054,21.7629,13.4729,1.57989,0.0685233,0.252997,3.00925,4.70538e-08,0.730546
22,67.708,1,12.914,29.8733,21.7629,13.4876,1.51929,0.0738974,0.252902,3.20428,4.61985e-08,0.707131
23,62.5997,1,12.8717,21.209,21.7629,13.9917,1.60735,0.0683528,0.257557,3.05454,4.44524e-08,0.669276
24,65.9543,1,12.9773,23.7925,21.7629,13.8038,1.74074,0.0674466,0.25244,3.12681,4.4397e-08,0.605581
25,66.3597,1,12.9891,33.4606,21.7629,13.9224,1.78205,0.0632856,0.262451,3.18667,4.6022e-08,0.608472
26,76.294,1,13.0269,29.1345,21.7629,13.5251,1.81946,0.06733,0.263704,2.78727,5.37033e-08,0.658751
27,59.88,1,13.0321,27.5969,21.7629,14.0811,1.55915,0.0635404,0.26626,3.00487,5.52261e-08,0.669119
28,69.9931,1,12.8176,19.3675,21.7629,13.0737,1.5985,0.0635152,0.250919,3.26703,6.2356e-08,0.717118
29,77.849,1,13.0031,20.4624,21.7629,13.8793,1.5985,0.0646799,0.248764,3.50109,6.86839e-08,0.791634
30,68.3816,1,13.0078,23.7468,21.7629,14.2325,1.55708,0.0666089,0.24607,2.78887,6.55079e-08,0.773781
31,66.9561,1,12.9083,16.0211,21.7629,14.2542,1.53504,0.067183,0.244824,2.47464,7.29956e-08,0.752601
32,74.9106,1,12.7987,16.8151,21.7629,13.9619,1.57082,0.0680569,0.245585,2.49362,8.30997e-08,0.750316
33,76.8793,1,12.9063,24.4667,21.7629,14.2192,1.61688,0.0691081,0.247571,2.65571,8.2267e-08,0.660654
34,66.7642,1,12.9884,20.6294,21.7629,13.9741,1.55336,0.0627994,0.260765,2.55725,8.49751e-08,0.6837
35,71.6796,1,12.8834,21.3635,21.7629,14.3416,1.52146,0.0682102,0.247821,2.71815,8.03096e-08,0.717694
36,77.6479,1,12.8366,26.78,21.7629,13.2235,1.52156,0.0737289,0.239713,2.37208,8.84736e-08,0.759791
37,77.815,1,12.9819,20.765,21.7629,12.7802,1.58514,0.0711598,0.244318,2.2978,8.81548e-08,0.757396
38,84.6619,1,12.6753,21.1886,21.7629,13.8377,1.54912,0.0767439,0.240194,2.38271,9.10547e-08,0.740764
39,73.0605,1,12.9017,18.9218,21.7629,13.4025,1.52806,0.068483,0.254003,2.30314,9.52249e-08,0.70084
40,80.4463,1,13.0265,26.5775,21.7629,12.5604,1.64332,0.0700514,0.258086,2.52544,8.72469e-08,0.666132
41,89.907,1,12.8804,24.9211,21.7629,11.9098,1.60153,0.0740862,0.244471,2.58235,1.00181e-07,0.7371
42,85.4306,1,12.8332,22.419,21.7629,11.714,1.60156,0.0741801,0.242067,2.5796,8.43185e-08,0.736657
43,77.2852,1,12.8917,31.4213,21.7629,12.4339,1.55408,0.0747118,0.258041,2.76506,6.70527e-08,0.691987
44,81.0668,1,12.8296,25.3768,21.7629,11.6992,1.62421,0.0759437,0.24339,2.58455,6.18808e-08,0.791046
45,81.539,1,12.9728,29.0343,21.7629,12.0231,1.57901,0.0769691,0.247288,2.66233,6.75785e-08,0.759123
46,81.5501,1,12.9468,20.4286,21.7629,13.6712,1.579,0.0759041,0.262681,2.46113,7.59795e-08,0.707804
47,77.9412,1,12.8598,23.1721,21.7629,13.7576,1.57667,0.0707669,0.261835,2.4747,8.14629e-08,0.714837
48,79.9956,1,12.8071,20.3738,21.7629,14.3984,1.6249,0.0686636,0.248395,2.48113,8.18325e-08,0.788702
49,71.1181,1,12.7877,18.7352,21.7629,13.205,1.64709,0.0664801,0.241207,2.51849,7.09201e-08,0.714619
50,72.7642,1,12.8153,19.6827,21.7629,12.8614,1.64711,0.0671091,0.239017,2.53374,7.69493e-08,0.677965
51,73.3805,1,12.9328,21.128,21.7629,12.7171,1.61652,0.0677716,0.25128,2.58565,7.71964e-08,0.678983
52,71.1515,1,12.8805,22.9632,21.7629,12.8483,1.61645,0.0658333,0.255508,2.58355,8.06592e-08,0.66393
53,75.6652,1,12.872,25.803,21.7629,12.1184,1.69996,0.0700042,0.245682,2.38248,7.60742e-08,0.639582
54,74.3586,1,12.8308,31.4119,21.7629,13.5918,1.69988,0.0665767,0.252997,2.61053,8.10148e-08,0.598218
55,64.104,1,12.7194,29.3055,21.7629,12.8732,1.67716,0.0627337,0.250063,2.56427,6.37182e-08,0.641103
56,65.072,1,13.0145,31.7589,21.7629,11.9249,1.62944,0.0622667,0.255302,2.60952,7.25991e-08,0.655017
57,69.6569,1,12.8968,20.0051,21.7629,12.2268,1.53976,0.0685641,0.24511,2.51019,7.59273e-08,0.727272
58,68.9658,1,12.843,25.9005,21.7629,13.5693,1.5071,0.072545,0.240313,2.57755,7.23373e-08,0.669587
59,64.698,1,12.8842,25.3063,21.7629,12.669,1.55754,0.068405,0.243777,2.44443,7.26779e-08,0.649594
60,76.2636,1,12.9924,26.8376,21.7629,12.811,1.62529,0.0689407,0.257422,2.59255,7.75475e-08,0.684974
61,71.7958,1,12.8502,25.4262,21.7629,12.9091,1.57212,0.0652995,0.254814,2.4701,7.83216e-08,0.787546
62,68.3704,1,12.9261,23.6406,21.7629,12.9816,1.54786,0.0672049,0.253886,2.5588,8.89125e-08,0.58583
63,77.0706,1,12.8463,27.2285,21.7629,13.721,1.61153,0.0660787,0.248247,2.77172,9.05105e-08,0.664364
64,74.797,1,12.8469,22.4393,21.7629,13.626,1.66219,0.0600572,0.255922,2.77714,9.48944e-08,0.655982
65,67.2743,1,12.7064,23.3698,21.7629,13.3238,1.52567,0.0618842,0.24248,2.98457,8.66037e-08,0.671698
66,74.9387,1,12.7371,22.8939,21.7629,12.6511,1.58947,0.0595307,0.246327,2.97864,1.00904e-07,0.707468
67,78.8188,1,12.8316,22.9379,21.7629,13.6165,1.50854,0.0648826,0.246292,3.05151,1.01329e-07,0.748325
68,82.8668,1,12.776,19.1589,21.7629,13.931,1.43826,0.0694551,0.240831,2.92078,1.0613e-07,0.816016
69,74.5513,1,12.9435,24.9216,21.7629,13.2132,1.4382,0.0677015,0.242871,2.5743,1.05593e-07,0.798036
70,90.827,1,12.8962,24.0063,21.7629,13.368,1.51695,0.0753576,0.241288,2.48078,1.15283e-07,0.801664
71,84.3625,1,12.8855,21.4717,21.7629,12.5872,1.56172,0.0717632,0.235889,2.5344,1.02006e-07,0.763798
72,89.6925,1,12.891,22.9149,21.7629,12.9847,1.58272,0.0679921,0.24508,2.8701,1.16435e-07,0.75433
73,90.7325,1,12.8135,21.0597,21.7629,13.8977,1.52447,0.0703483,0.248692,2.81819,1.20395e-07,0.763109
74,87.8272,1,12.9215,19.9793,21.7629,13.2565,1.44124,0.0724274,0.246527,2.92999,1.32931e-07,0.68349
75,86.3475,1,12.8027,23.8747,21.7629,12.8581,1.51134,0.068293,0.242013,3.11858,1.21372e-07,0.681576
76,89.5999,1,12.8339,39.8576,21.7629,12.1529,1.49055,0.0701287,0.247439,3.02507,1.22965e-07,0.730603
