pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.3537,0.0111111,-3.49167,0.00111111,-1.65971,0.0111111,All
-1.30148,0.0222222,-3.34059,0.00222222,-1.61915,0.0222222,All
-1.23298,0.0333333,-3.24181,0.00333333,-1.57801,0.0333333,All
-1.04977,0.0444444,-3.20862,0.00444444,-1.37225,0.0444444,All
-1.01639,0.0555556,-3.06364,0.00555556,-1.2641,0.0555556,All
-0.964773,0.0666667,-3.04265,0.00666667,-1.21097,0.0666667,All
-0.962139,0.0777778,-2.90354,0.00777778,-1.14369,0.0777778,All
-0.954332,0.0888889,-2.79601,0.00888889,-1.13271,0.0888889,All
-0.948574,0.1,-2.71729,0.01,-1.10991,0.1,All
-0.924433,0.111111,-2.63918,0.0111111,-1.10309,0.111111,All
-0.896669,0.122222,-2.57141,0.0122222,-1.03283,0.122222,All
-0.891776,0.133333,-2.56231,0.0133333,-1.00449,0.133333,All
-0.875618,0.144444,-2.4942,0.0144444,-0.988034,0.144444,All
-0.872473,0.155556,-2.47845,0.0155556,-0.980661,0.155556,All
-0.867416,0.166667,-2.45216,0.0166667,-0.980523,0.166667,All
-0.864072,0.177778,-2.43484,0.0177778,-0.931232,0.177778,All
-0.845542,0.188889,-2.4244,0.0188889,-0.921907,0.188889,All
-0.828707,0.2,-2.36474,0.02,-0.906273,0.2,All
-0.794827,0.211111,-2.36119,0.0211111,-0.866857,0.211111,All
-0.78567,0.222222,-2.35575,0.0222222,-0.854906,0.222222,All
-0.765196,0.233333,-2.24872,0.0233333,-0.851783,0.233333,All
-0.742335,0.244444,-2.22907,0.0244444,-0.783781,0.244444,All
-0.713332,0.255556,-2.22174,0.0255556,-0.783164,0.255556,All
-0.702076,0.266667,-2.19801,0.0266667,-0.74895,0.266667,All
-0.701938,0.277778,-2.1069,0.0277778,-0.7216,0.277778,All
-0.697108,0.288889,-2.07919,0.0288889,-0.719936,0.288889,All
-0.694915,0.3,-2.03309,0.03,-0.71366,0.3,All
-0.675653,0.311111,-2.01381,0.0311111,-0.682435,0.311111,All
-0.674601,0.322222,-1.97039,0.0322222,-0.66291,0.322222,All
-0.66511,0.333333,-1.96657,0.0333333,-0.659894,0.333333,All
-0.66015,0.344444,-1.89297,0.0344444,-0.654074,0.344444,All
-0.653247,0.355556,-1.87565,0.0355556,-0.627091,0.355556,All
-0.617818,0.366667,-1.87367,0.0366667,-0.587514,0.366667,All
