iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,683.956,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,676.559,1,15.2457,25.6428,17.1285,0.95,0.285,-0.116214,0.974679,0.974679,0.974679,1.05459
3,655.741,1,14.7026,29.0104,17.5868,0.9025,0.27075,-0.071593,0.95,0.95,0.95,1.02789
4,652.838,1,16.0639,27.9711,18.8833,0.857375,0.257212,-0.181254,0.925945,0.934229,0.925945,1.00186
5,645.052,1,17.9948,26.7277,18.4137,0.814506,0.244352,-0.283036,0.9025,0.910574,0.9025,0.976494
6,638.343,1,16.2964,25.7488,17.163,0.773781,0.232134,-0.184312,0.879648,0.887517,0.879648,0.951769
7,632.644,1,15.0027,25.2428,18.4018,0.735092,0.220528,-0.100945,0.857375,0.901638,0.857375,0.927669
8,627.461,1,15.9316,26.8473,19.7038,0.698337,0.209501,-0.165184,0.835666,0.948001,0.835666,0.90418
9,615.348,1,15.9655,27.7748,19.9695,0.66342,0.199026,-0.167408,0.814506,0.923997,0.814506,0.938555
10,617.745,1,15.8143,24.6508,16.8224,0.630249,0.189075,-0.171515,0.793882,0.980355,0.793882,0.914791
11,614.314,1,15.4988,26.1818,19.2213,0.598737,0.179621,-0.166302,0.773781,0.955532,0.773781,0.891627
12,604.95,1,15.2232,24.6251,18.1302,0.5688,0.17064,-0.145848,0.754188,0.938737,0.754188,0.869051
13,597.865,1,15.5169,25.0731,18.1027,0.54036,0.162108,-0.164203,0.735092,0.96674,0.735092,0.847046
14,597.22,1,15.7218,23.1022,20.1245,0.513342,0.154003,-0.1589,0.716479,1.04088,0.716479,0.825598
15,581.59,1,15.4757,23.0241,20.6365,0.487675,0.146302,-0.151668,0.698337,1.01452,0.698337,0.804694
16,572.987,1,15.4452,24.5918,20.4862,0.463291,0.138987,-0.151479,0.680655,0.988833,0.680655,0.784319
17,573.314,1,15.5079,24.8839,19.5479,0.440127,0.132038,-0.145169,0.66342,0.963795,0.66342,0.764459
18,571.035,1,15.7823,26.3472,18.6465,0.41812,0.125436,-0.161088,0.646622,0.939391,0.646622,0.796223
