popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.962133,0.773683,0.962133,0.907761,1.0165,0.156592,0.155918,0.156592,0.102221,0.210964,All
0.968707,0.77268,0.968707,0.914336,1.02308,0.163483,0.162719,0.163483,0.109112,0.217855,All
0.969938,0.772729,0.969938,0.915567,1.02431,0.170677,0.169819,0.170677,0.116306,0.225049,All
0.975326,0.772944,0.975326,0.920955,1.0297,0.178188,0.177307,0.178188,0.123817,0.23256,All
0.977744,0.773041,0.977744,0.923372,1.03212,0.180434,0.179548,0.180434,0.126063,0.234806,All
0.981991,0.77321,0.981991,0.927619,1.03636,0.186029,0.185129,0.186029,0.131658,0.240401,All
0.985549,0.773353,0.985549,0.931178,1.03992,0.194216,0.193295,0.194216,0.139844,0.248587,All
0.988701,0.773478,0.988701,0.934329,1.04307,0.202762,0.201821,0.202762,0.148391,0.257134,All
0.993355,0.773664,0.993355,0.938983,1.04773,0.204276,0.203331,0.204276,0.149904,0.258648,All
0.995457,0.773748,0.995457,0.941085,1.04983,0.211685,0.210722,0.211685,0.157313,0.266057,All
1.00116,0.773976,1.00116,0.946789,1.05553,0.221,0.220015,0.221,0.166629,0.275372,All
1.00226,0.77402,1.00226,0.947887,1.05663,0.228118,0.227115,0.228118,0.173746,0.282489,All
1.00897,0.774288,1.00897,0.954594,1.06334,0.230725,0.229716,0.230725,0.176354,0.285097,All
1.00911,0.774294,1.00911,0.954735,1.06348,0.240879,0.239845,0.240879,0.186507,0.29525,All
1.016,0.775302,1.016,0.961631,1.07037,0.251479,0.250419,0.251479,0.197107,0.30585,All
1.01677,0.77619,1.01677,0.9624,1.07114,0.25196,0.250898,0.25196,0.197588,0.306331,All
1.02294,0.783397,1.02294,0.968573,1.07732,0.262545,0.261458,0.262545,0.208174,0.316917,All
1.02458,0.785747,1.02458,0.970205,1.07895,0.274099,0.272983,0.274099,0.219727,0.32847,All
1.02993,0.793463,1.02993,0.975563,1.08431,0.275801,0.274682,0.275801,0.22143,0.330173,All
1.03238,0.796988,1.03238,0.978011,1.08675,0.28616,0.285016,0.28616,0.231789,0.340532,All
1.03697,0.803855,1.03697,0.982601,1.09134,0.298753,0.297578,0.298753,0.244381,0.353125,All
1.04019,0.809318,1.04019,0.985816,1.09456,0.299643,0.298466,0.299643,0.245272,0.354015,All
1.04406,0.816024,1.04406,0.989686,1.09843,0.3119,0.310692,0.3119,0.257528,0.366271,All
