popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.24166,21.1977,2.24166,-3.43129,7.91461,0.302969,-23.5127,0.302969,-5.31394,5.91988,All
2.59801,21.0618,2.59801,-3.0944,8.29043,0.368065,-23.4521,0.368065,-5.24934,5.98547,All
3.01102,20.9103,3.01102,-2.70743,8.72947,0.447146,-23.3784,0.447146,-5.171,6.06529,All
3.48968,20.7348,3.48968,-2.26356,9.24292,0.543219,-23.2889,0.543219,-5.07601,6.16245,All
4.04443,20.5314,4.04443,-1.7552,9.84407,0.659933,-23.1801,0.659933,-4.9609,6.28077,All
4.68737,20.3297,4.68737,-1.17401,10.5488,0.801725,-23.0479,0.801725,-4.82147,6.42492,All
5.43252,20.2345,5.43252,-0.510785,11.3758,0.973981,-22.8867,0.973981,-4.6527,6.60067,All
6.29613,20.1909,6.29613,0.24452,12.3477,1.18325,-22.6904,1.18325,-4.44858,6.81507,All
7.29702,20.2816,7.29702,1.10292,13.4911,1.43748,-22.452,1.43748,-4.20193,7.07689,All
8.45702,20.5045,8.45702,2.07654,14.8375,1.74633,-22.1606,1.74633,-3.90425,7.39691,All
9.80143,21.1081,9.80143,3.17884,16.424,2.12154,-21.8047,2.12154,-3.54548,7.78857,All
11.3596,21.9938,11.3596,4.42505,18.2941,2.57737,-21.3682,2.57737,-3.11384,8.26858,All
13.1654,23.0203,13.1654,5.83276,20.498,3.13114,-20.838,3.13114,-2.59558,8.85786,All
15.2583,24.7946,15.2583,7.42267,23.0939,3.80389,-20.1939,3.80389,-1.97484,9.58261,All
17.6839,27.2618,17.6839,9.21956,26.1482,4.62118,-19.4032,4.62118,-1.23345,10.4758,All
20.4951,30.3817,20.4951,11.2533,29.7368,5.61408,-18.4268,5.61408,-0.350829,11.579,All
23.7532,34.7886,23.7532,13.5601,33.9462,6.8203,-17.2406,6.8203,0.696276,12.9443,All
27.5292,39.896,27.5292,16.1831,38.8753,8.2857,-15.7902,8.2857,1.93411,14.6373,All
31.9055,45.9623,31.9055,19.1739,44.637,10.0659,-13.9906,10.0659,3.39266,16.7392,All
36.9775,53.0379,36.9775,22.5935,51.3615,12.2287,-11.7811,12.2287,5.10712,19.3502,All
42.8558,60.9545,42.8558,26.513,59.1985,14.8561,-9.05295,14.8561,7.12025,22.592,All
49.6685,69.882,49.6685,31.0157,68.3213,18.048,-5.64055,18.048,9.48572,26.6104,All
57.5643,79.1884,57.5643,36.198,78.9305,21.9258,-1.48812,21.9258,12.2721,31.5795,All
66.7152,89.9742,66.7152,42.1719,91.2585,26.6367,3.56301,26.6367,15.5672,37.7062,All
73.8439,98.3765,73.8439,46.8091,100.879,32.3598,9.80368,32.3598,19.482,45.2376,All
77.3209,102.475,77.3209,49.0669,105.575,39.3126,17.3754,39.3126,24.1552,54.47,All
89.6126,116.586,89.6126,57.0327,122.192,47.7592,26.5399,47.7592,29.7572,65.7611,All
103.858,131.308,103.858,66.2428,141.474,58.0206,37.6356,58.0206,36.4966,79.5445,All
120.369,147.852,120.369,76.8977,163.839,70.4867,51.065,70.4867,44.6268,96.3467,All
139.503,166.358,139.503,89.2296,189.777,85.6313,67.3052,85.6313,54.4549,116.808,All
145.446,172.105,145.446,93.0569,197.835,102.319,85.1396,102.319,65.2485,139.389,All
161.68,187.672,161.68,103.507,219.853,104.03,86.9651,104.03,66.3536,141.706,All
187.382,212.749,187.382,120.042,254.723,126.381,110.795,126.381,80.7744,171.988,All
217.048,243.074,217.048,139.116,294.981,153.535,139.748,153.535,98.265,208.806,All
217.171,243.203,217.171,139.195,295.147,186.524,175.053,186.524,119.49,253.557,All
251.694,279.75,251.694,161.382,342.006,204.335,194.19,204.335,130.943,277.727,All
288.651,318.872,288.651,185.126,392.175,226.6,218.113,226.6,145.255,307.944,All
291.706,322.106,291.706,187.089,396.323,275.286,270.659,275.286,176.54,374.032,All
338.078,373.44,338.078,216.875,459.281,306.351,304.294,306.351,196.496,416.205,All
360.253,398.219,360.253,231.116,489.39,334.433,334.738,334.433,214.534,454.333,All
391.822,434.299,391.822,251.39,532.254,406.289,412.783,406.289,260.68,551.898,All
431.855,480.324,431.855,277.097,586.614,408.367,415.04,408.367,262.014,554.72,All
454.11,506.042,454.11,291.386,616.833,493.583,507.59,493.583,316.731,670.435,All
503.458,563.125,503.458,323.071,683.844,510.383,525.787,510.383,327.518,693.248,All
526.299,589.443,526.299,337.737,714.862,599.633,622.261,599.633,384.818,814.448,All
575.06,645.179,575.06,369.042,781.078,612.399,635.977,612.399,393.014,831.784,All
609.965,684.44,609.965,391.451,828.479,714.415,745.029,714.415,458.506,970.324,All
646.662,725.089,646.662,415.01,878.314,728.469,759.983,728.469,467.528,989.41,All
706.931,791.847,706.931,453.701,960.16,816.431,853.496,816.431,523.995,1108.87,All
718.264,804.229,718.264,460.977,975.552,884.986,925.869,884.986,568.004,1201.97,All
789.867,881.55,789.867,506.943,1072.79,918.447,961.07,918.447,589.483,1247.41,All
819.311,912.908,819.311,525.844,1112.78,1020.46,1067.98,1020.46,654.97,1385.96,All
861.469,957.804,861.469,552.907,1170.03,1075.13,1125.11,1075.13,690.063,1460.2,All
933.071,1034.06,933.071,598.871,1267.27,1122.48,1174.5,1122.48,720.456,1524.5,All
949.556,1051.61,949.556,609.453,1289.66,1224.49,1280.63,1224.49,785.941,1663.05,All
1004.67,1110.31,1004.67,644.834,1364.51,1306.13,1365.48,1306.13,838.344,1773.92,All
1076.28,1186.47,1076.28,690.797,1461.75,1326.51,1386.65,1326.51,851.425,1801.6,All
1100.51,1212.24,1100.51,706.352,1494.66,1428.53,1492.61,1428.53,916.91,1940.14,All
1147.88,1263.06,1147.88,736.76,1559,1530.54,1598.73,1530.54,982.394,2078.69,All
1219.48,1340.06,1219.48,782.722,1656.24,1586.76,1657.22,1586.76,1018.48,2155.05,All
1275.45,1401.04,1275.45,818.652,1732.26,1632.56,1704.99,1632.56,1047.88,2217.24,All
1291.08,1418.19,1291.08,828.684,1753.48,1734.57,1811.94,1734.57,1113.36,2355.79,All
1362.68,1497.84,1362.68,874.646,1850.72,1836.59,1918.94,1836.59,1178.84,2494.34,All
1434.29,1579.66,1434.29,920.607,1947.97,1927.69,2014.93,1927.69,1237.32,2618.06,All
1478.21,1631.19,1478.21,948.803,2007.62,1938.61,2026.47,1938.61,1244.33,2632.89,All
1505.89,1663.66,1505.89,966.569,2045.21,2040.62,2134.57,2040.62,1309.81,2771.44,All
1577.49,1747.66,1577.49,1012.53,2142.45,2142.64,2243.15,2142.64,1375.29,2909.98,All
1649.09,1834.01,1649.09,1058.49,2239.7,2244.65,2352.34,2244.65,1440.78,3048.53,All
1713.2,1912.17,1713.2,1099.64,2326.76,2341.87,2456.83,2341.87,1503.18,3180.56,All
1720.7,1921.31,1720.7,1104.45,2336.94,2346.67,2461.99,2346.67,1506.26,3187.08,All
1792.3,2008.61,1792.3,1150.41,2434.18,2448.69,2572.24,2448.69,1571.74,3325.63,All
1863.9,2095.91,1863.9,1196.37,2531.43,2550.7,2683.55,2550.7,1637.22,3464.18,All
1935.5,2183.21,1935.5,1242.33,2628.67,2652.72,2794.96,2652.72,1702.71,3602.73,All
1985.55,2244.23,1985.55,1274.46,2696.64,2754.73,2906.78,2754.73,1768.19,3741.28,All
2007.11,2270.51,2007.11,1288.3,2725.91,2845.04,3006.54,2845.04,1826.15,3863.92,All
2078.71,2357.71,2078.71,1334.26,2823.16,2856.75,3019.48,2856.75,1833.67,3879.83,All
2150.31,2443.32,2150.31,1380.22,2920.4,2958.77,3133.71,2958.77,1899.15,4018.38,All
2221.91,2527.31,2221.91,1426.18,3017.65,3060.78,3248.04,3060.78,1964.64,4156.93,All
2293.51,2610.55,2293.51,1472.14,3114.89,3162.8,3362.38,3162.8,2030.12,4295.48,All
2301.19,2619.47,2301.19,1477.07,3125.32,3264.81,3477.78,3264.81,2095.6,4434.03,All
2365.12,2691.54,2365.12,1518.1,3212.13,3366.83,3594.83,3366.83,2161.08,4572.58,All
2436.72,2769.79,2436.72,1564.06,3309.38,3456.32,3697.5,3456.32,2218.52,4694.11,All
2508.32,2845.23,2508.32,1610.02,3406.62,3468.85,3711.88,3468.85,2226.57,4711.13,All
2579.92,2918.49,2579.92,1655.98,3503.87,3570.86,3830.88,3570.86,2292.05,4849.68,All
2651.53,2988.02,2651.53,1701.94,3601.11,3672.88,3951.8,3672.88,2357.53,4988.23,All
2667.01,3003.05,2667.01,1711.88,3622.14,3774.89,4072.72,3774.89,2423.01,5126.78,All
2723.13,3054.69,2723.13,1747.9,3698.35,3876.91,4193.65,3876.91,2488.49,5265.33,All
2794.73,3087.98,2794.73,1793.86,3795.6,3978.93,4314.57,3978.93,2553.98,5403.88,All
2866.33,3120.93,2866.33,1839.82,3892.84,4080.94,4435.49,4080.94,2619.46,5542.43,All
2937.93,3153.87,2937.93,1885.78,3990.09,4182.96,4557.44,4182.96,2684.94,5680.98,All
3009.54,3186.81,3009.54,1931.74,4087.33,4198.93,4577.59,4198.93,2695.19,5702.67,All
3081.14,3219.76,3081.14,1977.7,4184.58,4284.97,4686.16,4284.97,2750.42,5819.53,All
3090.98,3224.29,3090.98,1984.02,4197.94,4386.99,4814.89,4386.99,2815.9,5958.08,All
3152.74,3252.7,3152.74,2023.66,4281.82,4489.01,4943.61,4489.01,2881.39,6096.63,All
3224.34,3285.65,3224.34,2069.62,4379.06,4591.02,5072.34,4591.02,2946.87,6235.18,All
3295.95,3318.59,3295.95,2115.58,4476.31,4693.04,5201.06,4693.04,3012.35,6373.73,All
3367.55,3351.53,3367.55,2161.54,4573.55,4795.05,5329.79,4795.05,3077.83,6512.28,All
3439.15,3384.48,3439.15,2207.5,4670.8,4897.07,5458.51,4897.07,3143.31,6650.83,All
3510.75,3417.42,3510.75,2253.46,4768.04,4999.09,5587.23,4999.09,3208.8,6789.38,All
3582.35,3450.37,3582.35,2299.42,4865.29,5101.1,5715.96,5101.1,3274.28,6927.93,All
