iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,671.631,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,671.995,1,18.4881,24.0104,12.7538,0.95,0.285,-0.330575,0.974679,0.974679,0.974679,0.974679
3,651.91,1,19.4486,25.2838,12.1709,0.9025,0.27075,-0.364081,0.95,0.95,0.95,0.95
4,657.024,1,18.0912,24.0261,13.1568,0.857375,0.257212,-0.303778,0.925945,0.925945,0.925945,0.925945
5,645.299,1,18.442,23.6557,13.0584,0.814506,0.244352,-0.320884,0.9025,0.987877,0.9025,0.9025
6,625.904,1,18.939,23.5815,12.2414,0.773781,0.232134,-0.354785,0.879648,1.06477,0.879648,0.879648
7,625.028,1,18.9115,24.713,13.0277,0.735092,0.220528,-0.35512,0.857375,1.14602,0.857375,0.857375
8,618.913,1,19.2011,25.3144,13.7128,0.698337,0.209501,-0.350997,0.835666,1.20266,0.835666,0.835666
9,619.177,1,19.3083,24.6965,13.2833,0.66342,0.199026,-0.365976,0.814506,1.17221,0.814506,0.814506
10,610.742,1,18.8075,25.0647,11.8006,0.630249,0.189075,-0.358194,0.793882,1.23645,0.793882,0.930245
11,618.242,1,19.0927,26.1061,10.505,0.598737,0.179621,-0.383393,0.773781,1.2938,0.773781,0.955798
12,609.338,1,18.8078,25.5643,9.74233,0.5688,0.17064,-0.373802,0.754188,1.26104,0.754188,0.958417
13,589.666,1,18.5349,26.2829,9.68087,0.54036,0.162108,-0.34219,0.735092,1.22911,0.735092,0.973096
14,588.726,1,18.4752,25.5481,10.8231,0.513342,0.154003,-0.335652,0.716479,1.28903,0.716479,1.00855
15,577.034,1,18.3071,26.2644,10.6351,0.487675,0.146302,-0.328935,0.698337,1.32675,0.698337,0.983009
16,569.721,1,18.1206,25.469,11.7035,0.463291,0.138987,-0.32465,0.680655,1.40285,0.680655,0.958119
17,568.19,1,18.4073,24.6961,13.8989,0.440127,0.132038,-0.335151,0.66342,1.3929,0.66342,0.933859
18,559.275,1,18.6741,25.6765,14.0916,0.41812,0.125436,-0.338574,0.646622,1.35763,0.646622,0.976307
19,555.431,1,19.106,25.4368,15.43,0.397214,0.119164,-0.357356,0.630249,1.32326,0.630249,1.09861
20,553.051,1,18.0754,24.742,14.7974,0.582648,0.115749,-0.323541,0.614291,1.29205,0.614291,1.1649
21,551.849,1,18.5257,24.1938,15.9709,0.553516,0.109962,-0.336997,0.598737,1.29099,0.598737,1.1354
22,536.54,1,18.4576,24.3974,15.6454,0.52584,0.104464,-0.339744,0.583577,1.2583,0.583577,1.16086
23,543.467,1,18.6829,23.5964,16.6899,0.499548,0.0992407,-0.351101,0.5688,1.28479,0.5688,1.14954
24,534.054,1,18.8886,24.1878,15.9906,0.47457,0.0942786,-0.356776,0.554398,1.26003,0.554398,1.25734
25,519.395,1,18.6055,25.526,14.5443,0.450842,0.0895647,-0.340884,0.54036,1.28082,0.54036,1.22755
26,513.69,1,18.348,24.1477,13.9591,0.817019,0.0817122,-0.333062,0.526678,1.24839,0.526678,1.35203
27,504.743,1,18.2888,23.9673,14.9953,0.776168,0.0776266,-0.33576,0.513342,1.21678,0.513342,1.3178
