Cl_pop,0.84573,0.023811,0.018843,-0.081734,0.00077198,-0.00067587,0.0010085,0.0022844,0.0022404,4.2321e-6
V1_pop,0.023811,7.8378,-19.231,-2.25,-0.00089807,0.098745,-0.30774,0.21476,-0.11921,-0.00082166
Q_pop,0.018843,-19.231,129.48,5.8783,0.0057754,-0.3757,0.88053,-0.89508,0.62178,0.0032164
V2_pop,-0.081734,-2.25,5.8783,14.826,-0.0021307,-0.049063,0.3231,-0.097917,-0.085462,0.0030466
omega_Cl,0.00077198,-0.00089807,0.0057754,-0.0021307,0.0023704,-5.8994e-6,4.2968e-6,-0.00017415,0.00024601,-1.6851e-5
omega_V1,-0.00067587,0.098745,-0.3757,-0.049063,-5.8994e-6,0.0096635,-0.019995,-0.0046768,0.0016774,-0.00047911
omega_Q,0.0010085,-0.30774,0.88053,0.3231,4.2968e-6,-0.019995,0.16192,0.019848,-0.013193,0.0018351
omega_V2,0.0022844,0.21476,-0.89508,-0.097917,-0.00017415,-0.0046768,0.019848,0.096107,-0.019483,0.001088
a,0.0022404,-0.11921,0.62178,-0.085462,0.00024601,0.0016774,-0.013193,-0.019483,0.075504,-0.0024455
b,4.2321e-6,-0.00082166,0.0032164,0.0030466,-1.6851e-5,-0.00047911,0.0018351,0.001088,-0.0024455,0.00028246
