parameter,value
Cl_pop,13.764165693513
beta_Cl_logtRAN,-0.0410118897525088
V1_pop,21.3350311287897
beta_V1_logtPROGDL,-2.04138851336795
beta_V1_logtSCRMGDL,0.727048325638707
Q_pop,23.4
beta_Q_logtIMCKGM2,4.64102170319709
V2_pop,9.13740495074123
beta_V2_SEXF_1,1.20554505083293
omega_Cl,0.253396769800532
omega_V1,0.225395555559716
omega_Q,0.766116007694253
omega_V2,0.5168004177868
a,1.52662676161927
b,0.0353247554358841
