iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,534.59,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,525.818,1,17.2839,17.6386,16.2266,1.65504,-0.30697,1.46202,1.46202,1.46202,1.46202
3,531.104,1,17.1388,17.7179,16.2662,1.71103,-0.293499,1.425,1.425,1.425,1.425
4,538.443,1,17.1797,17.8166,15.31,1.77258,-0.297832,1.38892,1.42295,1.38892,1.38892
5,535.819,1,17.0023,17.6035,16.6822,1.77824,-0.297516,1.35375,1.45817,1.35375,1.35375
6,535.21,1,17.1029,17.5081,16.7094,1.78738,-0.287572,1.31947,1.44338,1.31947,1.31947
7,527.144,1,17.4392,17.621,16.5318,1.75048,-0.311167,1.28606,1.40683,1.28606,1.28606
8,534.158,1,17.5279,17.8109,17.2224,1.78483,-0.305143,1.2535,1.54583,1.2535,1.2535
9,539.57,1,18.0579,18.1089,16.5278,1.88857,-0.329247,1.22176,1.50669,1.22176,1.22176
10,541.851,1,17.9493,17.8056,15.3503,1.9308,-0.33419,1.19082,1.50428,1.19082,1.19082
11,547.77,1,17.1063,18.167,15.1653,2.02204,-0.296231,1.16067,1.52687,1.16067,1.16067
12,549.348,1,17.1695,18.0799,15.2139,2.04267,-0.292647,1.13128,1.51326,1.13128,1.13128
13,538.985,1,16.677,18.236,13.6994,1.99095,-0.260204,1.10264,1.47494,1.10264,1.10264
14,531.838,1,17.1324,18.046,14.5933,1.94054,-0.277427,1.07472,1.58704,1.07472,1.07472
15,530.191,1,16.9436,18.0062,13.4076,1.90368,-0.270225,1.04751,1.54685,1.04751,1.04751
16,528.25,1,17.1288,17.8528,13.7779,1.91206,-0.278158,1.02098,1.50769,1.02098,1.02098
17,519.141,1,16.9632,18.9489,14.0775,1.86365,-0.281368,0.995131,1.46951,0.995131,0.995131
18,512.894,1,17.4943,18.8571,13.7138,1.81646,-0.30756,0.969933,1.4323,0.969933,0.969933
19,514.001,1,17.2602,18.8683,13.6217,1.916,-0.288561,0.945374,1.39604,0.945374,0.945374
20,516.387,1,17.3301,18.7688,14.8733,1.93419,-0.292554,0.921437,1.36069,0.921437,0.921437
21,521.752,1,17.2268,18.5796,14.5566,1.9819,-0.289147,0.898105,1.32623,0.898105,0.898105
22,515.015,1,17.4098,19.1778,14.7966,1.93172,-0.296856,0.875365,1.42791,0.875365,0.875365
23,513.368,1,17.4284,19.3468,15.2912,1.92325,-0.290846,0.8532,1.44172,0.8532,0.8532
24,507.386,1,17.7137,19.2649,14.9444,1.87455,-0.311966,0.831597,1.4189,0.831597,0.831597
25,500.926,1,18.2883,19.6803,14.6325,1.83303,-0.346249,0.81054,1.43007,0.81054,0.81054
26,507.357,1,17.2971,19.417,15.3965,1.92204,-0.29004,0.790017,1.39386,0.790017,0.790017
27,507.679,1,18.2528,19.332,15.3571,1.93163,-0.337097,0.770013,1.42525,0.770013,0.770013
28,503.09,1,17.6363,19.3396,14.7886,1.88898,-0.312911,0.750516,1.45487,0.750516,0.750516
29,508.857,1,17.3483,19.3004,14.9433,1.91806,-0.281703,0.731512,1.50551,0.731512,0.759601
30,504.676,1,17.2389,19.0932,14.5523,1.92167,-0.277987,0.71299,1.46739,0.71299,0.740368
31,499.921,1,16.6195,19.3596,14.2313,1.94341,-0.25458,0.694937,1.43023,0.694937,0.721621
32,500.622,1,16.6312,19.2689,13.3598,1.9914,-0.262054,0.677341,1.39402,0.677341,0.703349
33,493.309,1,17.6342,19.3145,13.4563,1.94098,-0.307367,0.66019,1.35872,0.66019,0.705309
34,488.012,1,17.3126,19.3893,12.5337,1.89183,-0.293374,0.643474,1.32432,0.643474,0.697382
35,498.771,1,17.1394,19.5304,13.0129,1.97102,-0.282426,0.627181,1.29654,0.627181,0.719217
36,492.752,1,17.5775,19.6399,12.3604,1.9565,-0.304677,0.6113,1.26371,0.6113,0.707234
37,485.837,1,16.9517,19.9588,12.8531,1.90696,-0.264017,0.595821,1.2909,0.595821,0.689327
38,493.772,1,16.8518,20.5074,13.4783,2.00812,-0.265972,0.580735,1.28727,0.580735,0.671873
39,489.714,1,17.4631,20.5268,13.0104,1.95963,-0.299455,0.56603,1.36076,0.56603,0.65486
40,481.408,1,18.0324,20.4818,12.2173,1.91001,-0.325323,0.551698,1.32631,0.551698,0.638279
41,484.002,1,18.1339,20.2595,11.2785,1.89814,-0.317575,0.537729,1.29272,0.537729,0.748544
42,483.435,1,18.0712,20.6922,11.5313,1.91157,-0.315849,0.524113,1.43641,0.524113,0.729591
43,487.399,1,16.9879,20.8098,11.1872,1.96174,-0.261205,0.510842,1.46702,0.510842,0.711117
44,489.042,1,17.3601,20.6549,11.2111,1.98766,-0.28336,0.497908,1.53838,0.497908,0.693111
45,486.889,1,17.1676,20.4659,11.9973,1.98705,-0.271344,0.4853,1.49943,0.4853,0.705134
46,481.705,1,17.681,20.7737,12.1328,1.93674,-0.298723,0.473012,1.48683,0.473012,0.699948
47,479.129,1,17.6016,20.8541,12.0479,1.93213,-0.295193,0.461035,1.44918,0.461035,0.70117
48,481.454,1,17.1669,21.0825,12.6769,1.96242,-0.271378,0.449362,1.41249,0.449362,0.711542
49,467.859,1,17.7051,20.9272,12.7285,1.91273,-0.301167,0.437984,1.37672,0.437984,0.693525
50,471.079,1,17.2921,21.3655,12.2568,1.88162,-0.280751,0.426894,1.43203,0.426894,0.675965
51,462.76,1,17.9098,21.4379,12.6328,1.83397,-0.310821,0.416084,1.56531,0.416084,0.658849
52,457.501,1,17.7449,21.469,12.5249,1.78754,-0.306894,0.405549,1.60915,0.405549,0.642166
53,458.777,1,18.2991,21.6132,12.5199,1.81847,-0.344284,0.39528,1.5684,0.39528,0.625906
54,453.357,1,17.8834,21.546,12.7786,1.77243,-0.314191,0.385271,1.52869,0.385271,0.610058
55,449.87,1,17.1973,21.6847,12.8534,1.75425,-0.284488,0.375516,1.48998,0.375516,0.594611
56,448.228,1,16.7653,21.7521,12.6772,1.75729,-0.255241,0.366008,1.45226,0.366184,0.595829
57,447.456,1,17.418,21.6248,11.9185,1.79272,-0.289851,0.35674,1.41548,0.356912,0.591243
58,449.565,1,16.9292,21.4951,12.4652,1.7875,-0.264924,0.347707,1.37964,0.347875,0.605247
59,446.495,1,17.7589,21.7571,11.6042,1.81438,-0.309397,0.338903,1.3673,0.339066,0.589921
60,439.205,1,17.3855,21.5755,11.5637,1.76844,-0.281823,0.330322,1.34941,0.330481,0.574984
61,438.691,1,17.3911,21.2845,12.2961,1.80031,-0.289271,0.321958,1.31524,0.322113,0.560425
62,432.048,1,17.6696,21.186,11.9578,1.75472,-0.311235,0.313806,1.28194,0.313957,0.546235
63,433.771,1,17.4448,21.1777,12.7464,1.7485,-0.294029,0.30586,1.24948,0.306007,0.561248
64,433.786,1,17.7158,21.4044,12.4498,1.7356,-0.307723,0.298116,1.31616,0.298259,0.588234
65,439.384,1,17.9062,21.6284,11.6839,1.77838,-0.321136,0.290567,1.34845,0.290707,0.61061
66,439.238,1,17.9195,22.2217,10.6405,1.7748,-0.323044,0.28321,1.3143,0.285398,0.639037
67,443.433,1,17.713,22.0361,11.148,1.81794,-0.305156,0.276039,1.30711,0.278172,0.669937
68,439.769,1,17.7768,22.1184,11.1105,1.8035,-0.311963,0.269049,1.27402,0.271128,0.66036
69,436.358,1,17.4338,22.1251,10.6277,1.78034,-0.293925,0.262237,1.24176,0.264263,0.733872
70,441.09,1,17.1584,22.0271,11.0685,1.81385,-0.277688,0.255597,1.21031,0.257572,0.773967
71,441.006,1,16.9093,21.8283,10.354,1.80169,-0.26038,0.249125,1.17967,0.265569,0.776449
72,441.907,1,17.4446,21.7286,10.5923,1.81255,-0.282307,0.242817,1.20123,0.258845,0.7641
73,439.927,1,17.8208,21.5252,10.2595,1.81036,-0.310967,0.236669,1.17082,0.270587,0.777989
74,443.307,1,17.3431,21.6675,11.0093,1.9115,-0.28616,0.230676,1.14117,0.268761,0.75829
75,434.255,1,16.9923,21.534,10.8498,1.8631,-0.272324,0.224835,1.11228,0.263341,0.73909
76,434.293,1,17.5503,21.8015,10.604,1.8325,-0.300476,0.219142,1.08411,0.27104,0.720376
77,444.381,1,16.9485,21.5409,10.8274,1.91521,-0.271558,0.213594,1.05666,0.26534,0.735819
78,451.912,1,17.9999,21.2983,11.0762,1.94351,-0.312653,0.21412,1.14377,0.259112,0.741406
79,444.387,1,17.9408,21.4847,11.478,1.8943,-0.31789,0.211063,1.11481,0.259899,0.764875
80,448.151,1,17.5451,21.5057,11.4005,1.89853,-0.293881,0.206413,1.08658,0.266144,0.808061
81,445.894,1,17.2828,21.6578,10.8752,1.91914,-0.274173,0.201186,1.05907,0.266064,0.817829
82,451.473,1,16.8732,21.5937,10.7471,1.89774,-0.253306,0.209667,1.04121,0.275284,0.8916
83,452.479,1,16.7285,22.1337,10.0449,1.93675,-0.241964,0.204358,1.07495,0.271167,0.869024
84,437.841,1,16.9493,21.8365,9.98249,1.88771,-0.264084,0.199849,1.04773,0.264301,0.84702
85,444.49,1,17.0502,21.811,9.8572,1.92584,-0.260761,0.206914,1.0212,0.257609,0.825573
86,446.329,1,17.4021,21.8996,10.2315,1.96264,-0.28308,0.207431,1.00186,0.251086,0.804669
87,445.523,1,17.8188,21.826,10.3132,1.96495,-0.307595,0.204756,0.976488,0.244729,0.784294
88,440.093,1,17.9523,21.5285,10.1589,1.92672,-0.322895,0.207087,1.01151,0.238532,0.764435
89,431.887,1,17.5022,21.5541,10.1059,1.87794,-0.293711,0.208132,0.9859,0.232492,0.745079
90,440.104,1,17.0547,21.1017,9.48016,1.89278,-0.263529,0.211976,0.988298,0.238688,0.748472
91,435.15,1,17.203,20.989,10.1236,1.86623,-0.275509,0.206609,0.964125,0.241352,0.729521
