Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
11.5005,0.353333,21.6293,0.353333,17.5896,0.36,8.06827,0.36,All
11.5977,0.36,21.8047,0.36,17.9474,0.366667,8.06955,0.366667,All
11.6973,0.366667,21.8201,0.366667,18.3034,0.373333,8.346,0.373333,All
11.7025,0.373333,22.0071,0.373333,18.4124,0.38,8.57635,0.38,All
11.7045,0.38,22.0887,0.38,18.7676,0.386667,8.6222,0.386667,All
11.7887,0.386667,22.1857,0.386667,19.3955,0.393333,8.68128,0.393333,All
11.8095,0.393333,22.219,0.393333,19.4576,0.4,8.72599,0.4,All
11.9768,0.4,22.2486,0.4,20.1944,0.406667,8.94949,0.406667,All
12.0791,0.406667,22.3416,0.406667,20.616,0.413333,9.01315,0.413333,All
12.2147,0.413333,22.433,0.413333,21.0531,0.42,9.39086,0.42,All
12.3814,0.42,22.5718,0.42,22.5173,0.426667,9.58733,0.426667,All
12.412,0.426667,22.6201,0.426667,22.8059,0.433333,9.61215,0.433333,All
12.5152,0.433333,22.6451,0.433333,22.8684,0.44,9.68088,0.44,All
12.5268,0.44,22.6648,0.44,22.9934,0.446667,9.80387,0.446667,All
12.5616,0.446667,22.6875,0.446667,23.1992,0.453333,9.93398,0.453333,All
12.7174,0.453333,22.7177,0.453333,23.3092,0.46,10.0487,0.46,All
12.826,0.46,22.8427,0.46,23.5107,0.466667,10.0891,0.466667,All
13.088,0.466667,22.8944,0.466667,24.684,0.473333,10.2276,0.473333,All
13.6166,0.473333,22.9328,0.473333,25.087,0.48,10.2774,0.48,All
13.8001,0.48,23.1167,0.48,25.1537,0.486667,10.6845,0.486667,All
13.8561,0.486667,23.3748,0.486667,25.3066,0.493333,10.7298,0.493333,All
14.0651,0.493333,23.4124,0.493333,25.5784,0.5,10.8434,0.5,All
14.1628,0.5,23.6018,0.5,25.7571,0.506667,11.0866,0.506667,All
14.1998,0.506667,23.7495,0.506667,26.0557,0.513333,11.1534,0.513333,All
14.3655,0.513333,23.8477,0.513333,26.7201,0.52,11.1567,0.52,All
14.3707,0.52,23.8917,0.52,26.9111,0.526667,11.2754,0.526667,All
14.4501,0.526667,24.1992,0.526667,27.5226,0.533333,11.3716,0.533333,All
14.6445,0.533333,24.2001,0.533333,27.663,0.54,11.4956,0.54,All
14.7099,0.54,24.2421,0.54,27.8092,0.546667,11.5593,0.546667,All
14.7266,0.546667,24.3737,0.546667,28.1464,0.553333,11.7663,0.553333,All
14.7487,0.553333,24.3847,0.553333,29.327,0.56,12.5382,0.56,All
14.8827,0.56,24.5302,0.56,29.7257,0.566667,12.6314,0.566667,All
14.984,0.566667,24.7148,0.566667,30.4728,0.573333,13.4649,0.573333,All
14.9977,0.573333,24.9016,0.573333,30.6204,0.58,13.5729,0.58,All
15.0371,0.58,24.9324,0.58,31.0066,0.586667,13.6066,0.586667,All
15.0939,0.586667,25.102,0.586667,31.2559,0.593333,13.6808,0.593333,All
15.1987,0.593333,25.2006,0.593333,31.892,0.6,13.8387,0.6,All
15.2422,0.6,25.2289,0.6,32.4999,0.606667,13.9058,0.606667,All
15.2527,0.606667,25.3884,0.606667,32.8085,0.613333,14.0864,0.613333,All
15.2767,0.613333,25.3891,0.613333,33.2723,0.62,14.2037,0.62,All
15.3676,0.62,25.5244,0.62,33.3698,0.626667,14.3906,0.626667,All
15.5656,0.626667,25.5389,0.626667,33.3826,0.633333,14.6545,0.633333,All
15.7766,0.633333,25.6565,0.633333,33.9331,0.64,14.9553,0.64,All
15.838,0.64,25.9076,0.64,34.0861,0.646667,15.6773,0.646667,All
15.9906,0.646667,26.0207,0.646667,35.7858,0.653333,16.7818,0.653333,All
16.0164,0.653333,26.0962,0.653333,36.9793,0.66,17.0014,0.66,All
16.0206,0.66,26.2483,0.66,37.1733,0.666667,17.4697,0.666667,All
16.1693,0.666667,26.5611,0.666667,37.5485,0.673333,18.2607,0.673333,All
16.2267,0.673333,26.6084,0.673333,38.5071,0.68,18.7356,0.68,All
16.2626,0.68,26.6236,0.68,38.9464,0.686667,18.7982,0.686667,All
16.2712,0.686667,26.6501,0.686667,39.2276,0.693333,19.2839,0.693333,All
16.3127,0.693333,26.7426,0.693333,40.3839,0.7,19.3629,0.7,All
16.3878,0.7,27.011,0.7,40.8208,0.706667,19.5558,0.706667,All
16.3907,0.706667,27.5903,0.706667,41.3672,0.713333,19.7416,0.713333,All
16.505,0.713333,27.9732,0.713333,41.7465,0.72,19.87,0.72,All
16.5874,0.72,28.2153,0.72,42.1249,0.726667,20.3946,0.726667,All
16.6135,0.726667,28.3152,0.726667,42.5397,0.733333,22.6719,0.733333,All
16.6273,0.733333,28.3169,0.733333,43.0785,0.74,22.8332,0.74,All
17.0475,0.74,28.5947,0.74,43.838,0.746667,24.1032,0.746667,All
17.0813,0.746667,28.6905,0.746667,43.9771,0.753333,25.9238,0.753333,All
17.1004,0.753333,28.8693,0.753333,45.4122,0.76,26.0691,0.76,All
17.1969,0.76,28.9359,0.76,48.251,0.766667,27.008,0.766667,All
17.222,0.766667,29.0748,0.766667,48.2892,0.773333,32.9883,0.773333,All
17.226,0.773333,29.2585,0.773333,48.8791,0.78,33.5797,0.78,All
17.241,0.78,29.2854,0.78,51.9849,0.786667,34.1636,0.786667,All
17.4736,0.786667,29.387,0.786667,51.9975,0.793333,34.2826,0.793333,All
17.5425,0.793333,29.4837,0.793333,52.1824,0.8,34.3068,0.8,All
17.6007,0.8,29.6703,0.8,53.1051,0.806667,35.0959,0.806667,All
17.6208,0.806667,29.8182,0.806667,53.5888,0.813333,36.4964,0.813333,All
17.7229,0.813333,29.9631,0.813333,55.6231,0.82,36.7948,0.82,All
17.7911,0.82,30.0945,0.82,55.7312,0.826667,37.1511,0.826667,All
17.8208,0.826667,30.462,0.826667,58.7526,0.833333,37.5587,0.833333,All
17.878,0.833333,30.5883,0.833333,58.9001,0.84,38.8093,0.84,All
17.9129,0.84,30.867,0.84,59.8772,0.846667,39.3097,0.846667,All
18.202,0.846667,31.3419,0.846667,61.1841,0.853333,39.4096,0.853333,All
18.279,0.853333,31.5367,0.853333,61.3333,0.86,40.5719,0.86,All
18.3225,0.86,31.6477,0.86,64.4763,0.866667,41.0712,0.866667,All
18.3613,0.866667,31.7403,0.866667,65.7174,0.873333,42.2982,0.873333,All
18.4297,0.873333,32.354,0.873333,65.8153,0.88,42.596,0.88,All
18.447,0.88,32.4191,0.88,71.2263,0.886667,43.6353,0.886667,All
18.5264,0.886667,32.9218,0.886667,77.214,0.893333,44.1254,0.893333,All
18.6502,0.893333,33.3772,0.893333,79.6642,0.9,44.7773,0.9,All
18.6701,0.9,33.5902,0.9,79.9321,0.906667,44.8279,0.906667,All
18.9806,0.906667,33.7064,0.906667,80.9054,0.913333,45.6983,0.913333,All
19.1719,0.913333,34.1668,0.913333,82.5457,0.92,47.1334,0.92,All
19.325,0.92,35.5753,0.92,82.8892,0.926667,47.1802,0.926667,All
19.3967,0.926667,37.1975,0.926667,83.4671,0.933333,48.5116,0.933333,All
19.4999,0.933333,38.9844,0.933333,91.008,0.94,50.3136,0.94,All
19.5407,0.94,40.1449,0.94,93.3628,0.946667,50.4484,0.946667,All
19.7117,0.946667,41.377,0.946667,99.1827,0.953333,53.9994,0.953333,All
19.7476,0.953333,45.1928,0.953333,101.435,0.96,54.3312,0.96,All
20.1412,0.96,45.2456,0.96,101.743,0.966667,54.5129,0.966667,All
20.1647,0.966667,46.5316,0.966667,104.407,0.973333,55.5558,0.973333,All
20.2947,0.973333,48.3052,0.973333,134.819,0.98,59.5227,0.98,All
20.4129,0.98,48.8449,0.98,202.121,0.986667,62.2446,0.986667,All
20.4197,0.986667,49.0467,0.986667,226.749,0.993333,64.5247,0.993333,All
20.5795,0.993333,49.3313,0.993333,385.581,1,67.6907,1,All
21.5491,1,51.272,1,385.581,1,82.7694,1,All
36.7114,1,67.8634,1,385.581,1,82.7694,1,All
