Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
9.46679,0.0632846,0.0850005,17.1836,0.0364091,0.0951509,56.3805,0.00482708,0.815169,12.4778,0.0346345,0.496099,All
9.78731,0.0723878,0.106749,17.7799,0.0411788,0.118291,60.2535,0.00424061,0.832698,13.3048,0.0324254,0.523819,All
10.1078,0.0811625,0.13137,18.3761,0.0456883,0.144203,64.1264,0.00373995,0.848127,14.1317,0.0303443,0.549764,All
10.4284,0.0893552,0.158716,18.9723,0.049813,0.172696,67.9994,0.00331056,0.861759,14.9587,0.0283928,0.574041,All
10.7489,0.0967449,0.188565,19.5686,0.0534495,0.203507,71.8723,0.00294065,0.873847,15.7857,0.026569,0.596758,All
11.0694,0.103153,0.220629,20.1648,0.0565191,0.23632,75.7452,0.00262064,0.884601,16.6126,0.0248686,0.618018,All
11.3899,0.108446,0.254572,20.761,0.0589689,0.27078,79.6182,0.00234269,0.8942,17.4396,0.0232856,0.637921,All
11.7105,0.112543,0.29002,21.3573,0.0607716,0.306509,83.4911,0.00210034,0.902794,18.2665,0.0218137,0.656562,All
12.031,0.115405,0.326585,21.9535,0.0619232,0.343119,87.3641,0.00188827,0.910508,19.0935,0.0204457,0.674028,All
12.3515,0.117041,0.36387,22.5497,0.0624404,0.380225,91.237,0.00170205,0.917453,19.9205,0.0191749,0.690404,All
12.672,0.117493,0.401487,23.146,0.0623572,0.417458,95.1099,0.00153801,0.923721,20.7474,0.0179943,0.705767,All
12.9926,0.116835,0.43907,23.7422,0.0617208,0.454473,98.9829,0.00139306,0.929391,21.5744,0.0168975,0.720188,All
13.3131,0.115167,0.476277,24.3384,0.0605883,0.490959,102.856,0.00126459,0.934533,22.4013,0.0158782,0.733735,All
13.6336,0.1126,0.512802,24.9347,0.0590228,0.526637,106.729,0.00115041,0.939205,23.2283,0.0149307,0.746469,All
13.9541,0.10926,0.548377,25.5309,0.0570906,0.561269,110.602,0.00104866,0.94346,24.0553,0.0140493,0.758448,All
14.2747,0.105275,0.582774,26.1271,0.0548582,0.594656,114.475,0.000957766,0.947342,24.8822,0.0132292,0.769723,All
14.5952,0.10077,0.615808,26.7234,0.0523905,0.626638,118.348,0.000876363,0.950891,25.7092,0.0124655,0.780343,All
14.9157,0.0958701,0.647331,27.3196,0.0497486,0.657095,122.221,0.000803294,0.954141,26.5361,0.011754,0.790354,All
15.2362,0.0906885,0.677235,27.9158,0.046989,0.685939,126.093,0.000737561,0.957122,27.3631,0.0110907,0.799797,All
15.5568,0.0853304,0.705448,28.5121,0.0441627,0.713115,129.966,0.000678301,0.959862,28.1901,0.0104718,0.808709,All
15.8773,0.0798894,0.731927,29.1083,0.0413146,0.738597,133.839,0.00062477,0.962384,29.017,0.00989405,0.817127,All
16.1978,0.0744473,0.756661,29.7045,0.0384832,0.762384,137.712,0.000576319,0.964708,29.844,0.0093543,0.825084,All
16.5183,0.0690737,0.779659,30.3008,0.0357013,0.784497,141.585,0.000532384,0.966854,30.6709,0.00884969,0.832608,All
16.8389,0.0638265,0.800954,30.897,0.0329955,0.804972,145.458,0.000492474,0.968837,31.4979,0.0083776,0.839729,All
17.1594,0.0587523,0.820594,31.4932,0.0303872,0.823862,149.331,0.000456157,0.970673,32.3249,0.00793564,0.846473,All
17.4799,0.0538877,0.83864,32.0895,0.0278926,0.84123,153.204,0.000423056,0.972374,33.1518,0.00752158,0.852862,All
17.8004,0.0492596,0.855164,32.6857,0.0255235,0.857148,157.077,0.000392836,0.973954,33.9788,0.0071334,0.85892,All
18.121,0.0448869,0.870245,33.2819,0.0232879,0.871693,160.95,0.000365207,0.975421,34.8057,0.00676922,0.864667,All
18.4415,0.0407811,0.883967,33.8782,0.0211904,0.884946,164.823,0.000339907,0.976785,35.6327,0.00642734,0.870122,All
18.762,0.0369478,0.896417,34.4744,0.0192327,0.89699,168.696,0.000316708,0.978056,36.4597,0.00610617,0.875303,All
19.0825,0.0333873,0.907682,35.0706,0.0174142,0.907908,172.569,0.000295406,0.979241,37.2866,0.00580425,0.880226,All
19.4031,0.0300957,0.917848,35.6669,0.0157323,0.917782,176.442,0.00027582,0.980347,38.1136,0.00552025,0.884907,All
19.7236,0.0270661,0.927002,36.2631,0.0141829,0.926694,180.315,0.000257788,0.98138,38.9405,0.00525292,0.889361,All
20.0441,0.0242886,0.935226,36.8593,0.0127609,0.93472,184.188,0.000241167,0.982345,39.7675,0.00500115,0.8936,All
20.3646,0.0217516,0.942598,37.4556,0.0114602,0.941935,188.061,0.000225828,0.983249,40.5945,0.00476386,0.897636,All
20.6852,0.0194423,0.949194,38.0518,0.0102742,0.948409,191.933,0.000211656,0.984096,41.4214,0.00454009,0.901482,All
21.0057,0.0173467,0.955085,38.648,0.00919592,0.954208,195.806,0.000198547,0.98489,42.2484,0.00432894,0.905149,All
21.3262,0.0154508,0.960336,39.2443,0.00821821,0.959395,199.679,0.000186408,0.985635,43.0753,0.00412959,0.908645,All
21.6467,0.0137401,0.965009,39.8405,0.00733391,0.964027,203.552,0.000175155,0.986335,43.9023,0.00394126,0.911982,All
21.9673,0.0122005,0.969162,40.4367,0.00653594,0.968158,207.425,0.000164713,0.986993,44.7293,0.00376324,0.915167,All
22.2878,0.0108181,0.972847,41.033,0.00581743,0.971836,211.298,0.000155015,0.987612,45.5562,0.00359488,0.918208,All
22.6083,0.00957966,0.976112,41.6292,0.00517178,0.975109,215.171,0.000145997,0.988195,46.3832,0.00343556,0.921115,All
22.9288,0.00847241,0.979002,42.2254,0.00459268,0.978017,219.044,0.000137606,0.988744,47.2101,0.00328472,0.923893,All
23.2494,0.00748436,0.981556,42.8217,0.00407417,0.980598,222.917,0.000129789,0.989261,48.0371,0.00314183,0.92655,All
23.5699,0.00660427,0.983812,43.4179,0.00361068,0.982886,226.79,0.000122502,0.98975,48.8641,0.0030064,0.929091,All
23.8904,0.00582165,0.9858,44.0141,0.003197,0.984913,230.663,0.000115702,0.990211,49.691,0.00287798,0.931524,All
24.2109,0.0051268,0.987553,44.6103,0.0028283,0.986707,234.536,0.000109352,0.990646,50.518,0.00275614,0.933853,All
24.5315,0.00451078,0.989095,45.2066,0.00250012,0.988294,238.409,0.000103417,0.991058,51.3449,0.00264049,0.936084,All
24.852,0.00396539,0.990452,45.8028,0.00220837,0.989696,242.282,9.7865e-05,0.991448,52.1719,0.00253066,0.938222,All
25.1725,0.00348317,0.991644,46.399,0.00194931,0.990934,246.155,9.26679e-05,0.991817,52.9989,0.00242631,0.940271,All
25.493,0.0030573,0.992691,46.9953,0.00171952,0.992026,250.028,8.77992e-05,0.992166,53.8258,0.00232712,0.942236,All
25.8136,0.00268162,0.993609,47.5915,0.0015159,0.99299,253.901,8.32346e-05,0.992497,54.6528,0.0022328,0.944121,All
26.1341,0.00235057,0.994415,48.1877,0.00133564,0.993839,257.774,7.89522e-05,0.992811,55.4797,0.00214305,0.94593,All
26.4546,0.00205914,0.99512,48.784,0.0011762,0.994586,261.646,7.49317e-05,0.993109,56.3067,0.00205763,0.947667,All
26.7751,0.00180281,0.995739,49.3802,0.00103529,0.995245,265.519,7.11544e-05,0.993392,57.1337,0.00197629,0.949335,All
27.0957,0.00157755,0.996279,49.9764,0.00091085,0.995824,269.392,6.76033e-05,0.993661,57.9606,0.0018988,0.950937,All
27.4162,0.00137976,0.996753,50.5727,0.000801036,0.996334,273.265,6.42627e-05,0.993916,58.7876,0.00182495,0.952476,All
27.7367,0.00120622,0.997167,51.1689,0.000704192,0.996782,277.138,6.1118e-05,0.994159,59.6145,0.00175454,0.953956,All
28.0572,0.00105405,0.997528,51.7651,0.000618837,0.997176,281.011,5.8156e-05,0.99439,60.4415,0.00168739,0.955379,All
28.3778,0.000920726,0.997844,52.3614,0.000543653,0.997522,284.884,5.53643e-05,0.994609,61.2685,0.00162331,0.956748,All
28.6983,0.000803972,0.99812,52.9576,0.000477461,0.997826,288.757,5.27315e-05,0.994819,62.0954,0.00156214,0.958064,All
29.0188,0.000701789,0.998361,53.5538,0.000419216,0.998093,292.63,5.02472e-05,0.995018,62.9224,0.00150373,0.959332,All
29.3394,0.000612407,0.998572,54.1501,0.000367986,0.998327,296.503,4.79017e-05,0.995208,63.7493,0.00144793,0.960552,All
29.6599,0.000534259,0.998755,54.7463,0.000322945,0.998533,300.376,4.56859e-05,0.995389,64.5763,0.00139461,0.961727,All
29.9804,0.000465965,0.998915,55.3425,0.000283361,0.998713,304.249,4.35916e-05,0.995562,65.4033,0.00134364,0.962859,All
30.3009,0.000406307,0.999055,55.9388,0.000248584,0.998872,308.122,4.1611e-05,0.995727,66.2302,0.0012949,0.96395,All
30.6215,0.000354214,0.999176,56.535,0.000218042,0.999011,311.995,3.9737e-05,0.995884,67.0572,0.00124827,0.965002,All
30.942,0.000308742,0.999282,57.1312,0.000191226,0.999133,315.868,3.79629e-05,0.996035,67.8841,0.00120364,0.966015,All
31.2625,0.000269062,0.999375,57.7275,0.000167688,0.999239,319.741,3.62825e-05,0.996179,68.7111,0.00116092,0.966993,All
31.583,0.000234448,0.999455,58.3237,0.000147032,0.999333,323.614,3.46902e-05,0.996316,69.5381,0.00112002,0.967936,All
31.9036,0.00020426,0.999526,58.9199,0.00012891,0.999415,327.486,3.31806e-05,0.996447,70.365,0.00108083,0.968846,All
32.2241,0.00017794,0.999587,59.5162,0.000113014,0.999487,331.359,3.17487e-05,0.996573,71.192,0.00104328,0.969724,All
32.5446,0.000154996,0.99964,60.1124,9.90727e-05,0.99955,335.232,3.03898e-05,0.996693,72.0189,0.00100729,0.970572,All
32.8651,0.000135001,0.999686,60.7086,8.68478e-05,0.999606,339.105,2.90997e-05,0.996809,72.8459,0.000972779,0.97139,All
33.1857,0.000117578,0.999727,61.3049,7.61295e-05,0.999654,342.978,2.78743e-05,0.996919,73.6729,0.00093968,0.972181,All
33.5062,0.000102398,0.999762,61.9011,6.67332e-05,0.999697,346.851,2.671e-05,0.997025,74.4998,0.000907924,0.972945,All
33.8267,8.9175e-05,0.999793,62.4973,5.84966e-05,0.999734,350.724,2.5603e-05,0.997126,75.3268,0.000877449,0.973683,All
34.1472,7.7658e-05,0.999819,63.0936,5.12773e-05,0.999767,354.597,2.45503e-05,0.997223,76.1537,0.000848193,0.974396,All
34.4678,6.76279e-05,0.999843,63.6898,4.49501e-05,0.999795,358.47,2.35487e-05,0.997316,76.9807,0.0008201,0.975086,All
34.7883,5.88935e-05,0.999863,64.286,3.94049e-05,0.99982,362.343,2.25953e-05,0.997406,77.8077,0.000793116,0.975753,All
35.1088,5.1288e-05,0.999881,64.8823,3.45454e-05,0.999842,366.216,2.16875e-05,0.997491,78.6346,0.00076719,0.976398,All
35.4293,4.46659e-05,0.999896,65.4785,3.02868e-05,0.999862,370.089,2.08227e-05,0.997574,79.4616,0.000742274,0.977022,All
35.7499,3.89002e-05,0.999909,66.0747,2.65549e-05,0.999879,373.962,1.99987e-05,0.997653,80.2885,0.000718321,0.977626,All
36.0704,3.38804e-05,0.999921,66.671,2.32845e-05,0.999894,377.835,1.92131e-05,0.997729,81.1155,0.00069529,0.978211,All
36.3909,2.95101e-05,0.999931,67.2672,2.04186e-05,0.999907,381.708,1.84638e-05,0.997801,81.9425,0.000673137,0.978776,All
36.7114,2.57052e-05,0.99994,67.8634,1.7907e-05,0.999918,385.581,1.77491e-05,0.997872,82.7694,0.000651825,0.979324,All
