iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,849.147,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,839.387,1,30.1818,32.3108,50.5222,19.3883,1.425,1.425,1.16962,1.46202,1.46202,1.67126
3,829.34,1,30.1804,32.2195,56.0112,22.5547,1.35375,1.35375,1.14,1.425,1.425,1.62895
4,821.614,1,30.279,39.5343,61.3468,27.8331,1.28606,1.28606,1.11113,1.38892,1.38892,1.5877
5,806.765,1,28.8345,53.8749,51.1201,24.9457,1.22176,1.22176,1.083,1.35375,1.35375,1.5475
6,801.845,1,29.4169,41.781,49.4374,23.3465,1.16067,1.16067,1.05558,1.43092,1.31947,1.50832
7,800.299,1,27.8388,25.241,53.6067,27.2092,1.10264,1.10264,1.02885,1.39469,1.28606,1.47012
8,793.827,1,26.294,27.8651,49.9996,25.0166,1.04751,1.04751,1.0028,1.35937,1.2535,1.44473
9,787.128,1,26.3793,29.0622,44.4967,22.9455,0.995131,0.995131,0.977407,1.32495,1.22176,1.40815
10,780.901,1,26.3241,30.4345,49.6923,18.9541,0.945374,0.945374,0.952659,1.2914,1.19082,1.37249
11,775.674,1,25.3615,29.4878,51.7015,22.0682,0.898105,0.898105,0.928537,1.35785,1.16067,1.33774
12,762.978,1,24.3017,27.7221,51.0242,18.963,0.8532,0.8532,0.905026,1.46056,1.13128,1.30387
13,759.071,1,23.8559,19.2525,48.6813,29.2474,0.81054,0.81054,0.88211,1.56122,1.10264,1.27085
14,757.446,1,23.7671,19.5088,48.519,24.5154,0.770013,0.770013,0.859775,1.77813,1.07472,1.23868
15,750.078,1,22.6817,23.2318,44.7869,20.6862,0.731512,0.731512,0.838005,1.9284,1.04751,1.20731
16,744.473,1,22.1126,33.7146,46.8805,26.4724,0.694937,0.694937,0.816786,1.87958,1.02098,1.17674
17,737.226,1,21.7292,35.7217,42.7605,22.1278,0.66019,0.66019,0.796105,1.83198,0.995131,1.14695
18,727.756,1,22.1755,41.931,38.1394,23.8581,0.627181,0.627181,0.775947,1.91567,0.969933,1.11791
19,715.698,1,21.2012,32.3909,36.2974,25.4199,0.595821,0.595821,0.756299,1.86717,0.945374,1.0896
20,707.926,1,20.5955,25.7103,37.6664,20.7024,0.56603,0.56603,0.737149,1.81989,0.921437,1.06201
21,700.202,1,20.6855,27.5095,35.4796,22.2083,0.537729,0.537729,0.718484,1.77381,0.898105,1.03512
22,690.276,1,20.1431,33.6052,35.3639,20.1397,0.510842,0.510842,0.700292,1.72889,0.875365,1.00891
23,681.449,1,19.7231,25.1148,38.6177,20.3723,0.4853,0.4853,0.68256,1.68512,0.8532,0.983363
24,670.288,1,18.8969,20.6161,38.2258,16.0577,0.461035,0.461035,0.665277,1.64245,0.831597,0.958464
25,657.803,1,20.2202,22.2683,39.0134,17.3109,0.437984,0.437984,0.648432,1.60086,0.81054,0.945473
26,652.837,1,19.1538,20.163,36.3502,18.4024,0.416084,0.416084,0.632013,1.56033,0.790017,0.921533
27,643.241,1,19.022,14.8633,34.7916,21.8104,0.39528,0.39528,0.61601,1.52082,0.770013,0.8982
28,638.712,1,18.9487,12.8397,37.3105,21.4481,0.375516,0.375516,0.600413,1.53799,0.750516,0.916645
29,622.566,1,18.9342,16.3553,34.3739,22.4389,0.35674,0.35674,0.58521,1.49905,0.731512,0.893435
30,613.62,1,19.1453,16.7514,35.4305,22.6829,0.338903,0.338903,0.570392,1.46109,0.71299,0.870813
31,598.203,1,18.7053,16.6988,34.1573,21.6271,0.321958,0.321958,0.555949,1.42409,0.694937,0.848763
32,590.55,1,18.9748,17.2934,35.7662,23.746,0.30586,0.30586,0.541873,1.39417,0.677341,0.827272
33,589.164,1,18.7266,15.7914,37.2188,21.3139,0.290567,0.290567,0.528152,1.35886,0.66019,0.826577
34,576.377,1,18.7401,17.1158,35.7464,19.5939,0.276039,0.276039,0.514779,1.32446,0.643474,0.805647
35,569.758,1,18.5907,17.5802,37.5166,19.0698,0.262237,0.262237,0.501744,1.29092,0.627181,0.785248
36,568.948,1,18.7117,16.7586,37.6239,18.7463,0.249125,0.249125,0.48904,1.25823,0.6113,0.765365
37,556.881,1,18.4712,17.8957,35.396,20.0737,0.236669,0.236669,0.476657,1.22638,0.595821,0.745986
38,547.183,1,18.3111,15.4209,34.7864,21.298,0.224835,0.224835,0.464588,1.20796,0.580735,0.727097
39,539.443,1,18.5865,13.4948,34.685,22.1859,0.213594,0.213594,0.452824,1.25235,0.56603,0.708686
40,540.648,1,18.3692,14.4184,36.4204,22.0855,0.202914,0.202914,0.441359,1.22064,0.551698,0.73983
41,534.477,1,18.5271,16.4683,36.0228,22.175,0.192768,0.192768,0.430183,1.19452,0.537729,0.721097
42,526.611,1,18.4528,13.4312,36.7818,20.6008,0.18313,0.18313,0.419291,1.16785,0.524113,0.714784
43,516.844,1,18.4692,13.2794,36.3618,23.6364,0.173973,0.173973,0.408674,1.18656,0.510842,0.696685
44,511.801,1,18.305,14.7102,34.5712,25.5138,0.165275,0.165275,0.398326,1.15652,0.497908,0.679045
45,509.354,1,18.2648,14.4101,34.543,24.6149,0.157011,0.157011,0.38824,1.12723,0.4853,0.661851
46,497.358,1,18.1021,12.6939,34.0782,23.5329,0.14916,0.14916,0.385281,1.14527,0.473012,0.645093
47,496.634,1,18.1269,13.8888,33.8057,23.7103,0.141702,0.141702,0.375525,1.30342,0.461035,0.628758
48,489.573,1,18.0507,12.4178,32.9326,25.0459,0.134617,0.134617,0.377283,1.35072,0.449362,0.612838
49,485.799,1,18.0474,12.1797,32.4613,26.0877,0.127886,0.127886,0.380037,1.31652,0.437984,0.597321
50,495.216,1,17.9951,12.9071,33.0863,27.0157,0.121492,0.121492,0.378186,1.28319,0.426894,0.582196
51,487.271,1,18.095,12.2616,33.4188,27.7514,0.115417,0.115417,0.385768,1.27827,0.416084,0.569007
52,468.225,1,18.2089,10.3912,34.39,26.8979,0.688028,0.105837,0.380202,1.24591,0.405549,0.554599
53,469.477,1,18.1004,10.7205,34.6704,25.6852,0.653626,0.100546,0.387354,1.21436,0.39528,0.540557
54,468.384,1,18.3133,10.8587,35.4041,25.9852,0.971105,0.0898255,0.377546,1.25779,0.385271,0.534993
55,463.305,1,18.1086,10.0286,34.2014,24.768,0.92255,0.0853342,0.367987,1.37216,0.375516,0.549769
56,456.3,1,18.116,10.0822,34.8721,23.0337,0.876422,0.0810675,0.371349,1.33742,0.366008,0.535849
57,452.529,1,18.0831,11.1158,35.1045,20.9447,0.832601,0.0770141,0.376018,1.30355,0.35674,0.536121
58,443.782,1,18.1067,9.74789,34.8009,21.6286,0.790971,0.0731634,0.379131,1.27054,0.347707,0.607362
59,448.69,1,18.2008,9.59013,34.7338,23.0366,0.751423,0.0695053,0.386117,1.23837,0.338903,0.627412
60,441.345,1,18.2646,9.00691,35.5195,24.5496,1.08971,0.0604246,0.37634,1.24822,0.330322,0.680655
61,443.919,1,18.071,11.0323,34.8887,23.8033,1.19914,0.0572679,0.379982,1.21661,0.321958,0.66342
62,437.312,1,18.1261,9.69084,35.2503,25.9574,1.2231,0.0524144,0.376051,1.22544,0.313806,0.646622
63,431.689,1,18.1024,10.1293,35.1374,24.859,1.22306,0.0499065,0.378017,1.19441,0.30586,0.660437
