iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,679.621,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.584,1,18.6624,25.5362,11.2539,0.95,0.285,-0.338209,0.974679,0.974679,0.974679,0.982099
3,671.47,1,18.4807,25.91,10.819,0.9025,0.27075,-0.340105,0.95,0.95,0.95,0.957232
4,659.555,1,17.771,27.5398,9.95358,0.857375,0.257212,-0.322989,0.925945,0.954527,0.925945,0.932994
5,644.661,1,18.7397,27.8195,8.65317,0.814506,0.244352,-0.375466,0.9025,0.954468,0.9025,0.90937
6,642.891,1,17.5305,26.8129,8.49645,0.773781,0.232134,-0.317742,0.879648,1.00614,0.879648,0.886345
7,628.194,1,17.234,26.4292,7.95128,0.735092,0.220528,-0.318594,0.857375,0.98066,0.857375,0.863902
8,624.086,1,16.891,27.2976,7.778,0.698337,0.209501,-0.290913,0.835666,0.994683,0.835666,0.842027
9,596.709,1,17.3373,28.8335,7.69637,0.66342,0.199026,-0.300468,0.814506,0.969497,0.814506,0.820707
10,596.54,1,17.1332,26.6412,6.44489,0.630249,0.189075,-0.318577,0.793882,0.955149,0.793882,0.799926
11,594.22,1,17.6439,26.7242,6.6978,0.598737,0.179621,-0.353697,0.773781,0.930964,0.773781,0.779672
12,586.45,1,17.2377,26.9542,6.62801,0.5688,0.17064,-0.321505,0.754188,0.913015,0.754188,0.75993
13,574.672,1,17.3037,26.8117,6.41066,0.54036,0.162108,-0.317056,0.735092,0.901481,0.735092,0.854063
14,573.057,1,17.1157,27.1448,6.67134,0.513342,0.154003,-0.30281,0.716479,0.981809,0.716479,0.91931
15,561.13,1,17.2591,28.3571,5.87937,0.487675,0.146302,-0.308371,0.698337,0.956949,0.698337,0.896032
16,547.194,1,17.591,29.6002,5.53218,0.463291,0.138987,-0.331078,0.680655,0.932718,0.680655,0.873344
17,551.978,1,17.2232,29.6139,5.38379,0.440127,0.132038,-0.32055,0.66342,0.909101,0.66342,0.851231
18,535.664,1,17.4726,29.9229,4.96582,0.41812,0.125436,-0.321417,0.646622,0.886082,0.646622,0.829677
19,534.353,1,17.633,29.8381,5.57653,0.397214,0.119164,-0.331052,0.630249,0.863646,0.630249,0.812685
20,530.107,1,17.0047,29.8466,5.38889,0.377354,0.113206,-0.297245,0.614291,0.895107,0.614291,0.792107
21,522.806,1,16.7755,30.19,5.99832,0.358486,0.107546,-0.284383,0.598737,0.884888,0.598737,0.817287
22,519.106,1,17.4715,29.5056,5.87043,0.340562,0.102168,-0.322106,0.583577,0.997814,0.583577,0.817471
23,512.511,1,17.7127,29.1232,6.63462,0.613885,0.0950338,-0.342554,0.5688,0.972549,0.5688,0.896488
24,512.595,1,17.797,29.2107,6.52317,0.668223,0.0918826,-0.335196,0.554398,1.0349,0.554398,0.90843
25,504.624,1,17.7664,29.7092,6.59493,0.748756,0.086193,-0.33781,0.54036,1.12299,0.54036,0.885428
26,505.591,1,17.7047,28.5501,6.56953,0.888293,0.082359,-0.335871,0.526678,1.09455,0.526678,0.8761
27,498.587,1,17.6468,28.7927,7.44385,0.952101,0.0789409,-0.33341,0.513342,1.06684,0.513342,0.870903
28,510.405,1,17.9912,29.5508,7.0891,1.0065,0.0797637,-0.351648,0.500344,1.03982,0.500344,0.935054
29,503.86,1,17.6604,28.8093,7.54899,0.957231,0.0771831,-0.334764,0.487675,1.03989,0.487675,0.913439
30,493.711,1,17.413,28.9071,7.61335,0.896014,0.0790673,-0.318918,0.475327,1.01356,0.475327,0.89031
31,477.856,1,17.2882,28.4639,8.13017,0.851214,0.0751139,-0.313857,0.463291,0.987899,0.463291,0.867767
32,480.674,1,17.6438,27.861,7.90692,0.851283,0.0768103,-0.336444,0.45156,0.962885,0.45156,0.845795
33,479.364,1,17.6342,27.6041,7.83713,0.891238,0.0737542,-0.335272,0.440127,0.943099,0.440127,0.824379
34,476.923,1,17.6867,28.0057,8.02268,0.866904,0.0736548,-0.336232,0.428982,0.91922,0.428982,0.803505
35,478.306,1,17.0923,27.7701,8.13809,0.866919,0.0736417,-0.306856,0.41812,0.895944,0.41812,0.833157
36,474.56,1,17.114,28.3457,8.04354,0.828056,0.0760144,-0.306005,0.407533,0.873259,0.407533,0.812061
37,472.509,1,17.7571,28.4944,7.48025,0.863394,0.0730249,-0.337122,0.397214,0.869809,0.397214,0.791499
38,468.622,1,17.5835,27.833,8.57101,0.949112,0.0668943,-0.330745,0.387157,0.890583,0.387157,0.792814
39,469.001,1,17.1857,27.1598,8.60517,0.836541,0.0698307,-0.312956,0.377354,0.948464,0.377354,0.813921
40,465.119,1,17.4592,27.7148,8.70796,0.816206,0.0698083,-0.329446,0.367799,0.951182,0.367799,0.793312
41,474.595,1,17.4286,27.8956,8.59364,0.865917,0.0716956,-0.329703,0.358486,1.05946,0.358486,0.797063
42,467.487,1,17.4361,27.7905,8.74399,0.903366,0.0700928,-0.324802,0.349409,1.03263,0.349409,0.785511
43,470.954,1,17.8427,28.3805,8.10805,0.903415,0.0717837,-0.338267,0.340562,1.00649,0.340562,0.794976
44,470.062,1,17.3225,27.8006,7.46258,0.928472,0.0708145,-0.312002,0.331938,0.981001,0.331938,0.887869
45,479.747,1,17.2784,28.0037,7.81518,0.885738,0.0765526,-0.31608,0.323534,0.956162,0.326508,1.01026
46,471.012,1,17.321,28.3256,8.44353,0.857212,0.0736477,-0.315997,0.315341,0.931951,0.318241,0.984677
47,469.84,1,17.893,28.1494,7.61588,0.985062,0.0677672,-0.344067,0.307357,0.961187,0.315212,0.959745
48,467.459,1,17.6872,28.4578,7.32373,0.906272,0.0695833,-0.331336,0.299574,0.936849,0.323616,0.95351
49,466.828,1,17.342,28.1312,6.93628,0.882894,0.070787,-0.313861,0.291989,0.977685,0.315422,0.929366
50,478.758,1,17.7592,28.1241,7.16368,0.852062,0.0769855,-0.339579,0.284596,1.08878,0.307435,0.945173
51,475.332,1,17.7714,28.074,7.10943,0.806793,0.0750211,-0.330424,0.27739,1.1667,0.299651,1.05159
52,478.606,1,17.6518,28.2307,6.75867,0.855971,0.0719767,-0.333262,0.270366,1.13716,0.307692,1.19726
53,488.119,1,17.0424,28.5742,6.25728,0.924989,0.0742681,-0.300554,0.26352,1.10837,0.303029,1.30168
54,474.053,1,17.2033,28.383,6.29404,0.878739,0.0705547,-0.310227,0.256848,1.0803,0.295535,1.26872
55,481.984,1,17.2644,27.887,5.61193,0.917717,0.0701596,-0.31691,0.250344,1.22913,0.288052,1.30749
56,490.244,1,17.3859,29.0015,5.08642,0.941812,0.0744042,-0.316233,0.244005,1.20492,0.280758,1.41777
57,485.238,1,17.5561,29.5122,4.64219,0.970545,0.0710875,-0.326117,0.237827,1.20117,0.273649,1.38187
58,485.013,1,17.6025,29.1488,5.35288,0.912019,0.0744862,-0.329424,0.231805,1.17076,0.26672,1.37026
59,486.996,1,17.3523,29.0646,4.72504,0.91197,0.0737283,-0.319674,0.225936,1.29607,0.261025,1.34221
60,486.547,1,17.5934,28.8892,4.71891,0.88288,0.0736554,-0.32766,0.228472,1.26325,0.254416,1.41331
61,481.011,1,17.784,28.0454,5.13767,0.827741,0.0727982,-0.339851,0.222687,1.24027,0.247974,1.47355
62,480.058,1,17.5538,28.4734,4.94634,0.769399,0.0743393,-0.329985,0.21974,1.20887,0.268225,1.43624
63,475.118,1,17.4864,28.481,4.86553,0.953926,0.0666156,-0.32732,0.21755,1.17826,0.262354,1.43197
64,481.742,1,17.6581,28.4192,4.87605,0.988398,0.069447,-0.339644,0.221161,1.14843,0.255711,1.48534
65,476.312,1,17.3526,29.033,5.04488,0.938978,0.0659746,-0.319918,0.215561,1.12622,0.249236,1.54804
66,471.885,1,17.4164,29.6932,4.89688,0.997098,0.0641236,-0.330368,0.210103,1.0977,0.261546,1.50884
67,465.672,1,17.3824,29.3906,5.12697,0.997023,0.0616456,-0.324935,0.212905,1.06991,0.277025,1.47064
68,467.127,1,17.7186,29.1625,4.90477,0.976009,0.0608959,-0.338237,0.214445,1.12677,0.273522,1.4334
69,461.317,1,17.4786,29.0768,4.70656,0.936868,0.0611693,-0.326666,0.211024,1.09824,0.279585,1.39711
70,471.469,1,17.3748,28.2283,5.37273,0.970224,0.0638445,-0.318666,0.223083,1.07044,0.282426,1.36431
71,480.361,1,17.471,28.3096,5.07685,1.08458,0.0635644,-0.320075,0.219409,1.04333,0.28793,1.49897
72,485.907,1,17.1571,28.8472,5.81692,1.10185,0.0657477,-0.300335,0.220268,1.06041,0.29418,1.46102
73,482.489,1,17.6733,28.7991,6.60857,1.15419,0.0635716,-0.332525,0.218304,1.03375,0.300117,1.42402
74,481.364,1,17.6095,28.4355,6.64893,1.04808,0.0703094,-0.334366,0.218543,1.00758,0.292518,1.38797
75,479.688,1,17.0879,27.5928,7.45679,1.04805,0.068809,-0.312185,0.216662,1.05278,0.285111,1.35282
76,471.961,1,17.5455,27.2885,6.82851,1.04799,0.0643512,-0.330392,0.217226,1.03691,0.277892,1.31857
77,474.516,1,17.7071,27.4688,6.97833,0.968347,0.0679186,-0.340662,0.211726,1.01066,0.280568,1.30919
78,476.607,1,17.7138,27.3251,6.53406,0.968362,0.067883,-0.33396,0.20957,1.16159,0.273464,1.29709
79,467.571,1,17.684,27.54,7.20186,0.902146,0.0649133,-0.335591,0.215905,1.14395,0.271061,1.27678
80,466.973,1,17.6615,27.1735,7.37302,1.02463,0.0584392,-0.334095,0.215559,1.32698,0.271254,1.24445
81,468.561,1,17.6442,27.3173,7.26557,1.02466,0.0598504,-0.326524,0.211867,1.29338,0.27966,1.23123
82,467.394,1,17.3797,26.5118,7.83372,0.947567,0.0624067,-0.320063,0.215439,1.26063,0.272578,1.21845
83,478.944,1,16.9908,26.3399,7.15418,0.8913,0.0699084,-0.298479,0.223184,1.3359,0.287579,1.18759
84,474.21,1,17.581,25.9328,7.2968,0.891255,0.0683144,-0.334972,0.217848,1.30208,0.280297,1.2627
85,478.968,1,17.3492,25.4848,8.02768,0.930165,0.0676528,-0.320364,0.221394,1.29155,0.273592,1.27674
