popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.91575,3.86091,3.91575,1.34646,6.48505,1.3419,1.22294,1.3419,-1.20368,3.88747,All
4.14303,4.30499,4.14303,1.57054,6.71552,1.45651,1.32276,1.45651,-1.08963,4.00265,All
4.38349,4.71714,4.38349,1.80743,6.95956,1.58091,1.43162,1.58091,-0.965895,4.12771,All
4.63792,5.15321,4.63792,2.05787,7.21797,1.71593,1.5517,1.71593,-0.831653,4.26352,All
4.90711,5.57767,4.90711,2.3226,7.49162,1.86249,1.68203,1.86249,-0.686017,4.411,All
5.15259,5.91554,5.15259,2.5638,7.74138,2.02157,1.82397,2.02157,-0.528029,4.57116,All
5.19192,5.96968,5.19192,2.60243,7.78142,2.19423,1.9819,2.19423,-0.356646,4.74511,All
5.49327,6.33936,5.49327,2.8982,8.08834,2.38164,2.15332,2.38164,-0.170743,4.93402,All
5.81211,6.69152,5.81211,3.21082,8.41339,2.58506,2.33938,2.58506,0.0308989,5.13921,All
6.14945,7.06412,6.14945,3.54122,8.75768,2.80584,2.54406,2.80584,0.2496,5.36209,All
6.38942,7.28716,6.38942,3.77602,9.00282,2.93106,2.66248,2.93106,0.373557,5.48857,All
6.50637,7.3839,6.50637,3.89038,9.12235,3.04549,2.7707,3.04549,0.48679,5.6042,All
6.88401,7.69632,6.88401,4.25937,9.50864,3.30561,3.01671,3.30561,0.744013,5.8672,All
7.28356,8.02687,7.28356,4.64928,9.91785,3.58794,3.28775,3.58794,1.02294,6.15294,All
7.62626,8.29192,7.62626,4.98329,10.2692,3.89439,3.58382,3.89439,1.32538,6.46339,All
7.70631,8.34993,7.70631,5.06126,10.3514,4.22701,3.90849,4.22701,1.65329,6.80072,All
8.15359,8.67406,8.15359,5.49655,10.8106,4.52023,4.19734,4.52023,1.94205,7.0984,All
8.62684,9.01701,8.62684,5.95643,11.2973,4.58804,4.26442,4.58804,2.00878,7.16729,All
8.86309,9.19603,8.86309,6.18575,11.5404,4.9799,4.65506,4.9799,2.39414,7.56566,All
9.12755,9.43012,9.12755,6.44225,11.8128,5.40524,5.08093,5.40524,2.81183,7.99864,All
9.65733,9.97749,9.65733,6.95547,12.3592,5.8669,5.54766,5.8669,3.26451,8.46929,All
10.0999,10.4348,10.0999,7.3836,12.8163,6.10939,5.79289,6.10939,3.502,8.71678,All
10.2178,10.5566,10.2178,7.49757,12.9381,6.36799,6.05539,6.36799,3.75506,8.98092,All
10.8109,11.1694,10.8109,8.07015,13.5517,6.91188,6.6091,6.91188,4.28659,9.53717,All
11.3368,11.7127,11.3368,8.57702,14.0965,7.50222,7.21154,7.50222,4.86244,10.142,All
11.4384,11.8177,11.4384,8.67488,14.2019,7.69856,7.4119,7.69856,5.05371,10.3434,All
12.1023,12.5036,12.1023,9.31354,14.891,8.14299,7.86544,8.14299,5.48623,10.7997,All
12.5736,12.9906,12.5736,9.76622,15.381,8.83848,8.57695,8.83848,6.16187,11.5151,All
12.8047,13.2294,12.8047,9.98799,15.6214,9.28772,9.03716,9.28772,6.5975,11.9779,All
13.5479,13.9973,13.5479,10.7002,16.3956,9.59338,9.35069,9.59338,6.89356,12.2932,All
13.8104,14.2685,13.8104,10.9514,16.6695,10.4128,10.1912,10.4128,7.68585,13.1397,All
14.3343,14.8097,14.3343,11.4522,17.2163,10.8769,10.6679,10.8769,8.13379,13.62,All
15.0473,15.5464,15.0473,12.1328,17.9617,11.3021,11.105,11.3021,8.54363,14.0606,All
15.1662,15.6693,15.1662,12.2463,18.0862,12.2674,12.0977,12.2674,9.47222,15.0626,All
16.0465,16.5788,16.0465,13.0846,19.0084,12.4661,12.302,12.4661,9.66298,15.2691,All
16.2841,16.8243,16.2841,13.3106,19.2576,13.3152,13.1757,13.3152,10.4773,16.1531,All
16.9779,17.5657,16.9779,13.9698,19.9859,14.0552,13.9371,14.0552,11.1855,16.9249,All
17.5209,18.1669,17.5209,14.4851,20.5568,14.4524,14.3458,14.4524,11.5651,17.3398,All
17.9633,18.6402,17.9633,14.9043,21.0222,15.6444,15.5717,15.6444,12.7019,18.5869,All
18.7578,19.4903,18.7578,15.6564,21.8592,15.6868,15.6154,15.6868,12.7423,18.6313,All
19.0059,19.7557,19.0059,15.891,22.1208,17.0266,16.9912,17.0266,14.0161,20.0372,All
19.9946,20.8137,19.9946,16.8247,23.1645,17.2335,17.2036,17.2335,14.2125,20.2546,All
20.109,20.9361,20.109,16.9326,23.2854,18.4809,18.4828,18.4809,15.3944,21.5673,All
21.2314,22.1371,21.2314,17.9902,24.4727,18.8227,18.8332,18.8227,15.7178,21.9276,All
21.2762,22.1849,21.2762,18.0323,24.52,20.0593,20.1004,20.0593,16.8857,23.2329,All
22.4683,23.4605,22.4683,19.1531,25.7834,20.4119,20.4614,20.4119,17.2182,23.6056,All
22.5111,23.5062,22.5111,19.1933,25.8288,21.7726,21.8542,21.7726,18.4993,25.0459,All
23.7051,24.7839,23.7051,20.3136,27.0966,22.001,22.088,22.001,18.7141,25.288,All
23.8176,24.9043,23.8176,20.419,27.2162,23.5902,23.7139,23.5902,20.2059,26.9745,All
24.9419,26.1073,24.9419,21.4718,28.4121,23.6322,23.7569,23.6322,20.2452,27.0192,All
25.2,26.3834,25.2,21.7132,28.6869,25.1794,25.3396,25.1794,21.6939,28.6649,All
26.1788,27.4307,26.1788,22.6279,29.7297,25.6506,25.8217,25.6506,22.1345,29.1668,All
26.6627,27.9484,26.6627,23.0796,30.2457,26.7685,26.9656,26.7685,23.1784,30.3586,All
27.4156,28.7531,27.4156,23.782,31.0492,27.8415,28.0638,27.8415,24.1789,31.504,All
28.2102,29.5888,28.2102,24.5225,31.898,28.3577,28.5925,28.3577,24.6598,32.0556,All
28.6525,30.055,28.6525,24.9343,32.3707,29.9469,30.2208,29.9469,26.1383,33.7554,All
29.8476,31.3189,29.8476,26.046,33.6491,30.2194,30.5002,30.2194,26.3916,34.0472,All
29.8893,31.363,29.8893,26.0848,33.6938,31.536,31.851,31.536,27.6141,35.4579,All
31.1261,32.671,31.1261,27.2337,35.0185,32.8004,33.1492,32.8004,28.7866,36.8142,All
31.58,33.1536,31.58,27.6549,35.505,33.1252,33.4827,33.1252,29.0875,37.1629,All
32.363,34.0089,32.363,28.3811,36.3448,34.7144,35.1149,34.7144,30.5587,38.87,All
33.4129,35.1556,33.4129,29.354,37.4717,35.6019,36.0261,35.6019,31.3795,39.8244,All
33.5998,35.3598,33.5998,29.5271,37.6725,36.3035,36.7464,36.3035,32.0279,40.5792,All
34.8366,36.7107,34.8366,30.6718,39.0014,37.8927,38.3776,37.8927,33.4951,42.2903,All
35.3522,37.2738,35.3522,31.1486,39.5558,38.6427,39.1464,38.6427,34.187,43.0984,All
36.0735,38.0616,36.0735,31.8153,40.3316,39.4819,40.0059,39.4819,34.9607,44.003,All
37.3103,39.4125,37.3103,32.9576,41.663,41.071,41.6313,41.071,36.4246,45.7174,All
37.4041,39.515,37.4041,33.0442,41.764,41.9432,42.5215,41.9432,37.2274,46.6589,All
38.5471,40.7635,38.5471,34.0989,42.9954,42.6602,43.252,42.6602,37.8871,47.4332,All
39.5751,41.8862,39.5751,35.0466,44.1036,44.2494,44.8683,44.2494,39.3483,49.1504,All
39.784,42.1144,39.784,35.2391,44.3288,45.5255,46.1602,45.5255,40.5208,50.5303,All
41.0208,43.4953,41.0208,36.3784,45.6632,45.8385,46.4767,45.8385,40.8082,50.8688,All
41.8721,44.4683,41.8721,37.162,46.5821,47.4277,48.0807,47.4277,42.267,52.5884,All
42.2576,44.9121,42.2576,37.5168,46.9985,49.0168,49.6725,49.0168,43.7247,54.309,All
43.4945,46.2965,43.4945,38.6544,48.3346,49.4139,50.0702,49.4139,44.0887,54.7391,All
44.3024,47.1498,44.3024,39.397,49.2077,50.606,51.2629,50.606,45.1814,56.0307,All
44.7313,47.6028,44.7313,39.7912,49.6714,52.1952,52.8408,52.1952,46.6371,57.7532,All
45.9681,48.9092,45.9681,40.9272,51.0091,53.6343,54.2651,53.6343,47.9548,59.3139,All
46.8738,49.8657,46.8738,41.7586,51.9889,53.7843,54.4136,53.7843,48.0921,59.4766,All
47.205,50.2155,47.205,42.0626,52.3474,55.3735,55.9859,55.3735,49.5462,61.2008,All
48.4418,51.5219,48.4418,43.1973,53.6863,56.9627,57.5609,56.9627,50.9996,62.9257,All
49.5944,52.7392,49.5944,44.2541,54.9346,58.2152,58.8078,58.2152,52.1447,64.2858,All
49.6787,52.8282,49.6787,44.3314,55.0259,58.5518,59.1447,58.5518,52.4523,64.6514,All
50.9155,54.1346,50.9155,45.4649,56.3661,60.141,60.7556,60.141,53.9044,66.3776,All
52.1523,55.4409,52.1523,46.5979,57.7068,61.7302,62.3664,61.7302,55.3558,68.1045,All
52.4729,55.7795,52.4729,46.8914,58.0543,63.1874,63.8435,63.1874,56.6863,69.6885,All
53.3892,56.7473,53.3892,47.7303,59.048,63.3193,63.9795,63.3193,56.8067,69.8319,All
54.626,58.0536,54.626,48.8623,60.3897,64.9085,65.6382,64.9085,58.2571,71.5599,All
55.5185,58.9963,55.5185,49.6788,61.3581,66.4977,67.3302,66.4977,59.707,73.2884,All
55.8628,59.36,55.8628,49.9938,61.7318,68.0868,69.0403,68.0868,61.1564,75.0173,All
57.0997,60.6663,57.0997,51.1249,63.0745,68.5843,69.5794,68.5843,61.61,75.5586,All
58.3365,61.5651,58.3365,52.2555,64.4175,69.676,70.7942,69.676,62.6053,76.7467,All
58.7408,61.8309,58.7408,52.6251,64.8566,71.2652,72.6041,71.2652,64.0539,78.4764,All
59.5733,62.378,59.5733,53.3858,65.7609,72.8543,74.5052,72.8543,65.502,80.2066,All
60.8102,63.1909,60.8102,54.5156,67.1047,74.442,76.4045,74.442,66.9485,81.9356,All
62.047,63.9032,62.047,55.6452,68.4488,74.4435,76.4062,74.4435,66.9498,81.9372,All
62.1502,63.9518,62.1502,55.7394,68.561,76.0327,78.3072,76.0327,68.3973,83.6681,All
63.2838,64.3254,63.2838,56.7743,69.7933,77.6218,80.2808,77.6218,69.8444,85.3993,All
64.5207,64.6806,64.5207,57.9032,71.1381,79.211,82.3643,79.211,71.2912,87.1308,All
65.7575,65.0357,65.7575,59.0318,72.4833,80.8002,84.4478,80.8002,72.7377,88.8626,All
