iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,621.129,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,596.765,1,18.5032,31.2991,13.6741,0.953509,0.211786,0.580679,1.07659,0.687873,0.903065
3,561.758,1,17.9558,30.9238,13.2017,0.930433,0.16463,0.56884,1.08269,0.717689,0.736247
4,546.601,1,17.7049,29.1028,12.476,0.981604,0.142355,0.563767,0.981783,0.735666,0.789858
5,527.038,1,17.4594,27.7554,12.9459,1.26026,0.102644,0.566127,1.00728,0.753794,0.814169
6,518.264,1,17.3906,27.3657,13.3323,1.17204,0.0990743,0.557208,0.996494,0.786987,0.787987
7,509.522,1,17.6086,27.5789,15.8476,1.20814,0.0894144,0.565549,1.07027,0.771745,0.790641
8,504.304,1,17.3981,27.0985,16.6857,1.25716,0.0792223,0.573812,1.23467,0.719974,0.806629
9,500.954,1,17.3986,25.7624,16.8396,1.22503,0.0759599,0.575719,1.25901,0.764025,0.835219
10,492.274,1,17.4556,26.247,18.1974,1.31178,0.0668448,0.570852,1.17462,0.780636,0.771288
11,482.152,1,17.2126,25.9271,18.0273,1.31013,0.0576602,0.578968,1.15279,0.792413,0.811074
12,472.052,1,17.1774,26.1468,17.5863,1.32852,0.0498422,0.580174,1.17757,0.786167,0.779996
13,464.848,1,17.3107,25.7266,19.0722,1.28818,0.0485257,0.578463,1.16313,0.813422,0.70758
14,463.986,1,17.1866,24.6482,19.1812,1.26512,0.0450512,0.580446,1.32233,0.844176,0.795365
15,467.865,1,17.206,24.5088,16.9651,1.28691,0.04664,0.57438,1.39442,0.834783,0.743988
16,466.547,1,17.1761,24.4308,18.4093,1.44656,0.0369681,0.579383,1.27304,0.807352,0.797808
17,456.701,1,17.2278,25.4997,17.2747,1.35827,0.0381017,0.568122,1.18321,0.773781,0.780967
18,455.258,1,17.3461,25.736,17.7344,1.38099,0.0359781,0.575482,1.11428,0.787716,0.796246
19,457.189,1,17.3483,24.963,17.8318,1.43409,0.0334628,0.575332,1.14204,0.797878,0.788643
20,460.718,1,17.3304,24.501,17.5191,1.54147,0.0300582,0.578335,1.10956,0.789749,0.754053
21,456.13,1,17.3557,25.2666,18.4323,1.54141,0.0271093,0.580128,1.07949,0.75499,0.756822
22,449.807,1,17.3849,25.6306,16.0062,1.54126,0.0228403,0.571898,1.02348,0.751977,0.862954
23,443.337,1,17.4092,26.1941,15.541,1.5411,0.0172867,0.57707,1.0124,0.716095,0.872583
24,442.17,1,17.3614,26.1183,15.0363,1.52856,0.0164328,0.575358,0.988656,0.726401,0.914022
25,437.735,1,17.3307,26.1734,15.521,1.50068,0.0176379,0.574267,0.972179,0.719412,0.82569
26,439.303,1,17.3265,25.7134,16.0028,1.57188,0.00827442,0.577269,1.07469,0.735375,0.817406
27,439.937,1,17.3532,25.3471,16.7914,1.57171,0.00528845,0.570742,1.10376,0.748414,0.853352
28,441.089,1,17.3859,25.6503,17.1587,1.56864,0.00974276,0.573262,1.12533,0.726433,0.836448
29,436.863,1,17.439,25.2453,16.9185,1.57976,0.00778855,0.566737,1.10842,0.706838,0.732561
30,431.415,1,17.5176,25.0572,16.7441,1.54518,0.0042349,0.568509,1.14161,0.702142,0.720985
31,426.902,1,17.4289,25.5197,15.9988,1.53126,2.22045e-16,0.574055,0.99397,0.700463,0.746283
32,425.131,1,17.3565,25.6751,16.3981,1.5407,6.15503e-07,0.573617,0.988972,0.678913,0.68119
33,425.652,1,17.2945,25.7739,15.499,1.48289,0.0115757,0.572325,1.09453,0.662251,0.674779
34,433.213,1,17.393,26.1174,16.5048,1.53725,0.00914677,0.580857,1.08272,0.669987,0.77892
35,431.329,1,17.4511,26.1136,15.4695,1.51697,0.0101487,0.579252,1.1036,0.663175,0.760835
36,430.35,1,17.4546,26.2098,16.126,1.53214,0.00601192,0.574193,1.11928,0.665056,0.756805
37,419.859,1,17.3536,26.0773,16.4409,1.48171,2.22045e-16,0.576694,1.05057,0.66268,0.707209
38,423.854,1,17.3139,26.9573,16.7518,1.50564,2.22045e-16,0.576578,1.07502,0.659403,0.73307
39,416.916,1,17.3686,26.732,17.2227,1.44421,2.22045e-16,0.576842,1.06137,0.663936,0.750592
40,426.72,1,17.3806,27.1301,16.7642,1.49963,0.00895997,0.57628,1.07071,0.651354,0.743217
41,425.645,1,17.458,26.8726,18.2839,1.48456,0.0104039,0.575753,1.07843,0.652641,0.720498
42,420.662,1,17.4172,26.9382,16.4478,1.47398,0.00846506,0.573405,1.00147,0.674166,0.682952
43,418.902,1,17.2043,27.026,18.1811,1.47174,2.22045e-16,0.572679,1.02274,0.674256,0.724673
44,415.881,1,17.3932,26.5893,16.8947,1.43921,0.00159799,0.576945,1.05287,0.668044,0.736401
45,415.325,1,17.4712,26.8317,16.0525,1.46082,2.22045e-16,0.576711,0.949426,0.664377,0.712503
46,419.26,1,17.4282,26.6927,16.7495,1.49346,2.22045e-16,0.568604,0.983069,0.647935,0.715697
47,415.457,1,17.3673,26.5036,17.2697,1.46572,2.22045e-16,0.570323,0.962018,0.65106,0.709724
48,417.875,1,17.3224,26.498,17.3009,1.48757,2.22045e-16,0.574054,0.981854,0.648503,0.690318
49,420.195,1,17.2924,25.9718,16.0782,1.46311,2.22045e-16,0.582979,1.06237,0.661538,0.781632
50,415.423,1,17.4024,26.5409,16.775,1.44486,3.15627e-08,0.571976,1.05433,0.643204,0.732129
51,414.66,1,17.3263,26.6662,17.5463,1.44814,1.37366e-06,0.576087,0.999934,0.649143,0.722904
52,408.003,1,17.372,26.782,17.6922,1.39943,2.22045e-16,0.580581,0.994943,0.637266,0.715825
53,419.033,1,17.3573,26.7108,17.5219,1.48484,2.22045e-16,0.575153,1.00421,0.627249,0.741986
54,419.985,1,17.3108,26.9564,16.9298,1.47603,1.08329e-06,0.578263,1.06458,0.631492,0.757709
55,416.324,1,17.2376,27.1123,16.7565,1.43897,2.22045e-16,0.576479,1.07318,0.635922,0.779323
56,420.137,1,17.2523,26.9107,16.4594,1.45605,2.21003e-06,0.571957,1.1316,0.637887,0.804055
57,423.98,1,17.2768,27.0153,16.725,1.43772,0.0108951,0.573289,1.08805,0.640747,0.847916
58,416.171,1,17.3707,27.3187,17.0709,1.42223,0.00685766,0.575342,1.04512,0.628029,0.79698
59,417.77,1,17.467,27.1946,17.0149,1.4224,0.00870121,0.575288,0.977966,0.652253,0.806524
60,418.75,1,17.3108,27.3983,16.6298,1.47428,2.71976e-06,0.577305,0.977736,0.622657,0.795611
61,416.494,1,17.3509,27.2236,15.5696,1.47356,2.22045e-16,0.582283,0.949964,0.621893,0.740663
62,410.058,1,17.4728,27.6759,15.238,1.43731,0.00424665,0.574249,0.93568,0.585578,0.732909
63,410.715,1,17.3958,27.7265,15.4294,1.44132,2.22045e-16,0.575938,0.907216,0.589516,0.761742
64,408.932,1,17.2765,27.3676,16.056,1.42007,2.22045e-16,0.569115,0.973156,0.597253,0.73906
65,411.33,1,17.3263,27.1967,16.7833,1.42572,2.22045e-16,0.570221,1.02608,0.61147,0.738557
66,410.849,1,17.2483,27.522,15.9803,1.44404,2.22045e-16,0.566446,0.940642,0.599999,0.730057
67,414.112,1,17.3119,27.5157,16.1506,1.46166,2.22045e-16,0.57731,0.948791,0.596383,0.750347
68,410.188,1,17.4938,27.8063,15.5616,1.42709,2.22045e-16,0.572683,0.963733,0.569748,0.791342
69,409.438,1,17.4737,28.0011,15.3906,1.42654,2.22045e-16,0.576437,0.981164,0.570466,0.747238
70,415.966,1,17.3582,27.6352,17.0808,1.48278,2.22045e-16,0.572409,0.977468,0.579901,0.729915
