iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,584.123,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,531.762,1,21.5237,36.668,14.4497,0.661271,0.162879,0.635473,1.09697,0.941779,1.02608
3,514.19,1,21.1957,34.7175,15.0174,0.736712,0.138634,0.626264,1.09239,0.908942,0.961907
4,496.781,1,21.0683,36.0313,15.5717,0.617605,0.124957,0.624867,1.17342,0.896373,1.11723
5,479.566,1,20.9916,35.4751,16.0825,0.662293,0.105489,0.622472,1.27113,0.872446,1.23473
6,466.772,1,21.0751,35.7198,15.7291,0.620054,0.0990893,0.625651,1.20304,0.866227,1.24929
7,462.003,1,20.8165,35.1708,16.0784,0.635992,0.0926225,0.635798,1.24743,0.90743,1.29306
8,451.899,1,20.9439,35.8269,15.8658,0.601447,0.0866951,0.621089,1.38066,0.875913,1.30821
9,442.594,1,20.9601,35.5617,16.3992,0.628222,0.0784383,0.629,1.4471,0.8643,1.31953
10,434.546,1,20.9067,35.6305,15.6148,0.635525,0.0745515,0.629078,1.21331,0.880953,1.34401
11,436.432,1,21.0161,36.0087,15.28,0.669493,0.073753,0.62606,1.13689,0.882917,1.49434
12,429.535,1,21.072,36.4369,15.5494,0.640023,0.0713195,0.626495,1.16425,0.877648,1.43337
13,424.812,1,20.988,35.7823,14.9841,0.651772,0.0674733,0.632543,1.21236,0.855195,1.42077
14,420.318,1,20.8044,35.5756,14.1034,0.684936,0.0628027,0.63812,1.24988,0.852957,1.33809
15,416.062,1,20.7681,35.3662,14.3382,0.696108,0.0610505,0.635103,1.095,0.846552,1.34351
16,412.487,1,20.8382,34.865,14.9879,0.757407,0.0552566,0.631257,1.19842,0.825381,1.34933
17,405.314,1,20.7976,34.7638,14.3311,0.736925,0.0537101,0.632718,1.06206,0.83855,1.29851
18,401.278,1,20.737,34.4531,13.5836,0.726665,0.0533041,0.637457,0.883098,0.849595,1.33378
19,396.849,1,20.8885,34.5933,14.1217,0.71058,0.0537915,0.634484,0.816358,0.844989,1.19628
20,396.989,1,20.8983,35.4896,14.0391,0.710583,0.054899,0.634234,0.738318,0.826092,1.24583
21,397.014,1,20.9263,35.142,15.0016,0.710581,0.0540046,0.635693,0.737351,0.833745,1.28754
22,395.469,1,20.7689,35.3075,15.6984,0.71056,0.0529359,0.63625,0.773232,0.835718,1.22999
23,394.747,1,20.7489,34.8928,14.6962,0.676105,0.0540679,0.632705,0.815058,0.832796,1.25771
24,395.641,1,20.7531,34.5869,16.4694,0.755321,0.0504001,0.636159,0.775862,0.8359,1.27941
25,392.577,1,20.8969,35.2804,14.6433,0.741922,0.0496791,0.634869,0.771332,0.823896,1.34199
26,389.954,1,20.8929,35.8331,15.7119,0.725428,0.049447,0.627154,0.76458,0.80169,1.35302
27,383.705,1,20.8661,35.7233,16.5307,0.710358,0.0474678,0.625776,0.737495,0.809057,1.3472
