pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.7029,0.0111111,-1.58731,0.0111111,-1.84186,0.0111111,All
-1.58826,0.0222222,-1.1411,0.0222222,-1.81824,0.0222222,All
-1.46984,0.0333333,-1.01165,0.0333333,-1.47768,0.0333333,All
-1.35789,0.0444444,-0.982648,0.0444444,-1.43845,0.0444444,All
-1.30978,0.0555556,-0.947585,0.0555556,-1.38367,0.0555556,All
-1.30749,0.0666667,-0.888175,0.0666667,-1.30136,0.0666667,All
-1.1851,0.0777778,-0.806256,0.0777778,-1.17986,0.0777778,All
-1.02983,0.0888889,-0.757868,0.0888889,-1.08206,0.0888889,All
-1.02798,0.1,-0.741682,0.1,-1.03496,0.1,All
-0.991407,0.111111,-0.723694,0.111111,-1.02196,0.111111,All
-0.99023,0.122222,-0.67122,0.122222,-1.00142,0.122222,All
-0.971625,0.133333,-0.656981,0.133333,-0.956177,0.133333,All
-0.92913,0.144444,-0.64459,0.144444,-0.950863,0.144444,All
-0.912913,0.155556,-0.550621,0.155556,-0.904755,0.155556,All
-0.853193,0.166667,-0.521547,0.166667,-0.897792,0.166667,All
-0.823778,0.177778,-0.518892,0.177778,-0.836689,0.177778,All
-0.81557,0.188889,-0.437657,0.188889,-0.828938,0.188889,All
-0.812996,0.2,-0.412159,0.2,-0.776383,0.2,All
-0.802815,0.211111,-0.349486,0.211111,-0.770555,0.211111,All
-0.768518,0.222222,-0.340955,0.222222,-0.761114,0.222222,All
-0.737713,0.233333,-0.322466,0.233333,-0.750628,0.233333,All
-0.722617,0.244444,-0.30543,0.244444,-0.736828,0.244444,All
-0.720384,0.255556,-0.296528,0.255556,-0.728691,0.255556,All
-0.710558,0.266667,-0.277505,0.266667,-0.726605,0.266667,All
-0.694687,0.277778,-0.277298,0.277778,-0.700372,0.277778,All
-0.693066,0.288889,-0.26997,0.288889,-0.671686,0.288889,All
-0.675863,0.3,-0.222019,0.3,-0.641911,0.3,All
-0.646276,0.311111,-0.212589,0.311111,-0.631899,0.311111,All
-0.645539,0.322222,-0.20821,0.322222,-0.610757,0.322222,All
-0.641649,0.333333,-0.194234,0.333333,-0.600322,0.333333,All
-0.567763,0.344444,-0.192762,0.344444,-0.563354,0.344444,All
-0.561986,0.355556,-0.192105,0.355556,-0.543957,0.355556,All
-0.561619,0.366667,-0.176058,0.366667,-0.500779,0.366667,All
-0.540304,0.377778,-0.13757,0.377778,-0.476767,0.377778,All
-0.514007,0.388889,-0.135836,0.388889,-0.47276,0.388889,All
-0.498205,0.4,-0.112526,0.4,-0.452372,0.4,All
-0.465185,0.411111,-0.109915,0.411111,-0.437911,0.411111,All
-0.452437,0.422222,-0.107531,0.422222,-0.406029,0.422222,All
-0.421635,0.433333,-0.0439653,0.433333,-0.376127,0.433333,All
-0.352835,0.444444,-0.0220166,0.444444,-0.297309,0.444444,All
-0.294745,0.455556,-0.0187172,0.455556,-0.278377,0.455556,All
-0.280235,0.466667,0.0126564,0.466667,-0.266438,0.466667,All
-0.276577,0.477778,0.0208791,0.477778,-0.228486,0.477778,All
-0.231577,0.488889,0.046272,0.488889,-0.214495,0.488889,All
-0.220393,0.5,0.0555004,0.5,-0.193077,0.5,All
-0.211269,0.511111,0.0635261,0.511111,-0.171413,0.511111,All
-0.181495,0.522222,0.064583,0.522222,-0.105958,0.522222,All
-0.177179,0.533333,0.0686057,0.533333,-0.0999681,0.533333,All
-0.11283,0.544444,0.0871244,0.544444,-0.0370674,0.544444,All
-0.0840839,0.555556,0.109742,0.555556,-0.00318252,0.555556,All
-0.0362852,0.566667,0.115106,0.566667,0.0530451,0.566667,All
0.072034,0.577778,0.12904,0.577778,0.100511,0.577778,All
0.073985,0.588889,0.14455,0.588889,0.135231,0.588889,All
0.0740009,0.6,0.147728,0.6,0.152148,0.6,All
0.0894385,0.611111,0.147883,0.611111,0.157283,0.611111,All
0.147575,0.622222,0.150793,0.622222,0.201754,0.622222,All
0.18169,0.633333,0.244512,0.633333,0.256713,0.633333,All
0.195769,0.644444,0.264517,0.644444,0.262236,0.644444,All
0.227379,0.655556,0.270207,0.655556,0.296793,0.655556,All
0.235896,0.666667,0.301801,0.666667,0.304664,0.666667,All
0.285615,0.677778,0.309108,0.677778,0.312508,0.677778,All
0.289395,0.688889,0.322791,0.688889,0.388236,0.688889,All
0.342811,0.7,0.373377,0.7,0.395849,0.7,All
0.364924,0.711111,0.393885,0.711111,0.453666,0.711111,All
0.425114,0.722222,0.451936,0.722222,0.512514,0.722222,All
0.468862,0.733333,0.485502,0.733333,0.540168,0.733333,All
0.48447,0.744444,0.493489,0.744444,0.552519,0.744444,All
0.496679,0.755556,0.516718,0.755556,0.604596,0.755556,All
0.539171,0.766667,0.535498,0.766667,0.611035,0.766667,All
0.643681,0.777778,0.544181,0.777778,0.691391,0.777778,All
0.664824,0.788889,0.615773,0.788889,0.691753,0.788889,All
0.759234,0.8,0.631076,0.8,0.766641,0.8,All
0.842702,0.811111,0.653916,0.811111,0.808229,0.811111,All
0.925776,0.822222,0.68728,0.822222,0.970297,0.822222,All
1.05658,0.833333,0.690134,0.833333,1.02893,0.833333,All
1.08387,0.844444,0.70114,0.844444,1.06636,0.844444,All
1.21641,0.855556,0.738695,0.855556,1.18305,0.855556,All
1.28241,0.866667,0.759493,0.866667,1.20964,0.866667,All
1.2957,0.877778,0.767618,0.877778,1.28277,0.877778,All
1.32551,0.888889,0.796399,0.888889,1.37041,0.888889,All
1.45007,0.9,0.808328,0.9,1.41897,0.9,All
1.47476,0.911111,0.815011,0.911111,1.43229,0.911111,All
1.61866,0.922222,1.00816,0.922222,1.50877,0.922222,All
1.71068,0.933333,1.22386,0.933333,1.63292,0.933333,All
1.72978,0.944444,1.32824,0.944444,1.64599,0.944444,All
2.08453,0.955556,1.41377,0.955556,1.87805,0.955556,All
2.23058,0.966667,1.45337,0.966667,2.15936,0.966667,All
2.52807,0.977778,1.54224,0.977778,2.2187,0.977778,All
2.59934,0.988889,1.56752,0.988889,2.34535,0.988889,All
3.06026,1,1.64358,1,2.48111,1,All
4,1,4,1,4,1,All
