iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,616.613,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,568.327,1,23.4813,39.5463,16.338,1.44296,0.152991,0.394511,0.901362,0.95146,1.23692
3,552.776,1,23.1246,38.2012,17.8071,1.59856,0.12468,0.393033,0.873463,0.925695,1.29509
4,525.651,1,23.3507,38.9953,16.5802,1.62623,0.0959181,0.377356,0.846607,0.872433,1.52051
5,499.216,1,22.9423,40.1417,15.2539,1.59948,0.0728779,0.379486,0.853791,0.804689,1.55615
6,492.138,1,22.9385,40.085,18.555,1.65486,0.0655979,0.384506,0.842017,0.774975,1.4517
7,482.469,1,22.8298,40.0369,20.1283,1.69624,0.0531927,0.381538,0.986751,0.769111,1.4868
8,465.262,1,23.0942,41.3463,20.9714,1.69595,0.0402419,0.384195,1.04276,0.720803,1.5077
9,464.695,1,22.9902,41.2156,20.7813,1.65101,0.0421703,0.387346,0.931012,0.716672,1.70071
10,460.162,1,22.9194,40.9814,25.6458,1.65094,0.0391584,0.386385,1.06177,0.718285,1.45183
11,453.783,1,22.8535,40.8638,25.2171,1.60635,0.0358854,0.387037,1.11721,0.708711,1.50456
12,450.084,1,22.886,40.5511,22.6175,1.57747,0.0349026,0.382784,1.20316,0.71199,1.41652
13,443.952,1,23.0488,39.7967,28.0813,1.62388,0.0278572,0.379558,1.12308,0.721176,1.45049
14,440.26,1,22.8296,38.2418,26.0282,1.5731,0.0286176,0.381978,1.07604,0.753953,1.38811
15,444.821,1,22.7927,37.7995,24.0977,1.64421,0.0266251,0.383419,1.12177,0.784999,1.35904
16,438.644,1,22.7552,37.2968,25.9946,1.64415,0.0245637,0.380368,1.03059,0.766079,1.18837
17,440.594,1,22.5411,37.4657,25.7837,1.66147,0.0234752,0.392964,1.14819,0.746697,1.21318
18,439.341,1,22.6256,37.4919,25.6944,1.73835,0.014373,0.39215,1.21219,0.743671,1.2744
19,438.786,1,22.6334,38.1736,26.5032,1.70287,0.0199462,0.393624,1.1198,0.696693,1.21988
20,432.208,1,22.7531,38.1182,25.9254,1.65367,0.0179505,0.390618,1.15479,0.72032,1.18081
21,426.269,1,22.8616,38.0936,23.9058,1.65589,0.0129035,0.39043,1.04874,0.702065,1.25471
22,429.97,1,22.6387,39.1349,22.7358,1.72022,0.00818694,0.398668,1.02345,0.697299,1.32708
23,421.752,1,22.8338,38.3269,25.4868,1.68849,2.22045e-16,0.390645,1.01283,0.674354,1.22331
24,419.375,1,22.7209,37.9807,26.5041,1.64719,2.22045e-16,0.395633,1.07501,0.67499,1.29372
25,416.554,1,22.6906,37.6633,25.9751,1.62321,2.22045e-16,0.392432,1.14296,0.691735,1.18525
26,420.096,1,22.8823,38.033,27.525,1.6585,2.22045e-16,0.389832,1.12752,0.670534,1.22285
27,415.59,1,22.9035,38.016,27.1744,1.63079,2.22045e-16,0.388082,1.10405,0.655454,1.16748
28,414.303,1,22.9476,38.5523,26.2565,1.62138,2.22045e-16,0.384687,1.08624,0.655267,1.18248
29,412.824,1,22.8853,37.3913,27.1477,1.59575,2.22045e-16,0.390678,1.13324,0.669424,1.18867
30,410.986,1,22.8035,37.1866,25.2123,1.57741,2.22045e-16,0.388986,1.15564,0.654673,1.21795
31,409.614,1,22.8057,37.3327,26.3593,1.55629,2.22045e-16,0.389757,1.26079,0.651365,1.19668
32,410.093,1,22.7091,37.2783,27.1698,1.57135,2.22045e-16,0.394205,1.24675,0.626365,1.15265
33,412.161,1,22.9698,37.35,27.8686,1.59179,2.22045e-16,0.387954,1.3317,0.61457,1.10327
34,409.033,1,22.7297,36.9393,27.169,1.55216,2.22045e-16,0.389694,1.28448,0.613962,1.23492
35,414.041,1,22.8427,37.3519,28.1691,1.60801,2.22045e-16,0.38875,1.20477,0.60375,1.23606
36,414.665,1,22.9304,37.1001,29.1886,1.61178,2.22045e-16,0.387747,1.17963,0.619663,1.24934
