iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,666.612,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,656.903,1,11.8376,22.914,11.888,0.95,0.285,0.239574,0.974679,1.06723,0.974679,0.974679
3,636.623,1,12.0328,23.1726,11.0264,0.9025,0.27075,0.2433,0.95,1.04021,0.95,0.95
4,634.445,1,12.6951,22.4459,10.5127,0.857375,0.257212,0.155383,0.925945,1.01387,0.925945,0.925945
5,620.641,1,11.9885,22.9573,10.3572,0.814506,0.244352,0.194251,0.9025,0.9882,0.9025,0.9025
6,611.397,1,13.0471,23.5051,9.60355,0.773781,0.232134,0.114274,0.879648,1.00944,0.879648,0.879648
7,608.356,1,11.3131,23.2761,9.34963,0.735092,0.220528,0.260186,0.857375,1.01384,0.857375,0.857375
8,599.945,1,11.7449,23.0806,10.188,0.698337,0.209501,0.228082,0.835666,0.98817,0.835666,0.835666
9,590.132,1,11.2525,22.7061,10.9545,0.66342,0.199026,0.259456,0.814506,0.963149,0.814506,0.825252
10,581.556,1,11.5559,21.9083,8.46251,0.630249,0.189075,0.205386,0.793882,0.938762,0.793882,0.804356
11,586.1,1,11.0264,23.4805,8.46561,0.598737,0.179621,0.250545,0.773781,0.914992,0.773781,0.816345
12,576.812,1,12.7524,24.1589,8.96136,0.5688,0.17064,0.123849,0.754188,0.891823,0.754188,0.878852
13,561.878,1,11.7827,24.6227,8.86063,0.54036,0.162108,0.214129,0.735092,0.875412,0.735092,0.856599
14,553.586,1,10.6234,24.7606,8.94473,0.513342,0.154003,0.328003,0.716479,1.00797,0.716479,0.834909
15,550.873,1,11.1193,24.9619,9.24234,0.487675,0.146302,0.279126,0.698337,0.982447,0.698337,0.813769
16,552.587,1,11.6992,25.4304,9.63275,0.463291,0.138987,0.22141,0.680655,1.08635,0.680655,0.793164
17,550.987,1,11.2243,24.9275,9.6039,0.440127,0.132038,0.261351,0.66342,1.06082,0.66342,0.773081
18,545.229,1,11.2946,24.6604,8.95109,0.41812,0.125436,0.256202,0.646622,1.0645,0.646622,0.753506
19,526.884,1,11.3766,25.6954,9.76979,0.86497,0.112777,0.252314,0.630249,1.03755,0.630249,0.734427
20,529.9,1,11.8036,24.1558,9.53377,0.821721,0.107138,0.215278,0.614291,1.11509,0.614291,0.71583
21,524.689,1,11.5767,24.0161,9.74591,1.00536,0.105165,0.248028,0.598737,1.09662,0.598737,0.697705
22,519.86,1,11.3201,23.8695,9.21652,0.955088,0.0999066,0.259482,0.583577,1.06885,0.583577,0.717083
23,519.446,1,11.4028,24.4183,8.76985,1.28548,0.0867075,0.247816,0.5688,1.04179,0.5688,0.776963
24,513.048,1,12.533,24.3497,8.59728,1.22121,0.0823722,0.153754,0.554398,1.01541,0.554398,0.758407
25,500.885,1,12.149,24.927,9.27907,1.16015,0.0782536,0.195332,0.54036,0.999478,0.54036,0.790905
26,508.153,1,11.4258,24.0787,9.58273,1.26756,0.0771133,0.245986,0.526678,1.04176,0.526678,0.824113
27,499.723,1,11.3787,23.5503,10.0331,1.20418,0.0732576,0.256825,0.513342,1.01538,0.513342,0.841023
28,500.638,1,11.3291,23.9119,8.87234,1.3226,0.0699368,0.249594,0.500344,1.05544,0.500344,0.819728
29,490.834,1,12.0528,24.5238,9.9545,1.47303,0.0607094,0.189354,0.487675,1.03019,0.487675,0.798972
30,494.647,1,11.6947,24.6568,9.30318,1.50726,0.0559367,0.227402,0.475327,1.05629,0.475327,0.843781
