iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,506.216,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,501.583,1,9.03509,16.7991,21.0925,1.5289,0.57193,1.46202,1.46202,1.46202,1.46202
3,506.498,1,9.34913,16.6581,20.9042,1.58799,0.534421,1.425,1.425,1.425,1.425
4,498.928,1,9.3372,16.356,22.1386,1.54778,0.527796,1.38892,1.38892,1.38892,1.38892
5,497.468,1,9.43377,16.8066,22.1401,1.56736,0.51286,1.35375,1.35375,1.35375,1.35375
6,497.962,1,9.43504,16.8529,21.1363,1.58919,0.523099,1.31947,1.31947,1.31947,1.31947
7,495.149,1,9.1331,17.2959,22.0159,1.56443,0.547719,1.28606,1.28606,1.28606,1.28606
8,484.986,1,9.34247,17.4401,22.5187,1.52482,0.526389,1.2535,1.2535,1.2535,1.2535
9,486.324,1,9.51138,17.3862,22.4175,1.53638,0.508874,1.22176,1.22176,1.22176,1.22176
10,496.888,1,9.41415,17.6384,21.4024,1.64011,0.519713,1.19082,1.19082,1.19082,1.19082
11,497.3,1,9.06192,17.9861,21.2694,1.68628,0.562171,1.16067,1.16067,1.16067,1.16067
12,500.654,1,9.4909,17.9803,20.3879,1.7335,0.507609,1.13128,1.13128,1.13128,1.13128
13,485.428,1,9.21223,18.5363,21.4044,1.68961,0.546707,1.10264,1.10264,1.10264,1.10264
14,488.342,1,9.48203,18.2106,20.9571,1.66024,0.52596,1.07472,1.07472,1.07472,1.07472
15,487.063,1,9.3916,18.0048,20.3402,1.68566,0.53433,1.04751,1.04751,1.04751,1.04751
16,480.418,1,9.36309,17.718,19.6818,1.64298,0.5389,1.02098,1.02098,1.02098,1.02098
17,482.555,1,9.46519,17.4717,19.5515,1.68121,0.528137,0.995131,0.995131,0.995131,0.995131
18,480.18,1,9.53054,17.8776,19.495,1.64642,0.511951,0.969933,0.969933,0.969933,0.969933
19,478.958,1,9.22539,17.9138,19.6249,1.66409,0.560185,0.945374,0.945374,0.945374,0.945374
20,477.65,1,9.28421,17.9575,19.7589,1.67261,0.550304,0.921437,0.921437,0.921437,0.921437
21,470.171,1,9.33649,18.1315,19.2464,1.63026,0.549386,0.898105,0.898105,0.898105,0.898105
22,470.408,1,9.09458,18.4855,19.924,1.64301,0.571252,0.875365,0.875365,0.875365,0.875365
23,465.065,1,9.27163,18.461,20.8672,1.63542,0.543369,0.8532,0.8532,0.8532,0.8532
24,464.785,1,9.43738,18.5455,21.1455,1.63853,0.523465,0.831597,0.831597,0.831597,0.831597
25,462.599,1,9.61125,18.9357,19.9146,1.59789,0.514532,0.81054,0.866009,0.81054,0.81054
26,475.419,1,9.58251,18.6528,19.8281,1.72013,0.524073,0.790017,0.868507,0.790017,0.81573
27,458.474,1,9.61935,19.1595,19.3152,1.67657,0.51113,0.770013,0.846516,0.770013,0.795075
28,464.227,1,9.9693,19.762,19.1903,1.70345,0.467974,0.750516,0.825081,0.750516,0.774943
29,461.016,1,9.54974,20.1327,21.1775,1.71259,0.519984,0.731512,0.80419,0.731512,0.755321
30,457.925,1,9.79534,20.3924,21.3456,1.71734,0.494862,0.71299,0.783827,0.71299,0.736196
31,456.448,1,9.86373,20.6492,22.8038,1.69484,0.473319,0.694937,0.76398,0.694937,0.718988
32,458.854,1,9.64681,19.4266,21.5592,1.73187,0.495853,0.677341,0.748435,0.677341,0.700783
33,460.95,1,9.64439,19.4863,21.3674,1.74496,0.512411,0.66019,0.78542,0.66019,0.683039
34,451.352,1,9.91248,20.0099,21.0206,1.70078,0.470254,0.643474,0.765532,0.643474,0.691153
35,455.081,1,9.73503,19.7089,20.581,1.7027,0.497032,0.627181,0.804388,0.627181,0.675863
36,451.305,1,9.67048,20.5793,19.5516,1.72717,0.509515,0.6113,0.802709,0.6113,0.658749
37,447.341,1,9.38392,20.6327,20.1621,1.69677,0.542618,0.595821,0.785932,0.595821,0.64207
38,444.422,1,9.65159,20.8153,20.7881,1.67574,0.498567,0.580735,0.794491,0.580735,0.626547
39,445.725,1,10.1276,20.6388,21.0225,1.72341,0.447658,0.56603,0.788795,0.56603,0.610682
40,445.276,1,10.0506,20.4967,21.5328,1.72488,0.462019,0.551698,0.794088,0.551698,0.595219
41,442.425,1,9.71626,20.9106,21.2289,1.71957,0.519191,0.537729,0.839406,0.537729,0.580148
42,436.826,1,9.58765,20.2619,21.1411,1.67603,0.531281,0.524113,0.861458,0.524113,0.565458
43,426.078,1,9.57193,20.4217,21.3802,1.63359,0.522966,0.510842,0.856248,0.510842,0.586611
44,429.376,1,9.69987,20.1282,20.8718,1.61138,0.506709,0.497908,0.849155,0.497908,0.579712
45,432.629,1,9.78224,20.3982,21.117,1.63174,0.500604,0.4853,0.837027,0.4853,0.62223
46,429.951,1,9.66927,20.5304,21.4308,1.63929,0.513976,0.473012,0.815833,0.476916,0.606475
47,421.348,1,9.97807,21.2649,20.7702,1.62687,0.469976,0.461035,0.795175,0.46484,0.591119
48,430.082,1,9.39975,20.5906,21.1505,1.68554,0.538921,0.449362,0.777913,0.45307,0.582176
49,428.192,1,9.58637,20.6695,21.5563,1.64706,0.526847,0.437984,0.825866,0.441598,0.607864
50,433.349,1,9.68729,20.6611,20.5485,1.72179,0.526077,0.426894,0.853814,0.433955,0.592473
51,433.189,1,9.87553,21.0561,20.4851,1.67819,0.501048,0.416084,0.880614,0.437296,0.628873
52,433.581,1,9.56955,21.7685,20.1507,1.70155,0.534945,0.405549,0.858317,0.426223,0.662405
53,440.51,1,9.40787,21.9083,18.628,1.75559,0.547735,0.39528,0.837176,0.421844,0.664725
54,432.483,1,9.37648,22.1565,19.377,1.73036,0.56525,0.385271,0.828405,0.411162,0.647894
55,425.4,1,9.4535,22.2872,19.0091,1.75354,0.548851,0.375516,0.807429,0.400752,0.631488
56,422.391,1,9.61576,23.235,18.9386,1.71284,0.527395,0.366008,0.786985,0.390604,0.628428
57,416.043,1,9.71938,23.4298,19.0123,1.68587,0.510519,0.35674,0.767058,0.380714,0.612516
58,413.713,1,9.74998,23.6423,20.0824,1.6792,0.508106,0.347707,0.747636,0.371074,0.597007
59,411.765,1,9.97673,23.9699,18.6962,1.68591,0.489875,0.338903,0.748671,0.361678,0.58189
60,412.921,1,9.89033,23.919,19.406,1.70705,0.502862,0.330322,0.729714,0.35252,0.567157
61,410.639,1,9.74557,23.4525,20.515,1.66383,0.511233,0.321958,0.729139,0.343594,0.587411
62,412.957,1,9.89966,22.9817,19.8329,1.70054,0.492478,0.313806,0.735762,0.334894,0.601102
63,415.163,1,9.87253,22.8056,19.5484,1.6987,0.489645,0.30586,0.79255,0.326415,0.606283
64,415.216,1,10.0893,23.1396,19.6329,1.70613,0.474531,0.298116,0.777802,0.31815,0.620216
65,407.962,1,9.59137,23.4971,18.6989,1.68869,0.534629,0.290567,0.758107,0.310094,0.604512
66,407.586,1,9.81963,23.9375,19.1665,1.66617,0.488501,0.28321,0.74151,0.303193,0.620913
67,404.521,1,9.94748,23.6039,20.8098,1.64498,0.469705,0.276039,0.739651,0.295516,0.665353
68,396.401,1,9.92281,22.9393,20.3884,1.60333,0.479644,0.269049,0.761883,0.292036,0.648506
69,399.245,1,9.93178,22.936,19.5434,1.63731,0.479771,0.262237,0.74791,0.284641,0.632085
70,396.524,1,9.40474,23.1448,19.6641,1.61766,0.548637,0.255597,0.728973,0.277434,0.61608
71,397.949,1,9.62539,22.9375,19.2355,1.63698,0.518182,0.249125,0.748555,0.270409,0.605208
72,407.516,1,9.73093,23.0041,19.5351,1.72744,0.510138,0.242817,0.765571,0.269718,0.589884
73,403.552,1,9.509,22.622,20.9858,1.6837,0.530853,0.236669,0.787762,0.262888,0.634752
74,399.12,1,9.65851,22.4397,21.5628,1.6603,0.519957,0.230676,0.792366,0.256232,0.646244
75,403.502,1,9.66148,21.9424,21.2023,1.65924,0.516508,0.224835,0.884197,0.249744,0.668554
76,401.855,1,9.36862,22.5459,20.921,1.63085,0.544386,0.219142,0.914614,0.24342,0.652857
77,396.723,1,9.5015,22.7605,20.8465,1.59584,0.53005,0.213594,0.891455,0.246531,0.687843
78,400.465,1,9.50414,22.4578,20.976,1.62299,0.533726,0.208185,0.868883,0.254781,0.694246
79,395.08,1,9.76411,22.7611,20.4811,1.61801,0.509217,0.202914,0.846882,0.24833,0.676667
80,397.169,1,9.81494,22.4406,19.5666,1.6279,0.506919,0.197776,0.837757,0.253474,0.659534
81,394.527,1,9.86916,22.5363,20.0872,1.62157,0.497407,0.192768,0.8415,0.247056,0.642834
82,400.958,1,9.52446,22.8049,19.9464,1.67511,0.546548,0.189482,0.820192,0.245363,0.626557
83,403.621,1,9.8516,22.5708,19.5708,1.70008,0.497728,0.18586,0.799425,0.264994,0.627839
84,404.46,1,9.63857,22.5923,18.9683,1.74082,0.526739,0.181154,0.779183,0.267594,0.611942
85,397.751,1,9.61571,22.5027,19.6425,1.69674,0.534959,0.18648,0.773092,0.266539,0.607731
86,397.334,1,9.78012,22.4905,19.6412,1.65378,0.499511,0.189484,0.753517,0.25979,0.645298
87,404.275,1,9.65942,23.1233,19.7,1.67216,0.511032,0.193565,0.768363,0.263831,0.654897
88,397.717,1,9.69249,22.8853,19.8399,1.64777,0.516406,0.198264,0.757283,0.25715,0.638314
89,397.353,1,9.77587,23.0058,19.2095,1.62406,0.503522,0.193244,0.760072,0.261257,0.661451
90,392.592,1,9.83408,22.7497,18.4265,1.58294,0.503948,0.193606,0.768405,0.254642,0.649284
91,397.6,1,9.60874,22.5353,18.9213,1.63488,0.535185,0.191881,0.777812,0.248195,0.657738
92,399,1,9.41088,22.0857,19.1148,1.63999,0.569864,0.199276,0.786797,0.248976,0.641084
93,400.25,1,9.56531,22.06,19.1991,1.64372,0.541202,0.196137,0.813339,0.259557,0.624852
94,403.922,1,9.6186,21.6881,19.744,1.68984,0.532697,0.191171,0.862338,0.252985,0.623803
95,404.465,1,9.36896,21.7964,19.2893,1.64705,0.569866,0.200313,0.928446,0.246579,0.678422
