iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,664.303,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,655.397,1,34.9941,18.3267,11.827,0.95,0.285,-0.860652,0.974679,1.01628,0.974679,0.974679
3,646.644,1,34.8216,19.396,11.4108,0.9025,0.27075,-0.829289,0.95,1.03593,0.95,0.95
4,633.616,1,30.7427,19.2998,10.597,0.857375,0.257212,-0.724264,0.925945,1.0097,0.925945,0.925945
5,624.89,1,30.0877,18.4486,9.68019,0.814506,0.244352,-0.746261,0.9025,1.13308,0.9025,0.9025
6,615.927,1,31.6231,18.8427,9.36103,0.773781,0.232134,-0.779998,0.879648,1.14882,0.879648,0.879648
7,611.303,1,33.7678,18.2424,10.0801,0.735092,0.220528,-0.870138,0.857375,1.13381,0.857375,0.857375
8,606.676,1,30.3987,19.2569,9.5501,0.698337,0.209501,-0.75304,0.835666,1.1051,0.835666,0.835666
9,594.617,1,29.3174,18.9983,9.4267,0.66342,0.199026,-0.729692,0.814506,1.10878,0.814506,0.814506
10,605.02,1,30.9395,19.0026,8.16653,0.630249,0.189075,-0.777835,0.793882,1.41824,0.793882,0.812324
11,594.682,1,31.5615,20.9927,7.59655,0.598737,0.179621,-0.793471,0.773781,1.46555,0.773781,0.791756
12,590.786,1,30.3252,19.9764,8.15386,0.5688,0.17064,-0.754133,0.754188,1.42844,0.754188,0.81401
13,571.63,1,31.9436,20.3979,7.59665,0.54036,0.162108,-0.801068,0.735092,1.39227,0.735092,0.793399
14,557.304,1,31.5989,19.8311,8.1434,0.513342,0.154003,-0.791075,0.716479,1.37146,0.716479,0.773309
15,552.789,1,31.0749,20.3146,7.92404,0.487675,0.146302,-0.778042,0.698337,1.33674,0.698337,0.753729
16,554.937,1,32.4089,20.3679,7.93517,0.463291,0.138987,-0.814285,0.680655,1.30289,0.680655,0.734644
17,555.983,1,33.325,21.3338,7.58952,0.440127,0.132038,-0.83637,0.66342,1.2699,0.66342,0.716042
18,546.445,1,32.9708,21.7276,7.49191,0.41812,0.125436,-0.822549,0.646622,1.23775,0.646622,0.697912
19,541.829,1,32.7466,21.747,7.36137,0.397214,0.119164,-0.819316,0.630249,1.20641,0.630249,0.68024
20,531.465,1,34.7613,22.0864,7.3807,0.810626,0.114871,-0.872244,0.614291,1.17586,0.614291,0.688784
21,531.334,1,34.9631,22.0606,7.53291,0.770095,0.109127,-0.878734,0.598737,1.14609,0.598737,0.700722
22,509.412,1,33.5765,21.5374,7.11603,0.73159,0.103671,-0.85565,0.583577,1.11707,0.583577,0.682979
23,519.582,1,31.84,21.8339,6.9902,0.979135,0.0952662,-0.811961,0.5688,1.17829,0.5688,0.701275
24,505.731,1,32.3742,21.8957,6.80432,0.930178,0.0905029,-0.812229,0.554398,1.14846,0.554398,0.722782
25,513.566,1,34.675,21.5179,6.99271,1.04315,0.0896067,-0.88101,0.54036,1.18076,0.54036,0.70448
26,504.398,1,34.6313,21.1757,7.43234,0.990994,0.0851264,-0.881433,0.526678,1.15086,0.526678,0.813371
27,494.531,1,34.0131,21.0817,7.90765,0.941444,0.0808701,-0.865891,0.513342,1.12172,0.513342,0.798896
28,491.45,1,33.1416,21.4757,7.39792,1.00425,0.0783835,-0.841478,0.500344,1.09332,0.500344,0.778667
29,489.107,1,34.8721,21.2884,7.01517,1.02873,0.0761825,-0.897273,0.487675,1.06563,0.487675,0.770772
30,487.505,1,32.6018,21.9227,6.77254,1.08374,0.074767,-0.822973,0.475327,1.03865,0.475327,0.80718
31,479.187,1,34.104,21.7296,7.60911,1.02955,0.0710287,-0.86297,0.463291,1.01235,0.463291,0.786741
32,471.886,1,33.1725,21.78,6.90862,1.17396,0.0649002,-0.839215,0.45156,0.986717,0.45156,0.774832
33,466.727,1,33.9758,21.8452,6.93593,1.08196,0.0670856,-0.859081,0.440127,0.961733,0.440127,0.755213
34,468.548,1,33.4738,22.2295,6.46534,1.03731,0.068671,-0.850222,0.428982,0.937381,0.428982,0.79054
35,469.268,1,33.9812,22.3854,6.8527,1.14041,0.0657303,-0.862902,0.41812,0.913646,0.41812,0.815458
36,468.013,1,35.9241,22.6771,6.31467,1.10355,0.0697868,-0.909254,0.407533,0.890512,0.407533,0.817892
37,461.833,1,36.5951,22.2944,6.24584,1.04838,0.0662974,-0.926673,0.397214,0.867964,0.397214,0.797182
38,459.547,1,34.7143,22.1536,6.94489,1.12271,0.0628028,-0.878076,0.387157,0.845987,0.387157,0.78471
39,456.192,1,35.1581,21.942,6.69417,1.10248,0.0619991,-0.893316,0.377354,0.824566,0.377354,0.788956
40,452.689,1,34.2504,22.2648,6.31902,1.05385,0.0620838,-0.870331,0.367799,0.896857,0.367799,0.76898
41,456.872,1,33.9428,22.5169,6.68055,1.06335,0.0647045,-0.860944,0.358486,0.874148,0.358486,0.764778
42,450.701,1,33.37,22.4586,6.13148,1.01018,0.0614693,-0.847212,0.349409,0.852014,0.349409,0.766213
43,455.707,1,34.2891,22.6456,6.67225,1.13188,0.0612327,-0.871341,0.340562,0.884607,0.340562,0.746812
44,450.653,1,34.4259,22.0928,6.70812,1.21105,0.0561941,-0.873727,0.331938,0.862208,0.331938,0.727902
45,452.229,1,32.9811,22.1249,7.06366,1.04525,0.0664515,-0.836742,0.323534,0.840376,0.323534,0.741449
46,449.222,1,34.6966,22.3103,7.09965,1.10604,0.0640775,-0.882571,0.315341,0.819097,0.315341,0.74455
47,437.18,1,33.7793,22.2177,7.35753,1.05074,0.0608736,-0.863054,0.307357,0.798357,0.307357,0.725697
48,440.788,1,33.8641,22.2898,7.19193,1.13219,0.0583917,-0.858391,0.299574,0.778143,0.299574,0.707948
49,440.752,1,33.774,22.0932,7.1727,1.2003,0.0557922,-0.852893,0.291989,0.75844,0.291989,0.690022
50,438.165,1,35.7679,22.5556,6.84164,1.20026,0.0547939,-0.903609,0.284596,0.739235,0.284596,0.752148
51,426.662,1,34.7866,22.4999,7.16085,1.14025,0.0520542,-0.878639,0.27739,0.720518,0.27739,0.758153
52,423.046,1,34.9094,22.187,6.94388,1.22528,0.0474074,-0.881169,0.270366,0.702274,0.270366,0.781459
53,428.502,1,33.1696,22.0832,6.82547,1.26957,0.0473689,-0.840888,0.26352,0.684492,0.26352,0.769208
54,420.69,1,33.7667,22.1197,7.28292,1.19927,0.0482234,-0.857117,0.256848,0.66716,0.256848,0.749731
55,417.566,1,34.1445,22.0166,7.05442,1.19918,0.0456603,-0.872212,0.250344,0.650267,0.250344,0.768837
56,422.077,1,33.8748,21.9394,7.2175,1.238,0.0460977,-0.861489,0.244005,0.633802,0.244005,0.796075
57,424.891,1,35.0037,22.4492,6.73853,1.30155,0.0465977,-0.895589,0.237827,0.617754,0.244903,0.776919
58,422.663,1,34.6043,22.6916,6.55097,1.24693,0.0487139,-0.869616,0.232149,0.602112,0.252191,0.757247
59,427.1,1,33.8786,22.9388,6.72522,1.27354,0.0484259,-0.863165,0.236305,0.640498,0.245805,0.743014
60,423.195,1,34.0261,22.3976,6.85772,1.23097,0.0502505,-0.861968,0.230322,0.62428,0.239581,0.810869
61,420.147,1,34.7235,22.0911,7.25621,1.23104,0.0518579,-0.875898,0.227865,0.608473,0.233515,0.790338
62,424.408,1,35.0208,22.2261,6.79914,1.21022,0.0509584,-0.891838,0.230596,0.593066,0.234915,0.832194
63,427.144,1,34.463,22.354,6.70951,1.17553,0.0537268,-0.871622,0.239038,0.57805,0.237996,0.85244
64,425.844,1,34.9513,22.6969,6.69975,1.20999,0.0534445,-0.893862,0.232985,0.567499,0.23197,0.843391
65,412.258,1,34.5961,22.8213,6.37608,1.20993,0.0501232,-0.878964,0.227086,0.55313,0.226097,0.822036
66,414.508,1,33.8553,23.4824,5.63203,1.13892,0.0540788,-0.858685,0.226196,0.539124,0.220372,0.852345
67,416.495,1,34.2652,22.9327,6.04654,1.15994,0.0537847,-0.869242,0.224672,0.525473,0.214792,0.838941
68,423.133,1,34.2419,22.7767,5.95323,1.18387,0.0523917,-0.867095,0.229008,0.512168,0.238813,0.865748
69,430.53,1,33.7024,22.8658,5.53307,1.21656,0.0532583,-0.851281,0.226206,0.532032,0.232766,0.967064
70,430.371,1,32.7575,22.8699,5.85716,1.17982,0.0559669,-0.823012,0.227399,0.538316,0.226873,0.945658
71,428.274,1,34.848,23.0486,5.5102,1.17976,0.0544403,-0.88733,0.238335,0.532886,0.234442,0.921713
72,428.269,1,34.3519,23.433,5.88049,1.13903,0.0609763,-0.867599,0.2323,0.519393,0.228505,0.898375
73,416.97,1,33.7612,22.5767,6.48398,1.11082,0.0575696,-0.854949,0.228528,0.506242,0.229962,0.875627
74,416.234,1,35.2126,22.6819,6.64851,1.13675,0.0567364,-0.888574,0.235386,0.493424,0.230511,0.853456
75,423.302,1,34.0464,22.357,6.52892,1.20699,0.0555684,-0.868888,0.233208,0.48093,0.225216,0.831846
76,417.099,1,34.6558,22.2502,6.60986,1.14818,0.0553469,-0.892466,0.23518,0.468752,0.219514,0.82433
77,420.507,1,33.2563,22.606,6.73638,1.14823,0.0577512,-0.850539,0.229225,0.456883,0.213955,0.883961
78,424.177,1,33.1623,22.5218,6.06419,1.14826,0.0607217,-0.839879,0.223421,0.474433,0.208538,0.875667
79,417.642,1,32.9083,22.6097,6.19801,1.09084,0.0576856,-0.834616,0.225233,0.46242,0.208333,0.920149
80,418.236,1,33.562,22.2034,6.46222,1.06692,0.05758,-0.849521,0.229045,0.469524,0.205266,0.975141
81,413.454,1,33.2898,22.467,6.92593,1.15943,0.0511628,-0.840021,0.229859,0.468872,0.202042,0.95045
82,405.58,1,32.858,22.2625,6.50869,1.11917,0.0500709,-0.830962,0.229156,0.457,0.215615,0.926384
83,412.705,1,33.8163,22.8669,6.24647,1.11913,0.0551948,-0.852659,0.232042,0.445429,0.210155,0.902928
84,412.491,1,34.9353,22.5817,6.18343,1.15915,0.0529265,-0.893302,0.235417,0.43415,0.204834,0.880065
85,417.069,1,34.6207,22.6993,6.50855,1.18652,0.0532193,-0.874289,0.234945,0.451572,0.202194,0.88125
86,414.795,1,32.0899,22.8584,6.21313,1.18653,0.0524492,-0.81443,0.229866,0.440138,0.207002,0.911501
87,412.903,1,33.4857,22.817,6.40216,1.23893,0.0504289,-0.847056,0.234438,0.428993,0.20176,0.894648
88,405.777,1,34.2342,22.7943,6.53221,1.17977,0.0512064,-0.870383,0.232819,0.418131,0.196651,0.871995
89,397.286,1,34.6713,22.9533,6.56649,1.1505,0.0499474,-0.879726,0.226924,0.407543,0.193146,0.849915
90,399.613,1,33.8295,23.1749,6.05275,1.15053,0.0498682,-0.85323,0.229449,0.397224,0.207677,0.828395
91,404.717,1,35.2918,23.2664,5.72652,1.1675,0.0499846,-0.890524,0.240631,0.387166,0.215507,0.842533
92,409.856,1,37.5104,23.525,5.49066,1.25925,0.0483945,-0.937165,0.243338,0.377363,0.21005,0.887327
93,410.904,1,35.9923,23.3199,5.35927,1.22276,0.0507975,-0.904508,0.240205,0.367941,0.204732,0.908671
94,412.554,1,33.3726,23.1403,5.47084,1.17833,0.0511316,-0.843905,0.234123,0.411934,0.207341,0.905609
95,423.706,1,34.7965,23.7015,5.42668,1.20641,0.0551168,-0.881389,0.23142,0.436745,0.21127,0.943109
96,419.796,1,34.962,23.6492,5.25181,1.16233,0.0550442,-0.885167,0.228467,0.436949,0.207111,0.957675
97,421.743,1,32.7017,23.441,5.81523,1.18152,0.0571984,-0.835009,0.226816,0.425885,0.208166,0.944779
98,425.376,1,34.9495,23.1827,5.49849,1.18153,0.0561318,-0.889722,0.224775,0.443247,0.212867,0.986715
99,417.161,1,35.0729,22.8988,6.1199,1.15766,0.0582491,-0.890089,0.231267,0.432024,0.207477,0.961731
100,424.537,1,34.0921,22.8875,6.45341,1.19573,0.058335,-0.871804,0.225411,0.462183,0.210671,0.937379
101,419.566,1,34.1816,23.041,6.34567,1.13361,0.0614946,-0.867148,0.224397,0.45048,0.205337,0.913644
102,422.803,1,34.5149,22.5076,6.47746,1.19163,0.0563586,-0.874808,0.220502,0.432782,0.222539,0.901891
103,422.63,1,32.6751,23.123,5.51141,1.07444,0.0616439,-0.821187,0.227107,0.475155,0.213958,0.85439
104,433.261,1,34.4387,23.1465,5.51129,1.11235,0.0623802,-0.87158,0.224553,0.563351,0.222784,0.863267
105,429.415,1,33.2807,23.3403,5.44736,1.08465,0.0608613,-0.845837,0.232674,0.532248,0.232121,0.85549
106,430.779,1,33.6422,22.9059,5.79746,1.1424,0.0616324,-0.850238,0.229044,0.524839,0.221954,0.805233
107,432.093,1,34.7848,23.1508,5.71684,1.10201,0.0640158,-0.882128,0.230677,0.537187,0.231357,0.775881
108,429.615,1,35.1988,23.339,5.30084,1.102,0.061526,-0.891435,0.226414,0.545641,0.222338,0.819156
109,415.158,1,34.9523,23.2913,6.30484,1.15646,0.0583833,-0.886567,0.223676,0.42806,0.216863,0.705178
110,406.324,1,35.9775,22.818,6.13098,1.22229,0.0540153,-0.901631,0.233167,0.324667,0.208101,0.729603
111,411.696,1,34.1266,23.0197,6.54724,1.22232,0.0569125,-0.864301,0.23208,0.327682,0.222623,0.71695
112,406.973,1,33.2214,22.7673,6.77609,1.22227,0.0546775,-0.83573,0.231614,0.293949,0.212902,0.794949
113,409.275,1,32.8433,22.8662,6.70288,1.20622,0.0594445,-0.823863,0.222247,0.285316,0.198469,0.805554
114,410.802,1,33.9859,22.5476,6.73463,1.24646,0.0546719,-0.861004,0.231644,0.313721,0.188838,0.87395
115,403.517,1,35.1612,22.9644,6.39018,1.21393,0.0509188,-0.896022,0.23414,0.300576,0.188824,0.927229
116,397.147,1,33.5804,22.9374,6.54525,1.20783,0.046894,-0.855108,0.229655,0.280403,0.200395,0.980634
117,403.838,1,34.2388,22.6134,6.27916,1.20786,0.0482465,-0.871441,0.232325,0.302717,0.206126,0.999351
118,398.584,1,33.1088,22.6981,6.09022,1.12267,0.0513194,-0.836873,0.228297,0.28319,0.214661,0.957472
119,400.384,1,34.9449,23.2626,6.41638,1.19957,0.0534373,-0.87926,0.231232,0.260162,0.192459,0.908665
120,403.39,1,33.4686,23.1923,5.6961,1.17205,0.0532824,-0.842367,0.232181,0.267908,0.201743,0.98901
121,399.59,1,34.3937,23.151,5.9022,1.13556,0.0541482,-0.868929,0.233007,0.256717,0.195011,0.987639
122,403.602,1,33.0915,23.7217,5.94914,1.1946,0.0581195,-0.833462,0.231342,0.196945,0.218275,0.931523
123,396.723,1,33.7787,23.6411,5.70084,1.15163,0.0598828,-0.850014,0.227525,0.17721,0.213787,0.871347
124,403.598,1,33.9131,23.03,6.31065,1.1825,0.0616198,-0.857979,0.224736,0.205234,0.214078,0.802891
125,395.676,1,33.8764,22.9801,6.64431,1.18245,0.0590468,-0.859021,0.230053,0.18533,0.218483,0.725592
126,400.033,1,34.967,23.0907,6.60563,1.32833,0.0558398,-0.88409,0.229456,0.168678,0.239657,0.69419
127,397.188,1,33.8629,23.1197,6.39961,1.25897,0.0569995,-0.85375,0.236111,0.159823,0.231058,0.755835
128,387.115,1,34.6531,22.9979,6.19779,1.29387,0.0526066,-0.878841,0.23682,0.130965,0.230133,0.734461
129,380.873,1,34.974,23.1185,6.23911,1.21333,0.050663,-0.894901,0.236767,0.146124,0.229278,0.729278
130,377.283,1,33.5458,23.0856,6.64823,1.13526,0.0538539,-0.846525,0.224112,0.152621,0.22834,0.711581
131,389.515,1,33.8787,23.4391,6.61633,1.11666,0.0604324,-0.850271,0.224027,0.167463,0.234392,0.7316
132,395.705,1,33.2687,22.9054,6.90584,1.14135,0.061766,-0.831067,0.230929,0.174253,0.239056,0.718051
133,380.734,1,33.4753,22.6289,7.20058,1.18204,0.0540093,-0.843268,0.224827,0.155128,0.220655,0.710987
134,385.882,1,32.8148,22.4036,7.33998,1.21385,0.0559031,-0.834013,0.225711,0.141098,0.229691,0.723225
135,383.504,1,35.4273,22.6201,7.18783,1.29625,0.0504452,-0.900263,0.229243,0.130462,0.24147,0.719628
136,376.474,1,34.0774,22.8899,6.78704,1.212,0.0481746,-0.867451,0.235361,0.147982,0.231956,0.714246
137,381.536,1,33.2277,23.0015,6.74887,1.21206,0.0513832,-0.839864,0.230806,0.147918,0.231261,0.756517
138,385.321,1,33.0771,22.7153,6.89399,1.19346,0.0541724,-0.835309,0.235162,0.15608,0.226294,0.723656
139,394.996,1,34.5717,22.8705,6.54566,1.23964,0.055263,-0.87297,0.237934,0.175198,0.22556,0.745399
140,398.34,1,34.7473,22.9835,6.51071,1.12838,0.0604028,-0.874083,0.237316,0.201492,0.22888,0.749533
141,397.637,1,33.5139,22.7812,6.43952,1.12838,0.0592293,-0.845976,0.229911,0.207805,0.228956,0.752767
142,394.635,1,34.3848,23.0222,6.55478,1.10553,0.0616267,-0.867639,0.225391,0.189451,0.226057,0.751907
143,400.841,1,34.9782,22.9619,6.85043,1.15083,0.0626863,-0.885335,0.234819,0.186763,0.240624,0.709065
144,402.692,1,36.8392,23.1249,6.46503,1.21523,0.0601425,-0.930276,0.232602,0.185025,0.256143,0.696874
145,398.938,1,34.9145,23.0275,6.28441,1.15309,0.0624088,-0.884403,0.228723,0.174008,0.252813,0.696734
146,405.109,1,35.6735,23.1362,6.69283,1.22046,0.0612017,-0.911178,0.232051,0.189186,0.246225,0.704996
147,398.105,1,34.4731,23.0524,6.66193,1.07709,0.0660785,-0.872001,0.229675,0.19533,0.240529,0.647559
148,397.483,1,34.9295,22.8334,6.52544,1.12931,0.0618451,-0.880952,0.236122,0.186533,0.244158,0.687128
149,403.595,1,34.7824,22.9111,6.51043,1.10166,0.0653677,-0.882544,0.2287,0.199047,0.256442,0.697609
150,404.669,1,33.5537,22.9889,6.42137,1.15222,0.0622381,-0.848951,0.224733,0.213987,0.251527,0.710101
151,396.929,1,34.4574,23.2617,6.54338,1.11686,0.0580996,-0.86584,0.233053,0.219711,0.258508,0.697774
152,401.911,1,35.4294,22.9746,6.33732,1.22533,0.055699,-0.895802,0.229695,0.2213,0.269576,0.658809
153,399.695,1,34.1499,23.03,6.36358,1.22528,0.0537058,-0.868742,0.234057,0.237223,0.260711,0.624775
154,398.729,1,33.8437,23.4583,6.17428,1.1657,0.0591899,-0.859554,0.235359,0.207479,0.254582,0.630527
155,396.841,1,34.7487,23.1271,6.52835,1.16569,0.0576203,-0.872555,0.242723,0.209516,0.243283,0.661044
156,402.111,1,35.4028,23.693,6.45759,1.15841,0.0637965,-0.887471,0.232542,0.190481,0.247187,0.687484
157,390.47,1,33.9231,23.4916,6.17811,1.18045,0.0573788,-0.857556,0.235259,0.183242,0.23617,0.621199
158,385.638,1,34.7118,23.4652,6.4827,1.13399,0.0561192,-0.87059,0.23838,0.17208,0.235476,0.689063
159,385.901,1,36.0078,23.0012,6.4629,1.19239,0.053496,-0.914553,0.22765,0.181347,0.242293,0.636858
160,386.497,1,34.8575,23.1391,6.33142,1.16662,0.0520074,-0.88506,0.23033,0.195705,0.246665,0.680954
161,396.754,1,32.9163,23.2171,6.62475,1.21477,0.0542047,-0.832664,0.233811,0.197551,0.240359,0.753229
162,395.524,1,33.0431,23.4298,6.14549,1.12579,0.0601067,-0.836361,0.21979,0.198285,0.224318,0.772939
163,392.698,1,34.1671,23.3831,5.76747,1.10106,0.0603675,-0.874582,0.224715,0.169742,0.222919,0.830457
164,398.289,1,34.6239,23.2027,5.6342,1.10112,0.063514,-0.876788,0.228399,0.176342,0.219051,0.844975
165,399.954,1,34.7677,23.2853,5.70271,1.12481,0.0643899,-0.881772,0.220339,0.183669,0.229238,0.762766
166,394.444,1,34.053,23.3362,6.02416,1.12474,0.0628334,-0.857618,0.219654,0.173091,0.20681,0.854669
167,388.499,1,34.6318,23.633,5.96489,1.10189,0.0624882,-0.876306,0.222748,0.152864,0.211442,0.795697
