Cl_pop,1,0.028222,-0.016051,-0.033729,0.0033247,-0.0029069,-0.0070971,0.013005,0.015238,0.0017439
V1_pop,0.028222,1,-0.67833,-0.32547,0.010864,0.25561,-0.15464,0.27491,-0.14064,0.03781
Q_pop,-0.016051,-0.67833,1,0.22546,-0.0066627,-0.29501,0.11665,-0.20578,0.15184,0.014522
V2_pop,-0.033729,-0.32547,0.22546,1,-0.013655,-0.10583,0.21199,-0.17838,-0.033174,-0.0087157
omega_Cl,0.0033247,0.010864,-0.0066627,-0.013655,1,-0.012891,0.0038849,0.0069438,0.0086584,-0.019187
omega_V1,-0.0029069,0.25561,-0.29501,-0.10583,-0.012891,1,-0.28194,-0.16873,0.033527,-0.23404
omega_Q,-0.0070971,-0.15464,0.11665,0.21199,0.0038849,-0.28194,1,0.027728,-0.07369,0.07783
omega_V2,0.013005,0.27491,-0.20578,-0.17838,0.0069438,-0.16873,0.027728,1,-0.18499,0.21887
a,0.015238,-0.14064,0.15184,-0.033174,0.0086584,0.033527,-0.07369,-0.18499,1,-0.53089
b,0.0017439,0.03781,0.014522,-0.0087157,-0.019187,-0.23404,0.07783,0.21887,-0.53089,1
