iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,39.1127,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,22.8959,1,13.3628,52.0075,21.7629,11.2827,1.42941,0.0512415,0.27981,1.46007,7.5862e-08,0.652095
3,11.5065,1,13.426,52.4384,21.7629,10.8546,1.44993,0.0429079,0.287437,1.55903,6.97868e-08,0.632153
4,4.71585,1,13.4418,48.4278,21.7629,10.3612,1.44381,0.0411731,0.288361,1.45689,7.14069e-08,0.580983
5,4.97355,1,13.3467,53.9233,21.7629,9.7476,1.46853,0.0445899,0.281984,1.47211,5.96049e-08,0.557196
6,2.35876,1,13.3766,56.5796,21.7629,9.68075,1.36688,0.0485412,0.286582,1.5063,5.43587e-08,0.57488
7,8.51895,1,13.3942,46.8969,21.7629,9.70786,1.36164,0.0535102,0.28768,1.4904,5.46297e-08,0.562809
8,8.10049,1,13.6066,54.6753,21.7629,9.96934,1.37697,0.0508028,0.294685,1.56394,5.89446e-08,0.538546
9,11.8529,1,13.5661,57.1363,21.7629,9.42694,1.43954,0.0495588,0.295295,1.59348,5.60079e-08,0.562958
10,1.50279,1,13.5168,63.0776,21.7629,9.55806,1.36364,0.0484668,0.291402,1.61251,5.26964e-08,0.541646
11,12.7853,1,13.399,62.3104,21.7629,9.46188,1.34346,0.0556972,0.288256,1.64609,5.27313e-08,0.566969
12,6.64875,1,13.4833,66.921,21.7629,9.70534,1.39697,0.0483253,0.293912,1.75225,4.83769e-08,0.589921
13,6.46067,1,13.552,83.4798,21.7629,9.39702,1.37257,0.0494282,0.288021,1.77843,4.69426e-08,0.620127
14,-3.59894,1,13.5804,67.5615,21.7629,9.69315,1.28971,0.0506783,0.287439,1.82251,4.10072e-08,0.582305
15,-7.71597,1,13.4668,76.4109,21.7629,9.91457,1.31182,0.0471443,0.284312,1.72306,4.33113e-08,0.571218
16,-7.80016,1,13.448,64.7002,21.7629,10.0294,1.35867,0.0460555,0.28871,1.8186,3.9113e-08,0.547941
17,-7.7709,1,13.4393,61.8467,21.7629,9.92645,1.37976,0.0462286,0.28769,1.5656,3.95865e-08,0.592128
18,-5.26045,1,13.5045,55.3216,21.7629,9.55927,1.37983,0.0485986,0.285929,1.54045,3.74905e-08,0.60577
19,-11.18,1,13.5307,62.6407,21.7629,9.35799,1.31409,0.0471778,0.289275,1.62625,3.71511e-08,0.617375
20,-2.18737,1,13.4809,65.4206,21.7629,9.56143,1.4106,0.0473896,0.291482,1.81856,3.8953e-08,0.535047
21,2.04299,1,13.5159,66.3588,21.7629,9.87382,1.41061,0.0490196,0.292618,1.83582,3.88266e-08,0.592493
22,-3.84504,1,13.4482,58.7995,21.7629,9.51352,1.3489,0.049586,0.290398,1.78399,3.46316e-08,0.610784
23,-6.09707,1,13.4115,64.8955,21.7629,10.055,1.3158,0.0500501,0.289819,1.65157,3.68359e-08,0.615452
24,-6.20998,1,13.5321,65.2401,21.7629,9.8857,1.34508,0.0476017,0.295342,1.75499,3.87216e-08,0.565297
25,-3.53829,1,13.555,80.6025,21.7629,9.75483,1.39808,0.0471241,0.29114,1.74337,3.99505e-08,0.548683
26,5.42136,1,13.5448,79.2757,21.7629,9.74226,1.39815,0.0496611,0.294965,1.85313,3.97572e-08,0.599291
27,4.94778,1,13.5616,75.9182,21.7629,10.3544,1.47621,0.0467425,0.290702,1.7672,4.02417e-08,0.602842
28,6.52824,1,13.3711,66.2164,21.7629,9.71857,1.43786,0.0487032,0.287364,1.73961,4.32652e-08,0.593207
29,8.73669,1,13.4928,51.8442,21.7629,9.81998,1.42024,0.0513124,0.288844,1.56273,4.80963e-08,0.59708
30,7.55982,1,13.4957,59.8871,21.7629,10.0596,1.37278,0.0533046,0.285585,1.57498,4.92801e-08,0.580572
31,9.20713,1,13.5,56.5127,21.7629,10.035,1.37278,0.0512065,0.290146,1.52122,5.74353e-08,0.570795
32,6.34883,1,13.2863,60.0246,21.7629,10.0562,1.43417,0.0482637,0.284328,1.42726,6.16812e-08,0.523434
33,3.98069,1,13.4986,58.6324,21.7629,10.0971,1.30983,0.0535319,0.279041,1.39535,6.44725e-08,0.525099
34,1.97398,1,13.4287,45.7811,21.7629,10.0727,1.36787,0.0496466,0.286656,1.2573,6.57032e-08,0.536753
35,9.85331,1,13.5263,49.7836,21.7629,10.0634,1.45791,0.0468417,0.291839,1.30026,7.37974e-08,0.541569
36,16.1526,1,13.5735,49.6203,21.7629,9.24666,1.36567,0.0507607,0.287774,1.41763,8.10174e-08,0.588358
37,14.2617,1,13.6298,55.9267,21.7629,9.74694,1.36564,0.0492436,0.29893,1.46281,8.30042e-08,0.557797
38,26.0407,1,13.4347,50.6905,21.7629,10.1016,1.42166,0.0496774,0.297439,1.44271,1.01055e-07,0.569896
39,9.65908,1,13.4562,46.6357,21.7629,10.0936,1.38305,0.0493437,0.282607,1.38851,7.6042e-08,0.543922
40,3.10897,1,13.4808,59.1466,21.7629,10.0047,1.383,0.0461242,0.290513,1.52538,6.39388e-08,0.558162
41,10.9252,1,13.5263,66.294,21.7629,10.2496,1.42193,0.0494415,0.284258,1.45364,6.78792e-08,0.543994
42,8.07046,1,13.4742,56.0196,21.7629,9.97857,1.41978,0.0470845,0.286728,1.53734,6.79596e-08,0.517118
43,14.2793,1,13.4811,56.0605,21.7629,9.75166,1.4567,0.0491167,0.290354,1.62944,5.92565e-08,0.557897
44,8.43438,1,13.5933,55.0488,21.7629,8.97667,1.40068,0.0502895,0.298506,1.63498,4.91937e-08,0.581998
45,13.5441,1,13.5579,68.9951,21.7629,9.23369,1.4007,0.0533007,0.298585,1.68203,5.17389e-08,0.573155
46,7.06033,1,13.5511,61.3685,21.7629,9.2429,1.38117,0.0504572,0.287969,1.51601,5.40528e-08,0.594836
