iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,544.891,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,536.006,1,26.2473,16.936,13.0552,1.71612,-0.633411,1.46202,1.46202,1.46202,1.46202
3,540.057,1,26.177,17.0995,13.0383,1.7726,-0.627117,1.425,1.425,1.425,1.425
4,543.001,1,26.4867,16.8022,13.8624,1.8288,-0.641864,1.38892,1.38892,1.38892,1.38892
5,540.459,1,26.2086,16.6421,13.2542,1.83391,-0.639091,1.35375,1.35375,1.35375,1.35375
6,542.701,1,25.9342,16.2435,11.6442,1.81995,-0.618301,1.31947,1.44306,1.31947,1.32304
7,537.559,1,26.2091,16.2189,12.9006,1.79035,-0.634141,1.28606,1.40652,1.28606,1.31725
8,541.033,1,25.6911,16.5235,12.352,1.8277,-0.614196,1.2535,1.50396,1.2535,1.28389
9,542.69,1,26.0217,16.766,12.5883,1.87536,-0.622019,1.22176,1.46588,1.22176,1.30927
10,535.648,1,26.5827,16.6104,11.4264,1.82788,-0.642021,1.19082,1.5506,1.19082,1.33356
11,542.563,1,27.0087,16.8598,11.3511,1.90103,-0.660777,1.16067,1.51134,1.16067,1.33571
12,554.759,1,25.9834,16.8325,10.5928,1.99173,-0.62384,1.13128,1.60924,1.13128,1.38246
13,546.352,1,25.8155,17.1086,9.21985,1.9429,-0.613312,1.10264,1.56849,1.10264,1.42205
14,550.244,1,26.0168,16.8251,9.56723,1.95822,-0.618628,1.07472,1.57859,1.07472,1.41678
15,543.76,1,26.0483,17.19,10.2222,1.90864,-0.62193,1.04751,1.62159,1.04751,1.3809
16,534.8,1,25.5028,17.0886,10.3117,1.86031,-0.608816,1.02098,1.6869,1.02098,1.39398
17,532.245,1,26.5509,16.9524,10.5643,1.81321,-0.638612,0.995131,1.74089,0.995131,1.46011
18,530.206,1,25.9399,18.03,9.58245,1.7913,-0.618702,0.969933,1.69681,0.969933,1.42314
19,532.097,1,26.8577,17.8953,10.0942,1.81028,-0.644597,0.945374,1.85351,0.945374,1.38711
20,527.462,1,26.0218,18.0539,10.9883,1.76445,-0.617669,0.921437,1.92846,0.921437,1.35198
21,528.68,1,25.1352,18.1488,11.1168,1.8097,-0.581509,0.898105,1.87963,0.898105,1.35558
