iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,536.972,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,533.782,1,19.6483,22.4508,18.8864,1.77777,-0.414991,1.46202,1.46202,1.46202,1.46202
3,532.31,1,20.1687,22.1923,17.4518,1.78146,-0.431651,1.425,1.425,1.425,1.425
4,525.571,1,19.9837,22.9349,16.7254,1.73635,-0.425849,1.38892,1.38892,1.38892,1.38892
5,520.758,1,19.6652,22.7697,17.3364,1.72259,-0.421437,1.35375,1.35375,1.35375,1.35375
6,521.07,1,20.0815,22.7202,19.1384,1.74892,-0.426891,1.31947,1.31947,1.31947,1.31947
7,526.149,1,19.745,22.6797,17.5056,1.83214,-0.417911,1.28606,1.28606,1.28606,1.28606
8,522.97,1,19.6001,23.0944,19.8248,1.79278,-0.413344,1.2535,1.2535,1.2535,1.2535
9,522.363,1,20.0752,22.9805,18.9166,1.80518,-0.429335,1.22176,1.22176,1.22176,1.22176
10,524.8,1,19.7782,22.5231,16.3994,1.85209,-0.415653,1.19082,1.19082,1.19082,1.19082
11,530.762,1,19.7137,23.0812,16.2031,1.96745,-0.421383,1.16067,1.16067,1.16067,1.16067
12,531.169,1,20.1799,23.1576,17.0656,1.96209,-0.43971,1.13128,1.13128,1.13128,1.13128
13,539.164,1,20.3301,23.0528,15.3496,2.04369,-0.441683,1.10264,1.10264,1.10264,1.10264
14,526.437,1,20.2477,22.6288,15.4043,1.99194,-0.424184,1.07472,1.07472,1.07472,1.07472
15,518.908,1,20.1685,23.1164,15.5927,1.94151,-0.432724,1.04751,1.04751,1.04751,1.04751
16,520.671,1,20.4953,22.6244,16.1098,1.90423,-0.438424,1.02098,1.03728,1.02098,1.02098
17,519.552,1,20.0932,22.3435,16.3368,1.95326,-0.423649,0.995131,1.01102,0.995131,0.995131
18,514.737,1,20.0401,22.6688,14.4426,1.92842,-0.419072,0.969933,1.03446,0.969933,0.969933
19,509.673,1,20.1789,22.4469,15.8036,1.9184,-0.424303,0.945374,1.00827,0.945374,0.945374
20,506.029,1,20.0401,22.6513,16.2357,1.90291,-0.424802,0.921437,0.982737,0.921437,0.921437
21,499.148,1,19.9322,22.5358,15.9833,1.85586,-0.418515,0.898105,0.957854,0.898105,0.898105
22,489.344,1,20.1943,22.4867,15.8189,1.80887,-0.427409,0.875365,0.933601,0.875365,0.875365
23,484.766,1,20.3453,22.9513,15.8661,1.78291,-0.437007,0.8532,0.909961,0.8532,0.8532
24,488.48,1,20.5666,22.575,15.9676,1.82603,-0.441974,0.831597,0.886921,0.831597,0.831597
25,500.041,1,20.669,22.8806,17.1741,1.97192,-0.448308,0.81054,0.864463,0.81054,0.81054
26,500.429,1,21.1466,22.5365,16.6354,1.95708,-0.459288,0.790017,0.915234,0.790017,0.790017
27,489.61,1,20.4496,22.5622,18.0728,1.90752,-0.433645,0.770013,0.898774,0.770013,0.770013
28,487.15,1,20.0718,22.9872,17.4545,1.85922,-0.420811,0.750516,0.900304,0.750516,0.750516
29,491.184,1,20.6626,22.8927,18.176,1.88785,-0.440677,0.731512,0.958133,0.731512,0.731512
30,480.117,1,20.6931,23.2511,17.0622,1.84005,-0.444131,0.71299,0.933873,0.71299,0.71299
31,479.832,1,20.0879,23.2637,17.5149,1.84095,-0.427636,0.694937,0.910227,0.694937,0.729328
32,486.355,1,19.8267,22.5696,16.0564,1.90198,-0.415944,0.677341,0.887179,0.677341,0.731462
33,476.394,1,20.3696,23.0018,15.9879,1.85382,-0.434334,0.66019,0.864715,0.66019,0.712941
