parameter,value,se_sa,rse_sa
Cl_pop,19.8698465387547,3.84747047397153,19.3633628043746
beta_Cl_tSCRMGDL,-0.38449936639962,0.180673672375666,46.9893290247681
V1_pop,25.2650216308982,2.3406700354912,9.2644687571874
Q_pop,23.4,,
V2_pop,11.1860943615901,4.85051490686398,43.3620059877135
omega_Cl,0.219332299291496,0.0423976156379577,19.3303110280217
omega_V1,0.178360339369083,0.0875220768245558,49.070369082134
omega_Q,0.963990422621202,0.404065232917534,41.9158970292292
omega_V2,1.28386324793361,0.467562531617679,36.4184061168684
a,4.8633383182462,1.74379328432372,35.855890958303
b,0.325852757495976,0.0388846003398557,11.9331813051593
