iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,351.29,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,330.502,1,9.92006,28.4555,26.8223,0.974679,0.212834,0.974679,0.974679,0.974679,0.974679
3,324.568,1,10.3961,27.7285,26.7736,0.95,0.189927,0.95,0.95,0.95,0.95
4,314.389,1,8.73721,31.9902,26.4986,0.925945,0.368011,0.925945,0.925945,0.925945,0.925945
5,314.454,1,12.3447,31.4774,30.3218,0.9025,-0.0842661,0.9025,0.936715,0.9025,0.9025
6,301.014,1,12.3652,27.1246,32.0837,0.879648,0.03583,0.879648,0.923986,0.879648,0.914467
7,298.668,1,11.9455,22.9385,34.2051,0.857375,0.00680941,0.857375,0.90059,0.905949,0.891312
8,294.166,1,10.7435,23.3976,38.6907,0.835666,0.226082,0.835666,0.877787,0.883009,0.927151
9,289.995,1,9.4443,25.2265,38.7929,0.814506,0.268125,0.814506,0.90132,0.860651,0.97327
10,299.597,1,10.3846,21.1088,30.28,0.793882,0.0512216,0.793882,1.09278,0.838859,1.04563
11,295.996,1,10.3921,21.021,29.0037,0.773781,-0.0250755,0.773781,1.08603,0.819705,1.11991
12,285.843,1,8.38217,19.5879,26.1155,0.754188,0.280751,0.754188,1.05853,0.870805,1.1435
13,277.685,1,9.93985,17.3514,20.8267,0.735092,0.0934402,0.735092,1.04531,0.848756,1.16041
14,266.081,1,11.7061,18.2118,20.538,0.716479,0.0767021,0.716479,1.01884,0.827265,1.13103
15,272.884,1,10.417,23.3768,20.8733,0.698337,0.119018,0.698337,1.0491,0.806318,1.11182
16,259.53,1,10.6913,27.8293,20.62,0.680655,0.225266,0.680655,1.12935,0.785902,1.08367
17,255.445,1,8.65131,27.6818,23.584,0.66342,0.480395,0.66342,1.10076,0.767623,1.05623
18,246.9,1,12.694,29.5738,18.1626,0.646622,0.021297,0.646622,1.07289,0.748187,1.08068
19,246.407,1,12.1824,31.9538,17.6634,0.630249,0.13015,0.630249,1.11,0.729242,1.10966
20,239.759,1,10.7271,30.1577,18.9328,0.614291,0.186133,0.614291,1.13885,0.710777,1.08156
21,237.659,1,10.9885,30.7599,18.8972,0.598737,0.179598,0.598737,1.18664,0.69278,1.05417
22,232.534,1,8.784,30.0307,19.541,0.583577,0.412366,0.583577,1.18725,0.675239,1.02748
23,229.852,1,11.7133,30.5123,22.6154,0.5688,0.13167,0.5688,1.23353,0.658141,1.00146
24,212.497,1,10.9872,35.6236,22.588,0.554398,0.263398,0.554398,1.23569,0.641477,0.976107
25,202.146,1,10.4352,38.2988,19.5803,0.54036,0.320355,0.54036,1.22566,0.625234,0.951391
26,204.213,1,11.9177,35.2187,16.058,0.526678,0.192441,0.526678,1.19463,0.609403,0.987138
27,198.47,1,15.6825,35.1457,21.7665,0.513342,-0.0854914,0.513342,1.27325,0.593972,0.962143
28,196.971,1,12.1152,39.9096,18.8786,0.500344,0.181083,0.500344,1.29107,0.578933,1.03325
29,198.454,1,12.4806,40.9535,19.5362,0.487675,0.179171,0.487675,1.25838,0.57227,1.00709
30,185.65,1,14.7158,44.9983,21.1666,0.475327,0.057585,0.475327,1.22651,0.55778,0.981586
31,184.517,1,15.4024,40.1411,24.3587,0.463291,-0.0330343,0.463291,1.27798,0.543656,0.956732
32,175.857,1,14.6186,37.3393,21.9092,0.45156,0.0115076,0.45156,1.24562,0.529891,1.01738
33,166.914,1,13.4654,35.7457,18.637,0.440127,0.122715,0.440127,1.24385,0.516474,0.991618
34,164.534,1,13.1786,37.6079,17.3233,0.428982,0.101655,0.428982,1.22052,0.503396,0.978782
35,159.313,1,13.0419,36.1715,15.2571,0.41812,0.07613,0.41812,1.2368,0.49065,0.964407
36,150.272,1,13.9451,32.4645,12.3937,0.407533,0.0195957,0.407533,1.4069,0.478226,0.96721
37,135.75,1,16.996,31.8685,12.23,0.397214,-0.203611,0.397214,1.37127,0.466117,0.94272
38,133.087,1,13.5312,30.8161,14.3964,0.387157,0.00268189,0.387157,1.36852,0.454315,0.91885
39,129.341,1,13.6622,29.4517,12.5833,0.377354,-0.016613,0.377354,1.43236,0.442811,0.895584
40,121.481,1,14.6156,30.5792,11.4744,0.367799,-0.0837683,0.367799,1.39609,0.431599,0.872907
41,125.786,1,12.6756,30.2273,11.6299,0.358486,0.0293042,0.358486,1.36074,0.426253,0.865693
42,116.701,1,15.3986,30.371,10.9062,0.349409,-0.155564,0.349409,1.32628,0.422427,0.84403
43,100.343,1,14.6401,30.7373,10.1779,0.340562,-0.0715559,0.340562,1.32797,0.411731,0.822658
44,89.7471,1,13.7399,28.155,10.5051,0.331938,-0.0305302,0.331938,1.3984,0.401305,0.801828
45,97.2059,1,14.1273,27.3269,11.92,0.323534,-0.0375038,0.323534,1.36299,0.391144,0.824564
46,96.7218,1,13.7973,26.7063,10.6338,0.315341,-0.0689926,0.315341,1.34418,0.424865,0.803685
47,78.4304,1,13.2868,28.9508,9.23509,0.307357,-0.0370798,0.307357,1.33372,0.414107,0.783336
48,72.3856,1,12.7616,28.8922,9.86902,0.299574,0.0494418,0.299574,1.29995,0.403622,0.763501
49,80.8189,1,12.3861,26.7916,10.274,0.291989,0.0296897,0.291989,1.26703,0.419551,0.808361
50,69.3539,1,13.3287,26.2013,8.43876,0.284596,-0.0484373,0.284596,1.41085,0.408927,0.787893
51,59.4741,1,14.3123,28.9339,8.905,0.27739,-0.104127,0.27739,1.37512,0.398573,0.767943
52,66.0535,1,13.5506,28.7267,8.26182,0.270366,-0.017773,0.270366,1.3658,0.388481,0.801841
53,58.925,1,12.6113,29.7846,8.20547,0.26352,0.0430899,0.26352,1.46038,0.378644,0.781538
54,42.6981,1,13.5526,28.101,7.92533,0.256848,-0.0310888,0.256848,1.4234,0.369057,0.761749
55,36.3949,1,12.5282,27.0802,8.09475,0.250344,0.0076691,0.250344,1.48355,0.359712,0.742461
56,39.3418,1,12.8608,27.7037,7.53962,0.244005,-0.0101349,0.244005,1.44598,0.350604,0.734354
57,31.217,1,13.2293,27.4426,7.41108,0.237827,-0.0395084,0.237827,1.40937,0.341727,0.71576
58,23.1974,1,13.678,28.8871,7.98116,0.231805,-0.0572307,0.231805,1.37792,0.333074,0.697637
59,27.5563,1,13.8712,28.738,7.21283,0.225936,-0.0871526,0.225936,1.66713,0.32464,0.679972
60,18.4222,1,13.4029,27.5089,7.6855,0.220215,-0.0642793,0.220215,1.62492,0.31642,0.662755
61,5.60972,1,14.0868,27.2501,7.34692,0.214639,-0.120799,0.214639,1.58377,0.308408,0.645973
62,1.93743,1,13.7272,27.5033,7.09431,0.209204,-0.0856664,0.209204,1.54367,0.300599,0.629617
63,-0.256927,1,13.4417,27.2757,6.96071,0.203907,-0.0824672,0.203907,1.50459,0.292988,0.613675
64,1.50786,1,13.5212,27.6064,7.51592,0.198744,-0.0639876,0.198744,1.46649,0.293424,0.619449
65,-4.12691,1,13.5048,27.8951,7.74132,0.193711,-0.0584677,0.193711,1.42936,0.285995,0.603764
66,-19.0901,1,13.3485,30.0328,6.24878,0.188807,-0.0345701,0.188807,1.39316,0.278753,0.592571
67,-14.0099,1,12.6898,29.5884,6.18306,0.184026,0.017491,0.184026,1.35789,0.271695,0.602677
68,-18.0628,1,12.9954,29.5439,6.49188,0.179366,0.0158961,0.179366,1.32351,0.264815,0.604273
69,-26.4671,1,13.2236,28.6732,6.63188,0.174825,-0.0179882,0.176042,1.28999,0.25811,0.621667
70,-29.4583,1,13.1984,28.3526,6.68476,0.170398,-0.0463548,0.171584,1.25733,0.251575,0.627569
