iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,615.902,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,584.988,1,18.7638,38.0023,16.4061,1.08175,0.175111,0.521378,0.884669,0.731187,1.07067
3,550.204,1,18.4597,38.0443,15.312,0.974743,0.141358,0.503879,0.916193,0.635413,1.01576
4,514.14,1,18.3815,40.4164,18.4175,1.20682,0.094511,0.496482,1.05267,0.534848,1.16189
5,485.091,1,18.4721,41.7634,20.1082,1.30952,0.0718651,0.492425,0.835319,0.47417,1.16446
6,468.697,1,18.6987,40.1519,19.1023,1.35794,0.0558796,0.491977,0.929557,0.495807,1.14271
7,454.131,1,18.3589,40.1333,17.7004,1.2344,0.0494908,0.50034,0.951513,0.487001,1.35641
8,441.794,1,18.4481,40.4922,17.7294,1.22641,0.0430987,0.497439,0.929953,0.472937,1.37221
9,432.936,1,18.4046,40.5721,19.3552,1.26287,0.0358334,0.500959,0.883499,0.458699,1.47353
10,427.99,1,18.3041,40.3868,20.442,1.29894,0.0296354,0.500894,0.935482,0.458725,1.50759
11,431.568,1,18.2528,40.425,20.3384,1.37192,0.0273904,0.497828,0.932026,0.461887,1.48827
12,426.283,1,18.3589,40.2826,18.1275,1.3719,0.0265425,0.494924,0.893583,0.460339,1.29891
13,427.154,1,18.3032,39.9237,19.8886,1.32311,0.0301012,0.496948,0.890506,0.465518,1.27002
14,418.916,1,18.3152,40.4672,20.7589,1.35607,0.0233769,0.497138,0.840017,0.477234,1.26206
15,424.344,1,18.2233,40.3102,20.7267,1.37581,0.0247908,0.501132,0.883555,0.472453,1.27349
16,417.194,1,18.4076,40.6384,21.8256,1.35247,0.0223254,0.498655,0.815137,0.468608,1.34844
17,413.472,1,18.2589,40.6179,20.3903,1.3524,0.0201772,0.49753,0.859836,0.460161,1.27526
18,413.281,1,18.3254,40.1064,20.0821,1.39292,0.0147983,0.49523,0.907714,0.461645,1.3459
19,406.853,1,18.5046,40.3318,21.2131,1.3928,0.0123679,0.490406,0.792133,0.4616,1.34798
20,406.748,1,18.6166,39.8593,21.2011,1.4043,0.00819259,0.495427,0.845282,0.469147,1.34507
21,396.989,1,18.5917,39.9599,21.4535,1.38805,2.22045e-16,0.494483,0.838757,0.471693,1.08716
22,397.92,1,18.4468,40.2391,21.1347,1.37847,2.22045e-16,0.496844,0.927521,0.463711,1.10941
23,400.711,1,18.4026,39.5024,22.3186,1.37689,2.22045e-16,0.498675,1.02758,0.471598,1.14014
24,402.813,1,18.4168,39.2819,22.865,1.37379,2.22045e-16,0.494506,1.11409,0.47655,1.18956
25,403.536,1,18.4853,38.6545,23.387,1.38171,2.22045e-16,0.494491,0.98538,0.498675,1.26601
26,399.097,1,18.4162,38.6474,24.2542,1.36239,2.22045e-16,0.496687,0.941923,0.498157,1.19956
27,392.29,1,18.4908,38.5214,22.028,1.3106,2.22045e-16,0.496851,0.968222,0.496838,1.1796
28,395.901,1,18.3821,37.9459,20.8221,1.34632,2.22045e-16,0.495423,0.955437,0.488374,1.14698
29,397.857,1,18.3323,38.566,21.5884,1.34632,2.22045e-16,0.499416,1.04288,0.481751,1.1651
30,396.801,1,18.4699,38.3583,21.8417,1.33869,8.77133e-08,0.494333,1.05011,0.486246,1.15611
31,394.504,1,18.3517,38.7007,22.8436,1.33101,2.22045e-16,0.497501,1.01559,0.484736,1.11862
32,399.658,1,18.355,38.4841,22.9268,1.3682,2.22045e-16,0.494617,0.968774,0.47408,1.21819
33,391.765,1,18.451,38.613,23.2147,1.31016,2.22045e-16,0.493825,1.06625,0.480401,1.08901
34,391.058,1,18.5157,38.4437,22.0115,1.3195,2.22045e-16,0.486557,0.971529,0.484786,1.08939
35,392.666,1,18.4809,38.4246,23.8095,1.32015,2.22045e-16,0.487665,1.01969,0.492391,1.09909
36,390.714,1,18.5301,38.8006,22.8536,1.2957,2.22045e-16,0.490652,1.04792,0.481892,1.1657
37,395.368,1,18.4844,38.3424,23.6533,1.31647,2.22045e-16,0.498502,1.06406,0.480822,1.23847
38,393.994,1,18.3958,38.1801,23.7505,1.30863,2.22045e-16,0.497097,1.0293,0.487486,1.24713
39,395.138,1,18.3094,38.5112,22.151,1.33488,2.22045e-16,0.492604,0.97565,0.4791,1.1968
40,393.583,1,18.3328,38.6058,25.6834,1.29442,2.22045e-16,0.491357,1.15415,0.470076,1.25619
41,394.335,1,18.3796,38.73,23.9655,1.31529,2.22045e-16,0.490922,1.11398,0.4724,1.17055
42,391.631,1,18.4016,38.1238,23.9757,1.28585,2.22045e-16,0.489615,1.08871,0.47378,1.27998
43,392.392,1,18.4843,38.6349,24.496,1.29179,2.22045e-16,0.489063,1.07275,0.47602,1.29273
44,393.835,1,18.3793,38.6824,23.0825,1.31056,2.22045e-16,0.488801,1.06423,0.482771,1.21982
45,390.356,1,18.3227,38.5767,24.1994,1.28219,2.22045e-16,0.490978,1.04312,0.481187,1.26289
