pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-5.17896,0.00111111,-4,0,All
-0.113144,0.0111111,-4.77991,0.00222222,-1.4118,0.0111111,All
-0.099021,0.0222222,-4.2919,0.00333333,-1.22436,0.0222222,All
-0.0784617,0.0333333,-3.933,0.00444444,-1.06473,0.0333333,All
-0.0535019,0.0444444,-3.78469,0.00555556,-1.00019,0.0444444,All
-0.0458082,0.0555556,-3.52515,0.00666667,-0.96584,0.0555556,All
-0.0240375,0.0666667,-3.34921,0.00777778,-0.938979,0.0666667,All
-0.017401,0.0777778,-3.25237,0.00888889,-0.889763,0.0777778,All
-0.0121491,0.0888889,-2.96417,0.01,-0.862139,0.0888889,All
-0.0108509,0.1,-2.84715,0.0111111,-0.809967,0.1,All
0.00620888,0.111111,-2.62013,0.0122222,-0.605966,0.111111,All
0.00735326,0.122222,-2.56361,0.0133333,-0.593294,0.122222,All
0.0103063,0.133333,-2.53336,0.0144444,-0.520726,0.133333,All
0.010489,0.144444,-2.42417,0.0155556,-0.481416,0.144444,All
0.0359439,0.155556,-2.3586,0.0166667,-0.424433,0.155556,All
0.0377311,0.166667,-2.33312,0.0177778,-0.359862,0.166667,All
0.0433514,0.177778,-2.22685,0.0188889,-0.355108,0.177778,All
0.0448431,0.188889,-2.04509,0.02,-0.339791,0.188889,All
0.0449048,0.2,-1.91107,0.0211111,-0.316078,0.2,All
0.0451584,0.211111,-1.90576,0.0222222,-0.25138,0.211111,All
0.0452405,0.222222,-1.7514,0.0233333,-0.239418,0.222222,All
0.0470519,0.233333,-1.7431,0.0244444,-0.238436,0.233333,All
0.0472016,0.244444,-1.7403,0.0255556,-0.201216,0.244444,All
0.0476379,0.255556,-1.72626,0.0266667,-0.193185,0.255556,All
0.0487171,0.266667,-1.66158,0.0277778,-0.155763,0.266667,All
0.0489627,0.277778,-1.65043,0.0288889,-0.096097,0.277778,All
0.0506914,0.288889,-1.61985,0.03,-0.0955315,0.288889,All
0.0509878,0.3,-1.59124,0.0311111,-0.0677933,0.3,All
0.0514807,0.311111,-1.57721,0.0322222,-0.0521788,0.311111,All
0.0519082,0.322222,-1.51471,0.0333333,-0.0505207,0.322222,All
0.0520014,0.333333,-1.49553,0.0344444,-0.0490847,0.333333,All
0.0521036,0.344444,-1.47938,0.0355556,-0.0470828,0.344444,All
0.0534415,0.355556,-1.44728,0.0366667,-0.0457462,0.355556,All
0.0536117,0.366667,-1.43063,0.0377778,-0.0432749,0.366667,All
0.0536556,0.377778,-1.418,0.0388889,-0.0340373,0.377778,All
0.0537831,0.388889,-1.4168,0.04,-0.0292658,0.388889,All
0.0541041,0.4,-1.36023,0.0411111,-0.0277264,0.4,All
0.0543416,0.411111,-1.3359,0.0422222,-0.0256182,0.411111,All
0.0557173,0.422222,-1.32142,0.0433333,-0.0245718,0.422222,All
0.0558727,0.433333,-1.32116,0.0444444,-0.020287,0.433333,All
0.0587115,0.444444,-1.27464,0.0455556,-0.0181933,0.444444,All
0.0587543,0.455556,-1.26433,0.0466667,-0.0127809,0.455556,All
0.0592587,0.466667,-1.21787,0.0477778,-0.00543201,0.466667,All
0.060788,0.477778,-1.212,0.0488889,-0.0013096,0.477778,All
0.0609851,0.488889,-1.18934,0.05,0.00535926,0.488889,All
