iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,677.851,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,675.796,1,18.6007,19.1069,14.5399,0.95,0.285,-0.35344,0.974679,0.999439,0.974679,1.00699
3,655.348,1,19.2301,18.6487,13.3364,0.9025,0.27075,-0.370968,0.95,0.974133,0.95,0.981495
4,650.455,1,16.5244,21.1171,11.7903,0.857375,0.257212,-0.202484,0.925945,0.949467,0.925945,0.956643
5,651.85,1,16.2056,21.2302,10.9109,0.814506,0.244352,-0.194034,0.9025,0.957558,0.9025,0.932421
6,637.364,1,17.6376,21.5908,9.87217,0.773781,0.232134,-0.285087,0.879648,0.933312,0.879648,0.908811
7,628.711,1,17.4609,21.0153,10.0879,0.735092,0.220528,-0.285111,0.857375,1.09706,0.857375,0.8858
8,622.428,1,17.2399,20.7605,10.8292,0.698337,0.209501,-0.264919,0.835666,1.11625,0.835666,0.863371
9,610.279,1,17.9813,21.5857,10.8538,0.66342,0.199026,-0.315583,0.814506,1.08798,0.814506,0.84151
10,613.853,1,17.8047,21.2278,10.016,0.630249,0.189075,-0.311075,0.793882,1.13739,0.793882,0.899679
11,610.496,1,17.6503,22.7977,10.1542,0.598737,0.179621,-0.30406,0.773781,1.10859,0.773781,0.876899
12,605.667,1,17.8526,22.4965,10.6469,0.5688,0.17064,-0.322056,0.754188,1.09878,0.754188,0.854695
13,606.697,1,16.5808,22.007,9.94531,0.54036,0.162108,-0.240929,0.735092,1.19278,0.735092,0.833054
14,595.62,1,16.418,21.8267,10.5898,0.513342,0.154003,-0.210492,0.716479,1.29011,0.716479,0.81196
15,587.886,1,17.2726,22.7953,11.795,0.487675,0.146302,-0.266855,0.698337,1.28069,0.698337,0.849498
16,578.676,1,15.978,22.0378,13.0043,0.463291,0.138987,-0.190401,0.680655,1.2514,0.680655,0.827988
17,565.113,1,16.3122,22.0683,11.794,1.06203,0.12362,-0.201513,0.66342,1.2525,0.66342,0.807023
18,558.665,1,16.782,22.2388,11.9999,1.00893,0.117439,-0.228293,0.646622,1.23264,0.646622,0.804235
19,559.52,1,17.3728,21.8545,12.1808,1.26371,0.10617,-0.261512,0.630249,1.20143,0.630249,0.847232
20,548.974,1,17.2055,22.1877,10.9073,1.20052,0.100861,-0.259062,0.614291,1.17101,0.614291,0.828823
21,546.369,1,17.4012,22.133,11.0503,1.38335,0.0934638,-0.269683,0.598737,1.14136,0.598737,0.807837
22,534.326,1,16.5111,21.4969,10.7839,1.31418,0.0887906,-0.227091,0.583577,1.11246,0.583577,0.787382
23,539.853,1,16.3318,21.3798,11.0997,1.24848,0.0843511,-0.217616,0.5688,1.12245,0.5688,0.816683
24,536.372,1,16.8903,21.178,10.8748,1.18605,0.0801335,-0.250268,0.554398,1.17537,0.554398,0.880659
25,529.993,1,16.6858,22.2218,11.8134,1.46919,0.0689725,-0.232983,0.54036,1.32024,0.54036,0.890578
26,530.427,1,17.2868,22.3364,11.2177,1.39574,0.0655239,-0.259454,0.526678,1.30553,0.526678,0.991042
27,523.277,1,17.4845,22.0712,12.1643,1.56506,0.0578803,-0.27598,0.513342,1.27248,0.513342,1.05409
28,518.907,1,17.4906,22.3086,9.94394,1.72013,0.0481325,-0.280547,0.500344,1.24026,0.500344,1.05256
29,515.287,1,17.5343,22.3861,9.26944,1.81596,0.0391874,-0.281741,0.487675,1.24406,0.487675,1.02591
30,511.079,1,17.5586,22.3903,9.2203,1.75751,0.0432927,-0.282384,0.475327,1.21256,0.475327,0.999931
31,508.487,1,17.3721,22.04,10.4836,1.75748,0.0412369,-0.271272,0.463291,1.18186,0.463291,1.06616
32,497.019,1,17.0124,21.984,9.59817,1.69597,0.0428856,-0.255782,0.45156,1.15193,0.45156,1.03916
33,497.58,1,17.7184,21.6378,10.1016,1.65198,0.0437847,-0.294092,0.440127,1.13707,0.440127,1.01285
34,492.524,1,17.3438,21.5337,9.30322,1.77397,0.0336729,-0.273537,0.428982,1.13141,0.428982,0.987205
35,494.899,1,17.1027,21.5591,9.51874,1.86741,0.0306288,-0.252664,0.41812,1.12551,0.41812,0.962209
