standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.237731,0.473333,-0.12981,0.473333,0.190374,0.473333,-0.154471,0.473333,All
-0.213947,0.48,-0.11876,0.48,0.193866,0.48,-0.142752,0.48,All
-0.211616,0.486667,-0.115919,0.486667,0.246146,0.486667,-0.132486,0.486667,All
-0.175162,0.493333,-0.11163,0.493333,0.274558,0.493333,-0.102265,0.493333,All
-0.127501,0.5,-0.103873,0.5,0.290222,0.5,-0.0908355,0.5,All
-0.0460545,0.506667,-0.0924949,0.506667,0.291922,0.506667,-0.0321663,0.506667,All
-0.039272,0.513333,-0.0923012,0.513333,0.294502,0.513333,-0.0153057,0.513333,All
0.000591489,0.52,-0.083746,0.52,0.305867,0.52,-0.00035844,0.52,All
0.0354518,0.526667,-0.0485878,0.526667,0.311749,0.526667,0.00907476,0.526667,All
0.148596,0.533333,-0.0448782,0.533333,0.323462,0.533333,0.0460376,0.533333,All
0.218237,0.54,-0.0335898,0.54,0.329525,0.54,0.0621813,0.54,All
0.245129,0.546667,-0.0268255,0.546667,0.336674,0.546667,0.0774556,0.546667,All
0.294891,0.553333,-0.0183334,0.553333,0.353771,0.553333,0.116041,0.553333,All
0.309085,0.56,0.0136199,0.56,0.357108,0.56,0.121433,0.56,All
0.312769,0.566667,0.0235495,0.566667,0.385523,0.566667,0.128644,0.566667,All
0.33189,0.573333,0.0269825,0.573333,0.395017,0.573333,0.158222,0.573333,All
0.336082,0.58,0.0359878,0.58,0.398731,0.58,0.191546,0.58,All
0.337078,0.586667,0.0399425,0.586667,0.419229,0.586667,0.208291,0.586667,All
0.370698,0.593333,0.0522088,0.593333,0.424232,0.593333,0.232237,0.593333,All
0.386868,0.6,0.0762305,0.6,0.427798,0.6,0.232902,0.6,All
0.414211,0.606667,0.0862889,0.606667,0.431153,0.606667,0.260599,0.606667,All
0.435293,0.613333,0.0904241,0.613333,0.46347,0.613333,0.295057,0.613333,All
0.446839,0.62,0.163301,0.62,0.469709,0.62,0.299875,0.62,All
0.458476,0.626667,0.192921,0.626667,0.47942,0.626667,0.398299,0.626667,All
0.508266,0.633333,0.211707,0.633333,0.481521,0.633333,0.412313,0.633333,All
0.552979,0.64,0.222383,0.64,0.49125,0.64,0.42947,0.64,All
0.612478,0.646667,0.239676,0.646667,0.496895,0.646667,0.431188,0.646667,All
0.631835,0.653333,0.275309,0.653333,0.49926,0.653333,0.443951,0.653333,All
0.700749,0.66,0.30544,0.66,0.500368,0.66,0.460026,0.66,All
0.703003,0.666667,0.328266,0.666667,0.545707,0.666667,0.467114,0.666667,All
0.707485,0.673333,0.365342,0.673333,0.557538,0.673333,0.492057,0.673333,All
0.743433,0.68,0.366883,0.68,0.576779,0.68,0.507275,0.68,All
0.772193,0.686667,0.370632,0.686667,0.603928,0.686667,0.508235,0.686667,All
0.784075,0.693333,0.409546,0.693333,0.628185,0.693333,0.58992,0.693333,All
0.820092,0.7,0.412695,0.7,0.64482,0.7,0.600311,0.7,All
0.828935,0.706667,0.513391,0.706667,0.656794,0.706667,0.650945,0.706667,All
0.834486,0.713333,0.526423,0.713333,0.677072,0.713333,0.666797,0.713333,All
0.84198,0.72,0.526582,0.72,0.719872,0.72,0.684609,0.72,All
0.84457,0.726667,0.559695,0.726667,0.75591,0.726667,0.720347,0.726667,All
0.862488,0.733333,0.586534,0.733333,0.761528,0.733333,0.734358,0.733333,All
0.875019,0.74,0.591496,0.74,0.780707,0.74,0.735697,0.74,All
0.881385,0.746667,0.601069,0.746667,0.796057,0.746667,0.766431,0.746667,All
0.925468,0.753333,0.629438,0.753333,0.796317,0.753333,0.798512,0.753333,All
0.927844,0.76,0.706255,0.76,0.856368,0.76,0.801738,0.76,All
0.939655,0.766667,0.706608,0.766667,0.870409,0.766667,0.824458,0.766667,All
0.963129,0.773333,0.805568,0.773333,0.87471,0.773333,0.844907,0.773333,All
0.99492,0.78,0.826506,0.78,0.903866,0.78,0.852526,0.78,All
1.03204,0.786667,0.846005,0.786667,0.918855,0.786667,0.869419,0.786667,All
1.03604,0.793333,0.847107,0.793333,0.931816,0.793333,0.936299,0.793333,All
1.04649,0.8,0.89321,0.8,0.940204,0.8,0.972355,0.8,All
1.04751,0.806667,0.89508,0.806667,0.94183,0.806667,0.982246,0.806667,All
1.05737,0.813333,0.903811,0.813333,0.945786,0.813333,1.00462,0.813333,All
1.08359,0.82,0.968882,0.82,0.958883,0.82,1.01206,0.82,All
1.12053,0.826667,0.977506,0.826667,0.963673,0.826667,1.02252,0.826667,All
1.12412,0.833333,1.01714,0.833333,0.970362,0.833333,1.0227,0.833333,All
1.15469,0.84,1.04615,0.84,0.97427,0.84,1.03208,0.84,All
1.16244,0.846667,1.09672,0.846667,0.981523,0.846667,1.05419,0.846667,All
1.17093,0.853333,1.10442,0.853333,1.01852,0.853333,1.09221,0.853333,All
1.18521,0.86,1.13574,0.86,1.02866,0.86,1.10278,0.86,All
1.21268,0.866667,1.13686,0.866667,1.0358,0.866667,1.17361,0.866667,All
1.21822,0.873333,1.15935,0.873333,1.07518,0.873333,1.22301,0.873333,All
1.24246,0.88,1.21986,0.88,1.09929,0.88,1.2472,0.88,All
1.24767,0.886667,1.25199,0.886667,1.12116,0.886667,1.2801,0.886667,All
1.26803,0.893333,1.29705,0.893333,1.17611,0.893333,1.28942,0.893333,All
1.29074,0.9,1.32502,0.9,1.19975,0.9,1.31311,0.9,All
1.29827,0.906667,1.33563,0.906667,1.21166,0.906667,1.316,0.906667,All
1.3276,0.913333,1.36766,0.913333,1.23401,0.913333,1.318,0.913333,All
1.33769,0.92,1.48654,0.92,1.24142,0.92,1.3346,0.92,All
1.35277,0.926667,1.54607,0.926667,1.32978,0.926667,1.39215,0.926667,All
1.35623,0.933333,1.56732,0.933333,1.35517,0.933333,1.39659,0.933333,All
1.44939,0.94,1.58803,0.94,1.44965,0.94,1.44348,0.94,All
1.52793,0.946667,1.59082,0.946667,1.45954,0.946667,1.4518,0.946667,All
1.58683,0.953333,1.87533,0.953333,1.50361,0.953333,1.48795,0.953333,All
1.61164,0.96,2.02374,0.96,1.59739,0.96,1.50045,0.96,All
1.65659,0.966667,2.10638,0.966667,1.72821,0.966667,1.53528,0.966667,All
1.6896,0.973333,2.31119,0.973333,1.82357,0.973333,1.62955,0.973333,All
1.73731,0.98,2.3227,0.98,2.1034,0.98,1.63958,0.98,All
1.74216,0.986667,2.76418,0.986667,2.16993,0.986667,1.71858,0.986667,All
1.8075,0.993333,2.77076,0.993333,2.74784,0.993333,1.72592,0.993333,All
1.84478,1,3.00839,1,3.53631,1,1.73116,1,All
4,1,4,1,4,1,4,1,All
