parameter,value,se_sa,rse_sa
Cl_pop,23.0243274807536,4.64492729211962,20.1739976813759
beta_Cl_tSCRMGDL,-0.415,0.183293120913042,44.16701708748
V1_pop,23.8,2.23602209104088,9.39505080269276
Q_pop,23.4,,
V2_pop,13.3,3.99378478516044,30.0284570312815
omega_Cl,0.224,0.045127554303461,20.1462295997594
omega_V1,0.299,0.0748484959891263,25.0329418023834
omega_Q,0.946,0.381371287305956,40.3140895672258
omega_V2,0.795,0.283672885784502,35.6821239980506
a,1.86,0.212399071019999,11.4193048935483
