standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.02045,0.206667,-0.71098,0.206667,-1.03471,0.206667,-0.725451,0.206667,All
-0.960363,0.213333,-0.706149,0.213333,-0.996347,0.213333,-0.712682,0.213333,All
-0.899976,0.22,-0.705182,0.22,-0.993774,0.22,-0.684583,0.22,All
-0.863436,0.226667,-0.665053,0.226667,-0.974107,0.226667,-0.655345,0.226667,All
-0.856184,0.233333,-0.645015,0.233333,-0.923043,0.233333,-0.652427,0.233333,All
-0.84318,0.24,-0.616806,0.24,-0.902628,0.24,-0.62084,0.24,All
-0.839415,0.246667,-0.598983,0.246667,-0.888008,0.246667,-0.595996,0.246667,All
-0.82004,0.253333,-0.592968,0.253333,-0.852341,0.253333,-0.581208,0.253333,All
-0.814158,0.26,-0.591772,0.26,-0.788989,0.26,-0.57093,0.26,All
-0.813175,0.266667,-0.578229,0.266667,-0.76305,0.266667,-0.547961,0.266667,All
-0.812844,0.273333,-0.551101,0.273333,-0.748393,0.273333,-0.525473,0.273333,All
-0.751704,0.28,-0.538502,0.28,-0.734754,0.28,-0.524154,0.28,All
-0.7448,0.286667,-0.500795,0.286667,-0.702971,0.286667,-0.524106,0.286667,All
-0.7279,0.293333,-0.495781,0.293333,-0.66496,0.293333,-0.509484,0.293333,All
-0.721667,0.3,-0.483622,0.3,-0.655089,0.3,-0.482067,0.3,All
-0.711135,0.306667,-0.455779,0.306667,-0.621648,0.306667,-0.435056,0.306667,All
-0.708357,0.313333,-0.452247,0.313333,-0.582051,0.313333,-0.426589,0.313333,All
-0.702854,0.32,-0.448897,0.32,-0.553161,0.32,-0.422815,0.32,All
-0.667637,0.326667,-0.429513,0.326667,-0.547766,0.326667,-0.417017,0.326667,All
-0.666256,0.333333,-0.422645,0.333333,-0.525683,0.333333,-0.408194,0.333333,All
-0.623013,0.34,-0.418275,0.34,-0.508283,0.34,-0.389613,0.34,All
-0.603116,0.346667,-0.395558,0.346667,-0.455183,0.346667,-0.372517,0.346667,All
-0.56469,0.353333,-0.343328,0.353333,-0.441816,0.353333,-0.36094,0.353333,All
-0.553827,0.36,-0.311589,0.36,-0.432574,0.36,-0.353871,0.36,All
-0.517657,0.366667,-0.304378,0.366667,-0.42232,0.366667,-0.35384,0.366667,All
-0.517135,0.373333,-0.29341,0.373333,-0.409144,0.373333,-0.321012,0.373333,All
-0.48207,0.38,-0.255787,0.38,-0.384825,0.38,-0.296558,0.38,All
-0.444461,0.386667,-0.245908,0.386667,-0.338475,0.386667,-0.250919,0.386667,All
-0.434249,0.393333,-0.242233,0.393333,-0.330474,0.393333,-0.241293,0.393333,All
-0.434133,0.4,-0.20753,0.4,-0.318829,0.4,-0.194065,0.4,All
-0.428667,0.406667,-0.164091,0.406667,-0.314834,0.406667,-0.190253,0.406667,All
-0.36609,0.413333,-0.163299,0.413333,-0.306648,0.413333,-0.174188,0.413333,All
-0.268081,0.42,-0.149976,0.42,-0.299182,0.42,-0.151534,0.42,All
-0.179274,0.426667,-0.13496,0.426667,-0.296998,0.426667,-0.144406,0.426667,All
-0.155333,0.433333,-0.115861,0.433333,-0.276148,0.433333,-0.142642,0.433333,All
-0.152042,0.44,-0.0967171,0.44,-0.276003,0.44,-0.135288,0.44,All
-0.10515,0.446667,-0.094375,0.446667,-0.260636,0.446667,-0.111289,0.446667,All
-0.057096,0.453333,-0.075023,0.453333,-0.258569,0.453333,-0.0862127,0.453333,All
-0.0432178,0.46,-0.0658575,0.46,-0.225684,0.46,-0.0743321,0.46,All
-0.04244,0.466667,-0.0623914,0.466667,-0.219402,0.466667,-0.0600728,0.466667,All
0.00502927,0.473333,-0.0551944,0.473333,-0.209845,0.473333,-0.0542318,0.473333,All
0.00538099,0.48,-0.0294719,0.48,-0.194967,0.48,-0.0482817,0.48,All
0.0250367,0.486667,-0.00954462,0.486667,-0.152738,0.486667,-0.0277391,0.486667,All
0.0724184,0.493333,-0.00682983,0.493333,-0.152572,0.493333,-0.0204112,0.493333,All
0.165231,0.5,0.0228156,0.5,-0.146851,0.5,-0.00510709,0.5,All
0.199426,0.506667,0.0527936,0.506667,-0.125922,0.506667,0.00931793,0.506667,All
0.208868,0.513333,0.0666814,0.513333,-0.113291,0.513333,0.0310414,0.513333,All
0.2301,0.52,0.0747691,0.52,-0.109427,0.52,0.0559751,0.52,All
0.262266,0.526667,0.0756164,0.526667,-0.107995,0.526667,0.0606463,0.526667,All
0.294216,0.533333,0.113523,0.533333,-0.0247429,0.533333,0.0651649,0.533333,All
0.33139,0.54,0.127191,0.54,-0.0243432,0.54,0.0780005,0.54,All
0.34785,0.546667,0.128243,0.546667,0.0431328,0.546667,0.0840786,0.546667,All
0.360884,0.553333,0.151672,0.553333,0.103938,0.553333,0.092475,0.553333,All
0.362303,0.56,0.152147,0.56,0.106863,0.56,0.10062,0.56,All
0.365111,0.566667,0.155641,0.566667,0.11826,0.566667,0.100699,0.566667,All
0.366987,0.573333,0.170001,0.573333,0.12378,0.573333,0.119738,0.573333,All
0.371299,0.58,0.187585,0.58,0.12935,0.58,0.130411,0.58,All
0.389488,0.586667,0.196702,0.586667,0.133579,0.586667,0.156463,0.586667,All
0.403453,0.593333,0.201999,0.593333,0.141577,0.593333,0.170279,0.593333,All
0.410477,0.6,0.211071,0.6,0.145587,0.6,0.174072,0.6,All
0.436241,0.606667,0.314677,0.606667,0.176234,0.606667,0.21035,0.606667,All
0.442244,0.613333,0.316443,0.613333,0.210117,0.613333,0.216011,0.613333,All
0.454403,0.62,0.384802,0.62,0.213124,0.62,0.217951,0.62,All
0.464784,0.626667,0.402898,0.626667,0.218315,0.626667,0.226015,0.626667,All
0.494016,0.633333,0.42783,0.633333,0.228124,0.633333,0.244771,0.633333,All
0.496135,0.64,0.476224,0.64,0.232768,0.64,0.299146,0.64,All
0.498435,0.646667,0.504381,0.646667,0.259229,0.646667,0.306684,0.646667,All
0.498752,0.653333,0.508478,0.653333,0.292145,0.653333,0.323777,0.653333,All
0.511798,0.66,0.513024,0.66,0.313253,0.66,0.33699,0.66,All
0.519627,0.666667,0.514347,0.666667,0.348977,0.666667,0.36017,0.666667,All
0.523791,0.673333,0.550821,0.673333,0.358084,0.673333,0.400497,0.673333,All
0.523807,0.68,0.552914,0.68,0.419354,0.68,0.424688,0.68,All
0.596249,0.686667,0.598842,0.686667,0.431033,0.686667,0.481464,0.686667,All
0.605046,0.693333,0.626556,0.693333,0.433174,0.693333,0.483531,0.693333,All
0.622477,0.7,0.65114,0.7,0.449692,0.7,0.496324,0.7,All
0.625819,0.706667,0.655751,0.706667,0.458389,0.706667,0.503645,0.706667,All
0.699897,0.713333,0.697507,0.713333,0.490489,0.713333,0.508085,0.713333,All
0.751753,0.72,0.698425,0.72,0.501891,0.72,0.512166,0.72,All
0.789015,0.726667,0.712619,0.726667,0.523962,0.726667,0.521755,0.726667,All
0.818931,0.733333,0.71278,0.733333,0.525414,0.733333,0.550525,0.733333,All
0.871639,0.74,0.717461,0.74,0.696883,0.74,0.550635,0.74,All
0.8797,0.746667,0.722347,0.746667,0.703819,0.746667,0.552081,0.746667,All
0.880087,0.753333,0.779192,0.753333,0.717304,0.753333,0.555277,0.753333,All
0.945819,0.76,0.795728,0.76,0.796415,0.76,0.573462,0.76,All
0.978966,0.766667,0.799459,0.766667,0.846041,0.766667,0.582393,0.766667,All
0.986464,0.773333,0.813626,0.773333,0.848223,0.773333,0.585693,0.773333,All
0.987529,0.78,0.813738,0.78,0.848987,0.78,0.595907,0.78,All
1.02505,0.786667,0.824747,0.786667,0.860554,0.786667,0.600505,0.786667,All
1.08357,0.793333,0.861368,0.793333,0.864762,0.793333,0.60745,0.793333,All
1.09402,0.8,0.875072,0.8,0.878706,0.8,0.613541,0.8,All
1.09644,0.806667,0.880654,0.806667,0.889097,0.806667,0.657936,0.806667,All
1.10071,0.813333,0.898328,0.813333,0.891798,0.813333,0.664235,0.813333,All
1.11814,0.82,0.900766,0.82,0.91743,0.82,0.669281,0.82,All
1.11976,0.826667,0.937053,0.826667,0.981297,0.826667,0.675817,0.826667,All
1.13356,0.833333,0.958025,0.833333,1.02706,0.833333,0.704909,0.833333,All
1.13858,0.84,0.995375,0.84,1.03012,0.84,0.72866,0.84,All
1.1445,0.846667,1.08219,0.846667,1.07812,0.846667,0.730507,0.846667,All
1.1657,0.853333,1.09564,0.853333,1.09037,0.853333,0.73116,0.853333,All
1.20074,0.86,1.10342,0.86,1.14012,0.86,0.763542,0.86,All
1.2024,0.866667,1.14524,0.866667,1.23791,0.866667,0.815282,0.866667,All
1.2028,0.873333,1.17104,0.873333,1.24599,0.873333,0.892289,0.873333,All
1.21755,0.88,1.2234,0.88,1.25336,0.88,0.902613,0.88,All
1.24174,0.886667,1.22545,0.886667,1.26862,0.886667,0.904787,0.886667,All
1.26984,0.893333,1.24832,0.893333,1.27305,0.893333,0.958888,0.893333,All
1.30439,0.9,1.31836,0.9,1.38445,0.9,0.997378,0.9,All
1.30743,0.906667,1.3705,0.906667,1.41536,0.906667,1.09694,0.906667,All
1.31989,0.913333,1.39853,0.913333,1.43175,0.913333,1.16567,0.913333,All
1.32579,0.92,1.49841,0.92,1.51664,0.92,1.1766,0.92,All
1.34894,0.926667,1.49892,0.926667,1.5346,0.926667,1.24018,0.926667,All
1.38901,0.933333,1.6021,0.933333,1.56289,0.933333,1.34079,0.933333,All
1.42728,0.94,1.624,0.94,1.64379,0.94,1.39326,0.94,All
1.436,0.946667,1.68395,0.946667,1.65517,0.946667,1.46323,0.946667,All
1.46771,0.953333,1.72768,0.953333,1.80398,0.953333,1.55516,0.953333,All
1.47892,0.96,1.84838,0.96,1.8757,0.96,1.61482,0.96,All
1.49431,0.966667,1.94466,0.966667,1.93838,0.966667,1.70744,0.966667,All
1.50298,0.973333,2.01823,0.973333,1.98705,0.973333,1.77602,0.973333,All
1.5287,0.98,2.14298,0.98,2.00574,0.98,1.82695,0.98,All
1.59781,0.986667,2.26556,0.986667,2.04881,0.986667,1.93169,0.986667,All
1.61807,0.993333,2.53937,0.993333,2.17989,0.993333,2.13628,0.993333,All
1.63473,1,2.61999,1,2.33359,1,2.19246,1,All
4,1,4,1,4,1,4,1,All
