Cl_pop,1,0.074612,-0.065929,-0.064401,0.0070772,-0.0043049,-0.029326,0.048423,-0.0062931,-0.0022853
V1_pop,0.074612,1,-0.77882,-0.52824,0.021414,-0.015034,-0.35181,0.54265,-0.22323,0.054489
Q_pop,-0.065929,-0.77882,1,0.44253,-0.01748,-0.095582,0.35981,-0.45309,0.20333,0.019073
V2_pop,-0.064401,-0.52824,0.44253,1,-0.021651,0.069719,0.36345,-0.41421,0.073231,-0.073497
omega_Cl,0.0070772,0.021414,-0.01748,-0.021651,1,-0.024219,0.0065898,0.015432,-0.0030389,-0.013518
omega_V1,-0.0043049,-0.015034,-0.095582,0.069719,-0.024219,1,-0.14909,-0.33351,0.11663,-0.26006
omega_Q,-0.029326,-0.35181,0.35981,0.36345,0.0065898,-0.14909,1,-0.15563,-0.010463,-0.011226
omega_V2,0.048423,0.54265,-0.45309,-0.41421,0.015432,-0.33351,-0.15563,1,-0.28747,0.25463
a,-0.0062931,-0.22323,0.20333,0.073231,-0.0030389,0.11663,-0.010463,-0.28747,1,-0.52974
b,-0.0022853,0.054489,0.019073,-0.073497,-0.013518,-0.26006,-0.011226,0.25463,-0.52974,1
