iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,587.909,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,554.863,1,22.3489,33.517,18.0662,0.833423,0.179298,0.60087,0.893808,1.10878,0.881427
3,535.532,1,22.5163,32.3529,20.008,0.866329,0.154008,0.586649,0.849387,1.0742,1.03081
4,515.597,1,22.2177,34.8198,22.0683,0.893026,0.133843,0.581808,0.734942,1.00569,0.929932
5,499.461,1,22.1088,34.1128,21.3641,0.987087,0.110645,0.578725,0.797457,0.973447,1.01792
6,489.455,1,21.9277,35.6406,22.4615,1.0846,0.0943853,0.576542,0.816627,0.973863,1.14754
7,482.248,1,21.8826,33.7292,22.3023,1.16028,0.0863198,0.576801,0.79563,0.945943,1.04769
8,468.43,1,22.0316,35.2375,23.4805,1.21668,0.072819,0.578995,0.814226,0.907842,1.05869
9,462.346,1,22.1148,36.0952,22.834,1.17036,0.0712372,0.575675,0.776295,0.891986,1.1056
10,455.744,1,22.0565,35.9237,24.7839,1.18149,0.0657453,0.575611,0.780894,0.864747,1.12615
11,451.249,1,22.0597,35.1404,22.7575,1.13026,0.0634092,0.57428,0.83152,0.905173,1.19869
12,449.076,1,22.0011,35.1557,24.9985,1.17766,0.0584891,0.570084,0.837231,0.892026,1.27798
13,441.88,1,21.9928,35.1772,25.2114,1.19281,0.0531628,0.571285,0.840948,0.86929,1.26999
14,442.457,1,22.0445,34.2508,24.9959,1.19284,0.053659,0.566505,0.843645,0.872756,1.19277
15,444.904,1,22.0141,34.4042,26.0935,1.19288,0.056052,0.574748,0.859215,0.870979,1.1982
16,441.777,1,21.9012,33.691,25.6236,1.24281,0.0501354,0.577337,0.849231,0.870772,1.24801
17,434.014,1,21.9533,33.1481,25.6724,1.25493,0.0445897,0.579585,0.854618,0.864962,1.2277
18,430.151,1,21.9079,33.3909,25.6134,1.26522,0.0418705,0.575817,0.884294,0.839892,1.1825
19,431.909,1,21.8994,32.8063,27.7302,1.26528,0.0441124,0.576567,0.888576,0.844637,1.04273
20,431.63,1,21.9822,31.7363,26.4319,1.36757,0.0388491,0.580684,0.875005,0.839659,0.994038
21,429.511,1,22.0059,32.1556,27.411,1.3208,0.0405432,0.574381,0.881825,0.826751,0.978314
22,426.617,1,21.8771,31.6615,29.0824,1.20637,0.0443897,0.574734,0.921967,0.83729,0.992019
23,425.779,1,21.872,30.4935,30.6777,1.26997,0.0387667,0.577353,0.987382,0.87087,1.03803
24,427.365,1,21.7653,30.9653,32.209,1.27,0.0398065,0.57956,0.979856,0.866126,1.03545
25,427.229,1,21.8601,30.5017,31.8365,1.27001,0.0395113,0.580253,0.930914,0.871954,1.07479
26,427.241,1,21.7382,30.4567,32.481,1.32379,0.0367804,0.585957,0.894358,0.879546,1.11208
27,422.172,1,21.8094,29.805,30.8781,1.31518,0.034572,0.582918,0.920274,0.880719,1.01222
28,424.969,1,22.0581,30.3318,32.4211,1.31523,0.0369364,0.57065,1.00125,0.875753,0.961514
29,415.869,1,21.7768,29.8711,34.1521,1.27973,0.0321501,0.581364,1.01468,0.88059,0.972122
30,417.437,1,21.7294,29.8146,33.0556,1.27974,0.0332577,0.576407,1.03401,0.881504,0.974925
31,417.218,1,21.8828,28.9159,31.3492,1.30119,0.0310173,0.573812,1.07898,0.899834,0.972379
32,419.751,1,21.8915,29.2922,31.7803,1.34604,0.0293469,0.577089,1.12508,0.880544,0.990698
33,419.788,1,22.0153,29.4623,31.5629,1.34604,0.0300304,0.572725,1.09358,0.873344,1.02157
34,425.307,1,21.8859,30.0278,32.9568,1.34611,0.0337061,0.572245,1.13722,0.877005,0.928648
35,422.162,1,21.868,30.1675,34.2342,1.34609,0.032361,0.577875,1.06704,0.897211,0.880416
36,418.587,1,22.1654,30.0679,34.9947,1.28419,0.0335749,0.572047,1.10004,0.899178,0.915172
