pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.66791,0.0111111,-2.68061,0.00111111,-1.76555,0.0111111,All
-1.59158,0.0222222,-2.54599,0.00222222,-1.7224,0.0222222,All
-1.45255,0.0333333,-2.49161,0.00333333,-1.6517,0.0333333,All
-1.35339,0.0444444,-2.48109,0.00444444,-1.35953,0.0444444,All
-1.25412,0.0555556,-2.42256,0.00555556,-1.30991,0.0555556,All
-1.15813,0.0666667,-2.40558,0.00666667,-1.22146,0.0666667,All
-1.14062,0.0777778,-2.33471,0.00777778,-1.20081,0.0777778,All
-1.11002,0.0888889,-2.31945,0.00888889,-1.15028,0.0888889,All
-1.07702,0.1,-2.31021,0.01,-1.12325,0.1,All
-1.06309,0.111111,-2.28603,0.0111111,-1.10601,0.111111,All
-1.06025,0.122222,-2.19905,0.0122222,-1.09193,0.122222,All
-1.03898,0.133333,-2.17416,0.0133333,-1.06473,0.133333,All
-1.00614,0.144444,-2.15748,0.0144444,-1.04894,0.144444,All
-0.993303,0.155556,-2.11451,0.0155556,-1.01142,0.155556,All
-0.960195,0.166667,-2.10873,0.0166667,-1.00449,0.166667,All
-0.931322,0.177778,-2.07369,0.0177778,-0.993125,0.177778,All
-0.927087,0.188889,-2.06139,0.0188889,-0.933077,0.188889,All
-0.891393,0.2,-2.02604,0.02,-0.91715,0.2,All
-0.883293,0.211111,-1.98961,0.0211111,-0.891287,0.211111,All
-0.880049,0.222222,-1.97603,0.0222222,-0.862139,0.222222,All
-0.852469,0.233333,-1.96015,0.0233333,-0.844614,0.233333,All
-0.786975,0.244444,-1.95287,0.0244444,-0.789981,0.244444,All
-0.771824,0.255556,-1.94986,0.0255556,-0.783781,0.255556,All
-0.760167,0.266667,-1.89886,0.0266667,-0.73972,0.266667,All
-0.72948,0.277778,-1.89282,0.0277778,-0.710916,0.277778,All
-0.723753,0.288889,-1.88885,0.0288889,-0.688052,0.288889,All
-0.715878,0.3,-1.88624,0.03,-0.681561,0.3,All
-0.696948,0.311111,-1.87862,0.0311111,-0.676134,0.311111,All
-0.696029,0.322222,-1.85152,0.0322222,-0.665418,0.322222,All
-0.671884,0.333333,-1.84836,0.0333333,-0.664347,0.333333,All
-0.648795,0.344444,-1.84137,0.0344444,-0.627091,0.344444,All
-0.640004,0.355556,-1.84123,0.0355556,-0.611467,0.355556,All
-0.625385,0.366667,-1.80933,0.0366667,-0.592921,0.366667,All
-0.560904,0.377778,-1.79817,0.0377778,-0.566343,0.377778,All
-0.547011,0.388889,-1.76933,0.0388889,-0.536693,0.388889,All
-0.543675,0.4,-1.76243,0.04,-0.511599,0.4,All
-0.535469,0.411111,-1.75018,0.0411111,-0.5093,0.411111,All
-0.533715,0.422222,-1.74799,0.0422222,-0.454951,0.422222,All
-0.477074,0.433333,-1.74256,0.0433333,-0.417553,0.433333,All
-0.449091,0.444444,-1.69512,0.0444444,-0.352673,0.444444,All
-0.40137,0.455556,-1.68933,0.0455556,-0.346019,0.455556,All
