iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,636.567,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,604.975,1,17.9212,29.0422,17.2383,1.34597,0.17994,0.41205,0.922055,0.949612,1.00445
3,567.173,1,17.9335,31.2547,17.658,1.50758,0.132039,0.406693,0.903301,0.824605,0.949273
4,544.104,1,17.7429,32.5039,17.4236,1.48992,0.106261,0.407106,1.08011,0.802715,0.925496
5,524.643,1,17.5977,32.0791,18.9018,1.61223,0.0828111,0.403315,0.987015,0.770216,1.01512
6,514.703,1,17.556,31.7068,19.424,1.56014,0.0769596,0.40748,0.918911,0.79725,1.02435
7,509.977,1,17.4412,32.0858,19.2229,1.62469,0.0672764,0.406397,1.04283,0.779079,1.06347
8,507.193,1,17.5956,32.3716,17.1562,1.706,0.0618136,0.407338,1.12559,0.760474,0.988373
9,506.079,1,17.4938,32.538,19.3817,1.85404,0.050976,0.413668,1.17588,0.76039,1.04046
10,493.984,1,17.384,31.7518,19.9591,1.77858,0.0445418,0.415666,1.08245,0.749317,1.14207
11,496.278,1,17.6206,32.4632,24.433,1.79993,0.0429296,0.414651,1.15693,0.764692,1.23838
12,492.281,1,17.6324,32.8539,26.565,1.82414,0.0380023,0.416305,1.20586,0.753663,1.22529
13,492.34,1,17.4872,31.9776,24.1962,1.78215,0.0409438,0.416159,1.1378,0.757595,1.23848
14,487.685,1,17.3016,32.9524,23.1015,1.8206,0.0341513,0.413319,1.29634,0.723415,1.19627
15,485.601,1,17.2442,32.9972,22.9762,1.8621,0.0300162,0.41335,1.23758,0.72187,1.22005
16,486.665,1,17.428,32.3202,25.2409,1.79701,0.0355635,0.412677,1.26196,0.707499,1.19311
17,486.107,1,17.3663,32.6531,22.4768,1.78396,0.0336713,0.422043,1.27257,0.702529,1.33987
18,482.501,1,17.6344,32.5251,20.3953,1.80601,0.0292421,0.421869,1.3497,0.707997,1.25843
19,474.483,1,17.6141,31.4927,22.4359,1.83524,0.026084,0.41429,1.11103,0.70889,1.10346
20,478.714,1,17.6475,31.5916,22.3367,1.8878,0.0230769,0.409236,1.22864,0.721118,1.16623
21,475.004,1,17.4571,31.5385,26.4803,1.80972,0.0255804,0.41445,1.25921,0.73885,1.09909
22,474.136,1,17.35,31.7989,23.009,1.80973,0.025294,0.406465,1.29898,0.70689,1.07687
23,472.799,1,17.5135,30.9555,20.4316,1.8097,0.024737,0.40281,1.30412,0.708313,1.08033
24,471.91,1,17.5295,30.5037,20.2101,1.80961,0.0216959,0.405612,1.26733,0.72533,1.19747
25,473.098,1,17.4531,30.8638,21.503,1.89732,0.0160483,0.39674,1.08717,0.742469,1.31481
26,472.635,1,17.513,30.7035,21.9921,1.9148,0.0116383,0.404992,1.19525,0.749166,1.22863
27,464.176,1,17.6126,31.0867,17.5928,1.86871,2.22045e-16,0.411274,1.17629,0.733379,1.24056
28,465.935,1,17.7037,31.2634,16.5334,1.8857,1.36686e-06,0.412802,1.22751,0.709983,1.23149
29,470.695,1,17.509,30.3458,18.0164,1.94261,2.22045e-16,0.414738,1.22312,0.730087,1.16121
30,473.299,1,17.576,29.8471,20.7497,1.96174,1.88529e-06,0.412818,1.30183,0.746465,1.11827
31,473.491,1,17.4727,29.8875,21.1234,1.95322,2.22045e-16,0.409737,1.42256,0.744479,1.08476
32,471.972,1,17.7135,29.7604,22.0242,1.95392,2.22045e-16,0.405829,1.3878,0.73811,1.04665
33,470.328,1,17.5107,29.4791,22.1619,1.95817,6.07307e-07,0.406551,1.29063,0.751013,0.997245
34,466.017,1,17.5627,29.2131,21.6504,1.90845,0.0046191,0.400714,1.29555,0.77081,0.956572
35,466.317,1,17.4122,29.5269,26.0266,1.89408,0.0101723,0.404117,1.30873,0.772262,0.91335
36,472.147,1,17.509,30.1436,23.9243,1.93083,0.0150831,0.403182,1.47609,0.75319,0.803276
37,467.608,1,17.5309,29.4432,24.0563,1.95528,2.22045e-16,0.406966,1.3069,0.742744,0.879446
38,465.215,1,17.5817,29.6716,19.9798,1.92282,2.22045e-16,0.405636,1.40226,0.719814,0.875743
39,465.613,1,17.6491,29.6166,20.3892,1.9261,2.22045e-16,0.406672,1.37424,0.713349,0.903661
40,469.963,1,17.619,30.1894,23.8282,1.9726,2.22045e-16,0.41573,1.32068,0.709372,0.930638
41,463.686,1,17.6501,30.6497,22.8348,1.91059,2.22045e-16,0.416692,1.31088,0.683071,0.942443
42,465.628,1,17.6674,30.3172,21.8039,1.95902,2.22045e-16,0.406337,1.24965,0.695372,0.879439
43,470.904,1,17.6834,30.3045,22.2893,1.98121,2.22045e-16,0.411115,1.30052,0.691883,0.98436
44,473.048,1,17.5764,30.9287,20.6881,1.99723,2.22045e-16,0.406985,1.31618,0.693482,1.01416
45,468.244,1,17.4593,30.3971,20.6306,1.95679,2.22045e-16,0.409999,1.34508,0.697231,0.923541
46,463.619,1,17.4437,29.979,22.9635,1.89695,2.22045e-16,0.414786,1.35301,0.691607,0.963074
47,475.84,1,17.558,29.8213,19.9636,2.02141,0.00307338,0.404233,1.30469,0.717048,1.01584
48,470.894,1,17.5699,29.6841,20.3877,1.97324,0.00957994,0.405988,1.21293,0.719274,0.941647
49,469.119,1,17.5338,28.8289,21.5125,1.9375,0.00627879,0.406981,1.24492,0.72697,1.04455
50,472.493,1,17.6797,29.4606,22.9933,1.9698,0.0087064,0.406149,1.22915,0.711749,1.05339
51,474.895,1,17.6899,29.6627,22.6784,2.00519,2.22045e-16,0.406022,1.29557,0.719575,1.05332
52,472.435,1,17.5957,30.2022,23.6489,1.958,2.22045e-16,0.406675,1.49413,0.73025,0.984626
53,470.478,1,17.4226,30.1376,26.2393,1.9592,9.73581e-07,0.406973,1.34912,0.725912,0.988474
54,472.877,1,17.439,29.7216,22.9416,1.9788,2.22045e-16,0.415971,1.28675,0.73846,1.02728
55,476.98,1,17.6053,29.6927,24.2382,1.98919,5.82733e-07,0.424508,1.44728,0.718205,1.07877
56,472.087,1,17.6696,29.5086,22.7806,1.97137,2.22045e-16,0.412564,1.36405,0.725073,0.988797
57,462.175,1,17.5732,29.8523,23.2547,1.90417,2.22045e-16,0.417286,1.24025,0.696634,0.9323
58,468.076,1,17.5489,29.8179,21.437,1.93769,1.07796e-06,0.419306,1.44944,0.70293,0.905103
59,467.098,1,17.6353,29.705,19.8281,1.92482,2.22045e-16,0.422479,1.37496,0.721676,0.931354
60,473.065,1,17.6599,29.4094,19.4034,1.96799,2.22045e-16,0.421954,1.46983,0.733926,0.949574
61,462.841,1,17.5431,29.8346,19.9455,1.91175,2.22045e-16,0.421102,1.32705,0.724804,0.82848
62,460.662,1,17.6258,29.2967,20.759,1.93194,2.22045e-16,0.419311,1.08153,0.726182,0.831533
63,467.28,1,17.6063,28.9775,19.5882,1.98592,2.22045e-16,0.415344,1.14858,0.715105,0.871308
64,462.789,1,17.4556,29.1342,20.507,1.94503,2.22045e-16,0.408904,1.15643,0.716523,0.845128
65,463.372,1,17.6923,29.3649,22.0184,1.96301,2.22045e-16,0.409878,1.19775,0.712589,0.774729
66,463.144,1,17.5714,29.3463,22.0893,1.94371,2.22045e-16,0.4096,1.26341,0.707363,0.801008
67,465.283,1,17.7026,29.1719,23.5388,1.93544,2.22045e-16,0.404262,1.4644,0.704731,0.812713
68,463.153,1,17.578,29.6418,21.6876,1.92439,2.22045e-16,0.407754,1.31467,0.7133,0.839819
69,463.218,1,17.3648,30.0394,21.5572,1.92268,2.22045e-16,0.411598,1.33384,0.730517,0.809684
70,465.993,1,17.6445,29.9266,24.119,1.96869,2.22045e-16,0.411397,1.31924,0.722912,0.7711
71,460.517,1,17.602,28.7865,24.2371,1.88114,2.22045e-16,0.404594,1.44574,0.738505,0.799529
72,458.177,1,17.5647,28.7695,25.5602,1.8569,2.22045e-16,0.40867,1.41322,0.74671,0.800341
73,463.035,1,17.4292,29.1754,24.839,1.91451,2.22045e-16,0.416135,1.42671,0.74327,0.757491
74,458.368,1,17.6149,29.192,25.4316,1.84245,2.22045e-16,0.398849,1.5025,0.738821,0.843722
75,457.14,1,17.6345,29.6378,25.1172,1.84999,2.22045e-16,0.413377,1.45117,0.749133,0.754522
76,456.2,1,17.6454,29.9341,28.1832,1.85304,2.22045e-16,0.414575,1.40456,0.729402,0.750193
77,462.62,1,17.6705,29.5213,26.9674,1.904,2.22045e-16,0.40181,1.44851,0.737977,0.801161
78,460.02,1,17.6855,29.5177,28.123,1.86781,2.22045e-16,0.406965,1.5021,0.745974,0.7844
79,458.829,1,17.5554,29.7568,25.5299,1.85025,2.22045e-16,0.394953,1.45503,0.743861,0.861471
80,467.164,1,17.5455,29.1902,23.0373,1.8928,0.00980739,0.394722,1.56842,0.736864,0.865312
81,465.003,1,17.5407,29.3106,21.6201,1.84967,0.0129001,0.402506,1.53711,0.736159,0.8606
82,465.779,1,17.492,29.293,22.1823,1.86956,0.00851614,0.396982,1.64706,0.740039,0.879118
83,470.501,1,17.2983,29.3476,22.3016,1.89172,0.0108892,0.401948,1.68124,0.744913,0.902773
84,477.59,1,17.3269,29.294,23.2601,1.93257,0.0141729,0.408904,1.7397,0.742389,0.917183
85,478.466,1,17.6907,29.0175,22.1461,1.96935,0.0111533,0.4016,1.87776,0.758409,0.832064
86,481.245,1,17.6599,28.3036,23.7089,2.02305,0.00637998,0.402265,1.84504,0.763485,0.84635
87,487.072,1,17.6518,29.3296,25.3831,2.07266,2.22045e-16,0.404663,2.01112,0.759871,0.880152
88,483.285,1,17.4209,29.5637,23.9617,2.01609,2.22045e-16,0.403048,2.05509,0.759003,0.919159
89,477.847,1,17.5326,28.3663,25.0137,2.00662,2.22045e-16,0.402815,1.68917,0.759643,0.888015
90,475.334,1,17.6131,28.6288,22.6016,1.96723,2.22045e-16,0.407,1.7323,0.75854,0.903597
91,473.923,1,17.6248,29.6293,23.2348,1.95196,2.22045e-16,0.412056,1.6562,0.756968,0.936522
92,473.46,1,17.6809,30.3478,24.1002,1.90267,0.0104146,0.414068,1.74827,0.748131,0.940897
93,470.911,1,17.4799,30.2849,24.4091,1.93808,2.22045e-16,0.410294,1.6233,0.738249,0.90162
94,462.694,1,17.5224,29.7034,25.24,1.88273,2.22045e-16,0.411145,1.60241,0.734333,0.78897
95,463.092,1,17.6671,29.7061,23.0949,1.88532,2.22045e-16,0.412559,1.66769,0.741271,0.75489
96,466.868,1,17.5389,28.9633,24.0296,1.90833,2.22045e-16,0.406118,1.7283,0.755111,0.786884
97,464.576,1,17.6759,29.323,23.0126,1.87288,2.22045e-16,0.411664,1.72943,0.749695,0.82211
98,463.467,1,17.696,28.6396,24.1156,1.87679,2.22045e-16,0.406032,1.59752,0.756655,0.832854
99,464.373,1,17.6448,28.8713,22.859,1.87018,2.22045e-16,0.40888,1.63544,0.734503,0.8988
100,465.376,1,17.5377,29.3167,22.5281,1.90299,1.40894e-06,0.405905,1.52125,0.753283,0.854356
101,465.205,1,17.4506,29.7399,26.488,1.87922,2.22045e-16,0.41056,1.559,0.736803,0.933948
102,463.782,1,17.4675,29.7255,26.1574,1.88718,2.22045e-16,0.408538,1.45357,0.746731,0.890902
103,473.281,1,17.4906,29.8677,24.7104,1.97443,2.22045e-16,0.412561,1.55509,0.727315,0.90581
104,472.686,1,17.5164,29.506,27.1861,1.94248,2.22045e-16,0.41393,1.59633,0.727416,0.988761
105,472.737,1,17.5256,29.3108,28.0973,1.97805,8.72909e-07,0.410848,1.50104,0.736237,0.892483
106,473.202,1,17.5316,29.1587,25.4229,1.97941,2.22045e-16,0.397377,1.594,0.740717,0.87715
107,468.749,1,17.4396,29.1739,28.0709,1.93872,2.22045e-16,0.40367,1.55637,0.747208,0.845638
108,467.692,1,17.5122,28.6381,30.657,1.93327,2.22045e-16,0.40762,1.67505,0.747782,0.75693
109,465.403,1,17.5557,29.3442,27.3914,1.90744,2.22045e-16,0.417867,1.69092,0.73209,0.751417
110,457.924,1,17.5414,28.9709,26.9527,1.83398,2.22045e-16,0.403668,1.74937,0.732647,0.735964
111,461.059,1,17.5275,28.6906,26.6409,1.86925,7.60375e-07,0.405354,1.72998,0.732204,0.732984
112,466.102,1,17.6294,28.1801,26.7552,1.91569,2.22045e-16,0.408445,1.75008,0.730716,0.741799
113,465.662,1,17.7645,28.1356,28.1118,1.90355,2.22045e-16,0.411057,1.71307,0.74287,0.767589
114,467.741,1,17.4326,27.6055,27.8738,1.89753,2.22045e-16,0.410687,1.81973,0.747773,0.820244
115,462.316,1,17.4398,28.041,28.5806,1.87277,2.22045e-16,0.414762,1.62251,0.736968,0.79248
116,459.738,1,17.5814,28.3524,25.6733,1.83381,2.22045e-16,0.409769,1.78302,0.727948,0.785316
117,456.863,1,17.6385,27.9843,29.6716,1.8324,2.22045e-16,0.405331,1.71257,0.725678,0.722926
118,458.008,1,17.5786,28.7011,27.4911,1.8495,2.22045e-16,0.413771,1.64127,0.708663,0.737118
119,457.405,1,17.4979,29.2631,25.1722,1.84913,2.22045e-16,0.412651,1.64424,0.68371,0.743122
120,460.524,1,17.7109,29.0517,21.8779,1.87286,2.22045e-16,0.408178,1.62116,0.686023,0.792342
121,468.016,1,17.6293,29.7669,24.4202,1.98048,2.22045e-16,0.413044,1.47673,0.686051,0.755416
122,466.971,1,17.5808,29.7114,24.2202,1.93937,2.22045e-16,0.413163,1.58312,0.690287,0.802541
123,465.19,1,17.5424,29.5106,23.3281,1.91317,2.22045e-16,0.413994,1.54452,0.688143,0.851434
124,472.154,1,17.4587,29.3638,25.7668,1.96724,0.00796322,0.420048,1.63361,0.682579,0.807124
125,468.4,1,17.4806,29.6445,27.5974,1.9617,2.22045e-16,0.41442,1.54253,0.669395,0.820185
126,467.266,1,17.6732,29.5894,29.0549,1.9104,0.00944465,0.415316,1.67479,0.671966,0.792417
127,465.08,1,17.5299,29.7809,29.4406,1.91097,2.22045e-16,0.410283,1.70076,0.674426,0.79832
128,467.019,1,17.6716,30.3654,25.885,1.97105,0.0031996,0.404656,1.56987,0.659845,0.737899
129,463.669,1,17.5354,29.7036,28.9034,1.92803,2.22045e-16,0.42147,1.54573,0.656178,0.757207
130,471.403,1,17.8544,29.7666,27.9175,1.98365,2.22045e-16,0.412265,1.72791,0.656329,0.789814
131,464.919,1,17.5581,29.7528,28.1661,1.92106,2.22045e-16,0.410672,1.6561,0.670179,0.781131
132,471.099,1,17.5981,29.6374,27.2793,1.9775,2.22045e-16,0.408817,1.75395,0.674646,0.772353
133,471.193,1,17.6164,30.0618,25.6511,1.97794,2.22045e-16,0.412711,1.63126,0.673962,0.825673
134,470.181,1,17.5701,29.7029,26.1363,1.95391,0.00479176,0.408503,1.66376,0.671015,0.844202
135,465.433,1,17.5083,30.2193,25.7851,1.94836,2.22045e-16,0.408493,1.45561,0.661512,0.817859
136,464.564,1,17.5941,30.115,24.1525,1.94693,2.22045e-16,0.414443,1.37305,0.662953,0.822621
137,467.05,1,17.6361,29.6611,27.0612,1.95397,2.22045e-16,0.417012,1.46323,0.646518,0.862137
138,462.198,1,17.5575,29.5157,26.7942,1.89785,2.22045e-16,0.413714,1.51551,0.649462,0.852095
139,456.351,1,17.5838,29.4786,25.8433,1.84693,2.22045e-16,0.408375,1.28836,0.676725,0.928838
140,457.706,1,17.4616,29.7335,25.3026,1.84239,2.22045e-16,0.417449,1.34344,0.689085,0.936384
141,453.302,1,17.3928,29.452,23.4748,1.80748,2.22045e-16,0.414826,1.34399,0.696768,0.886779
142,459.926,1,17.5267,29.3133,25.0694,1.88731,2.22045e-16,0.405114,1.42124,0.691619,0.817039
143,466.988,1,17.6504,29.678,26.707,1.94599,2.22045e-16,0.41293,1.43357,0.691898,0.858667
144,472.066,1,17.6426,29.8994,25.8988,2.00457,2.22045e-16,0.408749,1.46797,0.680981,0.849028
145,469.98,1,17.5817,29.4587,23.526,1.98889,2.22045e-16,0.415075,1.50309,0.684107,0.786599
146,462.552,1,17.5747,29.3898,25.8854,1.95609,2.22045e-16,0.420788,1.35384,0.660419,0.714351
147,467.814,1,17.5549,29.505,25.3773,1.9897,2.22045e-16,0.4208,1.38267,0.674014,0.765846
148,471.394,1,17.6569,29.8496,22.3001,2.04287,2.22045e-16,0.414765,1.29438,0.67782,0.780302
149,465.649,1,17.6406,30.0791,23.1421,1.97984,2.22045e-16,0.42238,1.30075,0.671366,0.763644
