iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,702.035,1,6.75429,26.1537,35.8481,13.1157,1,0.3,1,1,1,1
2,648.119,1,13.7933,25.846,24.7376,13.4938,0.901047,0.243154,0.296519,1.03829,0.6511,0.745571
3,618.74,1,14.0001,26.2544,23.6751,12.8802,1.15631,0.20459,0.244097,1.04114,0.624184,0.725431
4,589.833,1,13.7108,25.1103,22.6707,14.2794,1.09725,0.182158,0.22131,0.90701,0.570254,0.645305
5,549.398,1,13.5913,24.4354,24.384,13.6436,1.20905,0.139005,0.234997,0.912292,0.426562,0.567935
6,532.164,1,13.4499,23.2587,23.4941,12.7619,1.32171,0.118988,0.239997,0.843263,0.386994,0.570252
7,521.134,1,13.4507,23.3669,23.1498,12.5929,1.48362,0.0979293,0.251426,0.773777,0.365321,0.674205
8,510.971,1,13.5288,27.0829,23.3378,13.6642,1.60239,0.0824846,0.258605,0.753584,0.393157,0.645721
9,501.674,1,13.5015,24.5321,23.442,12.6102,1.73021,0.0695159,0.2525,0.742765,0.388059,0.627377
10,505.568,1,13.391,24.771,23.6711,11.7049,1.65109,0.0685895,0.26063,0.847305,0.424003,0.657641
11,500.948,1,13.2087,29.8392,22.7773,13.6744,1.71152,0.0630501,0.259104,0.849154,0.410399,0.631649
12,491.098,1,13.3257,28.8722,23.5113,12.8541,1.63793,0.0631343,0.256181,0.752239,0.413853,0.605528
13,480.18,1,13.5052,28.5638,24.411,11.9114,1.52428,0.0628806,0.26154,0.705054,0.36799,0.658383
14,473.7,1,13.5931,28.8959,23.6395,11.8305,1.5399,0.0563095,0.262726,0.737071,0.332396,0.712264
15,470.282,1,13.6447,28.7372,23.942,11.5322,1.60333,0.0520142,0.258201,0.75153,0.312053,0.706278
16,459.356,1,13.517,29.1754,23.9546,11.814,1.60809,0.0429437,0.269851,0.678579,0.326477,0.724443
17,454.872,1,13.4995,27.0058,23.9853,11.9334,1.65519,0.0359359,0.269488,0.635057,0.354758,0.738336
18,450.634,1,13.5447,25.2147,23.8496,11.3779,1.6902,0.0338715,0.267764,0.625509,0.337977,0.683786
19,449.329,1,13.5487,27.8132,24.245,11.1312,1.74449,0.0299334,0.260711,0.604267,0.330486,0.726811
20,451.958,1,13.6239,29.5547,24.0987,11.8474,1.69624,0.0327871,0.267816,0.680521,0.309383,0.747389
21,447.684,1,13.5648,30.6392,24.111,11.9887,1.73461,0.0300316,0.267252,0.579782,0.313199,0.756146
22,441.048,1,13.5255,27.9821,24.0764,12.0045,1.73453,0.0265885,0.267385,0.556242,0.300425,0.748622
23,445.455,1,13.5689,28.0449,24.1222,11.5865,1.82027,0.0243329,0.27126,0.552619,0.310444,0.716129
24,443.295,1,13.5962,26.8668,24.2566,11.7319,1.78468,0.0268297,0.260848,0.574334,0.320141,0.653346
25,448.495,1,13.5661,25.6465,24.143,12.0402,1.78474,0.0280129,0.270593,0.621453,0.300734,0.686708
26,447.732,1,13.6376,26.3334,23.8468,11.5286,1.74001,0.0299527,0.269324,0.603456,0.290077,0.77007
27,444.237,1,13.5773,26.2239,23.9953,12.1591,1.70997,0.0295677,0.270326,0.567186,0.28825,0.805914
28,446.509,1,13.6116,26.1417,24.0455,12.2562,1.66812,0.0318299,0.262364,0.644114,0.293512,0.795889
29,452.126,1,13.5475,24.7485,24.7523,11.9884,1.66817,0.034393,0.260346,0.694783,0.297192,0.815122
30,451.275,1,13.5471,25.4059,24.4322,11.9771,1.62508,0.0378845,0.257348,0.70882,0.278729,0.784513
31,450.164,1,13.5558,24.7294,24.1157,13.0529,1.55345,0.0389597,0.261352,0.694603,0.305724,0.799002
32,457.671,1,13.5097,26.0137,23.7652,12.3059,1.58323,0.0394036,0.266055,0.767024,0.309342,0.807418
33,459.062,1,13.6304,24.0591,24.2357,12.1278,1.6115,0.040581,0.266139,0.798292,0.293866,0.760874
34,459.408,1,13.6565,24.2763,24.1769,11.7026,1.69349,0.0375671,0.264121,0.784471,0.298314,0.712508
35,472.081,1,13.6813,23.9615,24.2924,12.3453,1.72078,0.0407237,0.279472,0.852903,0.323011,0.718207
36,469.287,1,13.5887,23.8448,23.8841,11.8196,1.69042,0.040282,0.259845,0.847961,0.330858,0.755592
37,461.509,1,13.5532,26.1407,24.0989,13.1612,1.60563,0.0410991,0.264905,0.762027,0.327687,0.77418
38,465.492,1,13.4603,24.4809,23.7996,14.5478,1.60571,0.0431375,0.252167,0.781409,0.351397,0.749863
39,466.288,1,13.5043,24.647,23.4921,13.8915,1.53594,0.0458737,0.263518,0.874888,0.342021,0.725678
40,463.931,1,13.5058,30.8428,23.3803,13.03,1.5359,0.0447908,0.276261,0.792491,0.357462,0.725519
41,467.047,1,13.5019,32.9814,23.3028,12.3716,1.65984,0.0427368,0.263533,0.726868,0.372161,0.696156
42,468.77,1,13.5447,29.8608,23.2203,11.8506,1.69023,0.0420611,0.265646,0.713663,0.364826,0.723523
43,461.344,1,13.5892,27.851,23.159,12.0069,1.73196,0.0366623,0.26215,0.711267,0.357924,0.666272
44,463.887,1,13.5244,25.2281,23.5137,12.2272,1.69315,0.0374497,0.273932,0.763821,0.343395,0.709993
45,462.176,1,13.5221,27.1235,23.2122,12.225,1.7384,0.0371939,0.26167,0.734779,0.328537,0.695435
46,460.524,1,13.4337,27.3627,23.334,13.0608,1.73841,0.0381965,0.263552,0.65418,0.343585,0.685522
47,450.937,1,13.429,27.1385,23.5797,13.3649,1.64066,0.0413406,0.261634,0.609589,0.329786,0.613445
