iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.272,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,583.78,1,20.6689,33.2941,16.4596,1.51617,0.156332,0.529982,0.942842,0.934854,1.15644
3,548.708,1,20.7247,34.4909,18.8739,1.41277,0.125111,0.521104,0.879938,0.946276,1.05867
4,527.676,1,20.5694,34.2891,21.9636,1.44709,0.103964,0.518162,0.778896,0.918041,1.08152
5,509.052,1,20.4184,34.3035,21.6338,1.51054,0.0839539,0.517372,0.717309,0.885699,1.12628
6,491.608,1,20.4154,34.8704,23.253,1.53846,0.068222,0.526227,0.67034,0.864483,1.20739
7,485.661,1,20.4503,35.6526,24.3782,1.57128,0.0604785,0.53203,0.731774,0.853664,1.20445
8,467.481,1,20.6259,35.1506,28.5179,1.49142,0.0521906,0.525302,0.753482,0.83017,1.10064
9,467.708,1,20.3057,34.967,28.9073,1.46891,0.0522782,0.521757,0.837738,0.808399,1.09517
10,458.827,1,20.351,34.4789,30.6577,1.53089,0.0417555,0.509597,0.93109,0.811821,1.03524
11,453.907,1,20.4141,33.478,30.3533,1.57768,0.0350056,0.514217,0.927483,0.817803,1.0177
12,449.243,1,20.4542,33.3816,31.0414,1.53745,0.0344969,0.525511,0.892279,0.821979,1.01386
13,444.356,1,20.3971,33.4061,30.2656,1.56122,0.0281159,0.529453,0.876554,0.806102,1.10833
14,441.786,1,20.364,33.2653,31.0296,1.58114,0.0236521,0.539064,0.867506,0.803237,1.17887
15,438.102,1,20.1607,32.4979,31.4579,1.58104,0.0213224,0.535234,0.879163,0.814956,1.13664
16,434.117,1,20.2907,33.3715,33.629,1.49981,0.0246281,0.534698,0.886445,0.788542,1.1233
17,431.287,1,20.2845,32.8053,34.1387,1.46755,0.0248944,0.530133,0.900301,0.786434,1.11248
18,428.644,1,20.1138,32.7981,33.5264,1.4675,0.0236638,0.528215,0.926687,0.787144,1.06451
19,425.391,1,20.1624,32.9726,31.5426,1.52168,0.0175731,0.524886,0.87755,0.784282,1.00473
20,418.742,1,20.0902,32.7046,33.3457,1.5313,0.0115332,0.521086,0.854368,0.80456,0.92119
21,416.219,1,20.3937,32.5728,32.6551,1.53111,0.00807788,0.519698,0.847201,0.792189,0.944427
22,416.54,1,20.342,32.0662,29.2274,1.50216,0.0116993,0.517384,0.888958,0.804779,0.939157
23,406.131,1,20.2716,32.3455,28.7524,1.46244,0.00538785,0.516074,0.828886,0.795858,0.948355
24,399.075,1,20.3086,32.1617,29.1689,1.41664,2.22045e-16,0.5168,0.84508,0.795617,0.929578
25,403.449,1,20.4464,31.7464,27.4814,1.45288,2.22045e-16,0.513521,0.866185,0.800962,0.898778
26,399.19,1,20.4088,31.738,28.6459,1.41089,2.22045e-16,0.516476,0.871689,0.818984,0.914546
27,399.741,1,20.4238,31.5667,28.2008,1.40668,2.22045e-16,0.513418,0.902016,0.823398,0.943505
28,400.813,1,20.4749,31.4768,29.7189,1.4172,2.22045e-16,0.518217,0.907054,0.821145,0.91977
29,395.487,1,20.4172,30.9234,30.315,1.38288,2.22045e-16,0.52287,0.892661,0.814182,0.882875
30,400.408,1,20.5082,31.2572,30.4452,1.42387,2.22045e-16,0.515455,0.905334,0.800227,0.885791
31,401.299,1,20.5126,30.8741,29.8248,1.43875,2.22045e-16,0.514876,0.895011,0.80024,0.852048
32,401.066,1,20.3721,31.3018,28.0939,1.43044,2.22045e-16,0.511189,0.928794,0.78279,0.881165
33,400.413,1,20.4363,31.371,28.2598,1.4239,2.22045e-16,0.509576,0.939319,0.792087,0.872621
34,400.042,1,20.4548,31.4556,29.9524,1.41336,1.60656e-07,0.509888,0.947652,0.77931,0.924568
35,394.578,1,20.4921,31.0772,30.3048,1.38593,2.22045e-16,0.511062,0.894833,0.784485,0.872549
36,399.143,1,20.3256,31.4463,30.0407,1.40961,2.22045e-16,0.518263,0.890451,0.787189,0.936604
37,399.998,1,20.3353,32.0461,31.9116,1.41062,2.22045e-16,0.516696,0.927525,0.772984,0.957123
38,396.734,1,20.3446,31.8371,31.9796,1.38604,2.22045e-16,0.521281,0.93981,0.776452,0.926441
39,395.235,1,20.3922,31.5768,34.1867,1.37477,2.22045e-16,0.51543,0.932912,0.77578,0.942316
40,395.077,1,20.3068,31.4374,33.8679,1.37681,2.22045e-16,0.515105,0.930916,0.779075,0.920755
41,396.607,1,20.4464,31.8771,33.4439,1.38609,2.22045e-16,0.511173,0.963686,0.751891,0.946551
42,398.124,1,20.4479,32.1941,33.6386,1.38888,2.22045e-16,0.515341,0.989334,0.765186,0.957567
43,395.916,1,20.2691,32.2161,34.8109,1.38225,2.22045e-16,0.5148,0.949688,0.755501,0.937577
44,392.898,1,20.3582,31.802,34.5405,1.34318,2.22045e-16,0.515187,0.972069,0.771321,1.0044
45,398.399,1,20.3891,31.6683,32.4565,1.38734,2.22045e-16,0.514178,0.976945,0.765377,0.997285
46,391.439,1,20.3851,31.5509,31.3534,1.34087,2.22045e-16,0.513943,0.964488,0.765924,0.963681
47,390.159,1,20.4263,31.6125,30.7492,1.33252,2.22045e-16,0.509499,0.971779,0.758458,0.966011
48,393.761,1,20.423,31.6884,30.9671,1.36504,2.22045e-16,0.511943,0.943489,0.761295,0.947103
49,397.302,1,20.3962,31.8735,31.7716,1.38486,2.22045e-16,0.505428,0.94421,0.753079,1.0219
50,403.003,1,20.3686,31.6041,32.2083,1.4276,2.22045e-16,0.520025,0.953226,0.756557,0.991207
51,397.129,1,20.4467,32.114,34.7259,1.38553,2.22045e-16,0.518591,0.945077,0.757442,0.969598
52,396.6,1,20.3202,31.2879,32.9764,1.37793,2.22045e-16,0.513601,1.01547,0.75936,0.937255
53,396.478,1,20.4673,31.1031,34.0937,1.38007,3.85143e-06,0.516491,0.998808,0.755537,0.93306
54,394.568,1,20.4953,31.1275,32.1936,1.36075,2.22045e-16,0.51295,1.02051,0.757879,0.944764
55,395.218,1,20.34,30.8439,32.7855,1.36341,2.22045e-16,0.515497,1.04614,0.755515,0.938175
56,398.721,1,20.3919,30.4168,34.1788,1.38895,2.22045e-16,0.516492,1.01855,0.756703,0.968906
57,398.876,1,20.393,30.7973,33.2,1.3891,2.22045e-16,0.520314,1.01975,0.751449,0.975452
58,398.15,1,20.204,30.4648,36.4935,1.3776,2.22045e-16,0.515349,1.01452,0.774715,0.998951
59,393.678,1,20.2301,31.4538,34.2213,1.34507,2.22045e-16,0.517117,1.02607,0.765442,0.986307
60,398.995,1,20.2982,31.1493,33.2066,1.38905,2.22045e-16,0.509832,1.02185,0.77325,0.97213
61,389.868,1,20.3002,31.3521,32.7324,1.32137,2.22045e-16,0.514632,1.017,0.755215,0.982381
62,392.667,1,20.3662,31.5092,34.1662,1.34198,2.22045e-16,0.516891,1.02558,0.765849,0.957699
63,392.326,1,20.4041,31.3022,33.5213,1.33831,2.22045e-16,0.522235,1.06558,0.7506,0.938708
64,391.708,1,20.3445,31.5462,29.5544,1.33266,2.22045e-16,0.514643,1.06593,0.722716,0.995758
