iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,671.779,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,660.973,1,24.6037,25.7197,16.7898,0.95,0.285,-0.498927,0.974679,0.974679,0.974679,0.974679
3,653.136,1,27.558,25.631,18.9699,0.9025,0.27075,-0.582885,0.95,0.95,0.95,0.95
4,646.602,1,23.9856,24.3484,18.7164,0.857375,0.257212,-0.478457,0.925945,0.925945,0.925945,0.925945
5,637.257,1,22.5216,23.0466,20.5125,0.814506,0.244352,-0.445653,0.9025,0.9025,0.9025,0.936942
6,628.82,1,22.701,24.8634,18.9398,0.773781,0.232134,-0.449627,0.879648,0.9057,0.879648,0.913218
7,624.445,1,23.411,23.077,19.5911,0.735092,0.220528,-0.504403,0.857375,0.982054,0.857375,0.890095
8,612.971,1,23.8281,22.4538,21.0078,0.698337,0.209501,-0.490365,0.835666,0.957188,0.835666,0.867557
9,617.959,1,23.7047,22.1794,20.2109,0.66342,0.199026,-0.509607,0.814506,0.932951,0.814506,0.902619
10,619.119,1,20.5147,19.8681,17.7579,0.630249,0.189075,-0.390636,0.793882,0.926506,0.793882,0.879764
11,612.883,1,22.1617,20.762,19.9704,0.598737,0.179621,-0.458892,0.773781,0.903625,0.773781,0.857488
12,601.989,1,22.512,20.7526,20.3939,0.5688,0.17064,-0.47412,0.754188,0.899883,0.754188,0.835776
13,595.619,1,23.0437,21.5955,19.5603,0.54036,0.162108,-0.499652,0.735092,0.877098,0.735092,0.824715
14,578.689,1,23.3884,21.9644,18.8359,0.513342,0.154003,-0.504188,0.716479,0.910968,0.716479,0.803833
15,568.257,1,23.5482,22.5292,19.3491,0.487675,0.146302,-0.49943,0.698337,0.918521,0.698337,0.783479
16,563.932,1,22.6716,23.058,19.5456,0.463291,0.138987,-0.46443,0.680655,0.895263,0.680655,0.763641
17,563.148,1,23.2059,23.6998,19.3143,0.440127,0.132038,-0.481018,0.66342,0.872595,0.66342,0.773067
18,557.73,1,23.5451,24.3493,19.7741,0.41812,0.125436,-0.492277,0.646622,0.8505,0.646622,0.76751
19,551.501,1,24.1794,24.5204,20.3822,0.397214,0.119164,-0.509178,0.630249,0.828965,0.630249,0.748076
20,555.26,1,23.6448,24.278,22.0112,0.377354,0.113206,-0.501243,0.614291,0.818729,0.614291,0.776269
21,525.731,1,23.1329,23.7654,21.7304,1.17974,0.0982144,-0.475807,0.598737,0.823058,0.598737,0.762822
22,514.184,1,24.232,23.8013,22.2133,1.12075,0.0933037,-0.521401,0.583577,0.85764,0.583577,0.743507
23,506.893,1,23.3814,23.1763,22.0929,1.06471,0.0886385,-0.495352,0.5688,0.835924,0.5688,0.724681
24,499.579,1,23.4004,23.6981,22.6858,1.30898,0.0801093,-0.488604,0.554398,0.814758,0.554398,0.706331
25,499.082,1,24.1051,23.8486,21.2479,1.24353,0.0761038,-0.504792,0.54036,0.873318,0.54036,0.688447
26,498.563,1,23.577,23.1561,20.7281,1.46201,0.070815,-0.490705,0.526678,0.873338,0.526678,0.671015
27,485.645,1,23.729,22.7231,21.508,1.38891,0.0672743,-0.503282,0.513342,0.851224,0.513342,0.654024
28,479.966,1,24.0592,22.8241,20.1485,1.31947,0.0639106,-0.52303,0.500344,0.908019,0.500344,0.637464
29,485.946,1,24.2123,22.7657,20.3682,1.48325,0.059872,-0.516783,0.487675,0.937439,0.487675,0.621323
30,489.271,1,25.0363,23.1184,21.5962,1.52684,0.0576487,-0.543386,0.475327,0.968888,0.475327,0.643097
31,481.591,1,24.0562,23.468,21.9421,1.43835,0.0570974,-0.509382,0.463291,0.944355,0.463291,0.687547
32,468.527,1,24.0693,22.601,20.1145,1.36643,0.0542425,-0.516646,0.45156,0.920443,0.45156,0.703223
33,466.596,1,24.8231,23.2953,19.5774,1.47221,0.0469007,-0.536501,0.440127,0.897137,0.440127,0.686358
34,465.598,1,24.7238,23.4995,18.3089,1.47221,0.0452349,-0.529905,0.428982,0.874421,0.428982,0.744111
35,463.209,1,23.848,23.4482,17.2185,1.47218,0.0432024,-0.503347,0.41812,0.88987,0.41812,0.789152
36,461.097,1,24.3421,23.4586,17.11,1.51694,0.0404896,-0.524445,0.407533,0.867338,0.407533,0.810073
37,460.277,1,24.7528,24.1992,16.782,1.57261,0.0372322,-0.532298,0.397214,0.879095,0.397214,0.813102
38,461.07,1,23.9838,23.7935,17.625,1.57261,0.0381785,-0.50826,0.387157,0.898566,0.387157,0.821714
39,450.636,1,24.2521,24.1961,20.03,1.49398,0.0362696,-0.519307,0.377354,0.941317,0.377354,0.800908
40,446.639,1,24.2881,24.0231,18.5081,1.52226,0.0307885,-0.522186,0.367799,0.979574,0.367799,0.780628
41,447.122,1,25.0394,23.487,18.9269,1.54487,0.0301383,-0.546205,0.358486,1.07684,0.358486,0.760862
42,438.633,1,24.931,23.598,18.8678,1.47977,0.03022,-0.542526,0.349409,1.04958,0.349409,0.741597
43,432.921,1,24.0285,23.739,19.5623,1.47962,0.0251401,-0.506811,0.340562,1.023,0.340562,0.802745
44,432.306,1,24.5024,23.6791,18.1918,1.45808,0.0245554,-0.523446,0.331938,0.997098,0.331938,0.853892
45,436.175,1,24.8078,24.1114,19.2859,1.53322,0.0223314,-0.535132,0.323534,0.971851,0.323534,0.880503
46,428.74,1,24.5461,23.8232,18.9078,1.53318,0.0218937,-0.527517,0.315341,0.947243,0.315341,0.858208
47,422.576,1,24.3994,24.0405,19.5318,1.41832,0.0252399,-0.521833,0.307357,0.935704,0.307357,0.836477
48,422.473,1,24.221,23.8746,19.427,1.41837,0.0262271,-0.518535,0.299574,0.912011,0.299574,0.845737
49,436.455,1,23.9884,23.3104,18.0263,1.5124,0.0269678,-0.516144,0.291989,0.98487,0.291989,0.882134
50,429.131,1,23.7749,23.4743,19.0992,1.51229,0.0242441,-0.50198,0.284596,1.00261,0.284596,0.896235
51,437.063,1,24.1811,23.6578,20.1059,1.56857,0.0231918,-0.512176,0.27739,1.08852,0.27739,0.916214
52,442.255,1,24.068,23.6968,19.3573,1.57592,0.0289029,-0.512537,0.270366,1.06096,0.270366,0.913453
53,448.23,1,24.3055,23.2809,18.9174,1.57601,0.0319064,-0.521616,0.26352,1.04188,0.280117,0.890324
54,442.454,1,23.8666,23.5963,19.7912,1.57595,0.0297483,-0.501641,0.256848,1.09476,0.273025,0.908998
55,443.014,1,23.622,23.4169,17.0238,1.55672,0.0298188,-0.499333,0.250344,1.06704,0.266111,1.00929
56,439.749,1,24.0905,23.4929,17.4447,1.55678,0.030524,-0.509688,0.244005,1.04002,0.259373,0.983729
57,436.296,1,23.9853,23.6694,17.4076,1.55671,0.0269858,-0.508635,0.237827,1.01369,0.252806,1.03669
58,429.114,1,23.5905,23.7701,18.3868,1.58236,0.0238004,-0.500089,0.231805,0.988021,0.246405,1.04165
59,434.942,1,24.5764,23.6103,16.9258,1.56124,0.0229414,-0.531871,0.225936,1.16631,0.240166,1.04826
60,425.244,1,24.1849,23.2405,16.5561,1.50711,0.0239156,-0.522112,0.220215,1.13678,0.234084,1.05653
61,433.776,1,23.9291,23.0194,20.3372,1.59968,0.025698,-0.512359,0.214639,1.108,0.228157,1.02978
62,439.497,1,23.3211,23.1234,19.1213,1.55544,0.0326445,-0.492228,0.209204,1.13136,0.22238,1.00371
63,436.415,1,23.9646,22.9844,19.4745,1.53195,0.0323363,-0.510478,0.203907,1.10272,0.2279,0.978293
64,435.594,1,23.3887,23.3976,19.0814,1.53192,0.0302929,-0.493111,0.205358,1.08176,0.222129,0.953522
65,433.474,1,23.5088,23.996,18.9029,1.55223,0.0301689,-0.491664,0.202082,1.12061,0.216505,0.929379
66,438.902,1,23.9541,24.5337,18.5386,1.52363,0.0321671,-0.512642,0.210226,1.16791,0.216289,0.905846
67,433.946,1,24.2774,24.0587,18.1255,1.47903,0.0360435,-0.518844,0.204903,1.13834,0.2118,0.88291
68,429.598,1,24.4353,23.9037,20.0466,1.49383,0.0297219,-0.524,0.202233,1.10952,0.207512,0.916456
69,426.901,1,24.5057,23.2002,19.543,1.5388,0.0257841,-0.524619,0.203993,1.08143,0.202311,0.966413
