iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,674.849,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,668.829,1,34.3647,23.0978,13.0072,0.95,0.285,-0.824427,0.974679,0.996065,0.974679,0.974679
3,653.702,1,33.8076,22.5219,12.4857,0.9025,0.27075,-0.778051,0.95,1.07013,0.95,0.95
4,645.786,1,34.7376,22.116,13.2752,0.857375,0.257212,-0.800812,0.925945,1.09632,0.925945,0.925945
5,637.191,1,30.3981,21.3457,13.2745,0.814506,0.244352,-0.726517,0.9025,1.11609,0.9025,0.9025
6,623.424,1,28.3598,22.6348,11.9842,0.773781,0.232134,-0.639692,0.879648,1.11291,0.879648,0.879648
7,615.047,1,31.3751,21.1575,10.8581,0.735092,0.220528,-0.74094,0.857375,1.24317,0.857375,0.857375
8,605.564,1,28.9761,22.3342,11.3968,0.698337,0.209501,-0.660106,0.835666,1.44292,0.835666,0.835666
9,596.441,1,29.5941,20.7365,11.5592,0.66342,0.199026,-0.693714,0.814506,1.42854,0.814506,0.814506
10,597.201,1,27.1135,20.7824,10.1767,0.630249,0.189075,-0.626011,0.793882,1.66073,0.793882,0.793882
11,600.937,1,26.8491,21.2243,10.2041,0.598737,0.179621,-0.615009,0.773781,1.61868,0.773781,0.773781
12,582.787,1,27.5114,21.9523,10.6334,0.5688,0.17064,-0.630775,0.754188,1.5777,0.754188,0.754188
13,568.194,1,28.531,23.762,9.77519,0.54036,0.162108,-0.663271,0.735092,1.53775,0.735092,0.735092
14,553.664,1,27.8516,22.8911,9.06233,0.513342,0.154003,-0.644263,0.716479,1.49881,0.716479,0.716479
15,544.793,1,27.3645,24.1406,9.6108,0.487675,0.146302,-0.625815,0.698337,1.46086,0.698337,0.698337
16,541.16,1,27.4031,24.4712,9.13737,0.463291,0.138987,-0.62117,0.680655,1.42387,0.680655,0.680655
17,539.38,1,27.0195,23.5027,9.14913,0.440127,0.132038,-0.618377,0.66342,1.38782,0.66342,0.66342
18,526.459,1,27.0157,24.2831,8.11515,0.41812,0.125436,-0.614829,0.646622,1.35268,0.646622,0.646622
19,519.811,1,27.8967,24.4748,8.70318,0.397214,0.119164,-0.640806,0.630249,1.31843,0.630249,0.630249
20,518.016,1,27.1108,25.3346,8.11447,0.377354,0.113206,-0.617043,0.614291,1.28504,0.614291,0.623706
21,506.58,1,26.7932,25.4591,7.95288,0.358486,0.107546,-0.602513,0.598737,1.42197,0.598737,0.607913
