iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,549.665,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,536.803,1,12.0359,15.9466,16.9112,1.8489,0.153651,1.46202,1.46202,1.46202,1.46202
3,535.675,1,11.7797,16.2791,17.9985,1.87218,0.18474,1.425,1.425,1.425,1.425
4,544.015,1,11.7225,16.1,19.1419,1.97083,0.18245,1.38892,1.38892,1.38892,1.38892
5,545.475,1,11.5066,15.9471,20.1778,2.02065,0.189925,1.35375,1.35375,1.35375,1.35375
6,544.419,1,11.795,16.4158,19.5002,2.03033,0.183406,1.31947,1.31947,1.31947,1.31947
7,550.772,1,11.5871,16.5951,20.0937,2.11712,0.18975,1.28606,1.28606,1.28606,1.28606
8,549.684,1,11.9955,17.1992,20.9384,2.12594,0.150975,1.2535,1.2535,1.2535,1.2535
9,549.234,1,12.5096,17.5786,19.0095,2.17718,0.115986,1.22176,1.22176,1.22176,1.22176
10,548.446,1,11.9643,16.6,18.6694,2.1629,0.159836,1.19082,1.19082,1.19082,1.19082
11,548.903,1,11.8333,16.685,18.3239,2.19092,0.159907,1.16067,1.16067,1.16067,1.16067
12,544.431,1,12.0907,16.5063,17.954,2.19874,0.141823,1.13128,1.13128,1.13128,1.13128
13,540.276,1,11.9858,16.6492,18.3811,2.18852,0.146181,1.10264,1.10264,1.10264,1.10264
14,533.18,1,11.8433,16.6487,20.0328,2.1331,0.176089,1.07472,1.07472,1.07472,1.07472
15,528.315,1,11.5084,16.9765,18.9258,2.07909,0.196474,1.04751,1.07478,1.04751,1.04751
16,518.042,1,11.4261,17.0709,19.0521,2.02645,0.213904,1.02098,1.04756,1.02098,1.02098
17,520.738,1,11.3229,16.7958,19.4573,2.04969,0.218495,0.995131,1.02104,0.995131,0.995131
18,516.217,1,11.1624,17.2448,18.1008,2.04203,0.239241,0.969933,0.995185,0.969933,0.969933
19,522.046,1,11.9154,17.0243,17.8433,2.11489,0.167194,0.945374,0.969987,0.945374,0.945374
20,529.968,1,12.2855,17.0321,17.3741,2.20435,0.131611,0.921437,0.945426,0.921437,0.921437
21,519.818,1,11.8992,17.3848,16.8051,2.14853,0.165848,0.898105,0.921487,0.898105,0.898105
