iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,684.316,1,13.5086,39.2306,35.8481,13.1157,1,0.3,1,1,1,1
2,657.918,1,13.903,34.3076,23.4861,12.6149,0.998043,0.246641,0.27682,0.996123,0.653822,1.04286
3,621.955,1,13.9928,29.9984,24.9235,11.9405,1.10037,0.209448,0.23644,1.05513,0.511428,0.931281
4,585.903,1,13.8381,32.2804,24.1506,13.4107,1.17106,0.170722,0.223106,1.01748,0.492441,0.733519
5,561.255,1,13.4843,28.7074,25.2212,12.7914,1.2489,0.141994,0.254638,0.974483,0.359801,0.713444
6,538.052,1,13.6786,23.598,25.0494,11.5994,1.24872,0.130792,0.241003,0.9239,0.30651,0.626226
7,529.743,1,13.677,21.3818,25.4856,11.4567,1.34467,0.109147,0.248549,0.98443,0.293137,0.79987
8,519.711,1,13.6668,22.3055,26.3976,12.9148,1.41807,0.0874122,0.260599,1.14496,0.318603,0.847724
9,500.303,1,13.5396,21.633,25.7155,12.9181,1.58204,0.064709,0.251985,1.12403,0.305973,0.830255
10,497.563,1,13.4583,20.0096,25.4326,11.7244,1.557,0.0598331,0.253759,1.1763,0.307617,0.894808
11,503.039,1,13.3531,21.4845,25.65,12.8412,1.62542,0.0615066,0.256614,1.30722,0.317536,0.750515
12,499.622,1,13.4039,19.7292,25.6059,13.3971,1.54918,0.0663073,0.250633,1.16152,0.324663,0.734583
13,498.799,1,13.6171,21.0608,25.2867,13.1336,1.64182,0.0591325,0.258579,1.27021,0.32643,0.71714
14,488.389,1,13.5692,22.6763,24.5446,13.1341,1.56258,0.0555481,0.260123,1.25587,0.31389,0.719621
15,481.058,1,13.5379,23.3883,24.2238,13.6302,1.56259,0.0551053,0.262751,1.03638,0.294291,0.717986
16,468.036,1,13.4687,23.4218,24.3808,13.3997,1.48383,0.0509366,0.265803,1.02487,0.303802,0.658719
17,462.144,1,13.5302,22.1217,24.7451,13.3385,1.4831,0.044622,0.261309,1.056,0.317838,0.690483
18,460.316,1,13.5935,21.9769,24.7891,12.6425,1.54786,0.0409411,0.26406,1.08609,0.306887,0.65339
19,457.373,1,13.6399,22.4856,25.1682,12.2732,1.51699,0.0432729,0.258123,1.01425,0.296774,0.660759
20,461.125,1,13.5823,23.6198,25.0735,13.1915,1.48984,0.0437361,0.268937,1.00998,0.298462,0.749814
21,461.938,1,13.6263,22.7685,24.8439,12.7248,1.62954,0.0381405,0.268222,0.954331,0.292533,0.740058
22,452.49,1,13.4628,20.1739,24.6557,12.5085,1.57428,0.0341596,0.264639,0.980851,0.290575,0.732968
23,462.495,1,13.538,23.016,24.3153,12.6624,1.59965,0.0394614,0.268325,0.962005,0.296326,0.750098
24,451.373,1,13.465,22.7013,24.2204,13.483,1.52502,0.0376784,0.264031,0.946122,0.298685,0.701467
25,458.573,1,13.4601,23.1007,24.1555,13.9247,1.72362,0.0332005,0.267382,0.935803,0.277245,0.683096
26,462.086,1,13.5974,23.0572,23.9932,12.9008,1.76879,0.0325185,0.266572,0.946344,0.263297,0.733693
27,451.578,1,13.5355,24.5195,23.8139,14.0643,1.76852,0.0221412,0.271466,0.887289,0.262877,0.788036
28,458.4,1,13.5134,23.9047,24.2369,13.9373,1.82744,0.0229339,0.264648,0.936776,0.251993,0.843007
29,457.477,1,13.5058,22.4286,24.9064,14.0712,1.73714,0.0256806,0.272102,1.01985,0.24844,0.865621
30,449.321,1,13.5253,21.5075,24.5368,15.0783,1.66714,0.0270288,0.265407,0.959331,0.241294,0.85882
31,440.334,1,13.4935,23.3748,23.9326,15.5689,1.59357,0.0276895,0.267512,0.915714,0.243701,0.790596
32,446.595,1,13.4659,24.0118,23.4705,13.8529,1.57103,0.0343186,0.260819,0.981136,0.24026,0.747947
33,445.268,1,13.5041,23.1257,23.9883,13.7886,1.52254,0.035991,0.262265,0.965589,0.246623,0.751413
34,449.558,1,13.4678,22.1369,23.9736,14.4155,1.56062,0.0363036,0.258446,0.994395,0.242171,0.768249
35,460.304,1,13.521,28.3576,23.6331,15.1591,1.53054,0.0423789,0.266467,1.05431,0.239441,0.837026
36,453.259,1,13.4702,26.3111,23.2582,14.0236,1.57793,0.0374257,0.256019,1.07024,0.226909,0.788542
37,453.88,1,13.4996,27.7472,23.1247,15.2665,1.53127,0.0385215,0.264236,1.03637,0.226435,0.873768
38,459.419,1,13.3238,25.4775,23.3956,15.7645,1.55964,0.0411339,0.24929,1.01566,0.241088,0.867999
39,453.645,1,13.4564,25.9173,23.1988,14.6259,1.64607,0.0346604,0.257489,0.927305,0.22709,0.861695
40,457.304,1,13.5488,30.7384,23.2374,13.1843,1.68023,0.0332881,0.267004,1.03615,0.219266,0.843908
41,459.254,1,13.5366,28.3239,23.0467,13.4707,1.71743,0.0338888,0.257299,1.07038,0.220401,0.794526
