iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,638.777,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,593.519,1,17.3366,33.7648,12.3929,1.28894,0.159575,0.480697,0.929736,0.795922,1.07226
3,555.419,1,16.6425,32.5615,12.4,1.44431,0.107838,0.463012,0.883481,0.754261,1.2525
4,529.357,1,16.5363,34.7043,12.7974,1.46109,0.0839264,0.466174,0.808041,0.691378,1.40379
5,499.791,1,16.5537,35.5521,10.8012,1.57015,0.0591158,0.474425,0.765456,0.64877,1.30207
6,484.806,1,16.401,35.7221,9.63341,1.537,0.050849,0.474217,0.687151,0.658812,1.33404
7,482.907,1,16.3603,34.545,11.4668,1.50309,0.0513989,0.48194,0.612639,0.717579,1.3154
8,485.332,1,16.4149,35.122,11.3122,1.50311,0.0509104,0.475134,0.696455,0.705774,1.36568
9,489.202,1,16.4094,34.1521,12.0622,1.63615,0.0469817,0.476716,0.8001,0.711928,1.24505
10,486.388,1,16.3427,33.625,12.7634,1.55161,0.0466438,0.480471,0.951395,0.726353,1.21141
11,482.047,1,16.3656,34.9892,15.1192,1.55159,0.0449102,0.479221,0.837313,0.719078,1.27472
12,474.441,1,16.442,35.2163,13.6398,1.55154,0.0420223,0.475498,0.858948,0.672744,1.16364
13,472.663,1,16.4106,34.8789,14.1298,1.55152,0.0412856,0.480104,0.777601,0.656638,1.24837
14,464.194,1,16.4086,35.9211,13.4013,1.52591,0.0366314,0.477386,0.833438,0.606727,1.3033
15,461.718,1,16.3485,35.292,12.9428,1.50321,0.0370085,0.47958,0.815794,0.620407,1.20406
16,460.083,1,16.4412,34.6094,12.8107,1.44392,0.0368364,0.47503,0.876206,0.60594,1.40293
17,454.976,1,16.4327,34.0432,11.9694,1.43921,0.0326956,0.471157,1.00181,0.607673,1.355
18,451.98,1,16.3807,33.9907,12.198,1.52537,0.026882,0.472422,0.998144,0.599222,1.28547
19,451.778,1,16.5401,34.039,12.0499,1.52544,0.0289748,0.474859,0.837491,0.610226,1.22143
20,450.922,1,16.5595,34.1796,12.248,1.52544,0.0289451,0.475497,0.938415,0.594498,1.11209
21,447.49,1,16.5906,34.1263,12.9146,1.54831,0.0255122,0.469718,0.958498,0.599484,1.09285
22,446.355,1,16.395,34.0082,12.6173,1.61544,0.0205878,0.468701,0.88928,0.586015,1.17308
23,444.124,1,16.5105,33.316,13.0793,1.61539,0.0177262,0.474254,1.01381,0.584218,1.0733
24,441.014,1,16.5108,33.4297,13.3904,1.58112,0.0176924,0.475959,1.03633,0.585049,1.09544
25,446.787,1,16.5777,33.4982,14.5487,1.55481,0.0244253,0.479605,0.957304,0.58894,1.11262
26,448.614,1,16.4122,33.8001,16.301,1.52416,0.0266475,0.478599,0.981672,0.578068,1.16737
27,443.804,1,16.426,34.1616,14.5698,1.5241,0.0243478,0.474415,1.0437,0.584358,1.09769
28,449.361,1,16.486,33.5181,13.173,1.55976,0.0254178,0.479495,0.998902,0.56609,1.129
29,454.646,1,16.3289,33.8524,13.1259,1.67882,0.0213168,0.477075,1.01797,0.576498,1.10272
30,448.425,1,16.4131,34.1536,14.7182,1.65353,0.0179741,0.479056,1.03413,0.567696,1.12358
