iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,58.9004,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,51.1824,1,12.4133,35.8195,21.7629,20.7644,1.52273,0.0611718,0.272762,2.04499,7.60119e-08,0.612596
3,45.3025,1,12.5469,33.8374,21.7629,20.6309,1.45462,0.0626266,0.265188,1.97621,7.20186e-08,0.632958
4,44.7007,1,12.5059,32.971,21.7629,21.1065,1.40436,0.0600219,0.267138,2.01058,8.76255e-08,0.61677
5,50.3038,1,12.4562,37.2992,21.7629,20.1324,1.50166,0.0628593,0.262548,2.21589,6.85813e-08,0.617019
6,48.3281,1,12.5065,40.3171,21.7629,19.523,1.50167,0.0631769,0.261011,2.19103,6.43258e-08,0.626989
7,48.552,1,12.4229,30.8352,21.7629,19.5128,1.42447,0.0666802,0.260717,2.17655,6.51694e-08,0.611187
8,47.2931,1,12.6351,34.6473,21.7629,21.1692,1.37625,0.0670282,0.274472,2.35567,5.90112e-08,0.640599
9,45.5653,1,12.5601,35.3727,21.7629,19.4093,1.25261,0.0721881,0.277641,2.20128,5.65211e-08,0.666825
10,47.3368,1,12.4135,47.7751,21.7629,18.9737,1.36057,0.073734,0.267248,2.32135,4.35675e-08,0.648707
11,51.9575,1,12.4099,43.9344,21.7629,20.2467,1.30992,0.08004,0.274028,2.15267,4.78542e-08,0.608876
12,49.5958,1,12.5432,43.472,21.7629,20.4732,1.47281,0.0722373,0.260506,2.10329,4.40539e-08,0.705641
13,51.55,1,12.5143,47.915,21.7629,18.7245,1.41873,0.0753705,0.276174,2.0874,4.01522e-08,0.744996
14,37.7367,1,12.5734,47.4174,21.7629,20.3583,1.27418,0.0714003,0.270623,2.45995,4.13655e-08,0.649869
15,40.0419,1,12.6303,52.8385,21.7629,20.4735,1.31712,0.0692832,0.278054,2.57653,4.3292e-08,0.630064
16,35.8552,1,12.4976,47.9394,21.7629,20.3758,1.31717,0.0703822,0.271261,2.60877,3.61413e-08,0.604195
17,34.9537,1,12.4567,41.2161,21.7629,20.3365,1.39611,0.0691326,0.275816,2.56685,3.22883e-08,0.594292
18,33.124,1,12.5296,50.9139,21.7629,19.4975,1.47164,0.068196,0.26667,2.57808,2.90604e-08,0.589639
19,38.364,1,12.5529,49.6915,21.7629,19.4536,1.45809,0.075423,0.262478,2.49222,2.81182e-08,0.577254
20,32.5669,1,12.6662,43.7865,21.7629,20.0755,1.47628,0.0658784,0.275222,2.67748,3.04511e-08,0.571622
21,25.8177,1,12.5634,44.3741,21.7629,20.4481,1.38293,0.0662538,0.281483,2.47904,3.11032e-08,0.56021
22,24.4997,1,12.5582,34.478,21.7629,19.8904,1.4023,0.0659676,0.270612,2.27105,3.11811e-08,0.5852
23,19.9765,1,12.4386,38.7707,21.7629,20.0161,1.47512,0.0631085,0.276852,2.25483,2.32818e-08,0.635194
24,17.7836,1,12.5812,41.0115,21.7629,20.7314,1.34654,0.0659322,0.27283,2.42022,2.49894e-08,0.615563
25,23.302,1,12.6792,42.5563,21.7629,21.2925,1.40155,0.0654241,0.279025,2.35063,2.55286e-08,0.679059
26,33.5458,1,12.6444,39.5335,21.7629,20.8343,1.37807,0.073562,0.26931,2.38971,2.65253e-08,0.670205
27,32.3378,1,12.55,49.4935,21.7629,22.3459,1.40315,0.0716949,0.272901,2.47728,2.6191e-08,0.637602
28,35.439,1,12.4995,39.4044,21.7629,20.5346,1.40843,0.0736719,0.269892,2.58608,2.3549e-08,0.675462
29,33.6789,1,12.629,43.4678,21.7629,21.1247,1.44347,0.0704153,0.277339,2.8539,2.1325e-08,0.688407
30,37.1034,1,12.6011,59.8854,21.7629,21.6155,1.34149,0.0783362,0.262888,2.58098,2.45812e-08,0.677305
31,25.437,1,12.522,52.2298,21.7629,22.7874,1.27354,0.0734954,0.265083,2.59918,2.46498e-08,0.633217
32,28.6386,1,12.4833,43.4043,21.7629,22.3891,1.36469,0.0733172,0.264379,2.45415,2.47279e-08,0.615443
33,24.3561,1,12.6039,43.3165,21.7629,21.5992,1.32463,0.0705443,0.269829,2.40313,2.44631e-08,0.680592
34,24.7492,1,12.5621,36.0471,21.7629,21.7994,1.35514,0.070556,0.260476,2.1781,2.52436e-08,0.719025
35,20.9317,1,12.5433,39.2961,21.7629,21.39,1.39965,0.0662892,0.267824,2.41321,2.41999e-08,0.638319
36,19.1717,1,12.5478,35.8859,21.7629,19.8213,1.39963,0.0636927,0.264713,2.5646,2.3961e-08,0.644087
37,20.1149,1,12.5959,35.7763,21.7629,20.1546,1.34727,0.0701162,0.266296,2.24017,2.38507e-08,0.640838
38,13.8872,1,12.4614,36.6301,21.7629,21.2634,1.34721,0.0666913,0.263232,2.12504,2.29488e-08,0.661196
39,11.7526,1,12.467,31.6033,21.7629,21.4941,1.34721,0.0653706,0.262766,2.03908,2.29706e-08,0.67475
40,15.5214,1,12.6243,42.475,21.7629,20.0785,1.44974,0.0646027,0.274954,2.18401,2.09586e-08,0.645414
