iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,642.744,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,632.291,1,49.5661,21.7706,12.2924,0.95,0.285,-1.10743,0.974679,0.974679,0.974679,0.974679
3,627.266,1,60.8611,22.4547,12.3021,0.9025,0.27075,-1.28534,0.95,0.95,0.95,0.95
4,615.29,1,51.3252,21.2964,12.8267,0.857375,0.257212,-1.13388,0.925945,0.925945,0.925945,0.925945
5,607.284,1,47.8376,21.4514,12.0084,0.814506,0.244352,-1.07539,0.9025,0.9025,0.9025,0.9025
6,593.665,1,48.7818,21.5629,11.0895,0.773781,0.232134,-1.09296,0.879648,0.879648,0.879648,0.880434
7,585.72,1,45.2237,21.202,10.5766,0.735092,0.220528,-1.04981,0.857375,0.857375,0.857375,0.858141
8,585.68,1,41.6142,21.1527,11.7036,0.698337,0.209501,-0.949532,0.835666,0.895714,0.835666,0.836412
9,584.094,1,40.7232,20.3736,11.1596,0.66342,0.199026,-0.934264,0.814506,0.899561,0.814506,0.815234
10,586.988,1,36.0801,18.298,9.92136,0.630249,0.189075,-0.853675,0.793882,0.897458,0.793882,0.794592
11,570.716,1,34.6667,19.6444,10.6593,0.598737,0.179621,-0.79586,0.773781,0.87838,0.773781,0.774472
12,569.197,1,39.4379,19.8533,11.8232,0.5688,0.17064,-0.909205,0.754188,0.856139,0.754188,0.754862
13,562.093,1,46.6162,19.8896,10.4016,0.54036,0.162108,-1.08323,0.735092,0.834461,0.735092,0.735749
14,548.962,1,44.2147,20.948,11.4105,0.513342,0.154003,-1.01519,0.716479,0.913316,0.716479,0.717119
15,537.92,1,45.3254,21.2557,11.7559,0.487675,0.146302,-1.03994,0.698337,0.89019,0.698337,0.698961
16,529.105,1,43.8434,20.9736,11.6829,0.463291,0.138987,-1.0101,0.680655,0.86765,0.680655,0.683874
17,527.124,1,42.1807,20.0873,13.0018,0.440127,0.132038,-0.976661,0.66342,0.913852,0.66342,0.718411
18,522.312,1,44.7937,21.4488,12.4354,0.41812,0.125436,-1.02254,0.646622,0.927683,0.646622,0.750885
