time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
4.36004e-13,8.06344e-11,4.57565e-11,5.67712e-11,6.35649e-11,7.04035e-11,7.71313e-11,8.4813e-11,9.39044e-11,1.05469e-10,1.23378e-10,1.62498e-10,All
6.06271e-13,1.12114e-10,6.36146e-11,7.89445e-11,8.83819e-11,9.79002e-11,1.07244e-10,1.17935e-10,1.30575e-10,1.46666e-10,1.71569e-10,2.25963e-10,All
8.43029e-13,1.55903e-10,8.84628e-11,1.09779e-10,1.22905e-10,1.36134e-10,1.49101e-10,1.63989e-10,1.81568e-10,2.03925e-10,2.38583e-10,3.14192e-10,All
1.17225e-12,2.16789e-10,1.23007e-10,1.5264e-10,1.70898e-10,1.8929e-10,2.07341e-10,2.28037e-10,2.52462e-10,2.83583e-10,3.31741e-10,4.36885e-10,All
1.63003e-12,3.01438e-10,1.71046e-10,2.12237e-10,2.37634e-10,2.63218e-10,2.88303e-10,3.17103e-10,3.51055e-10,3.94321e-10,4.61306e-10,6.07508e-10,All
2.26658e-12,4.19188e-10,2.3784e-10,2.95131e-10,3.30432e-10,3.66006e-10,4.0091e-10,4.4094e-10,4.88137e-10,5.48298e-10,6.41449e-10,8.44749e-10,All
3.15172e-12,5.82882e-10,3.30716e-10,4.10394e-10,4.59479e-10,5.08934e-10,5.57446e-10,6.13112e-10,6.78767e-10,7.62426e-10,8.91932e-10,1.17464e-09,All
4.38251e-12,8.10494e-10,4.5987e-10,5.7064e-10,6.38932e-10,7.07681e-10,7.75145e-10,8.52537e-10,9.43838e-10,1.06017e-09,1.24024e-09,1.63336e-09,All
6.09395e-12,1.127e-09,6.39468e-10,7.93495e-10,8.88436e-10,9.84036e-10,1.07786e-09,1.18547e-09,1.31242e-09,1.4742e-09,1.7246e-09,2.27122e-09,All
8.47374e-12,1.56711e-09,8.89188e-10,1.10337e-09,1.23538e-09,1.36832e-09,1.49879e-09,1.64842e-09,1.82496e-09,2.04989e-09,2.39808e-09,3.1582e-09,All
1.17829e-11,2.17909e-09,1.23643e-09,1.53425e-09,1.71781e-09,1.90267e-09,2.08407e-09,2.29214e-09,2.53763e-09,2.8504e-09,3.33457e-09,4.39152e-09,All
1.63843e-11,3.03007e-09,1.71928e-09,2.13341e-09,2.38866e-09,2.64569e-09,2.89795e-09,3.18727e-09,3.5286e-09,3.96354e-09,4.63678e-09,6.10647e-09,All
2.27826e-11,4.21334e-09,2.3907e-09,2.96653e-09,3.32147e-09,3.67888e-09,4.02964e-09,4.43197e-09,4.90659e-09,5.51137e-09,6.44751e-09,8.49112e-09,All
3.16796e-11,5.85873e-09,3.32429e-09,4.12501e-09,4.61856e-09,5.11554e-09,5.60328e-09,6.16271e-09,6.82269e-09,7.66364e-09,8.96535e-09,1.18071e-08,All
4.4051e-11,8.14665e-09,4.62249e-09,5.73591e-09,6.4222e-09,7.11324e-09,7.79146e-09,8.56936e-09,9.48705e-09,1.06564e-08,1.24665e-08,1.64179e-08,All
6.12536e-11,1.13281e-08,6.42764e-09,7.97587e-09,8.93016e-09,9.89108e-09,1.08342e-08,1.19158e-08,1.31919e-08,1.48179e-08,1.73348e-08,2.28294e-08,All
8.51742e-11,1.57519e-08,8.93775e-09,1.10906e-08,1.24175e-08,1.37537e-08,1.50651e-08,1.65691e-08,1.83436e-08,2.06046e-08,2.41044e-08,3.17446e-08,All
1.18436e-10,2.19032e-08,1.24281e-08,1.54216e-08,1.72668e-08,1.91248e-08,2.09482e-08,2.30397e-08,2.5507e-08,2.8651e-08,3.35175e-08,4.41414e-08,All
1.64687e-10,3.04568e-08,1.72815e-08,2.1444e-08,2.40097e-08,2.65933e-08,2.91288e-08,3.2037e-08,3.54679e-08,3.98397e-08,4.66067e-08,6.13793e-08,All
2.29e-10,4.23506e-08,2.40302e-08,2.98183e-08,3.33859e-08,3.69784e-08,4.05041e-08,4.4548e-08,4.93187e-08,5.53977e-08,6.48074e-08,8.53489e-08,All
3.18429e-10,5.88893e-08,3.34143e-08,4.14628e-08,4.64237e-08,5.14191e-08,5.63216e-08,6.19448e-08,6.85785e-08,7.70314e-08,9.01157e-08,1.18679e-07,All
4.4278e-10,8.18865e-08,4.64632e-08,5.76547e-08,6.45529e-08,7.1499e-08,7.83162e-08,8.61352e-08,9.53595e-08,1.07113e-07,1.25307e-07,1.65025e-07,All
6.15694e-10,1.13865e-07,6.46078e-08,8.01698e-08,8.97618e-08,9.94206e-08,1.089e-07,1.19772e-07,1.32599e-07,1.48943e-07,1.74242e-07,2.2947e-07,All
8.56132e-10,1.5833e-07,8.98382e-08,1.11477e-07,1.24815e-07,1.38246e-07,1.51427e-07,1.66546e-07,1.84381e-07,2.07108e-07,2.42286e-07,3.19082e-07,All
1.19047e-09,2.20161e-07,1.24921e-07,1.55011e-07,1.73558e-07,1.92233e-07,2.10562e-07,2.31584e-07,2.56385e-07,2.87987e-07,3.36903e-07,4.43689e-07,All
1.65536e-09,3.06138e-07,1.73705e-07,2.15546e-07,2.41335e-07,2.67303e-07,2.9279e-07,3.22022e-07,3.56507e-07,4.0045e-07,4.68469e-07,6.16957e-07,All
2.30181e-09,4.25689e-07,2.4154e-07,2.9972e-07,3.3558e-07,3.7169e-07,4.07129e-07,4.47776e-07,4.95729e-07,5.56832e-07,6.51414e-07,8.57888e-07,All
3.2007e-09,5.91928e-07,3.35865e-07,4.16765e-07,4.66629e-07,5.16841e-07,5.66119e-07,6.2264e-07,6.8932e-07,7.74284e-07,9.05802e-07,1.19291e-06,All
4.45063e-09,8.23086e-07,4.67026e-07,5.79519e-07,6.48856e-07,7.18675e-07,7.87198e-07,8.65792e-07,9.5851e-07,1.07666e-06,1.25953e-06,1.65876e-06,All
6.18867e-09,1.14451e-06,6.49408e-07,8.0583e-07,9.02244e-07,9.9933e-07,1.09461e-06,1.2039e-06,1.33282e-06,1.49711e-06,1.7514e-06,2.30653e-06,All
8.60545e-09,1.59147e-06,9.03012e-07,1.12052e-06,1.25459e-06,1.38958e-06,1.52208e-06,1.67404e-06,1.85331e-06,2.08175e-06,2.43535e-06,3.20727e-06,All
1.1966e-08,2.21296e-06,1.25565e-06,1.5581e-06,1.74452e-06,1.93224e-06,2.11647e-06,2.32778e-06,2.57706e-06,2.89471e-06,3.38639e-06,4.45976e-06,All
1.66389e-08,3.07715e-06,1.74601e-06,2.16657e-06,2.42579e-06,2.68681e-06,2.94299e-06,3.23681e-06,3.58345e-06,4.02514e-06,4.70884e-06,6.20137e-06,All
2.31367e-08,4.27883e-06,2.42785e-06,3.01264e-06,3.3731e-06,3.73606e-06,4.09227e-06,4.50084e-06,4.98284e-06,5.59702e-06,6.54771e-06,8.6231e-06,All
3.2172e-08,5.94979e-06,3.37597e-06,4.18913e-06,4.69034e-06,5.19505e-06,5.69037e-06,6.2585e-06,6.92873e-06,7.78275e-06,9.1047e-06,1.19906e-05,All
4.47357e-08,8.27328e-06,4.69433e-06,5.82506e-06,6.522e-06,7.2238e-06,7.91256e-06,8.70254e-06,9.63451e-06,1.0822e-05,1.26602e-05,1.66731e-05,All
6.22057e-08,1.15041e-05,6.52755e-06,8.09984e-06,9.06895e-06,1.00448e-05,1.10025e-05,1.2101e-05,1.33969e-05,1.50482e-05,1.76043e-05,2.31842e-05,All
8.6498e-08,1.59967e-05,9.07666e-06,1.1263e-05,1.26105e-05,1.39675e-05,1.52992e-05,1.68267e-05,1.86287e-05,2.09248e-05,2.4479e-05,3.2238e-05,All
1.20277e-07,2.22436e-05,1.26212e-05,1.56613e-05,1.75351e-05,1.9422e-05,2.12738e-05,2.33978e-05,2.59035e-05,2.90963e-05,3.40385e-05,4.48274e-05,All
1.67247e-07,3.09301e-05,1.75501e-05,2.17773e-05,2.43829e-05,2.70066e-05,2.95816e-05,3.2535e-05,3.60192e-05,4.04589e-05,4.7331e-05,6.23333e-05,All
2.3256e-07,4.30089e-05,2.44036e-05,3.02817e-05,3.39048e-05,3.75531e-05,4.11336e-05,4.52404e-05,5.00853e-05,5.62587e-05,6.58146e-05,8.66754e-05,All
3.23378e-07,5.98045e-05,3.39336e-05,4.21072e-05,4.71452e-05,5.22182e-05,5.7197e-05,6.29075e-05,6.96444e-05,7.82286e-05,9.15162e-05,0.000120524,All
4.49662e-07,8.31591e-05,4.71853e-05,5.85508e-05,6.55561e-05,7.26103e-05,7.95334e-05,8.74739e-05,9.68416e-05,0.000108778,0.000127255,0.00016759,All
6.25263e-07,0.000115634,6.56119e-05,8.14158e-05,9.11568e-05,0.000100966,0.000110592,0.000121634,0.00013466,0.000151258,0.00017695,0.000233036,All
8.69438e-07,0.000160791,9.12344e-05,0.00011321,0.000126755,0.000140394,0.000153781,0.000169134,0.000187247,0.000210326,0.000246051,0.000324041,All
1.20897e-06,0.000223582,0.000126863,0.00015742,0.000176255,0.000195221,0.000213834,0.000235183,0.000260369,0.000292462,0.000342138,0.000450583,All
1.68109e-06,0.000310895,0.000176405,0.000218896,0.000245085,0.000271457,0.00029734,0.000327026,0.000362048,0.000406673,0.000475748,0.000626542,All
2.33758e-06,0.000432304,0.000245294,0.000304378,0.000340795,0.000377466,0.000413456,0.000454735,0.000503433,0.000565484,0.000661535,0.000871216,All
3.25045e-06,0.000601124,0.000341085,0.000423242,0.00047388,0.000524872,0.000574917,0.000632316,0.000700032,0.000786314,0.000919873,0.00121144,All
4.5198e-06,0.000835871,0.000474284,0.000588524,0.000658937,0.000729842,0.000799431,0.000879245,0.000973405,0.00109338,0.0012791,0.00168451,All
6.28486e-06,0.00116229,0.000659498,0.000818352,0.000916261,0.00101485,0.00111162,0.0012226,0.00135353,0.00152036,0.0017786,0.00234233,All
8.73919e-06,0.00161617,0.000917042,0.00113793,0.00127407,0.00141117,0.00154572,0.00170005,0.00188211,0.00211407,0.00247315,0.00325703,All
1.2152e-05,0.0022473,0.00127516,0.00158231,0.00177161,0.00196224,0.00214935,0.00236394,0.00261709,0.00293964,0.00343893,0.0045289,All
1.68975e-05,0.00312488,0.00177312,0.00220022,0.00246344,0.00272852,0.0029887,0.00328708,0.0036391,0.00408758,0.00478184,0.00629741,All
2.34963e-05,0.00434513,0.00246554,0.00305943,0.00342544,0.00379402,0.00415583,0.00457072,0.0050602,0.00568378,0.00664914,0.00875647,All
3.2672e-05,0.00604187,0.00342836,0.00425417,0.00476308,0.0052756,0.00577872,0.00635562,0.00703622,0.00790326,0.00924555,0.0121757,All
4.5431e-05,0.0084011,0.00476715,0.00591546,0.00662305,0.0073357,0.00803536,0.00883751,0.00978373,0.0109894,0.0128557,0.0169298,All
6.31725e-05,0.0116814,0.00662871,0.00822546,0.00920928,0.0102002,0.0111732,0.0122885,0.013604,0.0152804,0.0178754,0.0235398,All
8.78424e-05,0.0162424,0.00921718,0.0114375,0.0128053,0.0141832,0.0155364,0.0170871,0.0189156,0.0212468,0.0248547,0.03273,All
0.000122146,0.0225838,0.0128163,0.0159037,0.0178054,0.0197212,0.0216032,0.0237595,0.0263007,0.0295422,0.0345582,0.0455066,All
0.000169846,0.0314009,0.017821,0.0221137,0.0247574,0.0274212,0.030039,0.0330372,0.0365699,0.0410764,0.0480487,0.0632681,All
0.000236174,0.0436595,0.0247797,0.0307484,0.0344231,0.0381277,0.0417657,0.0459373,0.0508483,0.0571131,0.0668028,0.087957,All
0.000328404,0.0607061,0.0344552,0.0427538,0.047861,0.0530135,0.0580739,0.0638713,0.0706999,0.0794088,0.0928716,0.12227,All
0.000456651,0.0843849,0.0479079,0.0594455,0.0665444,0.0737089,0.0807484,0.0888005,0.0982988,0.110409,0.129103,0.16995,All
0.000634981,0.117286,0.0666117,0.0826516,0.0925156,0.102479,0.112272,0.123456,0.136666,0.153498,0.17945,0.236188,All
0.000882951,0.163059,0.092615,0.114893,0.128616,0.142479,0.156075,0.17162,0.189988,0.213332,0.249446,0.328162,All
0.00122776,0.226639,0.128764,0.159731,0.178778,0.198016,0.216962,0.238491,0.264069,0.296442,0.34667,0.455863,All
0.00170722,0.314991,0.178986,0.222024,0.248487,0.275216,0.301561,0.331502,0.366991,0.411941,0.481837,0.632871,All
0.00237391,0.437742,0.248781,0.308604,0.345312,0.382374,0.419042,0.460675,0.510014,0.572232,0.669414,0.878896,All
0.00330097,0.60836,0.345793,0.428791,0.479704,0.531161,0.582042,0.639954,0.708157,0.79469,0.930044,1.22059,All
0.00459005,0.844906,0.480351,0.595563,0.666191,0.737783,0.808481,0.88908,0.983408,1.1035,1.29136,1.69448,All
0.00638254,1.17243,0.667382,0.826802,0.924543,1.02422,1.12184,1.23406,1.36452,1.53181,1.79221,2.34888,All
0.00887502,1.6268,0.92659,1.14649,1.28253,1.42162,1.55657,1.71026,1.89271,2.12427,2.48527,3.24613,All
0.0123409,2.253,1.28409,1.59012,1.7775,1.96997,2.15747,2.36863,2.62163,2.94076,3.43506,4.4887,All
0.0171602,3.11852,1.78095,2.19925,2.46286,2.72616,2.98633,3.27527,3.62857,4.07071,4.7406,6.21276,All
0.0238615,4.30986,2.46567,3.03986,3.40738,3.76246,4.12085,4.5213,5.00274,5.61745,6.53175,8.56795,All
0.0331798,5.93517,3.41069,4.20177,4.70117,5.18975,5.67483,6.22587,6.88991,7.73314,8.99398,11.771,All
0.0461371,8.15696,4.70192,5.77911,6.46721,7.13685,7.79786,8.55007,9.45918,10.6143,12.3512,16.0447,All
0.0641543,11.1771,6.47807,7.93667,8.87655,9.76475,10.6768,11.6961,12.9266,14.5045,16.8397,21.8752,All
0.0892076,15.195,8.87753,10.8504,12.1298,13.2968,14.5374,15.9161,17.5777,19.7014,22.8702,29.7289,All
0.124045,20.5577,12.1037,14.731,16.4569,17.9982,19.7112,21.5494,23.7229,26.6521,30.7705,40.1511,All
0.172486,27.6168,16.4434,19.8778,22.1527,24.2422,26.4637,28.9159,31.7797,35.6036,41.216,53.5779,All
0.239845,36.7879,22.1294,26.5939,29.6443,32.3421,35.2005,38.3591,42.2246,47.2238,54.6292,70.7986,All
0.333508,48.0142,29.4084,35.2367,39.1221,42.5243,46.1597,50.0089,54.465,60.2724,68.1424,83.8318,All
0.463749,57.0939,37.3336,43.7333,48.2505,51.8446,55.2292,58.7426,62.8424,67.4449,74.0347,85.4032,All
0.64485,51.1483,33.5113,39.6179,43.4571,46.6823,49.6688,52.6517,56.017,60.1056,65.3175,74.6922,All
0.896674,42.3062,27.6612,32.7942,35.9621,38.5682,41.0508,43.6052,46.1365,49.018,53.0184,60.7058,All
1.24684,34.1208,21.901,26.2988,28.8913,31.1683,33.1975,35.2138,37.3056,39.7453,42.9993,49.1473,All
1.40134,31.4561,19.8642,24.0535,26.5553,28.668,30.5705,32.3956,34.3783,36.7813,39.8198,45.4244,All
1.73375,26.7831,16.1825,20.0424,22.3315,24.2228,25.9332,27.6546,29.4826,31.6767,34.4026,39.4668,All
2.41081,20.1668,10.79,14.3269,16.3526,17.9927,19.478,20.8553,22.442,24.367,26.734,30.962,All
2.80267,17.3658,8.84724,11.8819,13.8049,15.3783,16.7437,18.0461,19.4987,21.1836,23.5121,27.3902,All
3.35227,14.2806,6.53568,9.24544,10.9377,12.407,13.6998,14.9026,16.2138,17.7584,19.8174,23.4151,All
4.20401,10.7632,4.16991,6.35792,7.71293,9.00008,10.1779,11.3056,12.4696,13.8262,15.5933,18.9239,All
4.66139,9.26939,3.24234,5.2039,6.46717,7.65908,8.75128,9.81156,10.9201,12.0919,13.7938,16.927,All
5.60534,6.90844,1.95496,3.45652,4.45584,5.46181,6.43253,7.38884,8.32568,9.49551,10.9094,13.6885,All
6.48174,5.26774,1.20389,2.33774,3.19208,4.02835,4.87122,5.67984,6.57306,7.61778,8.94788,11.4814,All
7.00668,4.49555,0.889369,1.84355,2.61706,3.37994,4.13341,4.85018,5.72065,6.71407,7.98604,10.3551,All
8.40802,56.0116,38.0718,43.6181,47.5995,50.9505,54.334,57.918,61.7971,66.3796,72.6078,84.2043,All
9.01296,41.251,28.3029,32.6402,35.4898,37.9019,40.1771,42.3033,44.5932,47.3048,50.9266,58.075,All
9.80935,27.7164,17.2241,21.013,23.3193,25.1468,26.8779,28.544,30.4914,32.6934,35.5859,40.8966,All
11.2107,16.3807,7.75032,10.6882,12.5535,14.2108,15.6624,17.1214,18.6757,20.4528,22.9414,27.3699,All
12.5327,10.6085,3.72078,5.89845,7.31027,8.66093,9.98116,11.2796,12.5991,14.1982,16.2349,20.3619,All
12.612,10.344,3.56438,5.69854,7.07668,8.43184,9.72356,11.0082,12.3157,13.9122,15.9417,20.0284,All
14.0134,6.69631,1.63694,3.02904,4.10189,5.1378,6.19727,7.21282,8.40842,9.78357,11.6222,15.1119,All
15.4147,4.5813,0.717885,1.62674,2.44888,3.29534,4.13392,5.02401,6.18725,7.67048,10.0005,26.8486,All
16.816,47.2683,32.7237,37.5292,40.7167,43.3334,46.0642,48.4567,51.1651,54.2667,58.3885,66.4883,All
17.4269,33.3841,22.2944,26.1899,28.6373,30.633,32.4204,34.3745,36.3284,38.7754,42.1125,47.9516,All
18.2174,23.8578,13.7624,17.4334,19.6226,21.5074,23.0776,24.6094,26.4418,28.5457,31.3049,36.6745,All
19.6187,14.5533,6.32451,8.99016,10.7406,12.3363,13.8182,15.2528,16.8029,18.593,20.9148,25.6932,All
21.02,9.26158,2.85619,4.79432,6.12144,7.42749,8.63653,9.88101,11.2032,12.8831,14.998,19.249,All
22.4214,6.04511,1.29369,2.54095,3.54426,4.53318,5.54072,6.50081,7.71748,9.10091,11.051,14.7701,All
23.8227,4.13555,0.563083,1.35955,2.12041,2.93969,3.71789,4.59796,5.74709,7.254,9.77456,56.2766,All
24.2324,40.7265,26.5254,30.5456,33.4557,36.2423,39.1442,42.4396,46.2639,51.1448,58.3302,74.392,All
25.224,37.1862,25.5208,29.4369,31.9534,34.0758,36.1457,38.1515,40.2512,42.7902,46.2001,52.7506,All
26.6254,20.5757,10.9978,14.3684,16.4175,18.3037,19.7996,21.3276,23.0685,25.088,27.7372,32.9588,All
28.0267,12.7744,5.01925,7.48935,9.16952,10.6728,12.071,13.496,14.9606,16.7472,19.0414,23.7649,All
29.4281,8.20556,2.30086,3.99685,5.23263,6.44705,7.63004,8.80319,10.0958,11.708,13.8341,17.9977,All
30.8294,5.36509,1.01892,2.0927,3.02553,3.96747,4.8908,5.85081,6.98695,8.32432,10.2584,13.9293,All
32.2307,40.59,26.4034,30.3993,33.3325,36.0776,38.971,42.2716,46.1533,50.9588,58.1265,74.0157,All
33.6321,30.5084,19.796,23.6237,26.0281,27.8464,29.6525,31.3588,33.4016,35.7615,38.8771,44.717,All
33.6955,29.6693,19.0313,22.8656,25.2252,27.0322,28.8209,30.5272,32.5745,34.8851,37.9286,43.7087,All
35.0334,17.854,8.83429,11.8611,13.8476,15.6135,17.0505,18.645,20.1939,22.2323,24.7568,29.91,All
36.4347,11.2111,4.02084,6.27176,7.76519,9.19202,10.5523,11.929,13.3506,15.1028,17.3521,22.0632,All
37.8361,7.25177,1.83862,3.33158,4.46795,5.59703,6.72216,7.80998,9.08407,10.6128,12.714,16.7081,All
39.2374,4.74331,0.791915,1.74246,2.59,3.45232,4.3121,5.22158,6.30175,7.59576,9.46868,13.1079,All
40.6387,53.9955,7.27618,41.2648,45.7276,49.2115,52.4856,55.409,58.7194,62.7879,67.8776,77.1539,All
42.0401,25.1758,5.5108,17.3147,20.2856,22.4755,24.3439,26.0427,27.8922,30.2409,33.1352,38.8323,All
43.4414,14.9081,3.4932,8.36807,10.6329,12.4845,14.1278,15.7061,17.3235,19.2061,21.7052,26.7813,All
44.8428,9.28828,1.84177,4.31879,5.85236,7.23923,8.63305,9.97738,11.4093,13.1435,15.3725,19.8314,All
46.2441,5.94918,0.877577,2.20204,3.30626,4.3516,5.43247,6.48896,7.7032,9.21493,11.2463,15.2194,All
46.8541,4.93473,0.637201,1.67794,2.57921,3.51033,4.45239,5.39597,6.52926,7.93941,9.84989,13.7,All
47.6454,3.86878,0.397982,1.17144,1.88131,2.63329,3.47243,4.29034,5.2968,6.59593,8.36228,11.9436,All
49.0468,40.7674,1.54024,31.0637,34.4764,37.157,39.5467,41.8525,44.1882,46.952,50.7107,57.6503,All
50.4481,21.4741,1.20519,13.8498,16.6935,18.7661,20.621,22.2549,24.0225,26.1533,29.0038,34.5033,All
51.8494,12.9405,0.915859,6.7541,8.89111,10.5916,12.18,13.6983,15.3161,17.0675,19.5828,24.4226,All
53.2508,8.15641,0.551694,3.33428,4.89453,6.18,7.49162,8.76025,10.1657,11.8385,13.9774,18.2596,All
54.6521,5.21021,0.295772,1.63964,2.6944,3.68579,4.70893,5.7216,6.8803,8.32208,10.2638,14.2256,All
56.0534,12.3846,0.239053,2.5675,7.61659,10.1724,11.6733,13.0748,14.5995,16.4144,19.0649,25.3629,All
57.4548,30.3342,0.141212,1.61422,6.4964,25.2406,28.9044,31.5193,34.1276,36.9999,40.6595,47.0873,All
58.8561,16.5227,0.0749065,1.01247,4.91334,12.2675,15.2755,17.6159,19.664,21.9321,24.9125,30.4148,All
60.2574,9.59791,0.041368,0.640119,3.04839,6.43279,8.65013,10.5219,12.4937,14.4861,16.9986,22.0492,All
61.6588,5.78975,0.0209736,0.405256,1.75166,3.53731,5.03523,6.59998,8.08947,9.82354,12.0875,16.4632,All
63.0601,3.6055,0.0114465,0.242031,0.982955,1.95769,3.01723,4.19138,5.3847,6.88212,8.85277,12.921,All
64.4615,55.1862,0.00611615,0.17899,2.14344,46.7166,52.8192,57.4723,61.9069,66.9752,73.66,85.5285,All
65.1514,35.5447,0.00455947,0.146285,1.97251,30.127,34.0171,37.0221,39.8115,42.9249,46.5433,53.9729,All
65.8628,25.0624,0.00329882,0.120211,1.77618,20.2698,23.6946,26.2363,28.5232,31.2211,34.5126,40.5838,All
67.2641,14.0336,0.00183758,0.0786034,1.44706,10.1271,12.8974,15.096,17.1354,19.2941,22.1636,27.3715,All
68.6655,8.27031,0.000968692,0.0517259,1.05182,5.19856,7.35833,9.14457,10.9488,12.8911,15.278,20.1531,All
70.0668,4.95075,0.000495113,0.0337465,0.653339,2.70872,4.23513,5.73621,7.13164,8.87613,10.9751,15.319,All
71.4681,3.03158,0.000252973,0.0219661,0.384676,1.42655,2.4722,3.62326,4.74165,6.19613,8.05778,11.9935,All
72.8695,8.93751,0.000130597,0.0147599,0.329345,1.96057,5.17129,31.4782,40.099,45.6255,50.7884,58.9822,All
74.2708,6.90949,6.62834e-05,0.00944545,0.213957,1.23148,3.78842,13.9507,19.8156,23.2643,26.6061,32.0845,All
75.6721,4.68809,3.62743e-05,0.00613672,0.125817,0.815896,2.6968,7.44429,11.2105,14.0599,17.0444,21.4712,All
77.0735,2.94723,1.98403e-05,0.00372375,0.0754774,0.522058,1.83454,4.31029,6.6852,8.96977,11.5581,15.6565,All
78.4748,1.78837,1.0268e-05,0.00232664,0.0449753,0.329769,1.16477,2.52122,4.14717,5.92767,8.13012,11.7947,All
79.8762,1.097,5.27725e-06,0.00143485,0.0272908,0.199831,0.713341,1.53873,2.64737,3.96559,5.83853,9.09543,All
81.2775,2.37445,3.00493e-06,0.000863266,0.0177685,0.156302,0.854805,25.4669,32.9004,37.7916,43.1233,54.7785,All
82.6788,1.9478,1.57754e-06,0.000505388,0.0110044,0.104038,0.643662,11.2014,17.5687,20.9733,24.377,30.0115,All
